timestamp,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
0.4748873710632324,0.0712625254106638,-0.0009679004454154,0.7489510931180757,-0.011224354993225,-0.035404264630412,0.575256258301758,0.817129603664943
0.48590588569641113,0.0712307748270173,-0.0007776889902325,0.7491508918914798,-0.0092223161067829,-0.0334406663480284,0.5747430567988367,0.8175983667922506
0.49533605575561523,0.0706322713424087,-0.0011431482394544,0.7508402434015629,-0.0005686247656669,-0.0124612391400088,0.5793269528808116,0.8149998011354391
0.5048973560333252,0.0704809122199736,-0.001173179642973,0.750831757232479,0.0007153002597216,-0.0094740659384839,0.5796704266562074,0.8147956350400647
0.5148923397064209,0.0702239087981647,-0.0013290163908943,0.7506602310794699,-0.000276531059506,-0.0088140897029155,0.5802376920816853,0.8143994450151606
0.524888277053833,0.0703658121855071,-0.0013046426395529,0.750550187448044,-0.001390332217731,-0.0109325701236159,0.5794813670038251,0.8149109713227543
0.5349926948547363,0.0706009089300595,-0.0011733403325593,0.7506829743580651,-0.0012877109312545,-0.012369813673511,0.5785021651126843,0.8155860313113367
0.5448930263519287,0.0705240146166736,-0.0011757952842841,0.7506690607445576,-0.001869378030488,-0.011401130008716,0.5794964348534758,0.8148928774093039
0.5570213794708252,0.0705663836330496,-0.0010586300082389,0.7506585782733,-0.0018350645680579,-0.0135891565769635,0.578983081188344,0.8152242385130668
0.5654773712158203,0.0706011615402644,-0.0011526590707497,0.7511547305302373,-0.0009071412242217,-0.0128077992287374,0.5790627856881948,0.8151818371411027
0.5753450393676758,0.0704109049923549,-0.0012455000150166,0.7514988800272517,0.000400209602659,-0.0087404090065645,0.5794735052247425,0.8149441096328154
0.5848686695098877,0.0703727736563337,-0.0013806327969161,0.7516494135780966,0.0001882516100722,-0.006929880173254,0.5801623520643899,0.8144713540507306
0.5975854396820068,0.0703766990603691,-0.0013450278329542,0.7521479418788657,0.0027225914148974,-0.00201307919934,0.5802264699064678,0.8144481436089125
0.6049160957336426,0.0703592409712886,-0.0012953195068803,0.7524641146941718,0.0040296684687167,0.0011469092150828,0.5807462984545129,0.8140738192588353
0.6156654357910156,0.0702267090916686,-0.0013319873700467,0.7526648234076295,0.0046669193539076,0.0028655937708026,0.5810871588458868,0.8138229058342484
0.624920129776001,0.0701889012010863,-0.0013823875092026,0.7528137264908621,0.0053667350869172,0.0038463457720355,0.5810212449535027,0.8138616078249364
0.6349165439605713,0.0703387048934327,-0.0014359952266199,0.7529377166096869,0.0057778070229463,0.0046098811951234,0.5807735400670152,0.8140316093981854
0.6448705196380615,0.0703779793114511,-0.0016894673989913,0.7535513048148541,0.0104265429318486,0.0085464589963678,0.5817084714324663,0.813285619880751
0.6551547050476074,0.0702596417987147,-0.0016476512404017,0.7534453655711385,0.0097340954788714,0.0086211343950251,0.5821870878117559,0.8129508707248047
0.6649186611175537,0.0703008381036109,-0.0015961699243969,0.753546793964034,0.009870982562653,0.0090455197587747,0.582002493855561,0.813076773387021
0.6748888492584229,0.0703150437506079,-0.0015470385888157,0.7535896723268005,0.0106850672621609,0.0092727104600347,0.5813925158372492,0.8135002081786837
0.6849603652954102,0.0700864462631034,-0.0016427629240821,0.7534783034319361,0.0099011465333631,0.0089835565076933,0.581847410932984,0.8131880799669786
0.6954982280731201,0.0703256581695112,-0.0017040981786449,0.753640267078557,0.0106773292639346,0.009109634741047,0.5814190261529134,0.8134832052489296
0.7048687934875488,0.0702169919028326,-0.0017248541528916,0.7535150153458564,0.0098855211773672,0.0090440877316906,0.5819872580561932,0.8130875182957782
0.7149002552032471,0.0702634792553877,-0.0016090290637674,0.7534580077759313,0.0097693476222583,0.0090270778948469,0.5818167695144659,0.8132111155311803
0.725318431854248,0.0704681226045207,-0.0015183900759314,0.7536256537849659,0.0104823828733439,0.0093173876992859,0.5812910401324667,0.8135748475693391
0.7348856925964355,0.0702581960698303,-0.0015324834248218,0.7534964995930858,0.009465179510119,0.0092986015874412,0.5816316017019103,0.8133441007882394
0.7449910640716553,0.0702188921455997,-0.0016040963652037,0.7535207488896757,0.0096826799738462,0.0083996132445322,0.581327896154554,0.8135684171342855
0.7556166648864746,0.0702747552283289,-0.0016578021425579,0.7534055843351062,0.0087461155384818,0.008140500229136,0.581570506779458,0.8134082513494018
0.7648978233337402,0.0712191695637564,-0.0011541325258152,0.749991618826383,-0.0064820435887678,-0.0288736035592829,0.5760668854423221,0.8168667220698842
0.7748875617980957,0.0711964057959895,-0.0010719516385637,0.7499160289041108,-0.0069005465969643,-0.0288170191372746,0.5761962307195145,0.8167740602941116
0.7849071025848389,0.0704922105722912,-0.001426541466573,0.751408895412386,0.0016199892955257,-0.0070876431107439,0.580142654213462,0.8144824379395647
0.7948839664459229,0.0706343093447002,-0.0013265340071542,0.7507016172726205,-0.000923475275601,-0.0138509008597352,0.5788755157278916,0.815297759735397
0.8055472373962402,0.0704686281317026,-0.0013922421996769,0.7508873328014488,-0.0003213563276849,-0.0112290390736983,0.5789848841352833,0.8152608842293642
0.8153743743896484,0.0711638992611255,-0.0011646111511088,0.7496552289718985,-0.0084926865479221,-0.0319175172839383,0.5758803850347868,0.8168665304061699
0.8255031108856201,0.0712540842802353,-0.0011114054869843,0.7496094624068589,-0.0084172667310733,-0.031997645864883,0.5757007501218201,0.8169907873342619
0.8350448608398438,0.0711772346260802,-0.0010192212697802,0.7497147677145274,-0.0082656348367354,-0.0268914372920773,0.5772626218631035,0.816073768283755
0.84902024269104,0.0710463737728851,-0.0010487743280164,0.7497699362420627,-0.0080726553414362,-0.0267291277504753,0.5776051622170899,0.8158386253087105
0.850100040435791,0.0710347126814327,-0.0010490242488758,0.7493077378659915,-0.0090817831638013,-0.0297030104382543,0.5767975619067924,0.8162964075406988
0.8649089336395264,0.0711745288251305,-0.0010175827270187,0.7495170809343639,-0.0074778038656734,-0.0281738782423217,0.5762910996319859,0.8167244844616144
0.8749697208404541,0.0712399107800448,-0.0011060161060305,0.7493036165380019,-0.0104341960200879,-0.0315032008416569,0.5766755013359189,0.8162989905966511
0.8849563598632812,0.0712834710274108,-0.0010053803340398,0.7493131316370472,-0.0103521199517318,-0.0310428394821228,0.5766498072113153,0.8163358227914203
0.8949010372161865,0.071318817546074,-0.0009828796515399,0.7495599935986224,-0.0089462885850647,-0.0295663231692104,0.5769877596241805,0.816168439538479
0.9049069881439209,0.0711786028749713,-0.0009499089969515,0.7495746921957062,-0.0081456002067242,-0.0300124120149228,0.5766070393778563,0.8164295600125109
0.9151086807250977,0.0712268723597608,-0.0009876664155278,0.7492073160091963,-0.0100488791826824,-0.0344101117410003,0.5758756873505495,0.8167509760971675
0.9281148910522461,0.0715062621385426,-0.0010612420958705,0.7487677315895787,-0.0130569577574434,-0.0399710828016032,0.5756698370850653,0.8166003104727811
0.9286172389984131,0.0716479991764184,-0.0009290711591553,0.7486976900224167,-0.0126257080948692,-0.0411600334639233,0.5750492690373895,0.8169851781519147
0.9379339218139648,0.0716726086876653,-0.0008682165011602,0.7484554975518932,-0.0136215074196311,-0.0427827715964681,0.5751057151693751,0.8168460720170374
0.9557445049285889,0.0706032757064866,-0.001042282878467,0.7506088582487682,-0.0013871954363395,-0.01215396145804,0.5784616227359256,0.8156178688156714
0.9651451110839844,0.0705300235207282,-0.0011211624300601,0.7504707615034069,-0.0021840931383714,-0.0131985543314837,0.5790040074746997,0.8152149331488965
0.975147008895874,0.0703975962656384,-0.0011958140884756,0.7503289042125195,-0.002678035148106,-0.0118159074311809,0.5794056027861061,0.8149492989869936
0.984886884689331,0.0705430914663993,-0.0011437068983167,0.7505873258310075,-0.0018826164631155,-0.0123381938921965,0.5782265876314587,0.8157807536849655
0.9950997829437256,0.0706741863038263,-0.0011689765719426,0.7504117415574338,-0.0026074657174989,-0.0134245636162258,0.5785779405361537,0.8155124456065578
1.005324125289917,0.0709236785645252,-0.0009909290019607,0.7500686116585622,-0.0060340110302207,-0.0243197617990784,0.5774862226685578,0.8160158102175008
1.0165934562683105,0.0709815831424448,-0.0009399004626355,0.7499808619841789,-0.0063598291544548,-0.0257727808808296,0.5771228640562088,0.8162257752131784
1.0257580280303955,0.0710032241732859,-0.001094513682232,0.7498964917817313,-0.0072347461224483,-0.0272411286931345,0.577293564657737,0.8160500717240524
1.0294451713562012,0.0708845950289517,-0.0010785832093001,0.7499068174147286,-0.0066484629104099,-0.0260232862140779,0.576941052529806,0.8163440502761987
1.044926643371582,0.0709173956379272,-0.0010301183527695,0.7496202559833517,-0.0082337898571328,-0.0288078410436636,0.5764745234088962,0.8165656353652643
1.05495023727417,0.0711138438138433,-0.0009862409658539,0.7498339919662459,-0.0071875915574527,-0.0275664892868182,0.5765727050992813,0.8165490450245475
1.0648982524871826,0.0710884766668159,-0.001032936368758,0.7495896081145947,-0.0085150661028768,-0.0289116607562876,0.5773812543722148,0.8159181923582443
1.074908971786499,0.0709062530031257,-0.0010669504560771,0.7495750744998473,-0.0083950591672215,-0.0284159595569431,0.5775924521643296,0.815787359197747
1.0849025249481201,0.0709083850468449,-0.0010591680422945,0.7500521620544621,-0.0060160121504206,-0.0249656964062857,0.5771170488735959,0.816257577912871
1.0948796272277832,0.0710259556363256,-0.0010728963907528,0.7499302153714594,-0.0068011108734119,-0.0268615125699651,0.57672833005113,0.8164659437782916
1.106508493423462,0.0711177334487911,-0.0010259317136914,0.7497137866498353,-0.0079114252419526,-0.0284674390095685,0.5766715598739041,0.8164416245510001
1.1154756546020508,0.0711675152965448,-0.0010328722390996,0.7494996486340891,-0.0091265416202372,-0.0299008170933808,0.5770497024693737,0.8161104632678162
1.1269476413726807,0.0710897706643872,-0.000964546440719,0.7500648572299169,-0.0059423692657502,-0.0249358004550611,0.5771583790239049,0.8162298080967598
1.12752103805542,0.070975980678084,-0.0010636858123181,0.7496788159310841,-0.0082763832350257,-0.0284997963100732,0.5775407316087198,0.8158222639911809
1.1448688507080078,0.0709269663536286,-0.0011217575569031,0.749637162303925,-0.0084929196308436,-0.0288920086698864,0.5772970356615341,0.8159787097514059
1.157444953918457,0.0710693038240253,-0.0011390203918202,0.7495036021717012,-0.0091080655024518,-0.030672016251015,0.5768356804177592,0.8162333418568992
1.1576058864593506,0.0710380488910096,-0.0010287190037967,0.7495238527525946,-0.0085617240683663,-0.030205989344133,0.5764257547453421,0.8165461679262123
1.1754534244537354,0.0711410456358021,-0.0010108897182232,0.7491001929529506,-0.0109402973871886,-0.0339263342992682,0.5768186142881104,0.816094112186112
1.1848764419555664,0.0711348746726288,-0.0009089516638209,0.7496017141150157,-0.0077510275628625,-0.0302678162589447,0.576375585482598,0.8165873898917536
1.1951725482940674,0.0711641168951085,-0.0010406256356393,0.7489121939324827,-0.0115636036005335,-0.0366586458215694,0.5766087490929565,0.816115664123508
1.2052528858184814,0.0712785555763628,-0.0010793029138835,0.7485647327169177,-0.013551345318457,-0.0403264050899152,0.5761493867329016,0.8162365014258341
1.2171225547790527,0.0715987575560956,-0.0010513461313188,0.7484907981991856,-0.0143314512424582,-0.0429220072085486,0.5755252336277367,0.8165310871364382
1.2248790264129639,0.0717779095000008,-0.0009033756171215,0.7485250888486167,-0.0136361218657325,-0.0434320642346062,0.5749206877610544,0.8169418062268206
1.2349088191986084,0.0718250773548259,-0.0008494973147457,0.7484221159741126,-0.0140899604759044,-0.0442122500444623,0.575055686925117,0.8167972250778498
1.2449045181274414,0.071842675988744,-0.0009476343124673,0.7483057505697609,-0.0148812153030327,-0.0457151335011705,0.5755999097039042,0.8163169849690329
1.2548816204071045,0.071870977266777,-0.0009091949098132,0.7484561859542915,-0.0138663533491011,-0.0455723189591583,0.5748549262410179,0.8168676158141638
1.2648823261260986,0.0717360148710051,-0.0010517312601792,0.7480039190344345,-0.016886109288926,-0.0484490150639837,0.575494338999338,0.8161947182089135
1.27496337890625,0.071948094074212,-0.0009364055153222,0.7482557228516229,-0.0150715179615146,-0.0473980358946593,0.5743865295662213,0.8170718390646793
1.2848987579345703,0.0707942210418374,-0.0009892015629608,0.7501783794887331,-0.0033207088832611,-0.016948365900987,0.577753983593295,0.8160282226907829
1.294952154159546,0.0706169985534287,-0.0009790451462562,0.750132198037837,-0.0036289390338668,-0.0164940615893684,0.5783360560477684,0.8156237999279368
1.3048713207244873,0.0705555231576788,-0.0009975997291655,0.7501132085886342,-0.0031568737829042,-0.0168644080826628,0.57817118373108,0.8157350723065314
1.3159701824188232,0.070323754396598,-0.0011249373438612,0.7507747637126888,-0.0007319798568612,-0.0104430606272249,0.5786912195336859,0.8154795393661576
1.3252499103546143,0.0702910689027633,-0.0012299576454353,0.7504638920403889,-0.0021652969843766,-0.0109640645430475,0.5791155215511907,0.81516888647455
1.3349106311798096,0.0705232445778568,-0.0011872051240992,0.749942767394693,-0.004800325760399,-0.0178231452678559,0.5784461529037412,0.8155117047328119
1.3451216220855713,0.0709465043693739,-0.0011136752034933,0.750257654815435,-0.0058050866370525,-0.0224478673241226,0.5779074659255089,0.815772857509547
1.354912281036377,0.07073163935539,-0.0010701412173503,0.7510297557954311,-0.0018590731729619,-0.0144401428765403,0.5787040917106892,0.8154076283417693
1.364896535873413,0.0704536456501912,-0.001174007981375,0.7514407602999669,-9.741433222695877e-05,-0.0095228907058487,0.5796373820411054,0.8148188819630939
1.3755033016204834,0.0711399035714307,-0.0011602750954414,0.7497063796606022,-0.0083470015056573,-0.0295478574503635,0.5769308748022545,0.8162156684270787
1.3848795890808105,0.0711908368328608,-0.0011569611872433,0.7495826847725251,-0.0093033520393665,-0.03166577801771,0.5764928965092396,0.8164353412351476
1.3949928283691406,0.0710938069577325,-0.0010540662436688,0.7493036259218968,-0.0105221943598748,-0.0320688662969789,0.5770042798704653,0.8160434622319116
1.4048807621002197,0.0711410607199596,-0.0008904378879238,0.7494694585032563,-0.0075721008880947,-0.0289998999346994,0.5764251539401328,0.8166000924546923
1.4175503253936768,0.07056900869875,-0.0010339409417828,0.750607750273696,-0.0014667381462309,-0.0126125385333298,0.5785210272005502,0.8155686320830245
1.417698621749878,0.0707438327313451,-0.0010205488363311,0.7498969880439724,-0.0066018066536472,-0.026107110372083,0.5770589876079536,0.816258390313883
1.4351820945739746,0.0707427630846252,-0.0010776851268538,0.7498415983170731,-0.0067947284385208,-0.0268230997805506,0.5767549408858309,0.8164484620276966
1.4449050426483154,0.0709898145962107,-0.001125092649989,0.7495830523322294,-0.008697595267457,-0.0295115773931843,0.5766563645566813,0.8164072855215109
1.4549810886383057,0.0709748213207869,-0.0009869000239523,0.7496838744764348,-0.0079274774982767,-0.0282835357855304,0.5765122541868658,0.8165603575219421
1.4648888111114502,0.0709528462149371,-0.0009376075355362,0.7497992825379213,-0.0070828924215133,-0.0268781952014763,0.5768527445255326,0.8163751015256512
1.474900722503662,0.0705488482911792,-0.0010208300612587,0.7507887243796777,-0.0007505217373462,-0.0111339787456969,0.5785608289947095,0.8155628966470747
1.4849276542663574,0.0704113157893448,-0.0010860393780019,0.7506386210349666,-0.0014240338661746,-0.0119906159952359,0.5784868248301818,0.815602348423236
1.4953088760375977,0.0704294745257659,-0.0012304500700728,0.7504047840785728,-0.0023942468251084,-0.0116104422974136,0.5791042877054581,0.8151672768045546
1.5051751136779785,0.0706694430733171,-0.0011023605584146,0.750509377198982,-0.0020257547523716,-0.0130169159436955,0.578166642847318,0.8158123493277483
1.5164775848388672,0.0706789112850587,-0.0010259971913737,0.7505197696657001,-0.00234393061765,-0.0129103732173554,0.578523279966959,0.8155603244327916
1.5271782875061035,0.0705333610240835,-0.0010954512149839,0.7506319619756293,-0.0018430296115247,-0.010349822881318,0.5795918507743182,0.8148391073851187
1.5273683071136475,0.0706199083144716,-0.0011464867883889,0.7506641393778253,-0.0021805860630158,-0.0130541757024254,0.5791684456226125,0.8151004509483717
1.5448939800262451,0.0706471465014244,-0.0011517376934856,0.7510106957708471,-0.001775448777288,-0.0136810663327486,0.578557553204545,0.8155248824135339
1.5548853874206543,0.0704271236664337,-0.0012900255550733,0.7512098965903048,-0.001604693879812,-0.0111198728200346,0.5797977495343387,0.8146829708671558
1.5649068355560303,0.0704357036344154,-0.0012777605633745,0.7517119962534888,0.0007889403488693,-0.0054959475433461,0.5802641744655408,0.814409393343146
1.5751183032989502,0.0704359468416952,-0.0012377471088496,0.7521180933554088,0.0028177246985012,-0.0004816531244493,0.5809131684086037,0.8139605145259003
1.584925889968872,0.0702550302352393,-0.0012125369735464,0.7524642065408582,0.0042883520695505,0.0030505735320589,0.5813429661609439,0.8136416039835037
1.59492826461792,0.0701029842541133,-0.0012708237235515,0.7526784614369479,0.0052671662831318,0.005102411924953,0.5815348200346296,0.8134884605445767
1.6048736572265625,0.0700860157497572,-0.0013397422029801,0.7528460776084234,0.0058168624441682,0.0066994577134545,0.581472767453686,0.8135174872658874
1.6173486709594727,0.0710741642360385,-0.0011348472573242,0.7495411764609228,-0.0092374918329427,-0.0296721785790552,0.5769449810470739,0.8161915947910763
1.6249539852142334,0.0711764745993257,-0.0010608193400271,0.74939013399924,-0.0102207305886642,-0.0310062515798341,0.5770908726400923,0.8160271280690972
1.635138750076294,0.0711714996299409,-0.0010131217232489,0.7497348368657977,-0.00843945775,-0.028125708215161,0.577441570545875,0.815903764359373
1.6449730396270752,0.0710458113564459,-0.0008739602099288,0.7495735110496662,-0.0072744990759374,-0.0289260893145652,0.5765110073373889,0.8165448067552625
1.657421588897705,0.0708443940920807,-0.0010992442372575,0.7494911389923409,-0.0091852456909872,-0.0297471779245003,0.5772639634013119,0.8159638798533506
1.6575977802276611,0.0709527450296069,-0.0010464042472624,0.749785334069447,-0.0071972272684488,-0.0278009661938638,0.576396362856604,0.8166655001186299
1.6678807735443115,0.0709537827497775,-0.0010177793178727,0.7498828790265522,-0.0068926899493242,-0.0274617893641395,0.5763758855082064,0.8166940550504902
1.6863338947296143,0.0709664191049065,-0.0010234620844022,0.7492558292645388,-0.0102267275933629,-0.0314153671814711,0.57709663721012,0.8160073284403491
1.694892406463623,0.0709471335841753,-0.000950790366726,0.7499125313656098,-0.0064832551815864,-0.0253004963143025,0.5770935672969048,0.816260293578607
1.705052137374878,0.0710597987591929,-0.0009362197074237,0.7495969021015404,-0.0068103676737779,-0.0287087914356896,0.5763354727270121,0.81668038244039
1.7161240577697754,0.0707976141693753,-0.0010399811361485,0.7499760899548912,-0.0062440115492677,-0.0254262280684093,0.5768969049045315,0.8163972564613123
1.7249622344970703,0.0709359843986723,-0.0010546055927128,0.7496923679790493,-0.0079374927830154,-0.0287284112230079,0.5766659533927619,0.8164361902773165
1.7349915504455566,0.0712514473180983,-0.0010797341867453,0.7493697876860161,-0.009967525441017,-0.0322235726897637,0.5765432616829795,0.8163701104325425
1.7448911666870117,0.0713059323895392,-0.0009893349205297,0.7492670283039744,-0.0102713701659071,-0.0326236181030297,0.576649831470969,0.8162751805373514
1.7563791275024414,0.0711597130459865,-0.0009751022754913,0.7490755829161754,-0.0115153517180159,-0.0348026639063729,0.5768488509216784,0.8160279250431138
1.7650103569030762,0.0712345067871376,-0.000908365873704,0.7494081724446172,-0.0089609563131609,-0.0330189158918561,0.5760434842765993,0.8167027345844725
1.7754855155944824,0.0705003311380159,-0.0011404279298415,0.7506291274143441,-0.0013561592435752,-0.0123010867692902,0.5783098761479967,0.8157233178266327
1.7858672142028809,0.0704550613260252,-0.0012398290773529,0.7501219890054674,-0.0045737406935795,-0.0162792348558545,0.5787271333509867,0.815345922006068
1.7950060367584229,0.0705235399621331,-0.0010609644250776,0.750182069778055,-0.0035107912386622,-0.0168537049915462,0.577745482923213,0.8160354060546392
1.8048949241638184,0.0707497566921899,-0.0009668029317369,0.7501006907100248,-0.0031748013195823,-0.0172539135552051,0.5777251511027021,0.8160428131458366
1.8148889541625977,0.0705140015346014,-0.0011056337420751,0.7502096550190533,-0.0034588276039362,-0.0155505483298226,0.5789667203548167,0.8151955309493764
1.825225591659546,0.0704424154616819,-0.0011602734702724,0.7500015070636991,-0.0043516739987344,-0.0178425191995653,0.5788175501385634,0.8152502383278486
1.8350028991699219,0.070555513979459,-0.0011631890949195,0.7507312117436895,-0.0014426482345598,-0.0133149584341433,0.5782520868558406,0.815748217708647
1.844902515411377,0.0706681293994592,-0.0011751088968257,0.7508493793974977,-0.0027504476671534,-0.0159784509908648,0.5782437512946005,0.8157029411681136
1.8550820350646973,0.0710776994480709,-0.0010602499933662,0.7492541594755394,-0.0106400672106474,-0.0318731355625267,0.5769159076755805,0.8161120803357996
1.8648946285247803,0.0711941580208781,-0.0008920036328558,0.7495732865324177,-0.00747807932045,-0.0290200669948557,0.5762843015850728,0.8166996496802824
1.8748888969421387,0.0710212754127873,-0.0010287276314039,0.74980707416161,-0.0076345991712413,-0.027809632253455,0.5773077644504198,0.8160172071437471
1.8849492073059082,0.0708224650279416,-0.001028152140884,0.749891309151244,-0.0064966964599359,-0.0259381280622219,0.5771637823703735,0.8161905260217491
1.8949434757232666,0.0708991492158574,-0.0010997316756058,0.7499826690350775,-0.0064699300430939,-0.0260999199549156,0.5765971195973121,0.8165860002814571
1.9049723148345947,0.0711229791156773,-0.0011103167735113,0.7495487611372289,-0.0092435524108957,-0.0301873759716236,0.5766447911140322,0.8163847524003796
1.9162981510162354,0.0710048897660717,-0.0010416701860543,0.7493285360197846,-0.0101820211057271,-0.0312053036278897,0.5769776620479519,0.8161000753396445
1.9250383377075195,0.0709907878087479,-0.001028370352693,0.7496766985747215,-0.0083434443739429,-0.027873449684955,0.5774815911225027,0.8158850836075273
1.9349524974822998,0.0709879247148316,-0.0010680328826658,0.7498781331215716,-0.0073544825188799,-0.0263065558147406,0.5774890680111234,0.8159413294077519
1.9449348449707031,0.0709408921363663,-0.0011242260945297,0.7495846330125854,-0.0089730888021076,-0.02918001844532,0.577253363123584,0.8159942187070887
1.9549267292022705,0.0709548741103035,-0.0010601554546158,0.7497053160869189,-0.0077361563143139,-0.0289287944604739,0.5764772926719238,0.8165642704467256
1.9608900547027588,0.0711225098716862,-0.0010883343797632,0.7495793028678988,-0.008926141378682,-0.0305585303841291,0.5767924813887142,0.8162701352091107
1.9748883247375488,0.0710492931902155,-0.001026713457583,0.7494086044329888,-0.0096885252750953,-0.0306596798799667,0.5770534815231297,0.8160731560158604
1.984931230545044,0.0709738256395948,-0.0009517098063956,0.7499706747905861,-0.0062441493260975,-0.025349699410496,0.5771470232373542,0.8162228353257778
1.9951019287109375,0.0710048049906646,-0.0010429204488041,0.7494741481281212,-0.007767406424063,-0.0294462709546901,0.5770291746924637,0.8161555710022695
2.00024676322937,0.0708760661238342,-0.0010448798526331,0.7499314513448874,-0.0064819994203691,-0.0262998194871864,0.5770096534834807,0.8162880392149142
2.0149428844451904,0.0709954318834532,-0.0010512282954877,0.7495373770193325,-0.0085063496927921,-0.0302026328743136,0.5765557528830977,0.8164550855985697
2.024881601333618,0.0712139825136316,-0.0010734205065678,0.7493541435184242,-0.0096057720010318,-0.0318126683672734,0.5766663894675708,0.8163035945860181
2.0349318981170654,0.0711808062235471,-0.0009272002869344,0.7496122933304928,-0.0078765981596062,-0.0294684792649567,0.5765399961672741,0.8164993574710775
2.0448882579803467,0.0708426051519504,-0.00094335836895,0.7498360516512018,-0.0065817888522765,-0.0263400266762698,0.5773264180279075,0.8160619401107144
2.054917097091675,0.0708959802072384,-0.0010448192890297,0.7500030823515966,-0.0057480495314233,-0.0255142275002278,0.5774128291319742,0.8160333380907062
2.068279504776001,0.0710550459185291,-0.0011525766677524,0.749629772433279,-0.008314996572854,-0.0294186236621552,0.5771206790110569,0.8160864704623124
2.068466901779175,0.0710084375794719,-0.0010459804214456,0.7496542864769521,-0.0077223173730565,-0.0284153288557178,0.5765643556183261,0.8165209603744632
2.0849671363830566,0.0710974510492331,-0.0009882966779627,0.7498086640607815,-0.0072563521997829,-0.0272835428803087,0.5766528325190573,0.8165013560236132
2.0956203937530518,0.0712749506133862,-0.0010334061564408,0.749701909400092,-0.0081566509693007,-0.0291801988802014,0.5772936343365056,0.8159742917474948
