range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
4.87361618245127,10,3,1004855281.3437932,9594199.591015708,9899816.61822455,1005160930.6283644,11438534.5669425,1006699647.2395434,-82.20140075683594,-81.62419891357422,0.5465999841690063,-1.2861000299453735,[0.07184544-0.000943870.74832046],[-0.01478195-0.045701160.575527040.81637084],4.645155313261468,0.228460869189802,"(10,3)",305649.4453625679,305616.7211288065,1538716.634114623,1538717.94871795,4.942800045013428,0.2976447317519595,1004855281.2625198,9899816.518930288,11438534.467648238,9594199.797801482,1005160930.7078824,1006699647.341997,0.153048392893749,1.245880365371704
4.819657594530718,10,3,3445789456.02328,30739147.13867168,31045313.413096342,3446095654.2287617,32584031.36181429,3447634371.0120907,-82.3582992553711,-82.26020050048828,0.3472999930381775,-1.2348999977111816,[0.07057188-0.001602990.75368968],[0.010702170.009257180.581273280.81358533],4.646325860193444,0.1733317343372746,"(10,3)",306198.4800682068,306165.9436348155,1538716.806264877,1538717.948717948,4.909599781036377,0.2632739208429333,3445789455.942006,31045313.31380208,32584031.26252003,30739147.370167267,3446095654.4220743,3447634371.228339,0.1701700358697599,3.6867196559906006
4.871957686666536,10,3,6031312108.266876,62039940.2829789,62344207.64386557,6031616407.88142,63882925.59258352,6033155124.5239,-81.97740173339844,-81.44159698486328,0.5167999863624573,-0.958299994468689,[0.07119733-0.000934090.74960425],[-0.00821362-0.028726080.576772120.81635826],4.645578517362396,0.2263791693041401,"(10,3)",304299.7389574051,304267.0929737538,1538716.6654148102,1538717.9487179518,4.929999828338623,0.284421310976227,6031312108.185603,62344207.54457131,63882925.49328926,62039940.45159756,6031616407.924561,6033155124.589975,0.1428550903337823,6.406411170959473
4.821919489039661,10,3,8484998758.907914,28721025.721826773,29027661.1695066,8485305426.263966,30566379.11822455,8486844142.859495,-82.96800231933594,-82.4030990600586,0.7450000047683716,-0.7860000133514404,[0.07036605-0.001561270.75172902],[0.00465158-0.00470170.581299150.81366301],4.646379444649647,0.1755400443900141,"(10,3)",306667.6526193619,306635.03793569654,1538716.61846447,1538717.9487179518,4.927000045776367,0.2806206011267207,8484998758.826641,29027661.07021233,30566379.01893029,28721026.03227664,8485305426.47926,8486844143.097725,0.1817970677728463,8.925581932067871
4.889225505149983,10,3,11062929391.920748,52429734.69397274,52735209.24642968,11063234898.837963,54273927.195147626,11064773615.464792,-82.22119903564453,-81.6187973022461,0.5206000208854675,-0.506600022315979,[0.07105343-0.001066740.74997063],[-0.00650231-0.026994250.576794260.81641694],4.645438709100332,0.2437867960496511,"(10,3)",305507.0769481659,305474.2431640625,1538716.6497650146,1538717.9487179518,4.958799839019775,0.3133611299194436,11062929391.839474,52735209.14713541,54273927.095853366,52429734.90397135,11063234898.916422,11064773615.566189,0.1533511134420319,11.50429081916809
4.8326064291927375,10,3,13461428278.13871,31139516.658816542,31443710.84899378,13461732504.335474,32982428.797711726,13463271221.056204,-82.3124008178711,-81.7782974243164,0.2727999985218048,-0.8754000067710876,[0.07052471-0.001124010.75058966],[-0.00195298-0.010918710.579145310.81514883],4.646043705249964,0.1865627239427736,"(10,3)",304226.38721847534,304193.86643629894,1538716.7436656952,1538717.948717948,4.908899784088135,0.2628560788381708,13461428278.057436,31443710.74969952,32982428.698417462,31139516.88326322,13461732504.444654,13463271221.18832,0.15920507545793,14.047433853149414
4.836681352329168,10,3,15826927901.536158,44066444.553646326,44372348.6695066,15827233837.712437,45911066.61822455,15828772554.574017,-82.04109954833984,-82.07430267333984,0.4880000054836273,-0.6341999769210815,[0.07109487-0.001011290.74995314],[-0.00632983-0.025612310.577014090.81630649],4.645604211143094,0.1910771411860743,"(10,3)",305936.42014694214,305903.83676382154,1538716.8845157623,1538717.9487179443,4.914299964904785,0.2686957537616914,15826927901.454884,44372348.57021234,45911066.518930286,44066444.73344852,15827233837.87503,15828772554.759546,0.1601048731963625,16.54499578475952
4.828107996433265,10,3,18117211579.42076,48993820.57633457,49299464.05412199,18117517254.88639,50838182.00283993,18119055971.669724,-82.3124008178711,-82.05470275878906,0.6611999869346619,-0.9369000196456908,[0.07024897-0.00145050.75285445],[0.005160140.003391490.580596230.81416814],4.645950844990142,0.182157151443123,"(10,3)",305675.70612716675,305643.1540464759,1538716.806266785,1538717.9487179443,4.911900043487549,0.2659491984974069,18117211579.339485,49299463.954827726,50838181.90354567,48993820.80078125,18117517255.04561,18119055971.85188,0.1652898461507008,19.0391058921814
4.829496240008745,10,3,20485492957.625828,64702564.52032767,65006835.84899378,20485797260.95883,66545553.79771173,20487335977.77346,-82.11579895019531,-81.63020324707031,0.6341999769210815,-0.8633000254631042,[0.07098669-0.001169420.75040956],[-0.0041321-0.02434860.57680670.81650726],4.645397965256964,0.1840982747517809,"(10,3)",304303.4949684143,304271.0367838517,1538716.837562561,1538717.9487179518,4.8968000411987305,0.2514020759417663,20485492957.54456,65006835.74969952,66545553.69841747,64702564.71291567,20485797261.039524,20487335977.877087,0.1512612193500777,21.601889848709103
4.878855653133478,10,3,23017991282.94628,42979110.07592186,43283382.323352754,23018295587.490303,44822100.27207071,23019834304.11713,-81.99849700927734,-81.59980010986328,0.6043999791145325,-0.9052000045776368,[0.07110232-0.001034270.74984924],[-0.00734778-0.027129510.576457830.8166415],4.645371349091838,0.2334843040416396,"(10,3)",304304.7000198364,304271.97578626126,1538716.6497650146,1538717.9487179518,4.942200183868408,0.2968288347765702,23017991282.86501,43283382.224058494,44822100.172776446,42979110.24827223,23018295587.56503,23019834304.214794,0.1476971194976652,24.267598390579224
