range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,r_iw_a_ifo002,q_ai_ifo002,r_iw_a_ifo003,q_ai_ifo003,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
2.548996385022064,30,11,162915810.26178315,303414837.0391433,303719784.5456783,163220774.54310188,305258502.49439627,164759491.30407193,-91.44609832763672,-93.28279876708984,0.4600000083446502,-1.0951999425888062,[-0.05851259  0.05194755  0.12971022],[1.40104941e-02 2.52193712e-03 4.56941221e-04 9.99898555e-01],[0.02159937 2.25925379 0.11046071],[-0.00347175  0.00225827  0.00119651  0.9999907 ],[ 0.00990028 -2.03674879  0.14020044],[ 0.00763877 -0.00505982 -0.00218388  0.99995564],2.4625833484964765,0.0864130365255873,"(30, 11)",304964.52135917544,304947.36891525984,1538716.6654146612,1538717.9487179518,2.6084001064300537,0.1458167579335771,162915810.10867387,303719784.46764827,305258502.4163662,303414837.098733,163220774.63003305,164759491.2954477,0.1840172383420922,2.835312604904175
2.7412361931791858,31,11,10851669423.908882,11394775098.41298,11395083173.968788,10851977517.96494,11396621891.917503,10853516236.948572,-90.80570220947266,-91.0395965576172,-0.6518999934196472,1.0448999404907229,[0.00242791 0.10513895 1.12011838],[ 0.02130481 -0.01669805 -0.34997181  0.93636819],[0.02845144 1.95086794 1.53056533],[-6.84383693e-04 -2.39365486e-03  8.52896385e-01  5.22074271e-01],[-0.06369482 -2.05626408  1.47936937],[0.00919759 0.00492692 0.81882034 0.57395342],2.604242705089584,0.136993488089602,"(31, 11)",308094.0755214691,308075.3893737793,1538719.0598716736,1538717.9487171173,2.7667999267578125,0.1625572216682287,10851669423.890757,11395083173.89076,11396621891.839476,11394775098.501385,10851977517.966276,10853516237.026148,0.1834189947007116,13.979365587234495
2.1378489499778857,30,11,13401907597.1208,13676850123.324066,13677154151.532902,13402211639.444916,13678692869.48162,13403750356.628435,-88.9386978149414,-87.18240356445312,0.0706999972462654,-0.8949999809265137,[0.02593591 0.07689134 1.13578089],[ 0.00568157 -0.010263   -0.59673917  0.80234928],[0.01006238 2.0526828  1.53217366],[-4.85781246e-05 -7.67426779e-03  9.79764323e-01  2.00006102e-01],[-0.0487886  -2.05559631  1.47408582],[ 0.00973068 -0.00361944  0.98104276  0.19351297],2.1569023443255544,-0.0190533943476687,"(30, 11)",304042.8591995239,304027.9447116852,1538717.087966919,1538717.9487171173,2.2604000568389893,0.1034977125134348,13401907596.967691,13677154151.454872,13678692869.40359,13676850123.51016,13402211639.82689,13403750356.914858,0.1866502337512562,16.27467942237854
5.168486624201847,31,11,26264158221.985622,27008890855.167706,27009212468.84038,26264479870.587826,27010751186.7891,26266018590.63565,-92.63899993896484,-88.9114990234375,-1.5068000555038452,1.6464999914169312,[-1.7827497   1.72028066  1.11592548],[0.00384903 0.00402653 0.63810231 0.76992889],[1.72396759 1.7201255  1.03428084],[-0.0063228  -0.0182137   0.5434292   0.83923313],[ 1.76302896 -1.7406353   1.46590241],[ 0.00404906 -0.00365565 -0.58115703  0.81377289],4.969913471859183,0.1985731523426643,"(31, 11)",321648.7317199707,321613.5817298889,1538720.1240730286,1538717.948719025,5.199100017547607,0.2291865456884245,26264158221.9675,27009212468.762352,27010751186.71107,27008890855.180622,26264479870.69922,26266018590.82329,0.1834145554812623,29.626368761062626
3.042595914113853,30,11,29762784151.607708,30239375431.1249,30239681186.789024,29763089927.64468,30241219904.737743,29764628645.93936,-85.4031982421875,-85.35310363769531,-0.6248999834060669,0.0976999998092651,[-0.26016688  1.77665914  0.99524292],[0.01975648 0.02385312 0.27719523 0.96031427],[0.60676119 0.34176965 1.46420703],[-0.00877127 -0.00322158  0.86273339  0.50557258],[1.77994859 0.13786041 0.95900756],[0.04448156 0.00691894 0.02158469 0.99875184],3.0679986286746384,-0.0254027145607858,"(30, 11)",305776.6488876343,305755.22398376465,1538718.199119568,1538717.948719025,3.203000068664551,0.1350014399899124,29762784151.4546,30239681186.710995,30241219904.65972,30239375431.48701,29763089928.103485,29764628646.302605,0.1977192470516089,32.85770535469055
1.828710641133021,31,11,41239714632.24169,42253286369.54401,42253591130.699005,41240019406.06554,42255129848.64772,41241558126.36378,-88.5280990600586,-88.68209838867188,-1.569200038909912,1.6065000295639038,[-0.19657507 -0.31777378  1.49269158],[-0.01338299  0.00966491  0.95966113 -0.28067374],[-1.77539347  1.68396024  1.50932087],[ 0.03505642  0.0196629  -0.02492218  0.99888082],[ 1.72100028 -0.03745093  0.97916724],[ 0.01628888  0.0183449   0.97703238 -0.21167355],1.954025683900056,-0.1253150427670344,"(31, 11)",304773.96646881104,304760.86738586426,1538720.3744735718,1538717.94871521,1.8909000158309937,-0.0631256680690617,41239714632.22357,42253591130.62097,42255129848.56969,42253286369.75359,41240019406.19003,41241558126.56451,0.1851398547909769,44.915067195892334
4.155903627449359,30,11,44295712436.86378,44906729424.97613,44907034664.35279,44296017704.10158,44908573382.30151,44297556422.6936,-97.54039764404295,-96.84040069580078,-0.7189000248908997,0.3761999905109405,[-1.40490435 -1.6328702   1.5006469 ],[-0.01724456  0.00801336  0.99304746  0.11616644],[-1.79089371  1.70448325  1.45170998],[0.00417397 0.00826789 0.22056345 0.97532756],[1.86200211 1.41896    1.43771422],[ 0.01162262 -0.02530512 -0.8056958   0.59167273],4.282259491649289,-0.1263558641999305,"(30, 11)",305267.3965835571,305239.39865875244,1538718.4964675903,1538717.94871521,4.179200172424316,-0.1030593192249726,44295712436.71067,44907034664.27476,44908573382.22347,44906729424.8761,44296017704.10725,44297556422.60372,0.1877048411314843,47.60283541679382
3.474105020330428,31,11,54051977092.17729,55199957936.83346,55200262396.72435,54052281576.20912,55201801114.673065,54053820298.99571,-82.60759735107422,-88.13590240478516,-2.005100011825561,1.3737000226974487,[ 1.70294648 -1.6702755   1.11138217],[ 0.02209906 -0.00534858  0.02508491  0.99942655],[1.7414466  1.76329055 0.96542989],[ 0.00673758 -0.00236468  0.99269149  0.12046722],[-1.7314353  -1.60933175  0.99510431],[-0.00734448  0.0207243   0.66293388  0.74835413],3.430653153530284,0.0434518668001437,"(31, 11)",304484.20597839355,304459.5728149414,1538722.8628311155,1538717.94871521,3.545599937438965,0.1149467839086813,54051977092.159164,55200262396.64632,55201801114.59503,55199957937.0735,54052281576.36514,54053820299.22797,0.2002821087887835,57.98313927650452
3.616716933409505,30,11,57171985569.8763,57782994802.46142,57783299167.55762,57172289959.28156,57784837885.50634,57173828678.10833,-85.89440155029297,-84.70020294189453,-0.8967999815940857,0.0976999998092651,[ 1.65799587 -1.55241818  1.07401197],[-0.00363588 -0.05849949 -0.58685293  0.807569  ],[1.63806913 1.77525553 1.19093493],[-0.05339152 -0.01766077  0.94188263  0.33119676],[-1.65943588 -1.73700299  1.18271082],[0.05106779 0.01071394 0.88028665 0.47156358],3.370501106838548,0.2462158265709573,"(30, 11)",304390.02404022217,304364.67096710205,1538718.731216431,1538717.9487228394,3.775899887084961,0.4053987802464132,57171985569.72319,57783299167.47958,57784837885.42831,57782994802.80862,57172289959.74723,57173828678.47845,0.1982384792534441,60.58380126953125
1.5293516254988049,31,11,70842146026.47177,72057311482.25781,72057617885.50601,70842452440.50581,72059156603.45473,70843991161.36745,-80.87960052490234,-81.74690246582031,-2.0441999435424805,1.621399998664856,[-0.10084189  0.00462998  0.37958294],[0.0040749  0.02830178 0.65011006 0.75930184],[-0.0209653   1.9696763   0.40687918],[-0.00400903  0.01028504  0.15131097  0.98842454],[ 0.08174743 -1.92327946  0.36815479],[ 0.00697053 -0.00766532 -0.34151026  0.93982073],1.6135364127018064,-0.0841847872030017,"(31, 11)",306414.0750274658,306403.24519348145,1538720.937866211,1538717.94871521,1.5335999727249146,-0.0799364399768918,70842146026.45364,72057617885.42798,72059156603.3767,72057311482.18279,70842452440.52867,70843991161.46654,0.1193498920821909,74.90807390213013
