range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,r_iw_a_ifo002,q_ai_ifo002,r_iw_a_ifo003,q_ai_ifo003,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
4.05422096994715,21,0,160782092.44985217,35468717.07432406,35773013.642345086,161086416.52136612,37311731.59106304,162625136.7381276,-84.50289916992188,-85.14929962158203,-1.3075000047683716,1.301900029182434,[-0.0584741   0.05196717  0.12972949],[1.40954158e-02 2.75646217e-03 4.95721495e-04 9.99896730e-01],[0.02162164 2.25929525 0.11048967],[-0.00339756  0.00220606  0.00133136  0.9999909 ],[ 0.00995648 -2.03675576  0.14022204],[ 0.00773318 -0.00496803 -0.00216838  0.99995541],3.953201895418162,0.1010190745289874,"(21, 0)",304324.99812200665,304296.2802984789,1538719.8580228388,1538717.9487179518,4.246799945831299,0.2935980504131361,160782092.15995592,35773013.6343149,37311731.58303285,35468717.35401642,161086417.15807793,162625137.01610076,0.199766397849306,1.3433334827423096
3.89902424978848,20,0,6837306106.663381,55871245.47250842,56175169.09106304,6837610057.824799,57713887.03978098,6839148783.487114,-80.60919952392578,-81.1697998046875,-5.104499816894531,5.135300159454346,[-0.05824273  0.05184436  0.12971422],[0.00964455 0.00534807 0.00189742 0.99993736],[0.02138281 2.2594607  0.11025256],[-0.00402334  0.00279324  0.00219696  0.99998555],[ 0.01029076 -2.03669515  0.14044741],[ 0.01061515 -0.00315623 -0.00335605  0.99993282],3.7904080479988576,0.1086162017896219,"(20, 0)",303951.2282152176,303923.8249949962,1538725.5702877045,1538717.9487179443,3.880800008773804,0.0903919607749466,6837306106.583043,56175169.08303285,57713887.0317508,55871245.25803786,6837610057.811258,6839148783.381546,0.0941073171313341,7.548859119415283
3.790673800122428,21,0,14056977477.065285,17839894.724272188,18146851.78337073,14057284460.460009,19685569.73208868,14058823183.61898,-88.48269653320312,-89.16320037841797,-3.5715999603271484,2.9382998943328857,[-0.0191628   0.06632651  1.11641279],[ 0.00219542 -0.00795675 -0.51223675  0.85880408],[0.01424094 2.03173154 1.52744271],[ 0.00346169 -0.00407335  0.95059941  0.3103725 ],[-0.05732312 -2.05757721  1.48598732],[ 0.00204472 -0.00249531  0.94324992  0.33206711],3.648628885160253,0.1420449149621752,"(21, 0)",306984.1277294159,306956.92795973644,1538722.8002300262,1538717.948717948,3.930799961090088,0.2821710759298348,14056977476.775389,18146851.775340542,19685569.72405849,17839894.84738081,14057284460.903116,14058823183.703346,0.184765018150697,15.401384115219116
3.252091790057273,20,0,21055920553.77873,24534854.93554166,24839063.321832266,21056224785.39524,26377781.270550214,21057763511.073208,-89.1968994140625,-87.9468994140625,-5.066299915313721,4.771999835968018,[-0.60052896  0.63862392  1.10867911],[-0.00413013  0.03211054  0.91556678 -0.40085909],[0.97782131 1.94945612 1.04762264],[ 0.00151373  0.00980874 -0.81011168  0.58618983],[ 1.17259965 -1.88297859  1.45545715],[-0.01506939  0.00939669 -0.76939624  0.63852471],3.07868492388261,0.173406866174663,"(20, 0)",304231.94298172,304208.2957732342,1538725.5859375,1538717.948717948,3.317300081253052,0.2386151573704422,21055920553.69839,24839063.31380208,26377781.26252003,24534855.018028848,21056224785.641373,21057763511.22731,0.1852952826892242,21.822133541107178
3.3737372428134456,21,0,29813902645.33424,46054755.39089087,46361066.52696047,29814208980.65696,47899784.47567842,29815747707.008537,-90.8126983642578,-92.00869750976562,-5.485400199890137,5.3531999588012695,[-1.20481559  1.7268473   1.02184936],[0.00958632 0.02885159 0.35124109 0.93579127],[1.43088373 1.13964517 1.36876136],[-0.01630625 -0.00697765  0.78410285  0.62032403],[ 1.84081017 -1.04208222  1.07335613],[-0.00245473 -0.01195282 -0.34068506  0.94009707],3.22814678781782,0.1455904549956255,"(21, 0)",306335.91872024536,306311.12905649096,1538725.9928398132,1538717.9487179518,3.474800109863281,0.2466533220454607,29813902645.04434,46361066.518930286,47899784.46764824,46054755.3898738,29814208980.96306,29815747706.9559,0.1835421630214433,31.337836742401123
7.57221570009842,20,0,36959376098.65016,64829754.33683234,65137244.411575854,36959683640.897964,66675962.360293806,36961222367.06108,-94.67279815673828,-96.0229034423828,-5.866399765014648,5.388599872589111,[1.71358095 1.81393277 0.98108245],[ 0.02119743  0.01737027 -0.22894046  0.97304811],[-1.81003369 -1.77635079  1.47256343],[ 0.02257666  0.0055385   0.99686977 -0.07555932],[1.69022791e+00 4.12992268e-04 9.45229240e-01],[ 0.01146379 -0.00734081  0.82400216  0.56642122],7.355433043743723,0.216782656354697,"(20, 0)",307542.25510406494,307490.2030749172,1538726.0710906982,1538717.9487179518,7.55679988861084,0.2013668448671168,36959376098.56982,65137244.40354567,66675962.35226362,64829754.20047075,36959683640.82492,36961222366.89601,0.1863874493047174,38.01245617866516
5.435676612561953,21,0,44727633542.76978,37656729.4503246,37963262.03978098,44727940113.51589,39501979.98849893,44729478840.916016,-91.03589630126952,-95.10289764404295,-5.76669979095459,5.777900218963623,[-0.86060229 -1.14966105  1.51340832],[-0.00897728  0.00345949  0.9930078  -0.11765169],[-1.72723411  1.70133094  1.45276686],[-0.01155843 -0.00617322  0.11319267  0.99348649],[1.78352934 0.67597812 1.38291005],[-0.01714619 -0.02192533 -0.86191574  0.50628244],5.453567386323908,-0.0178907737619544,"(21, 0)",306571.24837493896,306532.5927734375,1538727.041389465,1538717.9487179518,5.521100044250488,0.0675326579265807,44727633542.47989,37963262.0317508,39501979.98046875,37656729.43897736,44727940113.72826,44729478840.76965,0.1842520119898117,46.51620149612427
4.455540146858764,20,0,50272774383.90625,2086839.3254952952,2391114.6038835505,50273078690.60088,3929832.552601499,50274617417.06135,-88.03669738769531,-89.40489959716797,-5.823500156402588,5.417500019073486,[-1.11302881 -1.82925969  1.17932041],[0.02113049 0.01698123 0.63746384 0.7700028 ],[-1.04821669  1.87371973  1.06567275],[ 0.02545587 -0.01410706  0.62187425  0.78257573],[1.39029547 1.40844361 1.08029892],[ 0.01367923 -0.00506306 -0.34758781  0.93753314],4.456002431801222,-0.0004622849424578,"(20, 0)",304306.93798065186,304275.121444311,1538726.3684387207,1538717.9487179485,4.518199920654297,0.0621974888530747,50272774383.82591,2391114.595853365,3929832.544571314,2086839.4744090545,50273078690.76389,50274617417.13233,0.1850195519120481,51.38652062416077
2.554344248953697,21,0,57626854680.59,31248445.073101614,31552564.92439637,57627158819.38611,33091282.87311432,57628697546.94273,-80.84619903564453,-81.56790161132812,-6.162499904632568,5.709000110626221,[ 1.74067353 -1.6951722   1.11542097],[ 0.03204705 -0.00188692 -0.33106094  0.9430631 ],[1.75794227 1.77822764 0.98402567],[-0.00226556 -0.00348361  0.98294958  0.18382772],[-1.77668228 -1.73324614  0.98252945],[ 6.19815686e-04 -1.29425407e-02  7.85132533e-01  6.19191287e-01],2.524520708442155,0.0298235405115421,"(21, 0)",304139.4199523926,304120.01389723644,1538727.1978912354,1538717.948717948,2.634000062942505,0.1094793545003498,57626854680.3001,31552564.916366182,33091282.86508413,31248444.90246895,57627158819.720055,57628697546.917946,0.1132468689812401,59.55814623832703
3.8013366772486648,20,0,67411623951.21355,653493.8463660446,957244.4115758582,67411927728.82024,2495962.360293807,67413466455.249405,-97.9197998046875,-98.77330017089844,-5.781599998474121,5.459400177001953,[ 0.04374455 -0.04384994  0.99656683],[0.00280408 0.00690567 0.9999225  0.00990795],[-0.00908647  1.96255404  1.48278095],[-5.16478204e-03  1.89334171e-04 -8.15646410e-01  5.78527601e-01],[ 0.02371438 -1.97191168  1.47406261],[ 0.00821163  0.00094236 -0.79115315  0.61156148],3.850517233083982,-0.0491805558353171,"(20, 0)",303777.5753707886,303750.7512019231,1538726.3371429443,1538717.948717949,3.771399974822998,-0.0791172582609838,67411623951.13321,957244.4035456732,2495962.352263622,653493.65234375,67411927728.70858,67413466455.04572,0.1883561555234586,68.72968697547913
