range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,r_iw_a_ifo002,q_ai_ifo002,r_iw_a_ifo003,q_ai_ifo003,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
6.869086237708958,30,5,5265645770.197683,366111.1115898923,670578.0614523581,5265950283.56306,2209296.0101703065,5267489004.423558,-93.21520233154295,-95.42549896240234,-2.278899908065796,1.9472999572753904,[-0.05946709  0.05142437  0.13269189],[ 0.01126016 -0.00159249  0.00398175  0.99992707],[0.02173733 2.25970724 0.11113066],[-0.00449412  0.00364093  0.00247754  0.99998015],[ 0.01017659 -2.03677236  0.14069365],[ 0.01412582 -0.00268376 -0.00358331  0.99989011],6.802507477186567,0.0665787605223906,"(30, 5)",304513.5498046875,304466.317983774,1538721.0787258148,1538717.9487179485,6.984899997711182,0.1823925205246146,5265645770.044574,670577.7368790064,2209295.685596955,366111.4188952324,5265950283.594378,5267489004.673104,0.1854942181357612,8.013553380966187
6.304722031921326,31,5,10095416226.793495,57059362.91536988,57364344.08709338,10095721251.16155,58903062.035811335,10097259974.776812,-91.33000183105467,-91.8812026977539,-4.142499923706055,4.202099800109863,[-0.02983283  0.07303674  1.11195016],[ 0.01760269 -0.00696906 -0.20736739  0.97807836],[0.03587161 1.90527269 1.53078761],[-0.00461458 -0.0022117   0.7832186   0.62172467],[-0.05040342 -2.00609215  1.45609215],[ 0.01454511 -0.00705821  0.70178842  0.71220184],6.341382441638941,-0.0366604097176148,"(31, 5)",305024.3514614105,304980.46875,1538724.0052833557,1538717.9487179518,6.395899772644043,0.0545173310051021,10095416226.775368,57364343.76252003,58903061.71123798,57059363.29377003,10095721251.12683,10097259975.132113,0.1836376053278912,13.169278144836426
7.5814736359034,30,5,19701588045.83871,51952178.01518648,52257252.740939535,19701893171.964703,53795970.68965749,19703431893.983303,-88.36139678955078,-90.70189666748048,-4.33620023727417,4.141499996185303,[-1.02687572  1.07112411  1.1146914 ],[ 0.0090828   0.01012087  0.9830289  -0.1829369 ],[1.52442496 1.85213408 0.99896973],[ 0.00890228  0.01082561 -0.69155276  0.72218828],[ 1.7713865  -1.79881359  1.47008221],[ 0.03650222 -0.03325409 -0.80907023  0.58563385],7.039193784590308,0.5422798513130918,"(30, 5)",305126.46797561646,305073.86818909645,1538722.2368278503,1538717.9487179518,7.754700183868408,0.7155063992780999,19701588045.6856,52257252.41636618,53795970.36508413,51952178.548177086,19701893172.153576,19703431894.390404,0.1839943688546772,22.64475679397583
6.966236433864219,31,5,25519251499.22924,21035952.693997644,21342100.497349795,25519557695.28601,22880818.446067743,25521096422.10953,-94.0020980834961,-95.68689727783205,-6.081500053405762,5.796500205993652,[-1.8049388  1.7139557  1.1106964],[0.01271279 0.00612953 0.750928   0.66023301],[1.73869461 1.74423587 1.02281377],[-0.02360765 -0.01376465  0.27151017  0.96204557],[ 1.75466079 -1.72171878  1.47321729],[ 0.00902737  0.00273621 -0.66324274  0.74834448],6.9962252809236185,-0.0299888470593998,"(31, 5)",306195.9291114807,306147.1948868185,1538727.2135429382,1538717.948717948,7.026599884033203,0.0303746031095846,25519251499.211105,21342100.17277644,22880818.12149439,21035952.977889623,25519557695.140217,25521096422.35376,0.1859672227523464,28.876209497451782
5.764303666851191,30,5,35315266715.710144,4130578.729089259,4435770.369144666,35315571947.3444,5974488.317862615,35317110672.99381,-84.48410034179688,-85.8718032836914,-5.300099849700928,5.009500026702881,[1.74565852 1.79503451 0.98187357],[ 0.01898627  0.00132354 -0.24387218  0.96961981],[-1.79600436 -1.74461585  1.4740834 ],[ 0.00932453 -0.00870916  0.98451177 -0.17485025],[ 1.66684107 -0.03207544  0.94627891],[ 0.00885119 -0.00360718  0.86377721  0.50378017],5.7421120195809845,0.0221916472702066,"(30, 5)",305232.23094177246,305190.633138021,1538725.8676376345,1538717.948717949,5.9980998039245605,0.255987784343576,35315266715.55704,4435770.044571314,5974487.993289263,4130579.411433293,35315571947.78798,35317110673.65562,0.1987676209812892,38.52408146858215
6.673021333060204,31,5,40060960056.9212,43903560.738903545,44208494.72811902,40061265037.40483,45747212.676836975,40062803765.26125,-86.24749755859375,-87.04910278320312,-6.962500095367432,6.710100173950195,[0.27496126 0.35646158 1.47840359],[-0.01428192 -0.00289665  0.87067537 -0.49163887],[-1.82296527  0.81495059  1.53118478],[ 9.62988541e-04  3.03482545e-02 -2.66949757e-01  9.63212472e-01],[ 1.76500373 -0.03473338  0.97548712],[ 0.00819278  0.00175119  0.99125482 -0.13169543],6.102431900281316,0.5705894327788874,"(31, 5)",304980.7191467285,304933.0178285241,1538728.246444702,1538717.9487179518,6.842199802398682,0.7397679021173653,40060960056.90308,44208494.40354567,45747212.35226362,43903561.385717146,40061265037.62222,40062803765.86867,0.1917181096829284,43.68301224708557
4.893078692811262,30,5,48536451090.70983,50824547.509750746,51128478.702478,48536755056.15998,52667196.65119595,48538293782.23194,-92.1447982788086,-92.8469009399414,-5.942699909210205,5.395100116729736,[-0.80344788 -1.83462433  1.13631316],[0.01813057 0.02262332 0.55931101 0.82845038],[-0.65065436  1.8181969   1.01603469],[-0.00440605 -0.00187922  0.48944611  0.87201961],[1.13551076 1.18400786 1.02672867],[ 0.0129044  -0.00368255 -0.3601182   0.93280994],4.821892035692024,0.0711866571192381,"(30, 5)",303965.7045059204,303930.52321213484,1538726.290184021,1538717.9487179518,5.025000095367432,0.203108059675408,48536451090.556725,51128478.377904646,52667196.3266226,50824547.85469251,48536755056.26123,48538293782.55141,0.1841614580694717,51.882455348968506
5.113773437447734,31,5,53343696819.74141,17697626.24623332,18078815.24093954,53344078045.37438,19617533.189657487,53345616773.46556,-90.6509017944336,-91.48280334472656,-7.157199859619141,6.595600128173828,[ 1.68830938 -1.66807902  1.11782023],[2.51738907e-02 4.71049571e-04 9.52877820e-02 9.95131289e-01],[1.72883608 1.71981697 0.97071069],[0.00456965 0.01054222 0.97992969 0.199012  ],[-1.4344208  -1.1662422   1.01202858],[ 0.00564775 -0.02318921  0.57791636  0.81574686],5.110093921492831,0.0036795159549027,"(31, 5)",381225.63288116455,381188.26059194654,1538728.481201172,1538717.948717948,5.209199905395508,0.0991059839026764,53343696819.72328,18078814.916366182,19617532.86508413,17697626.65577424,53344078045.35616,53345616773.83736,0.1834438363379285,57.22738528251648
6.303042326010137,30,5,65772520049.04276,12175705.576629749,12482461.074272873,65772826848.34039,14021179.02299082,65774365575.00706,-89.10359954833984,-93.35150146484376,-6.131800174713135,5.763000011444092,[ 0.01442664 -0.07192189  0.99094718],[0.00389512 0.03831726 0.99389772 0.10335364],[-0.00513346  1.96673319  1.48430457],[-2.66463109e-04 -2.36675787e-03 -7.79434449e-01  6.26478001e-01],[ 0.02923067 -1.98308251  1.48127456],[ 0.00961828  0.00174993 -0.77118224  0.63653931],6.32810216506068,-0.0250598390505434,"(30, 5)",306799.53550720215,306754.68249198794,1538726.8848953247,1538717.948717948,6.4542999267578125,0.1261977616971323,65772520048.889656,12482460.74969952,14021178.698417468,12175706.067207532,65772826848.42516,65774365575.31006,0.1833974647018041,69.25060963630676
6.038905262338745,31,5,70006979944.74103,11192570.810960118,11499304.02299082,70007286720.28046,13038021.971708767,70008825448.40294,-88.5531005859375,-90.05789947509766,-7.287499904632568,7.243800163269043,[-0.04586769 -0.01698415  0.97447209],[-0.01305027  0.02573702  0.6140339   0.78875112],[-0.00838917  1.96597836  1.0226738 ],[0.00273169 0.00623116 0.14947238 0.98874239],[ 0.07016622 -1.89072728  1.03430633],[ 0.01663866 -0.00609323 -0.31456295  0.94907117],6.095073405322812,-0.0561681429840668,"(31, 5)",306775.6065979004,306732.36553485505,1538728.5124969482,1538717.948717948,6.164100170135498,0.0690267648126861,70006979944.7229,11499303.698417468,13038021.647135416,11192571.332882611,70007286720.3295,70008825448.842,0.1841453169948802,74.03308320045471
