range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,r_iw_a_ifo002,q_ai_ifo002,r_iw_a_ifo003,q_ai_ifo003,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
2.1305577212837665,30,10,4398589383.97973,439098434.7652208,439404488.0745627,4398895451.064375,440943206.0232807,4400434166.788314,-83.5927963256836,-82.15190124511719,1.042099952697754,-1.4723999500274658,[-0.0583168   0.05182121  0.12975956],[0.01032871 0.00523809 0.00201478 0.99993068],[0.02161741 2.25926542 0.11025668],[-0.00274204  0.00251286  0.00117658  0.9999923 ],[ 0.01035824 -2.03689651  0.14049277],[ 0.01061626 -0.00475415 -0.00438325  0.99992212],2.101838647981106,0.0287190733026605,"(30, 10)",306067.5048828125,306052.8877453804,1538715.6325120926,1538717.9487179518,2.259399890899658,0.1575612429185522,4398589383.82662,439404487.9932892,440943205.9420072,439098435.1055439,4398895451.331503,4400434166.964015,0.1852401985444715,7.136515378952026
2.232996248835537,20,10,10056222693.20186,4069475564.0162377,4069781074.613022,10056528218.973265,4071319792.56174,10058066938.297997,-88.7843017578125,-89.42780303955078,-0.8754000067710876,1.242300033569336,[-0.06850334  0.0107511   1.07278478],[0.01283257 0.01633458 0.11386565 0.99327895],[0.02769172 2.02366557 1.33636035],[-0.01022143 -0.0096579   0.37868477  0.92541675],[ 0.04575858 -1.9579609   1.27188201],[ 0.00993366 -0.00407242  0.31197922  0.95002707],2.1835757545131123,0.0494204943224252,"(20, 10)",305526.0134963989,305510.3165063858,1538719.3259220123,1538717.948718071,2.311199903488159,0.1276241489750469,10056222693.12152,4069781074.531748,4071319792.4804654,4069475564.215242,10056528219.135015,10058066938.46094,0.1843316193818006,10.771574020385742
2.1089889832775084,21,10,11191975249.501163,5811877681.298018,5812184175.574567,11192281757.358955,5813722893.523285,11193820472.834436,-89.40489959716797,-89.83380126953125,1.7127000093460083,-1.880300045013428,[-0.05711379  0.02680006  1.11023831],[ 0.01592923  0.03612643 -0.03726544  0.99852167],[0.01015053 1.89267478 1.5213381 ],[0.00112325 0.00225503 0.70658743 0.70761908],[-0.03210467 -1.99467334  1.45740009],[ 0.00750835 -0.00909654  0.59569903  0.80312025],1.9589429363506723,0.1500460469268361,"(21, 10)",306508.5543117523,306494.0310745239,1538715.2099609375,1538717.948718071,2.257999897003174,0.2990569606525015,11191975249.21127,5812184175.493294,5813722893.442012,5811877681.462219,11192281757.76558,11193820472.975542,0.1837746645282612,12.519375562667848
2.215760374002276,31,10,11001257108.203754,7377155450.972343,7377459407.94637,11001561080.010132,7378998125.895088,11003099798.191484,-82.31990051269531,-82.4375991821289,-0.498199999332428,0.1089000031352043,[0.00328008 0.11282079 1.11658576],[ 0.02964181 -0.00748955 -0.3862889   0.92186768],[0.02582646 1.962404   1.52789544],[ 0.0057377  -0.00206056  0.86713579  0.4980331 ],[-0.06364203 -2.06368889  1.48275499],[0.00589334 0.00788251 0.83752718 0.54630665],2.187733296459064,0.0280270775432112,"(31, 10)",303971.96451950073,303956.690079689,1538718.26171875,1538717.948718071,2.279599905014038,0.0918666085549739,11001257108.185629,7377459407.865097,7378998125.813815,7377155451.175017,11001561080.150146,11003099798.411863,0.1726409776607573,14.144115209579468
3.103638374464797,30,10,18174632212.505413,14349590250.388344,14349895465.638714,18174937448.13769,14351434183.587433,18176476164.42504,-86.82209777832031,-86.0625991821289,0.7254999876022339,-0.6276999711990356,[-0.27215739  0.30713412  1.12636642],[ 0.00587793  0.03649478  0.87135508 -0.48925156],[0.47199242 1.99356871 1.13696291],[ 0.01307009 -0.01050512  0.91155946 -0.41082537],[ 0.59796309 -1.97024418  1.46801529],[-0.00568775  0.01410715 -0.79241617  0.60979082],2.541879507332599,0.5617588671321987,"(30, 10)",305236.2217063904,305214.85939979553,1538716.1959114077,1538717.9487171173,3.253200054168701,0.7113205468361024,18174632212.352303,14349895465.55744,14351434183.506157,14349590250.69804,18174937448.57401,18176476164.76992,0.1926777521960343,21.11686444282532
3.407920344944801,20,10,25227366347.047863,19307834263.3726,19308140105.061752,25227672211.32637,19309678823.01047,25229210928.507053,-85.77179718017578,-85.24079895019531,0.609000027179718,-0.5102999806404114,[-1.73026599  1.67287905  1.12831774],[-8.01995507e-04  3.60539916e-03  8.64436598e-01  5.02727794e-01],[1.74822995 1.78116971 0.98993421],[ 5.91461419e-03 -4.00543641e-04 -1.81150062e-01  9.83437433e-01],[ 1.79738818 -1.76982819  1.46085635],[ 0.00701197 -0.01847293 -0.74142206  0.67074661],3.5090406745601173,-0.1011203296153158,"(20, 10)",305864.72731018066,305841.2522506714,1538717.1818695068,1538717.948719025,3.540600061416626,0.0315593868565087,25227366346.967525,19308140104.98048,19309678822.9292,19307834263.72823,25227672211.69484,25229210928.876705,0.1971792574845995,26.076488256454468
3.1357818094847496,21,10,26423211499.500984,21110349024.758484,21110703270.125813,26423565765.50592,21112241988.07453,26425104482.20209,-87.73280334472656,-89.53630065917969,0.3837000131607055,-0.98989999294281,[-1.78513285  1.70781389  1.11711177],[0.00911567 0.01033225 0.81690777 0.5766035 ],[1.77307372 1.7622195  0.99816363],[-0.01324054 -0.00196131 -0.12937684  0.99150394],[ 1.76250923 -1.751018    1.4660565 ],[ 0.00578035 -0.00409305 -0.70443508  0.70973306],3.337356809763828,-0.2015750002790786,"(21, 10)",354266.7173728943,354245.02641677856,1538716.4306640625,1538717.948719025,3.3027000427246094,-0.0346567670392188,26423211499.211086,21110703270.04454,21112241987.99326,21110349025.018124,26423565765.92846,26425104482.359123,0.1852655005618782,27.89965510368347
4.811161969027354,31,10,26710365794.101,23287902818.820965,23288208911.151405,26710671918.720947,23289747629.100124,26712210637.5909,-88.40750122070312,-88.30979919433594,-0.9470999836921692,0.2998000085353851,[-1.77748621  1.73818456  1.11973475],[0.03106107 0.03733765 0.5469624  0.83574505],[1.74972318 1.70054807 1.02293255],[-0.00776733 -0.02285085  0.63559936  0.77164133],[ 1.77659026 -1.75334113  1.45941284],[ 0.00159903 -0.01765487 -0.51420295  0.85747897],4.805716121071492,0.0054458479558618,"(31, 10)",306124.7840270996,306092.0284957886,1538718.9503211975,1538717.948719025,4.878600120544434,0.0728839994729417,26710365794.082874,23288208911.070133,23289747629.01885,23287902819.04164,26710671918.8669,26712210637.817223,0.1856621512928332,30.10663628578186
1.3347316344480822,30,10,34478211988.14606,30854829420.54956,30855210441.599945,34478593017.86648,30856749159.548664,34480131734.85807,-81.26640319824219,-82.62039947509766,0.1889999955892563,-0.607200026512146,[1.70986539 1.81909639 0.98391153],[ 0.0173657   0.01723435 -0.19864373  0.97976513],[-1.77147319 -1.76384078  1.48120396],[ 0.02268368  0.02770834  0.99852255 -0.0408701 ],[1.71046834 0.01673997 0.95601432],[ 0.00482057 -0.01119985  0.78595536  0.61816209],1.391105335474178,-0.0563737010260958,"(30, 10)",381030.2108383179,381020.9616622925,1538716.9001617432,1538717.948719025,1.4249000549316406,0.0337947194574625,34478211987.99295,30855210441.51868,30856749159.467392,30854829420.55701,34478593018.20379,34480131735.10395,0.1524549609140698,37.6865770816803
2.1472583703414085,21,10,41082651747.89807,36038665230.63728,36038971258.90752,41082957790.335625,36040509976.85624,41084496507.47001,-82.20719909667969,-82.45600128173828,0.4180999994277954,-0.554099977016449,[0.60701898 0.74073664 1.45968026],[ 1.39764802e-02  7.41334070e-04 -7.87430432e-01  6.16242652e-01],[-1.78957097  0.15415302  1.4927814 ],[ 0.00273927 -0.01749409 -0.51931352  0.85439939],[ 1.753398   -0.09361439  0.96756117],[ 0.00373678  0.00752463  0.98638231 -0.1642516 ],2.139151542263936,0.0081068280774725,"(21, 10)",306043.2160263061,306028.0041809082,1538716.8688659668,1538717.94871521,2.311599969863892,0.172448427599956,41082651747.60818,36038971258.82625,36040509976.77496,36038665230.82207,41082957790.8242,41084496507.69307,0.1709263111965533,42.8719482421875
