range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,r_iw_a_ifo002,q_ai_ifo002,r_iw_a_ifo003,q_ai_ifo003,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
2.0514461629139658,11,31,2455180914.353372,97228334.26090764,97534672.30628891,2455487266.013457,99073390.25500686,2457025983.584563,-84.9529037475586,-83.52020263671875,0.0557999983429908,-0.0948999971151351,[-0.05848105  0.0519731   0.12978209],[0.01473384 0.00300015 0.00100071 0.99988644],[0.02139488 2.25923777 0.11031215],[-0.00338576  0.00203678  0.00112135  0.99999156],[ 0.00998573 -2.03677358  0.1402036 ],[ 0.0076414  -0.00499428 -0.00220202  0.9999559 ],2.0938908364248863,-0.0424446735109205,"(11, 31)",306352.06956100464,306337.7341246009,1538717.494866848,1538717.9487179518,2.1617000102996826,0.0678091738747963,2455180914.275341,97534672.28816104,99073390.236879,97228334.55403644,2455487266.3449025,2457025983.8397694,0.2002178285517985,3.1043622493743896
1.83690739711676,10,31,8565397452.8181715,7282700554.4113,7283006451.152454,8565703361.929955,7284545169.101172,8567242080.444191,-81.66459655761719,-83.1854019165039,-0.3109999895095825,-0.1209999993443489,[-0.16157598  0.04566457  1.03294997],[0.02599863 0.02853522 0.15272955 0.98751365],[0.05567694 2.17836955 1.16751816],[ 0.03958757 -0.01604264  0.26600734  0.96302391],[ 0.11797422 -1.94882983  1.08139153],[ 0.00630451 -0.017325    0.21794209  0.9757875 ],1.79174307505498,0.0451643220617798,"(10, 31)",305909.50207805634,305896.7159948349,1538718.433869362,1538717.948718071,1.90149998664856,0.1097569115935801,8565397452.736898,7283006451.134327,7284545169.083045,7282700554.418332,8565703362.238976,8567242080.672846,0.1719568118809598,10.304457426071169
2.561124605192297,11,31,15940115209.225222,13514952827.951534,13515259744.421717,15940422142.392792,13516798462.370436,15941960858.367594,-89.03079986572266,-88.56770324707031,1.1770999431610107,-1.3271000385284424,[0.04011755 0.07429735 1.13534044],[ 0.02753597 -0.01297297 -0.6074279   0.79378937],[0.00882828 2.04737174 1.52466814],[ 4.70539250e-04 -3.00845428e-03  9.88256893e-01  1.52767323e-01],[-0.04665763 -2.05858556  1.47184663],[ 0.00916075 -0.00186677  0.99053677  0.13692848],2.552629586762761,0.0084950184295355,"(11, 31)",306933.45289993286,306916.3474063873,1538715.8985614777,1538717.948719025,2.624500036239624,0.0718704494768625,15940115209.147192,13515259744.40359,13516798462.352308,13514952828.056185,15940422142.600092,15941960858.498652,0.184793266316329,16.623356342315674
5.226539428574029,10,31,23450322540.95909,22167633248.56785,22167938045.70367,23450627372.657303,22169476763.65239,23452166089.01184,-87.21749877929688,-85.69339752197266,0.5830000042915344,-0.9713000059127808,[-1.73450038  1.70217148  1.12651362],[0.0022555  0.00837035 0.92828837 0.37175965],[1.70815647 1.76536368 0.99804286],[-4.42366298e-04  8.60198881e-03 -2.32123253e-01  9.72647761e-01],[ 1.73197387 -1.75185629  1.44931021],[-0.00363198 -0.00358494 -0.76455389  0.64453934],5.088684378516241,0.1378550500577882,"(10, 31)",304832.1376724243,304796.9094314575,1538716.2741622925,1538717.948719025,5.328700065612793,0.2400156870965517,23450322540.87782,22167938045.685543,22169476763.634266,22167633248.77611,23450627373.01549,23452166089.289654,0.1928544396916311,25.380536556243896
1.628860191644672,10,31,38959230722.04848,37810987213.40277,37811292797.30587,38959536316.53901,37812831515.25459,38961075033.06569,-82.77739715576172,-82.81729888916016,0.8791000247001648,-0.8054999709129333,[1.42364051 1.49767895 1.3532109 ],[ 0.03178522 -0.00311297 -0.46235383  0.88611895],[-1.76314944 -1.23128298  1.542507  ],[-0.01608951 -0.02110173 -0.64319874  0.76523763],[ 1.76218805 -0.09379205  0.95938692],[-0.00285029  0.0136878   0.99962232  0.02364414],1.6804781531177115,-0.0516179614730394,"(10, 31)",305594.842376709,305583.69953918457,1538716.4463119507,1538717.9487228394,1.714400053024292,0.0339218999065804,38959230721.9672,37811292797.28774,37812831515.23647,37810987213.5882,38959536316.80958,38961075033.25589,0.1848702366162352,41.10645604133606
5.385260144124879,11,31,46830860497.68608,44472965828.48019,44473273029.67751,46831167734.2111,44474811747.62623,46832706449.10605,-91.77050018310548,-89.63410186767578,1.6260000467300415,-2.0897998809814453,[-1.51958663 -1.72053092  1.49371788],[8.17500868e-05 1.91179800e-02 9.88455654e-01 1.50298521e-01],[-1.78867832  1.71535829  1.45034738],[0.00969069 0.0065787  0.22706679 0.97380872],[1.86495128 1.55170316 1.44085322],[ 0.02170143 -0.01375014 -0.78531805  0.61855742],4.964725643495215,0.4205345006296639,"(11, 31)",307236.7506713867,307201.2094421387,1538714.8187103271,1538717.94871521,5.41949987411499,0.4547742306197753,46830860497.60805,44473273029.659386,44474811747.6081,44472965828.44994,46831167734.35872,46832706449.17743,0.1833960419393006,47.81964540481568
2.660401434923952,10,31,51902212653.13792,50888414728.02109,50888719167.49787,51902517110.04052,50890257885.446594,51904055826.33245,-81.85479736328125,-83.13179779052734,1.0923999547958374,-1.4127999544143677,[ 0.72980675 -1.74598451  1.126028  ],[0.02509189 0.01342676 0.61670462 0.78667971],[1.02021327 1.73509648 0.95801415],[0.01138847 0.00747959 0.80208595 0.59705271],[-0.03918219  0.20106442  0.97849086],[ 0.01570273 -0.02333597  0.35660414  0.93383204],2.223084158883794,0.4373172760401576,"(10, 31)",304457.2879104614,304439.4155578613,1538716.2115631104,1538717.9487228394,2.729599952697754,0.5065157938139597,51902212653.05665,50888719167.479744,50890257885.42847,50888414728.064186,51902517110.34456,51904055826.55612,0.1749418695281496,54.23429203033447
3.8611670707628702,11,31,59669277997.68578,57445839955.45503,57446145377.43362,59669583444.82489,57447684095.38234,59671122159.71984,-83.30259704589844,-81.793701171875,1.6017999649047852,-1.998600006103516,[ 1.56550975 -1.41438966  1.05025087],[ 0.01233028 -0.03235073 -0.61787192  0.7855157 ],[1.48869996 1.78852691 1.27195962],[-0.0283531  -0.01257468  0.94435233  0.32746579],[-1.52639118 -1.76534958  1.26150078],[2.68226500e-02 5.66781392e-04 8.95801957e-01 4.43642660e-01],3.343994742372264,0.5171723283906067,"(11, 31)",305447.3250961304,305421.72162628174,1538714.8187103271,1538717.9487228394,3.929800033569336,0.5858052911970724,59669277997.60775,57446145377.41549,57447684095.36421,57445839955.69386,59669583444.932846,59671122159.75156,0.176119798599329,60.83604717254639
2.023309460846211,10,31,68807084327.81702,67927737247.086464,67928043903.0744,68807390996.95193,67929582621.02312,68808929713.11867,-83.00669860839844,-82.4385986328125,1.0151000022888184,-0.9825000166893004,[-0.01610057 -0.06909945  0.98297326],[0.01977528 0.01329669 0.93081452 0.36462805],[-0.03488772  2.03140478  1.45838138],[ 0.00230784  0.00700904 -0.24009478  0.97071854],[ 0.01914133 -1.98929828  1.48255178],[-0.00263239  0.01918774 -0.60073071  0.79921679],2.029703456724309,-0.0063939958780983,"(10, 31)",306669.43672180176,306655.75858306885,1538716.086364746,1538717.94871521,2.105299949645996,0.0755964929216865,68807084327.73575,67928043903.056274,67929582621.00499,67927737247.29769,68807390997.17247,68808929713.25883,0.1827749751086432,71.36423182487488
1.5328677725583055,11,31,76396928903.13412,74307955597.62823,74308260609.80502,76397233924.95035,74309799327.75375,76398772639.92354,-82.04299926757812,-81.0979995727539,1.9529000520706177,-1.7461999654769895,[-0.10402995 -0.00428169  0.12883796],[-8.32522924e-05  3.31104526e-02  6.44378143e-01  7.63989839e-01],[0.00756604 1.97500517 0.11074603],[-1.14611257e-02  4.97485938e-04  1.98325468e-01  9.80069061e-01],[ 0.09264119 -1.93353246  0.13995912],[ 0.00590568 -0.00629396 -0.31653712  0.94854086],1.618559673935345,-0.0856919013770394,"(11, 31)",305021.86309814453,305012.08183288574,1538714.8969573977,1538717.9487304688,1.5563000440597534,-0.0622596298755915,76396928903.05609,74308260609.7869,74309799327.73563,74307955597.70506,76397233924.91919,76398772639.81615,0.1342716586961249,77.83035898208618
