range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,r_iw_a_ifo002,q_ai_ifo002,r_iw_a_ifo003,q_ai_ifo003,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
3.783921897150291,20,5,122476771.7274731,22132495.368327487,22439704.664016463,122784007.5839716,23978422.61273441,124322732.09221174,-81.79409790039062,-82.2333984375,-5.3643999099731445,4.519700050354004,[-0.05853956  0.05193381  0.129776  ],[1.40210842e-02 2.56447098e-03 8.37453495e-04 9.99898047e-01],[0.02158547 2.25924115 0.11051085],[-0.00339754  0.0021277   0.00126694  0.99999114],[ 0.00994158 -2.03691819  0.14016364],[ 0.00666393 -0.00503958 -0.00143158  0.99996492],3.772353404179933,0.0115684929703583,"(20, 5)",307236.12467449903,307208.54930388555,1538724.8190855235,1538717.948717948,3.9265999794006334,0.1542465752207018,122476771.6471354,22439704.33944311,23978422.28816105,22132495.790139224,122784007.7718099,124322732.59089544,0.1579161961414956,0.8354368209838867
3.4260902726436053,21,5,1104757180.5908778,65044356.01495396,65349432.22811902,1105062279.8354275,66888150.176836975,1106600998.6320634,-81.48480224609375,-81.95220184326172,-0.6463000178337097,0.6053000092506409,[-0.05845141  0.05195039  0.1296509 ],[1.39719411e-02 2.41285949e-03 5.70890646e-04 9.99899279e-01],[0.02151066 2.2592524  0.11038501],[-0.00335923  0.00217576  0.00122098  0.99999124],[ 0.00996725 -2.03675378  0.14023097],[ 0.00774867 -0.00497892 -0.00221921  0.99995512],3.392358836381449,0.0337314362621561,"(21, 5)",305099.9411556721,305075.52709334344,1538718.8407702446,1538717.9487179518,3.6319000720977774,0.2395412357163282,1104757180.3009815,65349431.90354567,66888149.85226362,65044356.37645233,1105062280.2421372,1106600999.0829074,0.1434358391835045,2.313638687133789
3.130231550512068,20,5,14258109151.535212,42253714.46325871,42559159.79222159,14258414618.97754,44097877.740939535,14259953343.094526,-91.49919891357422,-92.0457992553711,-4.630499839782715,4.44789981842041,[-0.02795758  0.08225794  1.11183584],[-0.01115027  0.00154985 -0.47839059  0.87807376],[0.01796771 2.01174359 1.52561281],[ 0.00700859 -0.00127742  0.92813535  0.37217217],[-0.06078995 -2.06373698  1.48589846],[ 0.00585441 -0.00095294  0.91295002  0.40802571],3.110253696380953,0.019977854131115,"(20, 5)",305467.56059646606,305444.6332882643,1538724.4278335571,1538717.9487179443,3.2428998947143555,0.1326461983334024,14258109151.454876,42559159.46764824,44097877.41636618,42253714.83435997,14258414619.015472,14259953343.443306,0.1837196607048744,14.96869659423828
3.347278288152113,21,5,14393774856.872978,45192608.75269557,45496459.47170877,14394078730.739573,47035177.42042672,14395617452.791418,-91.0543975830078,-91.95359802246094,-2.7258999347686768,2.422300100326538,[6.23008742e-04 7.23441150e-02 1.12981098e+00],[ 0.01655055 -0.01027752 -0.53644131  0.84371256],[0.01072206 2.04595427 1.53032747],[ 0.00250036 -0.00427569  0.96479468  0.26295535],[-0.05352678 -2.05465265  1.48250714],[ 0.00649595 -0.0037361   0.96367475  0.26697143],3.3640577965510707,-0.0167795083989572,"(21, 5)",303874.46476745605,303850.00375600904,1538722.0959796906,1538717.9487179518,3.5427000522613525,0.1786422557102818,14393774856.583082,45496459.14713541,47035177.095853366,45192609.143379405,14394078731.04785,14395617453.14383,0.1835863648939979,15.781284093856812
5.049089630133049,20,5,29939013839.03493,61660430.082138255,61965922.61273441,29939319366.62088,63504640.56145236,29940858091.426468,-89.83940124511719,-90.95539855957033,-5.058899879455566,5.013299942016602,[-1.49447748  1.7384319   1.05116946],[0.01408242 0.03071524 0.40735932 0.91264254],[1.62599574 1.43010606 1.28669015],[-0.00790908 -0.02172592  0.74527513  0.66634713],[ 1.81143533 -1.41086398  1.17265538],[-0.01452473 -0.01794986 -0.41385997  0.91004723],4.977350278810374,0.0717393513226749,"(20, 5)",305527.75065231323,305491.7555588931,1538725.1164360046,1538717.9487179518,5.180600166320801,0.2032498875104265,29939013838.9546,61965922.288161054,63504640.236879006,61660430.53260216,29939319366.70525,29940858091.82168,0.1834189114320096,30.86633920669556
4.9245711612230405,21,5,30167893230.270126,23392251.19777897,23696395.369144667,30168197408.66311,25235113.31786261,30169736133.48501,-92.21690368652344,-95.3750991821289,-5.284299850463867,4.581099987030029,[-0.97782909  1.71957967  1.00562443],[0.00933542 0.02792934 0.34044881 0.93980179],[1.2453771  0.92251156 1.41573708],[-0.01777138 -0.00565158  0.81853999  0.57411569],[ 1.85523987 -0.75387662  1.02219312],[-0.0052126  -0.02204222 -0.25680511  0.96619564],4.887673852166327,0.0368973090567132,"(21, 5)",304178.8893470764,304143.504607372,1538724.8660354614,1538717.948717948,5.097499847412109,0.2098259952457821,30167893229.98023,23696395.04457132,25235112.993289266,23392251.539963946,30168197408.869576,30169736133.73561,0.1849502922502623,31.699886083602905
2.423866661606161,20,5,45046143446.40637,45021080.601128764,45326475.4973498,45046448859.44745,46865193.44606774,45047987587.32044,-90.0197982788086,-90.57720184326172,-4.841000080108643,4.763700008392334,[-0.65979192 -0.94984738  1.50925724],[-0.01905505  0.01107315  0.97077368 -0.23898241],[-1.69476281  1.74712371  1.44224087],[ 0.00181133 -0.00575336  0.02387079  0.99969612],[1.75791357 0.39503591 1.32232823],[ 0.02366366  0.01730165  0.89509086 -0.44491169],2.4334087655194088,-0.0095421039132479,"(20, 5)",305413.2236633301,305394.1306089759,1538728.1838378906,1538717.9487179443,2.5566999912261963,0.1232912257067875,45046143446.32604,45326475.172776446,46865193.12149439,45021081.04216747,45046448859.5497,45047987587.733536,0.1834337739784991,46.09422326087952
1.9859120564868205,21,5,45026123775.14157,26719386.40580024,27023310.43324723,45026427713.99862,28562028.38196518,45027966439.93167,-85.39720153808594,-86.0779037475586,-5.648399829864502,5.224699974060059,[-1.00305916 -1.27666439  1.51305809],[-0.01028753 -0.00172349  0.99886327 -0.04650775],[-1.75425896  1.68699074  1.45962024],[-1.14299105e-02  1.48775534e-04  1.67053231e-01  9.85881455e-01],[1.80340826 0.87549436 1.40856112],[-0.01228687 -0.01491529 -0.85163632  0.52377581],2.06850725807975,-0.0825952015929294,"(21, 5)",303939.7567367554,303923.02684294805,1538725.9771881104,1538717.948717948,2.2692999839782715,0.2007927258985216,45026123774.85168,27023310.10867388,28562028.057391822,26719387.08183093,45026427714.60841,45027966440.5856,0.1961107629971497,46.80828857421875
4.782858087244691,20,5,57962333959.226585,55594272.81497012,55963438.63837544,57962703158.74386,57502156.58709338,57964241884.0972,-88.27449798583984,-88.7426986694336,-5.122200012207031,4.836299896240234,[ 1.73436855 -1.70459257  1.1117163 ],[ 0.01338339 -0.00924079 -0.21233555  0.97706111],[1.74846874 1.7762941  0.97558455],[ 0.00232556 -0.00255046  0.99525924  0.09719424],[-1.81781866 -1.76874952  0.97950384],[ 7.06300196e-03 -6.07077338e-04  7.49233136e-01  6.62267849e-01],4.766184622865017,0.0166734643796733,"(20, 5)",369199.7978057861,369164.9608123005,1538725.6641845703,1538717.9487179443,4.94290018081665,0.176715557951633,57962333959.14625,55963438.313802086,57502156.26252003,55594273.352989785,57962703158.94405,57964241884.60824,0.1853467842395155,59.14477729797363
5.095089406970791,21,5,58053062140.52589,13601945.38593693,13906066.84350364,58053366297.605804,15444784.792221587,58054905023.75796,-89.05879974365234,-91.08789825439452,-6.074999809265137,5.622300148010254,[ 1.74670783 -1.68470993  1.11974809],[ 0.02914042 -0.0112323  -0.45077428  0.8920907 ],[1.76023821 1.77502427 0.99614155],[-6.85744407e-04 -9.02037892e-03  9.58842083e-01  2.83792443e-01],[-1.7574877  -1.71636755  0.98095417],[-0.0018163  -0.01041995  0.82690585  0.56224043],5.08234301685333,0.0127463901174609,"(21, 5)",304157.71484375,304120.6398988385,1538726.1962890625,1538717.94871795,5.311399936676025,0.2290569198226952,58053062140.23599,13906066.518930288,15444784.467648238,13601945.87903145,58053366297.95084,58054905024.147125,0.1835539384959104,60.02225399017334
