range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,r_iw_a_ifo002,q_ai_ifo002,r_iw_a_ifo003,q_ai_ifo003,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
1.4045140504426152,10,30,37174359824.61263,31521877145.82489,31522181491.351257,37174664179.61125,31523720209.299973,37176202898.06324,-80.3949966430664,-80.0615005493164,-0.2224999964237213,0.2449000030755996,[1.77104234 1.78502677 0.99194109],[ 2.01945829e-02 -2.60668604e-04 -2.52631378e-01  9.67351716e-01],[-1.71608627 -1.71444929  1.4759191 ],[-1.35641370e-02  8.91578005e-04  9.47925898e-01 -3.18199721e-01],[ 1.67731503 -0.07365524  0.96070212],[0.00476596 0.01024311 0.91477928 0.40378854],1.4057219670931482,-0.0012079166505329,"(10, 30)",304354.88970184326,304345.4370765686,1538718.5434188845,1538717.94871521,1.398800015449524,-0.0069219516436243,37174359824.53135,31522181491.198147,31523720209.146866,31521877145.76107,37174664179.42105,37176202897.96447,0.0658711189754195,39.30138540267944
3.9392551882464337,20,30,38751246066.59883,32018820771.4486,32019127420.838425,38751552742.123856,32020666138.787144,38753091459.30701,-91.31809997558594,-97.49109649658205,0.2178999930620193,-0.5960000157356262,[1.76206045 1.7907991  0.99486861],[ 0.0233072   0.00399329 -0.29121291  0.95636597],[-1.69734665 -1.72615859  1.48029272],[-0.01177548  0.00323993  0.90898742 -0.41664399],[ 1.68988467 -0.08089504  0.97688047],[0.00426485 0.00307562 0.9564625  0.29179666],4.085100810735262,-0.145845622488828,"(20, 30)",306675.508934021,306649.0760231018,1538717.2757720947,1538717.948719025,3.981100082397461,-0.1040007283378008,38751246066.51849,32019127420.685314,32020666138.63404,32018820771.60929,38751552742.02743,38753091459.3032,0.1848491727740035,39.79896807670593
1.5266444662939476,11,30,43839945081.019485,37045016899.40976,37045324584.29984,43840252775.86852,37046863302.24856,43841791492.673134,-82.97319793701172,-81.68939971923828,0.461899995803833,-0.5690000057220459,[-0.16379261 -0.26721938  1.49108307],[-0.01194689  0.00966088  0.95836434 -0.28513451],[-1.7869624   1.63468336  1.51532399],[ 0.02689422  0.0219848  -0.03608698  0.99874434],[ 1.71929105 -0.03716735  0.97837655],[ 0.02013194  0.01637904  0.97730506 -0.21024037],1.5547803211295144,-0.0281358548355667,"(11, 30)",307695.01514434814,307684.3574752808,1538716.9001693726,1538717.94871521,1.6283999681472778,0.0736196470177634,43839945080.94145,37045324584.146736,37046863302.09545,37045016899.78926,43840252775.9566,43841791492.856766,0.1692495378483889,44.82713437080383
1.5638628389033684,21,30,50562260826.42349,44638157446.115456,44638461379.17146,50562564769.94071,44640000097.12018,50564103488.01656,-81.39969635009766,-82.0593032836914,-0.00089999998454,-0.1563999950885772,[-0.47612964 -1.8333025   1.117541  ],[0.02570853 0.02591845 0.55382438 0.83183255],[-0.26370259  1.71711989  0.98290584],[-0.01174848  0.01311281  0.5106004   0.85963751],[0.84829109 0.92981105 0.99456759],[ 9.14022340e-03  8.38089593e-04 -3.06011113e-01  9.51982842e-01],1.678552694698086,-0.1146898557947175,"(21, 30)",303944.23265075684,303932.7768173218,1538717.901763916,1538717.94871521,1.718000054359436,0.03944735966135,50562260826.1336,44638461379.01836,44640000096.96707,44638157446.24154,50562564770.36625,50564103488.26801,0.1436874081954789,52.41918182373047
2.46498983868061,10,30,50451332116.27898,45000494595.259926,45000798807.05607,50451636344.53138,45002337525.00478,50453175062.51387,-81.4636001586914,-80.89199829101562,-0.6797999739646912,0.1442999988794326,[-0.24763659 -1.83574246  1.11709099],[0.02377152 0.02599295 0.57439253 0.81782168],[-0.01757082  1.69034222  0.96556652],[0.00408798 0.01248086 0.5991471  0.80052939],[0.65179173 0.7669215  0.98193262],[ 0.01736446  0.00599017 -0.19757818  0.98011278],2.439071436381961,0.0259184022986485,"(10, 30)",304228.2652206421,304211.5040283203,1538718.0739212036,1538717.94871521,2.5078999996185303,0.0688285632365688,50451332116.19771,45000798806.90296,45002337524.85168,45000494595.39893,50451636344.46293,50453175062.53685,0.1117851498260282,52.7858567237854
1.2811559793876492,20,30,52181719640.31647,45516517158.79295,45516821555.45349,52182024045.29149,45518360273.40221,52183562762.052086,-85.38310241699219,-84.29550170898438,0.2858999967575073,-0.8773000240325928,[ 0.08246797 -1.81930164  1.12066471],[0.02880734 0.02308065 0.59773714 0.80084182],[0.33729654 1.71092838 0.98491676],[0.01572052 0.00260106 0.73755954 0.67509374],[0.41895103 0.54758448 0.99509035],[ 0.00446808 -0.01276826  0.08358393  0.99640468],1.4991120776442606,-0.2179560982566113,"(20, 30)",304405.4236755371,304396.04930114746,1538716.8532180786,1538717.9487228394,1.437199950218201,-0.0619121274260596,52181719640.23613,45516821555.30039,45518360273.24911,45516517159.25108,52182024045.659805,52183562762.51302,0.1997890598998262,53.29923748970032
2.8942621018653347,11,30,56623146218.8397,49962658356.00493,49962964343.914925,56623452225.85819,49964503061.86365,56624990942.77235,-83.13600158691406,-82.94499969482422,0.654699981212616,-1.2776999473571775,[ 1.6924885  -1.66131836  1.11394687],[ 0.02453825 -0.00144223  0.0501189   0.99844071],[1.74161381 1.75015704 0.96478282],[ 1.65876718e-03 -2.87186568e-04  9.89400866e-01  1.45200044e-01],[-1.65066405 -1.47756641  1.00719745],[ 0.01181137 -0.00208459  0.63156961  0.77522462],2.9496553425577026,-0.0553932406923678,"(11, 30)",306007.37743377686,305987.3610229492,1538717.0097122192,1538717.9487228394,3.027400016784668,0.0777446742269654,56623146218.76167,49962964343.76182,49964503061.71054,49962658356.4008,56623452226.1391,56624990943.14881,0.1900031822086944,57.74825835227966
4.236732720742529,21,30,67290725201.42311,61702709237.90169,61703014063.465935,67291030055.10874,61704552781.41466,67292568772.29254,-82.07060241699219,-82.61289978027344,0.3472999930381775,-0.6797999739646912,[ 0.00821824 -0.08380461  0.98936569],[0.01626408 0.00811131 0.98892534 0.14728326],[-0.00623387  1.97867018  1.48926243],[ 0.00218248  0.00279965 -0.76410025  0.64508688],[ 0.02765118 -1.98854146  1.48298248],[ 8.09755877e-03 -2.49377184e-04 -7.66536388e-01  6.42149738e-01],4.239434171021823,-0.0027014502792939,"(21, 30)",304854.4859237671,304825.1577529907,1538717.0097122192,1538717.9487228394,4.422699928283691,0.1832657572618687,67290725201.13322,61703014063.31283,61704552781.26155,61702709238.15508,67291030055.61914,67292568772.62885,0.1710511644747145,69.48314476013184
2.8710775188539954,10,30,67323204808.58628,62074013330.87538,62074319624.363365,67323511121.2405,62075858342.31208,67325049839.22299,-88.39340209960938,-82.57859802246094,-0.5112000107765198,0.0166999995708465,[-0.00296562 -0.09499904  0.9866796 ],[0.00308636 0.02705549 0.98161228 0.18892882],[-0.01678213  1.99633474  1.47209149],[ 0.00356542  0.01098295 -0.70771086  0.70640775],[ 0.02122313 -1.99413039  1.48475427],[ 0.00427614  0.00209637 -0.75985574  0.65007421],2.300393182642342,0.5706843362116536,"(10, 30)",306312.9757614136,306293.02195739746,1538718.0739212036,1538717.94871521,2.986299991607666,0.6859068089653242,67323204808.505005,62074319624.21026,62075858342.15897,62074013331.1883,67323511121.48077,67325049839.55469,0.2002418717316698,69.85744047164917
3.89155428866543,20,30,69062497581.02121,62598956527.21525,62599262725.32489,69062803804.72995,62600801443.27361,69064342520.8176,-83.58280181884766,-84.89779663085938,0.6305000185966492,-0.98989999294281,[-0.00568754 -0.09270037  0.98363178],[0.00133814 0.02009304 0.96451225 0.26326471],[-0.02475618  1.99322641  1.46466052],[-0.00189399  0.00320399 -0.61230392  0.79061343],[ 0.01333387 -1.99039496  1.48768183],[-0.0013691   0.01596045 -0.73844492  0.67412314],3.934607488126237,-0.0430531994608065,"(20, 30)",306224.16177368164,306197.5254135132,1538716.180267334,1538717.9487228394,4.0441999435424805,0.1095924554162439,69062497580.94087,62599262725.17178,62600801443.12051,62598956527.64637,69062803805.10265,69064342521.28291,0.2002388365416508,70.38255977630615
2.0493476913600226,11,30,73265799688.3906,66874188518.9077,66874495513.78633,73266106696.6981,66876034231.73505,73267645413.40881,-82.35880279541016,-81.09609985351562,0.4004000127315521,-0.2942000031471252,[-0.09445961  0.00863636  0.57028369],[0.00688642 0.03133212 0.64335763 0.76489302],[-0.02352013  1.96860784  0.58307254],[0.00800317 0.01710787 0.14558858 0.98916488],[ 0.08518239 -1.91048885  0.55461264],[ 0.009816   -0.00948548 -0.34932189  0.93690334],2.0524003019963395,-0.0030526106363168,"(11, 30)",307008.35398864746,306994.42546081543,1538716.806274414,1538717.94871521,2.121299982070923,0.0688996800745833,73265799688.31256,66874495513.63322,66876034231.58194,66874188519.20776,73266106696.66655,73267645413.47282,0.1418149235192168,74.65373182296753
