range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,r_iw_a_ifo002,q_ai_ifo002,r_iw_a_ifo003,q_ai_ifo003,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
2.795378066573605,10,21,3624048558.587382,938192767.992044,938502068.4113904,3624357878.252603,940040786.3601084,3625896599.144059,-103.61080169677734,-101.5696029663086,-2.38129997253418,2.235100030899048,[-0.05863037  0.05188357  0.12977933],[0.01452826 0.00302217 0.00101394 0.99988937],[0.02145394 2.25915682 0.11034467],[-3.54174586e-03  2.15781949e-03  9.72042118e-04  9.99990921e-01],[ 0.00997309 -2.03679757  0.14023929],[ 0.00766113 -0.00505946 -0.00226947  0.99995528],2.5556234968090834,0.2397545697645218,"(10, 21)",309319.614508152,309300.00500798225,1538721.156976223,1538717.9487179518,2.8417999744415283,0.2861764776324449,3624048558.506108,938502068.1214944,940040786.0702122,938192768.1164864,3624357878.120616,3625896599.2775927,0.1898458584769664,5.223608493804932
1.428464707746425,11,21,12285997685.18674,8659305284.850174,8659612348.860126,12286304758.969004,8661151066.808846,12287843478.11918,-81.52230072021484,-81.82769775390625,-1.583199977874756,0.9937000274658204,[-0.04881983  0.05677316  1.11139957],[ 0.01761487  0.00775181 -0.16223977  0.98656231],[0.02978752 1.89907418 1.52864678],[-0.00365372 -0.00252036  0.75925363  0.65077883],[-0.04135092 -2.00062412  1.45510101],[ 0.01147903 -0.00512417  0.66824166  0.74383491],1.5235482441657338,-0.0950835364193087,"(11, 21)",307073.974609375,307063.3951816559,1538719.4198226929,1538717.948719025,1.5413000583648682,0.0177518141991344,12285997685.108711,8659612348.57023,8661151066.51895,8659305285.175049,12286304759.08332,12287843478.503143,0.1413104404798867,12.941409349441528
2.4900664878733663,10,21,17139937709.228472,14655706162.489584,14656011339.244774,17140242902.870726,14657550057.193493,17141781622.181528,-85.12370300292969,-83.8125,-1.6624000072479248,1.1390000581741333,[0.06911528 0.00649804 1.11872829],[-0.00684891 -0.00888309 -0.81933069  0.57321087],[-0.0131163   2.00419577  1.51278093],[ 0.00430862  0.0026728   0.98829876 -0.15244464],[ 0.01636221 -2.06073054  1.46822389],[ 0.00234748 -0.00195148  0.97158725 -0.23666056],2.020678257355243,0.4693882305181232,"(10, 21)",305194.07614707947,305175.82820129395,1538719.5763225555,1538717.9487171173,2.686100006103516,0.665421748748273,17139937709.147198,14656011338.954878,14657550056.903597,14655706163.126677,17140242903.223345,17141781622.799667,0.2003752831538625,18.95855069160461
3.660788317468026,11,21,27249363959.224995,23757097372.22256,23757404392.12925,27249671003.50736,23758943110.07797,27251209721.18644,-92.3748016357422,-86.89700317382812,0.0790999978780746,-0.1908999979496002,[-1.78941053  1.71125968  1.11532005],[0.00813797 0.00585612 0.80865886 0.58819117],[1.77151312 1.76272014 1.00205   ],[ 0.00397017 -0.00392534 -0.05414132  0.99851541],[ 1.76257388 -1.74409417  1.46829167],[ 0.00691116 -0.00312429 -0.711972    0.70216673],3.5519434381398747,0.108844879328152,"(11, 21)",307044.6620826721,307019.3246688843,1538717.948719025,1538717.948719025,3.796799898147583,0.2448564600077083,27249363959.146965,23757404391.83935,23758943109.78807,23757097372.514683,27249671003.809048,27251209721.757767,0.1847406426069294,28.101348876953125
3.872074544466574,10,21,33788673230.061417,31506075384.372524,31506381651.744453,33788979523.28536,31507920369.69317,33790518241.29721,-86.58920288085938,-84.86730194091797,-0.6704999804496765,0.7860000133514404,[1.62749214 1.79450923 0.9774862 ],[ 0.01652554 -0.01963837 -0.10105342  0.99454911],[-0.95502683 -0.96958965  1.48210791],[-0.00952362 -0.04122358  0.97998785  0.19450847],[1.70372924 0.04986038 0.9767677 ],[ 0.00440903 -0.0058758   0.62211404  0.78288698],3.846133852301946,0.0259406921646281,"(10, 21)",306293.6792602539,306266.4951438904,1538718.2773704529,1538717.948719025,4.063700199127197,0.2175663468252513,33788673229.980145,31506381651.45456,31507920369.403275,31506075384.95941,33788979523.659405,33790518241.93677,0.1964986432333127,35.851531744003296
2.477593981152705,11,21,42210506699.60926,38785459252.82433,38785765586.039154,42210813049.20127,38787304303.98787,42212351766.3639,-95.7519989013672,-95.87409973144533,0.4237000048160553,-0.757099986076355,[0.47558722 0.60586029 1.46910034],[ 0.02102071 -0.00086652 -0.82321764  0.56733438],[-1.79837299  0.4030339   1.51347845],[ 0.01743045 -0.00596169 -0.42014681  0.9072656 ],[ 1.7709062  -0.07303676  0.97093424],[ 0.00129635  0.00897009  0.98861958 -0.1501634 ],2.457870751978299,0.0197232291744056,"(11, 21)",306349.5968551636,306332.7261123657,1538717.4322738647,1538717.94871521,2.5434999465942383,0.0856291946159393,42210506699.53123,38785765585.74926,38787304303.697975,38785459253.02315,42210813049.12808,42212351766.56036,0.1867783779924478,43.17041087150574
2.9439096596735648,11,21,55775467540.9551,52350425021.87807,52350731755.91064,55775774294.45155,52352270473.85935,55777313011.488976,-83.66600036621094,-82.54550170898438,0.0838000029325485,-0.3714999854564667,[ 1.70729824 -1.69683113  1.12371114],[1.63269427e-02 9.17017516e-04 1.25864023e-01 9.91912684e-01],[1.72951194 1.70901286 0.97730618],[0.01182161 0.00475889 0.97080616 0.2395264 ],[-1.25821699 -0.94001493  0.99481138],[ 0.01450869 -0.02568221  0.55201289  0.83330862],3.089371751084867,-0.1454620914113022,"(11, 21)",306753.8060913086,306733.1323928833,1538717.307067871,1538717.94871521,3.1171000003814697,0.0277282492966026,55775467540.87707,52350731755.62074,52352270473.56946,52350425022.48835,55775774294.68316,55777313011.99023,0.1905547852732559,56.83709907531738
2.088732427633896,10,21,61158630593.842834,59144883934.56771,59145190041.166885,61158936714.480446,59146728759.1156,61160475432.9305,-85.30339813232422,-84.41519927978516,-0.5633999705314636,0.4189999997615814,[ 0.16305782 -0.00984411  1.01507628],[ 0.00459027 -0.03751674  0.88352687 -0.46674161],[-0.07605837  2.13511164  1.43558106],[ 0.01982235 -0.03210307  0.97217362 -0.23120085],[ 0.04979928 -2.05181301  1.4728675 ],[-0.02413347  0.0018682   0.99941499  0.02412628],2.126342702699427,-0.0376102750655311,"(10, 21)",306121.09062194824,306105.6753311157,1538718.7155685425,1538717.94871521,2.287100076675415,0.1607573739759882,61158630593.76156,59145190040.87699,59146728758.82571,59144883935.20166,61158936714.85218,61160475433.56775,0.1997063157661436,63.625181913375854
2.300993468680559,10,21,63517529648.32996,61436565355.769165,61436871515.52581,63517835823.482376,61438410233.474525,63519374541.63507,-80.93550109863281,-80.79209899902344,-1.1324000358581543,0.7300999760627747,[ 0.07566705 -0.04103152  0.9923553 ],[-0.00788692  0.01730403  0.92125137 -0.38850255],[-0.02080304  1.96098221  1.4837977 ],[ 0.00671371 -0.00098666  0.88761779 -0.46052968],[ 0.06868987 -2.0575381   1.48236754],[-0.00569328 -0.00131802  0.89361065 -0.44880444],2.1036886861664,0.1973047825141591,"(10, 21)",306175.14585876465,306159.26107025146,1538718.4182128906,1538717.94871521,2.366300106048584,0.2626114198821843,63517529648.24869,61436871515.23592,61438410233.18463,61436565355.974846,63517835823.39455,63519374541.81276,0.0930782310357008,65.98829698562622
2.3728674785876143,11,21,72275344047.36497,69051955583.08812,69052260297.57692,72275648777.52982,69053799015.52565,72277187494.67677,-81.54090118408203,-80.59519958496094,0.2373999953269958,-0.5447999835014343,[-0.02456323 -0.04491239  0.99972603],[-0.00518906  0.00872509  0.61101029  0.79155719],[-0.00248059  1.97844201  1.31299118],[-0.00754834 -0.00653986  0.17995605  0.98362336],[ 0.06122632 -1.91037735  1.35741155],[ 0.00981764 -0.00677759 -0.2671103   0.96359162],2.2836232026860013,0.0892442759016129,"(11, 21)",304730.1150665283,304713.87031555176,1538717.4166107178,1538717.9487304688,2.450000047683716,0.1663768449977145,72275344047.28694,69052260297.28702,69053799015.23575,69051955583.4167,72275648777.40201,72277187494.81862,0.103984743192625,73.63996934890747
