range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
4.640989404207621,10,0,42396937845.44583,53781268.58233876,54145393.4500374,42397302002.54688,55684111.39875534,42398840725.83158,-84.28060150146484,-83.66529846191406,-3.332200050354004,3.563199996948242,[0.07098427-0.001026750.74964264],[-0.00870812-0.028929570.57714670.81608118],4.6595546401026615,-0.0185652358950401,"(10,0)",364157.5270462036,364124.5837089345,1538723.191482544,1538717.9487179443,4.75059986114502,0.0910452210423589,42396937845.36456,54145393.442007214,55684111.39072516,53781268.85829828,42397302002.8916,42398840726.08309,0.1996280964961654,44.11769390106201
4.64819564741938,10,0,44528662156.34322,34572772.155302785,34935137.03978098,44529024553.47356,36473854.98849893,44530563276.63306,-83.6281967163086,-83.40850067138672,-3.2372000217437744,3.5380001068115234,[0.07106396-0.001089930.74944661],[-0.00919334-0.03151210.576841420.81619354],4.659210472103575,-0.011014824684195,"(10,0)",362397.5391845703,362364.6271534413,1538723.0662841797,1538717.9487179518,4.751299858093262,0.0920893859896869,44528662156.26195,34935137.0317508,36473854.98046875,34572772.40459736,44529024553.80113,44530563276.86742,0.1966654794725948,46.31394290924072
4.617123326772844,10,0,46841599808.58676,62144407.88187639,62504904.66798611,46841960337.44904,64043622.61670406,46843499060.79634,-83.62760162353516,-84.43939971923828,-3.742000102996826,3.247499942779541,[0.07101628-0.001006810.7496928],[-0.00759426-0.02811890.576817410.81635352],4.659750183626173,-0.042626856853329,"(10,0)",360529.31565094,360496.5288211107,1538723.254081726,1538717.9487179518,4.726799964904785,0.0670497812786123,46841599808.505486,62504904.659955926,64043622.60867388,62144408.131134816,46841960337.82114,46843499061.07522,0.1998156778932507,48.63724899291992
4.6417311708335145,10,0,49088321010.50978,23499584.38254452,23858246.01413996,49088679704.357086,25396963.96285791,49090218427.62614,-83.6355972290039,-83.91380310058594,-3.5185000896453857,3.1282999515533447,[7.11752589e-02-7.21278258e-047.49249948e-01],[-0.00964474-0.03417060.574142760.81797921],4.659162168125759,-0.0174309972922444,"(10,0)",358694.2858581543,358661.37382311374,1538723.1758346558,1538717.9487179518,4.749300003051758,0.0901378349259989,49088321010.428505,23858246.00610977,25396963.95482773,23499584.63228666,49088679704.71436,49090218427.8902,0.1986858066158272,50.94779014587402
4.630995716754977,10,0,51370259488.07383,20072149.082452696,20428999.21926817,51370616370.308525,21967717.16798612,51372155093.40542,-84.40799713134766,-83.81109619140625,-3.502700090408325,3.3554999828338623,[0.07106937-0.001023790.74971547],[-0.00798101-0.027937910.577259620.81604318],4.659635177406867,-0.02863946065189,"(10,0)",356882.6685256958,356849.85038561746,1538723.0036773682,1538717.948717948,4.742099761962891,0.0824645845560239,51370259487.99255,20428999.211237986,21967717.15995593,20072149.360852364,51370616370.66108,51372155093.66476,0.2000573147646201,53.22402882575989
4.646793884216628,10,0,53500765593.84302,66861631.2766991,289.28337073003763,53501120694.31428,1539007.2320886787,53502659417.45812,-83.73899841308594,-83.40910339355469,-3.774600028991699,3.393699884414673,[0.07008853-0.001412580.75309434],[0.006275460.006281290.580943420.81389543],4.665426529216089,-0.0186326449994611,"(10,0)",355100.8801574707,-66861342.25698618,1538723.050628662,1538717.9487179487,4.750800132751465,0.085373603535376,53500765593.76174,289.27534054487177,1539007.2240584935,66861631.53232672,53501120694.6419,53502659417.69253,0.1971712424862728,55.49760627746582
4.645789644422681,10,0,55651271154.7404,66434097.12116447,66787364.60388355,55651624454.41133,1109672.296191243,55653163177.52387,-83.8844985961914,-83.88670349121094,-3.404900074005127,3.379699945449829,[0.07137114-0.001014130.74905604],[-0.01112572-0.037029750.575756680.8167057],4.658350185485097,-0.0125605410624158,"(10,0)",353300.1082992554,353267.2119140625,1538723.0193252563,-65677692.30769231,4.755099773406982,0.0967495879218853,55651271154.65913,66787364.595853366,1109672.2881610575,66434097.3839393,55651624454.76743,55653163177.78675,0.1992997792399536,57.79031014442444
4.626790302135963,10,0,57718560601.855736,50006921.13079706,50358526.46285791,57718912239.25079,51897244.411575854,57720450962.39464,-83.74449920654297,-83.71080017089844,-3.5297000408172607,3.2483999729156494,[0.07098257-0.001121530.74956916],[-0.00918123-0.029933860.57704220.8161135],4.65948577976701,-0.032695477631047,"(10,0)",351637.8236465454,351605.0681089759,1538723.050628662,1538717.9487179443,4.733699798583984,0.0742140188169742,57718560601.77446,50358526.454827726,51897244.40354567,50006921.38671875,57718912239.59811,57720450962.648735,0.1983972587917557,60.04411244392395
4.643088883122179,10,0,59833303855.060814,13817441.48814356,14148814.924396371,59833635260.60726,15687532.87311432,59835173983.78241,-84.38719940185547,-83.5968017578125,-3.8127999305725098,3.0696001052856445,[0.0702828-0.001779950.75166458],[0.00325871-0.004531250.583091630.8123872],4.6631844569502094,-0.0200955738280308,"(10,0)",331405.9682998657,331373.1501652654,1538723.081932068,1538717.948717948,4.752099990844727,0.0889155338945171,59833303854.97954,14148814.916366186,15687532.865084134,13817441.76620092,59833635260.94784,59835173984.02977,0.1996735556196239,62.22715187072754
4.644276221772274,10,0,61870794151.535126,34807866.65825765,35155826.142345086,61871142143.17951,36694544.09106304,61872680866.29206,-84.15010070800781,-84.82740020751953,-3.796999931335449,3.290299892425537,[0.07086351-0.001082720.74971563],[-0.0076278-0.02832160.576682170.81643935],4.659897129198625,-0.0156209074263511,"(10,0)",347992.099861145,347959.20347555727,1538723.0193328855,1538717.9487179518,4.757699966430664,0.0978028372320389,61870794151.45385,35155826.1343149,36694544.08303285,34807866.930839345,61871142143.55371,61872680866.57304,0.2003471581718998,64.39643096923828
4.648211437162449,10,0,64012518165.95815,25599083.38359816,25945281.270550214,64012864396.02223,27483999.21926817,64014403119.11913,-84.25029754638672,-84.3363037109375,-3.1561999320983887,3.4384000301361084,[0.0706228-0.001070980.75039001],[-0.00363235-0.017674590.578121650.81574722],4.661487632550582,-0.0132761953881326,"(10,0)",346230.51570129395,346197.60366586223,1538723.0036849976,1538717.9487179518,4.76140022277832,0.0999125902277384,64012518165.87688,25945281.26252003,27483999.211237986,25599083.658854168,64012864396.39258,64014403119.39626,0.2003525495332799,66.60710000991821
4.62898220207362,10,0,66164241939.99657,26390017.693657376,26734423.898755345,66164586378.2795,28273141.847473294,66166125101.5329,-83.76380157470703,-83.46109771728516,-3.374099969863892,2.939199924468994,[0.07053796-0.001285890.75136317],[-0.00088626-0.012255660.579025660.81521466],4.6622727985422685,-0.0332905964686487,"(10,0)",344438.69566345215,344405.9401292093,1538723.1601791382,1538717.948717948,4.73360013961792,0.0713273410756514,66164241939.91529,26734423.89072516,28273141.83944311,26390017.95059596,66164586378.61096,66166125101.77113,0.1975084803580547,68.824059009552
4.619080172234119,10,0,68321965585.82985,33180797.34713532,33523366.20644765,68322308186.71549,35062084.1551656,68323846910.06279,-83.76799774169922,-83.78880310058594,-3.75219988822937,3.34529995918274,[0.07092499-0.000990220.7498565],[-0.00691278-0.026603520.577417710.81598483],4.659878036920187,-0.040797864686068,"(10,0)",342601.318359375,342568.59412559867,1538723.254081726,1538717.948717948,4.7266998291015625,0.0668217921813756,68321965585.74857,33523366.198417462,35062084.147135414,33180797.604291867,68322308187.06693,68323846910.32101,0.1987218917754838,71.05152225494385
4.632541166355368,10,0,70686465441.59901,45097595.97762548,45438125.82183227,70686806003.51067,46976843.77055021,70688344726.67017,-83.71769714355469,-83.97949981689453,-3.422600030899048,3.7467000484466553,[0.07033396-0.001693820.75314053],[0.008785260.006735360.583297690.81218288],4.664960197968385,-0.0324190316130161,"(10,0)",340562.35289001465,340529.58170573413,1538723.0662841797,1538717.9487179443,4.741000175476074,0.0760399775076896,70686465441.51775,45438125.813802086,46976843.76252003,45097596.23209635,70686806003.87064,70688344726.93692,0.199106074509504,73.57368469238281
4.657803082388411,10,0,73137181202.81691,8797404.68544279,9135898.257729704,73137519728.60455,10674616.206447652,73139058451.70145,-83.75,-84.18579864501953,-3.58459997177124,3.483099937438965,[0.07016112-0.001302660.75303998],[0.006432020.007131130.580853030.8139518],4.665509188000179,-0.0077061056117679,"(10,0)",338526.2357330322,338493.308042869,1538723.0036773682,1538717.948717948,4.767600059509277,0.1020908715090982,73137181202.73564,9135898.24969952,10674616.198417468,8797404.941656651,73137519728.97137,73139058451.97505,0.1996295359813317,76.07508969306946
4.636264180207228,10,0,75615677973.65019,277889.4464673817,614287.6808066274,75616014403.96283,2153005.629524576,75617553127.12233,-83.73069763183594,-83.73069763183594,-3.369499921798706,3.364799976348877,[0.07094154-0.001059470.74973831],[-0.00772246-0.028328550.577022380.81619343],4.659731739699281,-0.0234675594920528,"(10,0)",336430.7423095703,336397.97112880606,1538723.0662841797,1538717.9487179487,4.743100166320801,0.0833684266215195,75615677973.56892,614287.6727764423,2153005.621494391,277889.7016476362,75616014404.31123,75617553127.37752,0.1984179285508608,78.67822456359863
4.648541914490146,10,0,78237415209.22705,565752.0804540191,873903.065422012,78237723392.27972,2412621.0141399605,78239262115.45486,-83.61150360107422,-83.76589965820312,-3.996299982070923,3.4207000732421875,[0.07123987-0.00094160.74914542],[-0.01050685-0.035440260.575950550.81664235],4.658591573539189,-0.0100496590490433,"(10,0)",308183.4842071533,308150.7286658654,1538723.0819244385,1538717.9487179485,4.75439977645874,0.0958082029195512,78237415209.14578,873903.0573918269,2412621.0061097755,565752.3287259615,78237723392.62999,78239262115.71191,0.1981201043250928,81.36757826805115
4.605868821925509,10,0,80769320850.25264,45455403.50926624,45787661.078242525,80769653139.69995,47326379.02696047,80771191862.9377,-84.35140228271484,-83.8405990600586,-3.220499992370605,3.358299970626831,[0.07102738-0.000965460.75163711],[0.00395662-0.010838020.576078430.81731194],4.662739615550005,-0.0568707936244958,"(10,0)",332289.8825531006,332257.2835286483,1538723.14453125,1538717.9487179443,4.716800212860107,0.0540605973101024,80769320850.17137,45787661.07021234,47326379.018930286,45455403.78668369,80769653140.05392,80771191863.19846,0.2000305520468139,83.8997232913971
4.619699244735863,10,0,83292253037.75258,14155230.420958186,14485289.28337073,83292583128.57135,16024007.23208868,83294121851.7778,-83.55970001220703,-83.58280181884766,-3.446799993515014,3.26419997215271,[0.07090364-0.001050670.74975388],[-0.00738233-0.027865180.577437020.81592614],4.6597231690127145,-0.0400239242768512,"(10,0)",330091.23973083496,330058.60940003954,1538723.1132354736,1538717.94871795,4.723599910736084,0.0638767417233694,83292253037.67131,14485289.275340544,16024007.224058494,14155230.665940505,83292583128.91104,83294121852.02428,0.1971740761264368,86.42664289474487
4.6203335742893605,10,0,85973180834.22687,6417307.104466684,6745177.103883551,85973508736.18607,8283895.0526014995,85975047459.42381,-84.2332992553711,-84.27359771728516,-3.755000114440918,3.131999969482422,[0.07094888-0.001150410.7499148],[-0.00691375-0.028983390.576339680.81666664],4.659822692021045,-0.0394891177316845,"(10,0)",327902.4094848633,327869.716546474,1538723.14453125,1538717.948717949,4.733099937438965,0.0732772454179198,85973180834.1456,6745177.095853365,8283895.044571314,6417307.379306891,85973508736.55508,85975047459.69962,0.2003191608459885,89.13156795501709
4.640032341983564,10,0,88588455762.11142,242450.5915900692,567997.6167040634,88588781341.19661,2106715.565422012,88590320064.32481,-83.99330139160156,-84.32759857177734,-3.388099908828736,3.4746999740600586,[0.07100213-0.000926230.7495698],[-0.00783851-0.028340370.576617150.81648478],4.659740861341145,-0.0197085193575814,"(10,0)",325579.53663635254,325546.7497996795,1538723.034988403,1538717.9487179487,4.751800060272217,0.0920591989310715,88588455762.03015,567997.6086738782,2106715.557391827,242450.85887419872,88588781341.56679,88590320064.60178,0.200181481036956,91.91918015480042
4.651440436266349,10,0,90892393742.8806,18814468.78311821,19138117.80901176,90892717424.01984,20676835.7577297,90894256147.0698,-83.78389739990234,-84.99130249023438,-3.4560999870300293,3.5035998821258545,[0.07023605-0.001201460.75243159],[0.004214790.003743860.581292790.81367488],4.664721718593408,-0.0132812823270587,"(10,0)",323681.59367370605,323648.75989082456,1538722.956741333,1538717.948717948,4.76230001449585,0.0975782959024416,90892393742.79932,19138117.80098157,20676835.74969952,18814469.041090745,90892717424.393,90894256147.34976,0.2003769751881377,94.22798442840576
4.64518016524922,10,0,93610884111.47028,48638502.20044311,48959840.56542201,93611205481.93184,50498558.51413996,93612744205.13828,-83.88670349121094,-83.55770111083984,-3.6563000679016113,2.838599920272827,[0.0701887-0.001489780.7532465],[0.007555940.007025980.580931450.81388287],4.665542783526401,-0.020362618277181,"(10,0)",321370.88092041016,321338.0940755233,1538723.1132202148,1538717.9487179443,4.751500129699707,0.0859573461733056,93610884111.389,48959840.55739183,50498558.506109774,48638502.46331631,93611205482.26991,93612744205.38316,0.1983393646023169,97.07862758636476
4.610157231519292,10,0,96235377028.13689,51681806.07148472,52000898.2577297,96235696152.1751,53539616.20644765,96237234875.36588,-83.74859619140625,-84.33550262451172,-3.729899883270264,3.253999948501587,[0.0713154-0.000952010.75233287],[0.003603390.019076760.577012530.81650452],4.66812639579676,-0.057969164277468,"(10,0)",319124.4898071289,319091.9220753163,1538723.097579956,1538717.9487179518,4.720300197601318,0.0521738018045585,96235377028.05562,52000898.24969952,53539616.19841747,51681806.3276242,96235696152.54544,96237234875.643,0.1998718967639156,99.8346438407898
4.62717723136285,10,0,98680092989.6753,9381842.045066368,9698903.065422012,98680410082.68008,11237621.01413996,98681948805.99606,-84.36399841308594,-83.61280059814453,-3.5492000579833984,3.6563000679016113,[0.07103726-0.000926860.74976981],[-0.00755992-0.027157580.576706840.81646462],4.659863474217271,-0.032686242854421,"(10,0)",317093.4276123047,317060.73467548005,1538723.2227783203,1538717.94871795,4.736199855804443,0.076336381587172,98680092989.59402,9698903.057391826,11237621.006109776,9381842.322716346,98680410083.02164,98681948806.24442,0.1996665791197872,102.37660694122314
4.630448965645237,10,0,101105591258.906,15080422.706637764,15395401.46285791,101105906269.62276,16934119.411575858,101107444992.75096,-83.66259765625,-83.99189758300781,-3.554800033569336,3.6851999759674072,[0.07088053-0.000944310.74997709],[-0.00653266-0.025083060.577075030.81627963],4.660214969385795,-0.0297660037405576,"(10,0)",315011.1584777832,314978.49684495106,1538723.0349731443,1538717.94871795,4.73829984664917,0.0780848772633753,101105591258.82474,15395401.454827724,16934119.403545674,15080422.957982771,101105906269.98322,101107444993.0182,0.1989858456761913,104.91511058807372
4.629033008924195,10,0,103662304231.66235,17560666.21921319,17873478.38593483,103662617075.77606,19412196.33465278,103664155798.9199,-84.04100036621094,-83.8916015625,-3.315500020980835,3.552000045776367,[0.07073927-0.001147880.75058808],[-0.00416617-0.020770010.577624250.81590802],4.660958947390485,-0.0319259384662897,"(10,0)",312844.55128479004,312811.8896484375,1538723.050628662,1538717.9487179518,4.738900184631348,0.0779412372408625,103662304231.58109,17873478.377904646,19412196.3266226,17560666.48825621,103662617076.13235,103664155799.183,0.1996419077240007,107.53397488594057
4.645113159439857,10,0,106194799632.30331,63039602.87939312,63350217.16798611,106195110278.6293,64888935.11670406,106196649001.7262,-83.98310089111328,-83.45010375976562,-3.2223000526428223,3.4001998901367188,[0.07091267-0.001058380.74961958],[-0.00830938-0.028951770.576916160.81624752],4.659689654760561,-0.0145764953207034,"(10,0)",310646.73791503906,310614.013671875,1538723.0036773682,1538717.9487179518,4.750800132751465,0.0911104779909042,106194799632.22205,63350217.159955926,64888935.10867388,63039603.14628405,106195110278.95996,106196649001.96364,0.1982656495763471,110.20041584968568
4.639655373197208,10,0,108875509239.67503,55083253.81035642,55391603.38593483,108875817621.25343,56930321.33465278,108877356344.39728,-84.10420227050781,-83.67539978027344,-3.487799882888794,3.684299945831299,[0.07099902-0.00098510.74975526],[-0.00740141-0.027757320.57692880.8162883],4.659767808123236,-0.0201124349260286,"(10,0)",308382.00495910645,308349.2963741943,1538723.050628662,1538717.9487179518,4.748199939727783,0.0884321316045468,108875509239.59378,55391603.377904646,56930321.3266226,55083254.08153045,108875817621.59874,108877356344.64935,0.1992946090727564,112.97771644592284
4.6397944475335295,10,0,111305857645.12372,65631748.01100937,65935513.642345086,111306161442.75876,257821.3346527813,111307700165.98083,-84.08699798583984,-83.99620056152344,-3.743900060653688,3.281899929046631,[0.07098694-0.001047260.74946837],[-0.0095578-0.030710580.576744340.81629096],4.659389697456329,-0.0195952499227995,"(10,0)",303798.07691955566,303765.35268930346,1538723.1288757324,-65677692.307692304,4.750500202178955,0.0911105047226259,111305857645.04243,65935513.6343149,257821.32662259616,65631748.2816256,111306161443.11935,111307700166.24825,0.199900080838059,115.5834023952484
4.624724039361076,10,0,113721287717.23904,61262193.07516732,61566651.46285791,113721592207.54152,63105369.411575854,113723130930.81058,-84.38079833984375,-84.08999633789062,-3.766200065612793,3.2734999656677246,[0.07090414-0.00094860.74996721],[-0.00670035-0.025632410.576767490.81647689],4.660185372254993,-0.0354613328939175,"(10,0)",304490.74769592285,304458.10171274096,1538723.1758270264,1538717.9487179443,4.736999988555908,0.0768146163009149,113721287717.15778,61566651.454827726,63105369.40354567,61262193.353114985,113721592207.90549,113723130931.0813,0.2002967546171116,118.13444519042967
4.6503257532454345,10,0,116457698911.14925,41790586.18462847,42170978.38593483,116458079335.67552,43709696.33465278,116459618058.85066,-83.70330047607422,-83.83360290527344,-3.4672999382019043,3.165499925613404,[0.07038921-0.00143050.75118176],[0.00090186-0.009523020.580512530.81418276],4.662661211172216,-0.0123354579267811,"(10,0)",380424.9611968994,380391.939603366,1538723.0819244385,1538717.9487179518,4.7581000328063965,0.0954388216341808,116457698911.06796,42170978.377904646,43709696.3266226,41790586.43830128,116458079336.02916,116459618059.11108,0.1986579900446724,121.00143146514893
