range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
3.0763859580283994,11,4,30270640553.776203,26198461.26741536,26505521.743168715,30270947635.5921,28044239.691886663,30272486357.60257,-88.1321029663086,-88.6415023803711,-2.7623000144958496,2.686800003051758,[-1.08361401 -1.5789674   0.64332402],[0.01950143 0.01132156 0.92790674 0.37212875],3.255698748715822,-0.1793127906874225,"(11, 4)",307082.0969810486,307060.1243239194,1538722.033378601,1538717.948717948,3.170399904251098,-0.0852988444647238,30270640553.698174,26505521.64713541,28044239.59585337,26198461.5228115,30270947635.795155,30272486357.828533,0.1856144608967946,32.66943693161011
2.968035790168624,10,4,32814022645.12554,15128766.00334315,15433286.16624564,32814327186.26821,16972004.114963587,32815865910.145164,-82.68199920654297,-82.2936019897461,-3.886399984359741,3.761600017547608,[-1.01409403 -1.56164886  0.63657293],[0.01018842 0.01256468 0.83375602 0.55189045],3.0508199801949174,-0.0827841900262935,"(10, 4)",304541.42252731323,304519.79417067394,1538723.8957328796,1538717.94871795,3.0645999908447266,0.0137800106498091,32814022645.04427,15433286.07021234,16972004.01893029,15128766.276041666,32814327186.4668,32815865910.36253,0.1761361949071454,34.46080279350281
3.215870928589266,11,4,32676354728.455635,12114561.444936683,12421427.191886663,32676661616.535458,13960145.140604611,32678200338.85893,-81.73210144042969,-82.98819732666016,-2.9997000694274902,2.884299993515014,[-1.02739656 -1.55571281  0.64677893],[0.00962542 0.01711927 0.79189683 0.61033837],3.176956185251751,0.0389147433375152,"(11, 4)",306888.4433822632,306865.5317257624,1538722.346382141,1538717.948717948,3.3018999099731445,0.1249437247213935,32676354728.377605,12421427.095853366,13960145.044571314,12114561.564127604,32676661616.820988,32678200339.16737,0.1703860897190758,35.13278698921204
3.038172393710333,10,4,35428730730.061386,8386293.852122264,8690746.102143075,35429035203.8085,10229464.050861023,35430573927.93585,-85.75749969482422,-86.03690338134766,-4.070799827575684,3.559499979019165,[-1.01734748 -1.5300381   0.81576539],[0.05192812 0.05321798 0.64367558 0.76167691],3.085309006302837,-0.0471366125925039,"(10, 4)",304474.17430114746,304451.77909655496,1538724.1461334229,1538717.948717948,3.172100067138672,0.0867910608358348,35428730729.98011,8690746.006109776,10229463.954827724,8386294.227013221,35429035204.15441,35430573928.300545,0.1952767884065596,37.14972853660584
3.0645820330934086,11,4,35274063382.301735,55591488.1363288,55899584.24316871,35274371499.76982,57438302.19188666,35275910222.26544,-86.92120361328125,-88.55719757080078,-3.219500064849853,2.73799991607666,[-0.7012037  -1.5409605   1.13371101],[0.02530625 0.02859141 0.56216716 0.82614162],3.096854747785513,-0.0322727146921049,"(11, 4)",308117.7540283203,308095.6874749586,1538722.5185317993,1538717.9487179518,3.1695001125335693,0.0726453647480558,35274063382.2237,55899584.14713541,57438302.095853366,55591488.459660456,35274371499.97773,35275910222.49626,0.1875976699665716,37.79591703414917
5.389528890098781,10,4,37882443302.17671,42297986.14244871,42602556.99957897,37882747910.176216,44141274.94829692,37884286634.06882,-87.2114028930664,-87.70359802246094,-4.180699825286865,3.580899953842163,[ 0.4858145  -1.56865674  1.36483955],[0.02426753 0.02135783 0.21164533 0.97681111],4.304236816944146,1.0852920731546352,"(10, 4)",304608.3420944214,304570.4533503577,1538723.9113845823,1538717.9487179518,5.500800132751465,1.1965633158073192,37882443302.09544,42602556.90354567,44141274.85226362,42297986.45019531,37882747910.43753,37884286634.34892,0.1883265150798827,39.66664528846741
4.239711904357698,11,4,37823991539.35296,51288069.24040634,51593967.25598922,37824297466.62127,53132685.204707175,37825836189.39859,-94.38400268554688,-94.7938995361328,-3.045399904251098,3.290299892425537,[ 0.90029117 -1.55807595  1.37714124],[0.01754531 0.01860541 0.12237674 0.99215342],4.201543751630015,0.0381681527276827,"(11, 4)",305927.2961730957,305897.9366987124,1538722.8002319336,1538717.9487179518,4.255000114440918,0.0534563628109028,37823991539.274925,51593967.159955926,53132685.10867388,51288069.223257214,37824297466.5711,37825836189.37133,0.1858226851805075,40.34860324859619
4.42318559550063,10,4,40322938029.74076,62991485.38493294,63298406.35855333,40323244981.44212,64837124.30727128,40324783705.45992,-95.34510040283205,-101.02110290527344,-4.440499782562256,4.139699935913086,[ 1.03191061 -0.93733314  1.02361286],[ 0.02493205 -0.00506131 -0.13965849  0.98987227],4.484078535795394,-0.0608929402947637,"(10, 4)",306951.6538925171,306920.9172175452,1538724.0365829468,1538717.9487179518,4.423900127410889,-0.0601784083845053,40322938029.659485,63298406.26252003,64837124.21123798,62991485.345302485,40323244981.31338,40324783705.34996,0.1877898815651539,42.24657487869263
3.680896530734933,11,4,40380919415.95546,53984217.580396526,54292813.40983538,40381228037.29813,55831531.35855333,40382766759.98154,-82.59970092773438,-83.45980072021484,-3.3229000568389893,3.086400032043457,[ 0.62605892 -0.51274459  0.96062372],[ 0.0158704  -0.00986145 -0.16725925  0.98573567],3.667604352799127,0.0132921779358059,"(11, 4)",308621.7479248047,308595.4715044126,1538722.7063293457,1538717.9487179443,3.794500112533569,0.1268957597344417,40380919415.87743,54292813.313802086,55831531.26252003,53984217.84229767,40381228037.62535,40382766760.33168,0.1894189976870398,42.911351680755615
3.602293440709929,10,4,42792650265.31762,45686102.37173632,45991579.43547641,42792955767.63468,47530297.38419435,42794494491.69943,-100.73619842529295,-85.66110229492188,-4.410699844360352,3.912400007247925,[ 0.2474126  -0.17994881  1.23479859],[ 0.03110635  0.02885428 -0.45087753  0.89157518],3.3335713667443243,0.2687220739656046,"(10, 4)",305502.7575378418,305477.07582131773,1538724.0835342407,1538717.9487179443,3.665899991989136,0.3323286252448119,42792650265.23634,45991579.33944311,47530297.288161054,45686102.26362179,42792955767.99388,42794494492.077415,0.1852718850113451,44.79882168769837
3.831745154760377,11,4,42769459568.199,22725416.084323406,23107548.98675846,42769841727.878685,24646266.935476407,42771380450.6873,-95.5385971069336,-97.47480010986328,-3.1124000549316406,3.272599935531616,[ 0.59101901 -0.48027849  1.2958664 ],[ 0.00141844  0.00921114 -0.54687511  0.83716136],3.7471336792989423,0.0846114754614348,"(11, 4)",382159.6585769653,382132.8500600979,1538722.83152771,1538717.948717948,3.8355000019073486,0.0883663226084063,42769459568.12096,23107548.89072516,24646266.83944311,22725416.040665064,42769841727.77954,42771380450.61107,0.1871970307056338,45.42999458312988
4.801833600180132,10,4,45134147853.4586,34599067.17413036,34903486.486758456,45134452306.071655,36442204.43547641,45135991030.37116,-94.1281967163086,-95.93070220947266,-4.039100170135498,3.947799921035767,[ 1.56855641 -1.41414404  1.35203495],[ 0.00372905 -0.02280512 -0.78356447  0.62087801],4.8339235743386695,-0.0320899741585378,"(10, 4)",304452.6241989136,304419.2270132229,1538724.318283081,1538717.9487179518,4.815700054168701,-0.0182235201699683,45134147853.37732,34903486.39072516,36442204.33944311,34599067.163711935,45134452306.00152,45135991030.3198,0.1861056921699543,47.259997606277466
6.023792252415766,11,4,45238414944.80151,4665526.595989129,5026082.640604613,45238775542.20171,6564800.589322562,45240314265.088585,-91.26329803466795,-93.22129821777344,-3.3285000324249268,3.71779990196228,[ 1.73229666 -1.63400857  1.35261705],[-2.46223753e-04 -4.34509881e-02 -8.44680282e-01  5.33502569e-01],5.375542281677321,0.648249970738445,"(11, 4)",360597.471572876,360555.858122997,1538722.9097824097,1538717.948717949,6.061600208282471,0.6860579266051499,45238414944.72347,5026082.544571314,6564800.493289263,4665526.686448317,45238775542.195045,45240314265.10483,0.1839309969068799,47.90931248664856
4.653254984046676,10,4,47509644520.125206,57510893.78849945,57814752.51239948,47509948411.10627,59353470.46111743,47511487135.15537,-90.82330322265624,-90.6272964477539,-4.430300235748291,4.297999858856201,[ 1.22969623 -1.56660397  0.8599986 ],[-0.01029368  0.01501266  0.88405698 -0.46702442],4.617441967775837,0.0358130162708389,"(10, 4)",303891.1633605957,303858.51737780124,1538724.0678863523,1538717.9487179518,4.710899829864502,0.0934578620886652,47509644520.04393,57814752.41636618,59353470.36508413,57510893.89898838,47509948411.20729,47511487135.27518,0.1833972737734212,49.76569485664368
5.074490764336309,11,4,47577061242.87837,57945913.45251519,58254592.25598922,47577369956.52029,59793310.204707175,47578908679.32891,-88.87760162353516,-90.30359649658205,-3.129199981689453,3.1124000549316406,[ 0.86542757 -1.53276979  0.73505788],[ 0.01289942 -0.00860599 -0.85110854  0.5247605 ],4.640462366560468,0.4340283977758412,"(11, 4)",308713.8327560425,308678.49496694654,1538722.83152771,1538717.9487179518,5.148600101470947,0.5081377349104796,47577061242.80034,58254592.159955926,59793310.10867388,57945913.66498898,47577369956.633095,47578908679.46462,0.1838436174305072,50.309282541275024
3.436440261949348,10,4,49755144872.689255,17643303.849500146,17947524.94829692,49755449117.95744,19486242.897014868,49756987842.16304,-86.52069854736328,-85.93299865722656,-4.293300151824951,3.853800058364868,[-0.40995541 -1.53028007  0.66071694],[ 0.02156605 -0.02824355 -0.75329958  0.65671617],3.431711190327476,0.0047290716218717,"(10, 4)",304245.6993713379,304220.65930488706,1538724.2243804932,1538717.948717948,3.5662999153137207,0.1345887249862447,49755144872.60798,17947524.852263622,19486242.80098157,17643304.192958735,49755449118.30735,49756987842.53173,0.1936900926399472,52.14621806144714
3.221431249288057,11,4,50091990016.91678,18642688.617031954,18948566.614963587,50092295917.38143,20487284.56368153,50093834640.205696,-81.50910186767578,-81.8427963256836,-3.123600006103516,3.286600112915039,[-0.87569774 -1.56686393  0.65566883],[-0.01510535  0.01041138 -0.63411536  0.77301934],3.142618451790071,0.0788127974979864,"(11, 4)",305900.65980529785,305877.82639723644,1538722.847175598,1538717.948717948,3.275599956512451,0.1329815047223803,50091990016.838745,18948566.51893029,20487284.46764824,18642688.692533053,50092295917.49855,50093834640.345726,0.1413335276820203,52.81660032272339
3.3541198821992126,10,4,52457850738.07381,31681038.701265465,31986819.82009179,52458156542.84391,33525537.76880974,52459695267.17471,-97.08609771728516,-97.47480010986328,-4.262599945068359,3.9972000122070312,[-0.54100479 -1.44554078  0.92786467],[ 0.02034653  0.00569577 -0.38220145  0.92383689],3.38967620318246,-0.0355563209832472,"(10, 4)",305804.75635528564,305781.0934996009,1538724.3495864868,1538717.948717948,3.3552000522613525,-0.0344761509211073,52457850737.99254,31986819.72405849,33525537.67277644,31681038.630558893,52458156542.74889,52459695267.09848,0.1877661378885076,54.92425441741944
3.3509352317691143,11,4,52727915281.33979,33119042.990412083,33426331.038040508,52728222592.76033,34965048.986758456,52729761315.7724,-84.17279815673828,-85.60890197753906,-3.1022000312805176,3.5994999408721924,[-0.18322733 -1.40603241  0.99112757],[ 0.01487521  0.00609314 -0.33427613  0.94233806],3.3444223045578934,0.0065129272112209,"(11, 4)",307311.85521698,307287.5663561672,1538723.034980774,1538717.948717948,3.487499952316284,0.1430776477583908,52727915281.26176,33426330.94200721,34965048.89072516,33119043.375651043,52728222593.116974,52729761316.15196,0.1997194978011612,55.45083045959473
4.398146603809691,10,4,54684133398.33017,39811841.41950985,40115930.39701487,54684437517.87262,41654648.345732816,54685976241.96867,-93.38300323486328,-93.68489837646484,-4.429299831390381,4.273799896240234,[ 0.85681853 -1.28989385  1.05762346],[ 0.03873473 -0.02883019 -0.32697023  0.94379991],4.414225111175331,-0.0160785073656404,"(10, 4)",304119.6069946289,304088.87031751126,1538724.1148376465,1538717.9487179443,4.423299789428711,0.0090746782533797,54684133398.24889,40115930.30098157,41654648.24969952,39811841.43066406,54684437517.85589,54685976241.970726,0.184963461930748,57.3408591747284
4.168546349547692,11,4,55259406819.80127,10377902.1520112,10685121.102143075,55259714067.56461,12223839.050861023,55261252790.49844,-88.09629821777344,-89.09410095214844,-3.525000095367432,3.38070011138916,[ 0.82214358 -1.29475416  1.05324842],[ 2.78496459e-02  8.83190091e-04 -3.26197925e-01  9.44890234e-01],4.147467438753859,0.0210789107938333,"(11, 4)",307248.0187072754,307218.5966296084,1538722.9567337036,1538717.948717948,4.258999824523926,0.1115323857700669,55259406819.72324,10685121.006109776,12223838.954827724,10377902.409480168,55259714067.74194,55261252790.69868,0.1852148581040791,58.118414878845215
4.010879060796078,10,4,57517835633.90703,50412477.585692994,50717997.704707175,57518141182.05586,52256715.65342513,57519679906.37102,-91.84100341796876,-90.32230377197266,-4.31850004196167,4.081900119781494,[ 0.04095357 -1.38803731  0.98546216],[ 0.0321757  -0.01228958 -0.14353262  0.98904589],3.854209166178496,0.156669894617583,"(10, 4)",305548.3460998535,305519.95693109185,1538724.3339385986,1538717.9487179518,4.064099788665772,0.2098906224872778,57517835633.82575,50717997.60867388,52256715.55739183,50412477.65174279,57518141182.17185,57519679906.50579,0.1834368905020148,60.24317240715027
