range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
4.728534788203618,10,3,1376833814.99764,45786710.53617269,46090986.49001942,1377138122.1985192,47629704.43873737,1378676838.590598,-82.70089721679688,-82.03970336914062,0.3528999984264374,-0.6025000214576721,[-0.01509541 -0.00616793  0.12957754],[0.01096032 0.00106453 0.02342405 0.99966479],4.567270696044215,0.1612640921594028,"(10, 3)",304307.4387769699,304275.57529547065,1538716.4150140283,1538717.9487179518,4.820199966430664,0.2529292703864492,1376833814.9163666,46090986.39072516,47629704.33944311,45786710.81542969,1377138122.3551435,1378676838.7701576,0.1719202569455586,1.8166515827178955
4.758278192674228,11,3,1106711787.7508066,44733391.445089765,45041355.07976301,1107019782.732474,46580073.02848096,1108558498.6509233,-83.11630249023438,-82.93409729003906,1.0299999713897705,-1.2273999452590942,[-0.01497599 -0.00615565  0.12959066],[0.01065743 0.00113263 0.02319999 0.99967337],4.6309854984123255,0.1272926942619019,"(11, 3)",307995.3394179344,307963.20988582075,1538715.9455127716,1538717.9487179518,4.87470006942749,0.2437145710151647,1106711787.6727765,45041354.98046875,46580072.9291867,44733391.77058293,1107019783.0121944,1108558498.9577072,0.1897187709591611,2.501310110092163
4.664815681931408,10,3,3923546515.318151,38278099.63375643,38582180.40027584,3923850626.928333,40120898.34899378,3925389343.4299617,-82.8290023803711,-83.19200134277344,0.9004999995231628,-0.8838000297546387,[-0.0151912  -0.00620263  0.12963496],[0.01153904 0.00185124 0.02383982 0.99964745],4.567481778496477,0.0973339034349312,"(10, 3)",304112.0010766983,304080.372345753,1538716.5245642662,1538717.9487179443,4.781700134277344,0.2142183557808668,3923546515.236877,38582180.30098157,40120898.24969952,38278099.92863582,3923850627.2379537,3925389343.762518,0.1893847342237694,4.4589173793792725
4.7729731185038204,11,3,3589211282.943113,40228745.72740805,40534199.63104506,3589516768.338613,42072917.57976301,3591055484.4761624,-83.1510009765625,-82.6156005859375,1.0513999462127686,-1.3234000205993652,[-0.0151289  -0.00629334  0.12959529],[0.01105159 0.00144112 0.02361695 0.99965883],4.630546571568156,0.1424265469356642,"(11, 3)",305485.7146434784,305453.4755608961,1538716.164613247,1538717.9487179518,4.884099960327148,0.2535533887589922,3589211282.8650827,40534199.5317508,42072917.48046875,40228746.0561899,3589516768.579726,3591055484.7443395,0.1866623526414299,5.106277227401733
4.7297890490841565,10,3,6667175177.177135,26036307.251557443,26413863.09258352,6667552764.191751,27952581.04130147,6669091480.552529,-82.35530090332031,-81.76219940185547,0.426499992609024,-1.289800047874451,[-0.0497153  -0.01417393  0.43626866],[1.27690802e-02 9.63176306e-04 8.22702018e-02 9.96527310e-01],4.46018777854729,0.2696012705368664,"(10, 3)",377587.20202350616,377555.5106921084,1538716.3837137222,1538717.948717948,4.80649995803833,0.34631217949104,6667175177.095862,26413862.993289266,27952580.94200721,26036307.48259716,6667552764.297886,6669091480.6816,0.1597101955928962,7.274016380310059
4.398978100037793,11,3,6168707893.520043,65504788.38922457,65810185.20796814,6169013319.35358,132492.90027583158,6170552035.58503,-83.9613037109375,-83.32949829101562,0.857699990272522,-1.4322999715805054,[-0.11787544 -0.0306298   0.83266373],[0.01604718 0.00734686 0.20059579 0.97951481],4.267264970779565,0.1317131292582276,"(11, 3)",305426.2288417816,305396.3372646272,1538716.2585134506,-65677692.307692304,4.5295000076293945,0.2622350368498294,6168707893.442014,65810185.10867388,132492.8009815705,65504788.77140925,6169013319.670856,6170552035.929369,0.1977063555219171,7.81952691078186
4.7257838674795165,10,3,8949754015.318174,23258779.911979936,23565121.105404034,8950060388.507772,25103839.054121982,8951599108.76541,-87.27770233154297,-98.27639770507812,0.6854000091552734,-0.8353000283241272,[-0.03969385 -0.02236778  0.96321319],[ 0.009914   -0.00220233  0.20038994  0.97966356],4.374449464430604,0.3513344030489129,"(10, 3)",306373.1658153534,306340.78588240966,1538720.2805728912,1538717.9487179518,4.782599925994873,0.4081504615642695,8949754015.2369,23565121.00610977,25103838.95482773,23258780.220227364,8950060388.402716,8951599108.683289,0.1835539175462475,9.66570496559143
4.459749077592852,11,3,8581425113.071338,58433654.02802751,58739023.34899378,8581730511.828198,60277741.29771173,8583269228.137898,-87.36720275878906,-88.25299835205078,0.729200005531311,-1.2497999668121338,[0.01250708 0.01067624 0.96127607],[ 0.01110975 -0.00539993  0.14648084  0.98913604],4.367965366137064,0.091783711455788,"(11, 3)",305399.0603723526,305368.9183944315,1538716.336763382,1538717.9487179518,4.564700126647949,0.1967347605108855,8581425112.993308,58739023.24969952,60277741.19841747,58433654.33130509,8581730512.05368,8583269228.390444,0.1871987677118088,10.32835841178894
4.7122598290954825,10,3,11498245850.254084,17528304.218305856,17844055.40027583,11498561632.749134,19382773.34899378,11500100350.048916,-95.61209869384766,-82.06169891357422,-0.035300001502037,-0.8101999759674072,[-0.03073651  0.03203362  0.95964512],[ 0.02367918  0.01998902 -0.11863908  0.99245368],4.293181934588961,0.4190778945065219,"(10, 3)",315782.73675346375,315751.1236728765,1538717.3227176666,1538717.948717948,4.756499767303467,0.4633178327145062,11498245850.17281,17844055.30098157,19382773.24969952,17528304.177308694,11498561632.909563,11500100350.23228,0.1995717206611127,12.346121788024902
4.778364132970292,11,3,11241916186.7893,30270565.08168003,30577532.964378394,11242223186.238642,32116250.913096342,11243761902.57964,-86.3781967163086,-87.26840209960938,0.7059000134468079,-0.6351000070571899,[-0.00634099  0.03919642  0.96965138],[ 0.00714446 -0.00105364 -0.20024079  0.97972006],4.533319437931347,0.2450446950389455,"(11, 3)",306999.8090705872,306967.429136619,1538716.368062973,1538717.948717948,4.899400234222412,0.3660807962910652,11241916186.71127,30577532.86508413,32116250.81380208,30270565.435947515,11242223186.52034,11243761902.888405,0.1909453884892359,13.095372200012209
4.377491237474441,10,3,14146952669.164354,44795359.53624421,45122316.61822455,14147279655.48363,46661034.5669425,14148818373.550262,-86.06500244140625,-87.68309783935547,-0.3379999995231628,-0.0260000005364418,[ 0.47308688 -0.37789487  0.97750035],[ 0.02608201  0.01406611 -0.41016088  0.91153116],4.220410250934353,0.1570809865400884,"(10, 3)",326986.6630344391,326956.6149589345,1538718.0895690918,1538717.9487179518,4.498199939727783,0.2777896887934306,14146952669.08308,45122316.518930286,46661034.46764824,44795359.90397135,14147279655.746117,14148818373.835684,0.190951631071773,15.073585033416748
5.3511011417333325,11,3,13939623766.91752,39323184.811412245,39629536.1695066,13939930153.83631,41168254.11822455,13941468871.03806,-83.02130126953125,-82.37580108642578,0.0838000029325485,-0.4153000116348266,[ 0.89290326 -0.73686324  0.96066817],[-0.00093513  0.00355769 -0.51980411  0.85427745],4.647972000485767,0.7031291412475653,"(11, 3)",306387.2039012909,306350.9427584186,1538717.2288150787,1538717.9487179443,5.4552001953125,0.8072281948267328,13939623766.839487,39629536.07021234,41168254.018930286,39323185.12745392,13939930154.04339,13941468871.272203,0.1820699984590907,15.8579363822937
4.57739963855494,10,3,16674444504.100264,18062731.77421888,18401859.88745532,16674783662.847858,19940577.836173262,16676322381.196192,-87.13849639892578,-87.39430236816406,-0.5802000164985657,0.5810999870300293,[ 1.69857853 -1.56142973  0.95921752],[ 0.01468328 -0.05466976 -0.6886021   0.72292627],4.503879363673081,0.0735202748818588,"(10, 3)",339159.1076965332,339127.69806690887,1538718.371269226,1538717.948717948,4.692800045013428,0.1889206813403463,16674444504.01899,18401859.78816105,19940577.73687901,18062732.09009415,16674783663.126686,16676322381.497955,0.18901849190037,17.718061923980713
5.512397214068227,11,3,16392396234.86625,5089078.126510313,5397557.002839934,16392704750.45078,6936274.951557883,16394243468.012482,-91.4582977294922,-91.16329956054688,-0.0110999997705221,-0.5830000042915344,[ 1.70250095 -1.59984013  0.96006818],[ 0.01992972 -0.0219955  -0.75672589  0.6530556 ],4.915787902062425,0.5966093120058025,"(11, 3)",308515.7345504761,308478.690905449,1538717.588766098,1538717.948717949,5.561800003051758,0.6460121009893331,16392396234.78822,5397556.903545673,6936274.852263622,5089078.212640224,16392704750.52277,16394243468.111536,0.1835199050057371,18.377206563949585
3.937477609719684,11,3,18831051603.45596,23953633.671685863,24259664.37463481,18831357660.385853,25798382.32335276,18832896378.08841,-91.243896484375,-93.6511001586914,-0.4758999943733215,-0.1238000020384788,[ 0.49947771 -1.5300368   1.34715418],[ 0.01121824 -0.01337745 -0.77026724  0.63748083],3.852976369138992,0.0845012405806913,"(11, 3)",306056.98805618286,306030.5081881024,1538717.7296142578,1538717.948717948,3.974499940872192,0.1215235717331997,18831051603.37793,24259664.275340542,25798382.22405849,23953633.767152444,18831357660.365986,18832896378.0956,0.1840268904523427,20.91398906707764
2.4961011959334694,10,3,21527652052.17709,31684555.35393653,32049263.73360916,21528016777.54236,33587981.682327114,21529555496.876648,-84.13800048828125,-83.7437973022461,-1.3997000455856323,0.8325999975204468,[-0.81189539 -1.54201102  1.34793744],[-0.01002605 -0.00841269 -0.80845554  0.58840763],2.444368651366453,0.0517325445670162,"(10, 3)",364725.7956466675,364707.89200220257,1538719.3572235107,1538717.9487179518,2.6328001022338867,0.1884314508674336,21527652052.095814,32049263.634314906,33587981.583032854,31684555.7423127,21528016777.89146,21529555497.248684,0.1995254679122245,22.77174735069275
2.653676109899916,11,3,21333763518.520004,39657721.37768891,39963742.90027584,21334069557.752167,41502460.84899378,21335608275.705124,-91.83660125732422,-91.5322036743164,-0.4749000072479248,0.1284999996423721,[-1.06440539 -1.53802552  1.35709065],[-0.02574538  0.00457771 -0.82548172  0.56382279],2.683828529738226,-0.0301524198383096,"(11, 3)",306039.3661079407,306021.3529146686,1538717.9800186155,1538717.9487179443,2.6982998847961426,0.0144713550579167,21333763518.44197,39963742.80098157,41502460.74969952,39657721.448066905,21334069557.808083,21335608275.7881,0.1836781224597066,23.454976081848145
3.3208244300778142,10,3,24106578975.25395,56384725.21534632,56763334.24642968,24106957606.859924,58302052.195147626,24108496326.49156,-82.73030090332031,-82.41829681396484,-1.3316999673843384,1.274899959564209,[-0.02260221 -1.40802056  0.9772949 ],[ 0.00331121  0.00415672  0.87330867 -0.48713694],3.1800846181222715,0.1407398119555427,"(10, 3)",378631.90479660034,378608.64883814007,1538719.6545715332,1538717.9487179518,3.421999931335449,0.2419153132131777,24106578975.17268,56763334.14713541,58302052.095853366,56384725.49829728,24106957607.07748,24108496326.732044,0.1788383730737854,25.358182191848755
4.491277325623674,11,3,23720260353.455845,6362640.115892391,6669055.400275831,23720566798.899628,8207773.34899378,23722105517.791584,-83.3156967163086,-84.61180114746094,-0.5457000136375427,0.3222000002861023,[ 0.45821317 -1.3454349   0.95466778],[ 0.00202784 -0.00171854 -0.86327547  0.50472589],3.9807815364952734,0.5104957891284005,"(11, 3)",306445.89155197144,306414.84187199455,1538718.9190177915,1538717.948717949,4.623799800872803,0.6430182643775293,23720260353.37781,6669055.30098157,8207773.249699519,6362640.459109576,23720566799.269367,23722105518.188385,0.199436497050709,25.97365117073059
4.023837045884398,10,3,26498074560.18979,28085890.594822668,28391843.86181429,26498380540.72452,29930561.81053224,26499919260.763058,-82.8676986694336,-82.42790222167969,-1.6130000352859497,1.3904000520706177,[ 0.82649884 -1.34766872  0.94541796],[ 4.64751743e-04  3.46322790e-03  9.74448916e-01 -2.24579071e-01],3.954888729138487,0.068948316745911,"(10, 3)",305980.8349609375,305952.86833934113,1538720.0614738464,1538717.9487179518,4.127799987792969,0.1729112586544818,26498074560.10852,28391843.76252003,29930561.711237986,28085890.89418069,26498380540.94348,26499919261.00495,0.1808645329580722,27.879912853240967
