range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,r_iw_a_ifo002,q_ai_ifo002,r_iw_a_ifo003,q_ai_ifo003,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
4.57523514738276,21,30,6928167605.270375,667969560.8381745,668275609.9412704,6928473684.566405,669814327.8899883,6930012400.811211,-97.93779754638672,-97.29949951171876,1.2107000350952148,-1.4630999565124512,[-0.06547157  0.05451783  0.24277807],[ 0.01208305 -0.00384942  0.03091634  0.99944058],[0.02634202 2.259934   0.18369402],[-0.00525912  0.00677811  0.02477549  0.99965611],[ 0.01949096 -2.03547423  0.19592004],[-0.00280509  0.02002506  0.00577616  0.99977871],4.647952099202266,-0.0727169518195056,"(21, 30)",306079.7588644028,306048.959585309,1538716.0707130432,1538717.9487179518,4.671199798583984,0.0232476993817183,6928167604.980479,668275609.788161,669814327.736879,667969560.8285757,6928473684.739344,6930012400.810057,0.1879628595993523,8.248146057128906
4.192873823648433,20,30,8552183294.163389,1618128089.0138867,1618432380.7746046,8552487614.566904,1619971098.7233224,8554026335.866013,-90.91570281982422,-90.60389709472656,-2.25,2.569499969482422,[-0.18916129  0.06660067  0.94871979],[0.01655344 0.0225295  0.19015625 0.98135565],[0.07027175 2.27020106 0.98140823],[ 0.00892554 -0.00939264  0.22959499  0.9731999 ],[ 0.15699463 -1.98859036  0.952964  ],[ 0.00399281 -0.01447937  0.19354667  0.98097609],4.303301290098607,-0.1104274664501741,"(20, 30)",304320.58481121063,304291.4287860393,1538721.3917264938,1538717.9487178326,4.267000198364258,-0.0363010917343489,8552183294.083052,1618432380.6214952,1619971098.570213,1618128089.1927092,8552487614.667863,8554026336.059589,0.1833993661151502,9.264918327331545
3.831212137685488,21,30,21422344808.79597,15162152871.252111,15162457773.40286,21422649736.445644,15163996491.351578,21424188454.052,-88.69499969482422,-88.83740234375,0.1331000030040741,-0.1908999979496002,[-1.12826847  1.18215483  1.1115968 ],[ 0.0049986   0.01186686  0.98931925 -0.14519309],[1.6518644  1.81869733 0.99472549],[ 2.32138971e-02 -5.89091409e-04 -6.55385982e-01  7.54936579e-01],[ 1.85823311 -1.78745683  1.47480679],[ 0.04200475 -0.03795793 -0.82648554  0.56010393],3.89711670492856,-0.0659045672430713,"(21, 30)",304928.4010658264,304901.70209884644,1538717.4322662354,1538717.9487171173,4.016200065612793,0.1190833606842334,21422344808.50608,15162457773.249752,15163996491.19847,15162152871.547651,21422649736.90714,21424188454.339405,0.1848408972977152,22.874747276306152
3.28453124146968,20,30,23078566659.54792,16144492048.330835,16144797204.492607,23078871837.70304,16146335922.441326,23080410556.02864,-84.4000015258789,-84.09149932861328,-0.3212999999523163,0.3361999988555908,[-1.56710518  1.63123435  1.10602046],[ 0.01815315 -0.01598813  0.99918576  0.03227405],[1.75427111 1.69587084 0.99936424],[-0.0140138  -0.00754819 -0.50002191  0.865866  ],[ 1.75551257 -1.75963312  1.48032033],[ 0.01065023  0.00394028  0.86987858 -0.4931351 ],3.324122608301118,-0.0395913668314382,"(20, 30)",305178.59825515747,305155.54574775696,1538718.41822052,1538717.9487171173,3.4403998851776123,0.1162772768764943,23078566659.46757,16144797204.3395,16146335922.288218,16144492048.793753,23078871838.06583,23080410556.48405,0.2003082200539917,23.858936071395878
4.093545473313395,21,30,37084273278.346886,31025734177.42073,31026039087.50512,37084578215.6405,31027577805.45383,37086116933.04341,-87.62539672851562,-85.46939849853516,0.2215999960899353,-0.369700014591217,[1.75612655 1.78748754 0.98546283],[ 0.01646625  0.00277176 -0.24173488  0.97019861],[-1.77014401 -1.72895722  1.47477171],[ 1.19483071e-04 -9.22389657e-04  9.76327666e-01 -2.16291049e-01],[ 1.66299976 -0.04803421  0.95164663],[0.01101267 0.0101275  0.87609658 0.4819018 ],3.889335235024216,0.2042102382891792,"(21, 30)",304938.21363830566,304909.5740699768,1538717.2288208008,1538717.94871521,4.313000202178955,0.423664967154739,37084273278.05699,31026039087.352005,31027577805.30072,31025734177.77793,37084578216.27063,37086116933.49945,0.1927294928959965,38.75966954231262
3.9392551882464337,20,30,38751246066.59883,32018820771.4486,32019127420.838425,38751552742.123856,32020666138.787144,38753091459.30701,-91.31809997558594,-97.49109649658205,0.2178999930620193,-0.5960000157356262,[1.76206045 1.7907991  0.99486861],[ 0.0233072   0.00399329 -0.29121291  0.95636597],[-1.69734665 -1.72615859  1.48029272],[-0.01177548  0.00323993  0.90898742 -0.41664399],[ 1.68988467 -0.08089504  0.97688047],[0.00426485 0.00307562 0.9564625  0.29179666],4.085100810735262,-0.145845622488828,"(20, 30)",306675.508934021,306649.0760231018,1538717.2757720947,1538717.948719025,3.981100082397461,-0.1040007283378008,38751246066.51849,32019127420.685314,32020666138.63404,32018820771.60929,38751552742.02743,38753091459.3032,0.1848491727740035,39.79896807670593
1.5638628389033684,21,30,50562260826.42349,44638157446.115456,44638461379.17146,50562564769.94071,44640000097.12018,50564103488.01656,-81.39969635009766,-82.0593032836914,-0.00089999998454,-0.1563999950885772,[-0.47612964 -1.8333025   1.117541  ],[0.02570853 0.02591845 0.55382438 0.83183255],[-0.26370259  1.71711989  0.98290584],[-0.01174848  0.01311281  0.5106004   0.85963751],[0.84829109 0.92981105 0.99456759],[ 9.14022340e-03  8.38089593e-04 -3.06011113e-01  9.51982842e-01],1.678552694698086,-0.1146898557947175,"(21, 30)",303944.23265075684,303932.7768173218,1538717.901763916,1538717.94871521,1.718000054359436,0.03944735966135,50562260826.1336,44638461379.01836,44640000096.96707,44638157446.24154,50562564770.36625,50564103488.26801,0.1436874081954789,52.41918182373047
1.2811559793876492,20,30,52181719640.31647,45516517158.79295,45516821555.45349,52182024045.29149,45518360273.40221,52183562762.052086,-85.38310241699219,-84.29550170898438,0.2858999967575073,-0.8773000240325928,[ 0.08246797 -1.81930164  1.12066471],[0.02880734 0.02308065 0.59773714 0.80084182],[0.33729654 1.71092838 0.98491676],[0.01572052 0.00260106 0.73755954 0.67509374],[0.41895103 0.54758448 0.99509035],[ 0.00446808 -0.01276826  0.08358393  0.99640468],1.4991120776442606,-0.2179560982566113,"(20, 30)",304405.4236755371,304396.04930114746,1538716.8532180786,1538717.9487228394,1.437199950218201,-0.0619121274260596,52181719640.23613,45516821555.30039,45518360273.24911,45516517159.25108,52182024045.659805,52183562762.51302,0.1997890598998262,53.29923748970032
4.236732720742529,21,30,67290725201.42311,61702709237.90169,61703014063.465935,67291030055.10874,61704552781.41466,67292568772.29254,-82.07060241699219,-82.61289978027344,0.3472999930381775,-0.6797999739646912,[ 0.00821824 -0.08380461  0.98936569],[0.01626408 0.00811131 0.98892534 0.14728326],[-0.00623387  1.97867018  1.48926243],[ 0.00218248  0.00279965 -0.76410025  0.64508688],[ 0.02765118 -1.98854146  1.48298248],[ 8.09755877e-03 -2.49377184e-04 -7.66536388e-01  6.42149738e-01],4.239434171021823,-0.0027014502792939,"(21, 30)",304854.4859237671,304825.1577529907,1538717.0097122192,1538717.9487228394,4.422699928283691,0.1832657572618687,67290725201.13322,61703014063.31283,61704552781.26155,61702709238.15508,67291030055.61914,67292568772.62885,0.1710511644747145,69.48314476013184
3.89155428866543,20,30,69062497581.02121,62598956527.21525,62599262725.32489,69062803804.72995,62600801443.27361,69064342520.8176,-83.58280181884766,-84.89779663085938,0.6305000185966492,-0.98989999294281,[-0.00568754 -0.09270037  0.98363178],[0.00133814 0.02009304 0.96451225 0.26326471],[-0.02475618  1.99322641  1.46466052],[-0.00189399  0.00320399 -0.61230392  0.79061343],[ 0.01333387 -1.99039496  1.48768183],[-0.0013691   0.01596045 -0.73844492  0.67412314],3.934607488126237,-0.0430531994608065,"(20, 30)",306224.16177368164,306197.5254135132,1538716.180267334,1538717.9487228394,4.0441999435424805,0.1095924554162439,69062497580.94087,62599262725.17178,62600801443.12051,62598956527.64637,69062803805.10265,69064342521.28291,0.2002388365416508,70.38255977630615
