range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
3.170326838211856,10,1,2210822749.292513,27807300.54858138,28111162.75191797,2211126633.187536,29649880.70063592,2212665353.846424,-81.20259857177734,-81.79989624023438,-1.7517999410629272,1.4118000268936155,[0.07014036-0.001356610.75287408],[0.005544660.005211610.580922050.81392358],3.0513822045038363,0.1189446337080197,"(10,1)",303884.0895433426,303862.1325370595,1538720.6561746595,1538717.948717948,3.210099935531616,0.1587177310277798,2210822749.21124,28111162.67277644,29649880.62149439,27807300.540239383,2211126633.3007827,2212665353.9569573,0.1311921109723534,2.458783864974976
3.222550015115636,10,1,4649756980.061741,46946571.35083707,47250505.70063592,4650060936.408576,48789223.64935387,4651599656.848364,-81.43150329589844,-80.73829650878906,-1.4500000476837158,1.905400037765503,[0.07023406-0.001425490.75282476],[0.005140560.003652990.580693540.81409762],3.05091628033923,0.1716337347764058,"(10,1)",303956.33012866974,303934.23227163404,1538720.4370737076,1538717.9487179518,3.2376999855041504,0.1867837051649203,4649756979.980468,47250505.62149439,48789223.57021234,46946571.38922276,4650060936.310596,4651599656.74767,0.1057611063329866,4.920000791549683
3.1734189200953464,10,1,7069255145.125855,46649588.130103,46953406.34166156,7069558985.0002165,48492124.29037951,7071097705.408705,-81.51280212402344,-80.76429748535156,-1.7526999711990356,1.1390000581741333,[0.07103612-0.000940320.74993405],[-0.00658591-0.02632820.576936820.81633775],3.043542622929449,0.1298762971658975,"(10,1)",303839.8625307083,303818.0776742771,1538720.4057741165,1538717.9487179518,3.191699981689453,0.1481573587600042,7069255145.044582,46953406.26252003,48492124.21123798,46649588.18484575,7069558984.907113,7071097705.312887,0.1089415490059639,7.448015689849853
3.246785831411337,10,1,9689966395.12587,45916226.31429128,46220457.62371284,9690270648.606918,47759175.57243079,9691809369.109308,-80.64320373535156,-80.80750274658203,-1.9026000499725344,1.6670000553131104,[0.07107653-0.001033630.74973982],[-0.0073932-0.028429760.576556690.81652864],3.04306809325898,0.2037177381523571,"(10,1)",304253.477437973,304231.3482822478,1538720.4996757507,1538717.9487179518,3.240499973297119,0.1974318800381391,9689966395.044596,46220457.54457131,47759175.49328926,45916226.19628906,9690270648.522034,9691809369.02171,0.0850966330943953,10.13699436187744
3.1636134625920618,10,1,12107901210.83101,44056126.37366608,44360281.34166156,12108205387.437128,45898999.29037951,12109744108.049068,-81.04620361328125,-81.43720245361328,-1.771299958229065,1.805799961090088,[0.07109401-0.001060840.74972561],[-0.00753155-0.028243130.576745390.81639557],3.0431039175307206,0.1205095450613411,"(10,1)",304176.72964286804,304154.929136619,1538720.6092243197,1538717.9487179518,3.187999963760376,0.1448960462296553,12107901210.749737,44360281.26252003,45898999.21123798,44056126.33338341,12108205387.47938,12109744108.088604,0.1160298070404041,12.548429250717165
3.2104231242706462,10,1,16820682997.690008,51680575.65513622,51984464.03396925,16820986907.99724,53523181.9826872,16822525628.499628,-81.24469757080078,-80.88670349121094,-1.9072999954223635,1.5124000310897827,[0.07082222-0.001035910.74982275],[-0.00651509-0.024700120.576934140.81635908],3.044095348535764,0.1663277757348829,"(10,1)",303910.31901168823,303888.29940404743,1538720.4996738434,1538717.9487179443,3.224100112915039,0.1800047643792757,16820682997.608734,51984463.954827726,53523181.90354567,51680575.65542368,16820986907.927746,16822525628.42742,0.105199828635732,17.5987446308136
3.2060196989450795,10,1,19224963430.382267,36165788.29329926,36469872.687815405,19225267536.666843,38008590.63653336,19226806257.12228,-81.0093994140625,-81.08300018310547,-1.7452000379562378,1.7237999439239502,[0.07025722-0.001417680.75303767],[0.006662250.0058840.580880380.81394038],3.0514677776363066,0.1545519213087729,"(10,1)",304106.3357620239,304084.36310596764,1538720.4527244568,1538717.9487179518,3.218400001525879,0.1669322238895723,19224963430.300995,36469872.60867388,38008590.55739183,36165788.24556791,19225267536.63676,19226806257.08948,0.1042124051525162,20.206785440444943
3.204530103369378,10,1,21688460473.65144,12651223.518057143,12955521.726276943,21688764793.740128,14494239.674994892,21690303514.195564,-80.70159912109375,-81.34539794921875,-2.058199882507324,1.2907999753952026,[0.07174199-0.000888410.74853861],[-0.0132871-0.044066830.574761040.81702588],3.039337033947977,0.1651930694214005,"(10,1)",304320.193561554,304298.2365534846,1538720.4527244568,1538717.94871795,3.2160000801086426,0.176663046160665,21688460473.570168,12955521.647135416,14494239.595853366,12651223.410581931,21688764793.76373,21690303514.216454,0.1020857615728009,22.805662155151367
3.2057489556071843,10,1,24207956010.51036,45135057.711043656,45439311.79037951,24208260286.4906,46978029.73909745,24209799007.00864,-81.19770050048828,-81.0718002319336,-1.811400055885315,1.4174000024795532,[0.07094495-0.001104690.74983403],[-0.00736914-0.026888030.577235480.81610033],3.043540204225004,0.1622087513821806,"(10,1)",304276.0291481018,304254.0095402673,1538720.515323639,1538717.9487179443,3.223599910736084,0.1800597065110802,24207956010.429085,45439311.71123798,46978029.659955926,45135057.70169772,24208260286.45824,24209799006.97356,0.1096752601722969,25.462937831878666
3.2053500421297003,10,1,26570674015.318,55274567.59583834,55578798.969866686,26570978268.565475,57117516.91858464,26572516988.95832,-80.82260131835938,-81.42179870605469,-1.6334999799728394,1.3671000003814695,[0.07036753-0.001432310.75380861],[0.012820070.009128610.579395280.81489473],3.052225135513289,0.1531249066164117,"(10,1)",304253.3678894043,304231.3795823306,1538720.390125275,1538717.9487179518,3.222599983215332,0.1703748477020434,26570674015.23672,55578798.89072516,57117516.83944311,55274567.51114283,26570978268.60461,26572516988.994736,0.1082869541915728,27.88744044303894
3.257058701387449,10,1,29037171002.497425,34759945.35351442,35064175.57243079,29037475254.93796,36602893.52114874,29039013975.34644,-80.58190155029297,-80.76529693603516,-1.85699999332428,1.6028000116348269,[0.07102239-0.001014560.75006137],[-0.00581761-0.025354580.577377630.81606247],3.0438207611249526,0.2132379402624962,"(10,1)",304252.4288864136,304230.26842948794,1538720.4057731628,1538717.9487179518,3.247900009155273,0.2040792480303204,29037171002.41616,35064175.49328926,36602893.442007214,34759945.224859774,29037475254.84504,29039013975.250813,0.082280808361857,30.50600504875183
3.2259182611390864,10,1,31581884119.484543,25245016.56911585,25549247.687815405,31582188372.629425,27087965.63653336,31583727093.10052,-80.53450012207031,-81.15799713134766,-2.039499998092652,1.669800043106079,[0.07106715-0.001128060.7496204],[-0.00877596-0.029863820.576650310.81639722],3.042758011838849,0.1831602493002373,"(10,1)",304253.2113876343,304231.176131811,1538720.4683761597,1538717.948717948,3.227299928665161,0.184541916826312,31581884119.40327,25549247.60867388,27087965.557391822,25245016.432542067,31582188372.61466,31583727093.083035,0.0914139959537979,33.10207414627075
3.195049539752137,10,1,33946383903.138336,37166169.64116337,37470313.39294361,33946688068.68232,39009031.34166156,33948226789.01256,-81.29959869384766,-80.7218017578125,-1.632599949836731,1.95009994506836,[0.07103309-0.001018960.74986045],[-0.00678948-0.026937210.576885690.81635232],3.043436882438721,0.1516126573134157,"(10,1)",304165.52421188354,304143.6611077785,1538720.3275260923,1538717.9487179443,3.205699920654297,0.1622630382155754,33946383903.057064,37470313.313802086,39009031.26252003,37166169.65269431,33946688068.58128,33948226788.9088,0.1014405788225663,35.59655714035034
3.212899815259309,10,1,36344319095.44598,15306491.60319908,15610657.94422566,36344623283.701454,17149375.89294361,36346162004.04734,-80.86669921875,-81.25550079345703,-2.0088000297546387,1.9297000169754028,[0.07105924-0.001017530.74961074],[-0.00808454-0.02879530.57719070.81606101],3.0430765939467728,0.1698232213125363,"(10,1)",304188.3419723511,304166.33801582456,1538720.343170166,1538717.948717948,3.226300001144409,0.1832234071976364,36344319095.3647,15610657.865084134,17149375.813802082,15306491.52706831,36344623283.70667,36346162004.04984,0.1048743308277289,38.00207304954529
