range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,r_iw_a_ifo002,q_ai_ifo002,r_iw_a_ifo003,q_ai_ifo003,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
3.9108182452739535,20,1,3416393045.765933,34598191.143447496,34901972.046789765,3416696853.75319,36440689.99550771,3418235576.695793,-81.52020263671875,-81.67359924316406,-3.450500011444092,3.3285000324249268,[-0.05838877  0.05190257  0.1297636 ],[1.39789076e-02 2.58715720e-03 4.62042096e-04 9.99898813e-01],[0.02160499 2.25920214 0.11040395],[-0.00360552  0.00209411  0.00124721  0.99999053],[ 0.01002445 -2.03684563  0.14023833],[ 0.00766042 -0.00502295 -0.00221047  0.9999556 ],3.8271671716010505,0.083651073672903,"(20, 1)",303808.1555490494,303780.76797876507,1538722.9410805702,1538717.9487179443,3.956300020217896,0.1291328486168454,3416393045.685596,34901971.96764824,36440689.91636618,34598191.19966947,3416696853.841145,3418235576.7822256,0.1371526559070914,4.131364107131958
4.326036017613054,21,1,3174484408.15498,63230320.64285964,63590665.95704617,3174844782.228591,65129383.905764125,3176383499.7099905,-86.48169708251953,-87.59190368652344,0.2318000048398971,-0.5465999841690063,[-0.05829689  0.05194041  0.12976438],[1.40055682e-02 2.55758317e-03 4.98068136e-04 9.99898522e-01],[0.02135967 2.25925584 0.11019946],[-3.54850890e-03  2.09936424e-03  9.22694308e-04  9.99991074e-01],[ 0.00999518 -2.03681952  0.14022029],[ 0.00771848 -0.00504978 -0.00220011  0.99995504],4.231108973981607,0.0949270436314471,"(21, 1)",360374.8967094421,360344.91123297065,1538717.2131662369,1538717.9487179518,4.519100189208984,0.2879912152273771,3174484407.865084,63590665.877904646,65129383.8266226,63230320.96667168,3174844782.761793,3176383499.9749594,0.1900777442119295,4.437047481536865
3.748637176468209,20,1,16473048302.17625,51226993.85122167,51530962.43140515,16473352296.767952,53069680.3801231,16474891019.757504,-104.1811981201172,-103.04759979248048,-2.9540998935699463,3.1487998962402344,[0.04439072 0.04762615 1.12997061],[-0.00232257 -0.02779112 -0.66258806  0.74846346],[0.00754374 2.0392623  1.51054271],[-1.07900513e-04 -8.42605510e-04  9.96749153e-01  8.05591729e-02],[-0.0388406  -2.06242784  1.4724326 ],[ 0.01296583 -0.00159064  0.99922405  0.03715354],3.845502881563603,-0.0968657050953947,"(20, 1)",303994.53187561035,303968.6467097327,1538722.988031387,1538717.9487179518,3.729700088500977,-0.1158027930626262,16473048302.095913,51530962.35226362,53069680.30098157,51226993.70555389,16473352296.627789,16474891019.61582,0.1900741060535578,17.184813499450684
3.306378764183984,21,1,16785256603.667862,29063326.474289738,29367116.277559,16785560416.169373,30905834.226276945,16787099137.328531,-95.98809814453124,-96.55480194091795,-2.181999921798706,1.7797000408172607,[ 6.78594412e-02 -3.97411300e-04  1.11864139e+00],[ 0.00133927 -0.02163134 -0.74248261  0.6695146 ],[0.00629545 2.02505779 1.50172943],[-0.00272322 -0.00340711  0.99956993 -0.0289893 ],[ 0.00402552 -2.07196112  1.4687616 ],[ 6.05466063e-04  7.73583035e-04  9.90315943e-01 -1.38824356e-01],3.4111702080034783,-0.1047914438194941,"(21, 1)",303812.9757595062,303789.79805188254,1538720.890926361,1538717.9487179518,3.3861000537872314,-0.0250701542162468,16785256603.377966,29367116.198417462,30905834.14713541,29063326.400365584,16785560416.353724,16787099137.244652,0.1871015864815428,18.225769519805908
3.9242358679021936,20,1,33516474848.65023,21625607.511902485,21931491.277559,33516780759.69572,23470209.226276945,33518319483.13913,-88.2667007446289,-89.45339965820312,-4.069799900054932,3.4988999366760254,[0.80069649 1.88206313 0.98464458],[0.02337838 0.01569176 0.02106388 0.99938006],[-0.34827373 -0.38377265  1.47375407],[-0.00831201 -0.02799274  0.91663136  0.39866447],[1.70713665 0.04684389 1.01493199],[-0.00636521  0.00370892  0.49170638  0.87072937],3.5650899187268745,0.359145949175319,"(20, 1)",305911.2861824036,305883.46041165665,1538723.4418830872,1538717.9487179518,4.00600004196167,0.4409101232347954,33516474848.569893,21931491.198417462,23470209.14713541,21625607.73800581,33516780759.856075,33518319483.29796,0.1847481011217914,34.56510925292969
4.43538369572455,21,1,33538507388.923893,45378589.96717298,45683157.94422566,33538811987.612022,47221875.89294361,33540350711.18129,-81.37449645996094,-95.26609802246094,-3.974800109863281,3.6953999996185294,[1.15614533 1.85996496 0.98630595],[ 0.01473633  0.02559725 -0.0314483   0.99906884],[-0.63920181 -0.62914613  1.4679303 ],[ 3.07628005e-04 -2.23380933e-02  9.42410794e-01  3.33709116e-01],[1.71602855 0.04309953 1.00103314],[-0.00156225 -0.00656352  0.57770414  0.81621784],3.978955621038089,0.4564280746864608,"(21, 1)",304599.1868247986,304567.87109375,1538723.301029205,1538717.9487179518,4.533899784088135,0.5549441630500458,33538507388.633995,45683157.86508413,47221875.813802086,45378589.993990384,33538811987.82082,33540350711.12185,0.2002686944239116,35.130446434021
4.891702859161438,20,1,47184081827.81658,44250708.090371504,44557476.85448207,47184388630.37915,46096194.80320002,47185927354.11991,-94.90049743652344,-96.84040069580078,-3.8090999126434326,3.628400087356568,[-1.70427267 -1.8372562   1.48701969],[0.02602736 0.03547077 0.9739215  0.22257698],[-1.77090651  1.73007903  1.44562927],[3.68746175e-03 5.47193523e-04 2.39776880e-01 9.70820740e-01],[1.8503272  1.74737179 1.45222115],[ 0.03916641  0.00445753 -0.7193175   0.69356075],4.946332693880726,-0.0546298347192877,"(20, 1)",306802.5559616089,306768.7362279594,1538723.7392349243,1538717.9487179518,4.894899845123291,-0.0514328487574351,47184081827.73624,44557476.77534054,46096194.724058494,44250708.03911258,47184388630.292206,47185927354.03144,0.1867417287833277,48.243383169174194
5.378439828920027,21,1,47232567052.38511,27236840.153399818,27541411.149353866,47232871660.50935,29080129.098071817,47234410384.70461,-91.19000244140624,-93.9583969116211,-4.406000137329102,3.896600008010864,[-1.78885659 -1.83849413  1.49221206],[0.00735894 0.02476737 0.88945312 0.45629377],[-1.74828779  1.73068043  1.44581173],[-1.18353146e-03  3.71482242e-05  2.81759348e-01  9.59484096e-01],[1.81291056 1.796504   1.48150791],[ 0.00083148 -0.00630538 -0.58488837  0.81108724],5.377101336582385,0.0013384923376422,"(21, 1)",304608.6550979614,304570.8446013592,1538723.9270324707,1538717.9487179518,5.48859977722168,0.1114984406392949,47232567052.095215,27541411.07021233,29080129.01893029,27236840.22561098,47232871660.75031,47234410384.67735,0.1840763380197572,49.022425413131714
3.2887773398591493,20,1,60433044191.59833,51529816.89105354,51838454.41858464,60433352852.24713,53377172.36730258,60434891576.05049,-88.32759857177734,-102.49720001220705,-3.332200050354004,3.580899953842163,[ 1.1738865  -0.93025815  1.0149375 ],[ 0.0021336  -0.03146907 -0.67427143  0.73780919],[0.87643754 1.85633844 1.39569486],[-0.01032234 -0.00205837  0.99399084  0.10895258],[-0.94905507 -1.89974121  1.42107799],[1.17262071e-02 1.16561441e-04 9.39370303e-01 3.42703105e-01],3.018940014523961,0.2698373253351884,"(20, 1)",308660.59131622314,308637.22581130266,1538723.8018341064,1538717.9487179443,3.325400114059448,0.3064600995354869,60433044191.51799,51838454.33944311,53377172.288161054,51529817.11363181,60433352852.10931,60434891575.91114,0.1834770913674427,61.68199324607849
2.878185058458369,21,1,60201271307.192505,23119311.320939776,23423734.867302585,60201575751.20641,24962452.816020533,60203114475.52688,-97.26840209960938,-97.760498046875,-3.71970009803772,4.144299983978272,[ 0.86119799 -0.64230922  1.00939579],[-0.01031941 -0.02834485 -0.6622182   0.74870167],[0.46140995 1.89967726 1.42090279],[-0.01182992  0.00685634  0.9984326  -0.05424679],[-0.55880134 -1.98962075  1.4627021 ],[0.01345303 0.0034349  0.96217666 0.27207196],2.952711882140246,-0.074526823681877,"(21, 1)",304444.4705276489,304423.5620743185,1538724.052230835,1538717.948717948,2.952199935913086,-0.0005119462271601,60201271306.90261,23423734.78816105,24962452.73687901,23119311.22608674,60201575751.37314,60203114475.42537,0.1879047723769193,62.260931968688965
