my_id,from_id,to_id,rx1,rx2,rx3,fpp1,fpp2,fpp3,skew1,skew2,skew3,fpp1_n,fpp2_n,skew1_n,skew2_n,rx1_raw,rx2_raw,rx3_raw,std,timestamp,tx1_n,rx1_n,tx2_n,rx2_n,tx3_n,rx3_n,range_n,bias_n,tx1_raw_n,rx1_raw_n,tx2_raw_n,rx2_raw_n,tx3_raw_n,rx3_raw_n,range_raw_n,bias_raw_n,gt_range_n,timestamp_n
10,30,21,16891636006.85545,16959158622.195251,16960697341.946886,-81.80999755859375,-89.42530059814453,-89.19930267333984,0.932200014591217,0.5652999877929688,1.1687999963760376,-81.29930114746094,-81.59850311279297,-0.5782999992370605,-0.0436999984085559,16891636006.970589,16959158622.358335,16960697342.122458,0.1982237950771342,18.296400785446167,15204935225.325935,13802457848.356283,13802764039.565285,15205241442.89305,13804302757.514,15206780161.074575,3.942854835784012,0.1247471208547246,15204935225.172829,13802457848.635988,13802764039.275389,15205241443.058949,13804302757.224104,15206780161.414566,4.070799827575684,0.2526921126463959,3.818107714929288,18.07847309112549
20,21,1,17257484535.088734,17257788348.510162,17259327071.34486,-80.98380279541016,-99.83660125732422,-98.5177993774414,1.5449999570846558,3.1412999629974365,3.210200071334839,-95.98809814453124,-96.55480194091795,-2.181999921798706,1.7797000408172607,17257484535.03737,17257788348.388733,17259327071.235912,0.1965920591943242,18.518770217895508,16785256603.667862,29063326.474289738,29367116.277558997,16785560416.169373,30905834.226276945,16787099137.328531,3.306378764183984,-0.1047914438194941,16785256603.377966,29063326.400365584,29367116.198417462,16785560416.353724,30905834.147135414,16787099137.244652,3.3861000537872314,-0.0250701542162468,3.4111702080034783,18.225769519805908
30,10,21,17671377632.012165,17671682823.7492,17673221541.919605,-82.41829681396484,-89.15840148925781,-91.0469970703125,-1.062600016593933,0.4237000048160553,0.2373999953269958,-85.12370300292969,-83.8125,-1.6624000072479248,1.1390000581741333,17671377632.32114,17671682824.018482,17673221542.0924,0.1953035421446995,19.102939128875732,17139937709.228472,14655706162.489584,14656011339.244774,17140242902.870726,14657550057.193493,17141781622.181528,2.4900664878733663,0.4693882305181232,17139937709.147198,14655706163.126677,14656011338.954878,17140242903.223345,14657550056.903597,17141781622.799667,2.686100006103516,0.665421748748273,2.020678257355243,18.958550691604614
31,10,21,17336004795.4788,17336309987.223763,17337848708.04818,-84.25569915771484,-87.47969818115234,-90.21399688720705,0.4720999896526336,0.9973999857902528,1.8449000120162964,-85.12370300292969,-83.8125,-1.6624000072479248,1.1390000581741333,17336004795.767036,17336309987.417427,17337848708.089252,0.1916370158522625,19.11703634262085,17139937709.228472,14655706162.489584,14656011339.244774,17140242902.870726,14657550057.193493,17141781622.181528,2.4900664878733663,0.4693882305181232,17139937709.147198,14655706163.126677,14656011338.954878,17140242903.223345,14657550056.903597,17141781622.799667,2.686100006103516,0.665421748748273,2.020678257355243,18.958550691604614
20,10,21,17951024377.833675,17951329556.574947,17952868276.167095,-88.97760009765625,-80.37210083007812,-81.29609680175781,-0.0251000002026557,0.6714000105857849,1.067199945449829,-85.12370300292969,-83.8125,-1.6624000072479248,1.1390000581741333,17951024378.020504,17951329556.41531,17952868276.179432,0.1680192876609432,19.17807412147522,17139937709.228472,14655706162.489584,14656011339.244774,17140242902.870726,14657550057.193493,17141781622.181528,2.4900664878733663,0.4693882305181232,17139937709.147198,14655706163.126677,14656011338.954878,17140242903.223345,14657550056.903597,17141781622.799667,2.686100006103516,0.665421748748273,2.020678257355243,18.958550691604614
21,11,20,18357750956.876385,18358055357.0911,18359594073.10265,-81.8583984375,-79.59629821777344,-81.66200256347656,-0.5698999762535095,-0.6128000020980835,-1.291700005531311,-85.23400115966797,-83.42510223388672,0.8166999816894531,-1.0002000331878662,18357750957.26604,18358055357.1809,18359594073.455063,0.0960529568922416,19.41352415084839,18623627645.12263,14259264536.23378,14259568935.189058,18623932057.530403,14261107653.137775,18625470774.28678,2.0512196925124724,-0.0324038066281184,18623627645.0446,14259264536.602362,14259568935.10872,18623932057.85509,14261107653.05744,18625470774.61441,2.1786999702453613,0.0950764711047704,2.083623499140591,19.347893238067627
30,11,20,18012602029.604416,18012906441.425507,18014445157.93457,-86.9657974243164,-88.83519744873047,-85.31929779052734,-0.2057999968528747,-2.348700046539306,-1.020699977874756,-85.23400115966797,-83.42510223388672,0.8166999816894531,-1.0002000331878662,18012602029.99804,18012906441.713036,18014445158.3941,0.1909135915806838,19.449315547943115,18623627645.12263,14259264536.23378,14259568935.189058,18623932057.530403,14261107653.137775,18625470774.28678,2.0512196925124724,-0.0324038066281184,18623627645.0446,14259264536.602362,14259568935.10872,18623932057.85509,14261107653.05744,18625470774.61441,2.1786999702453613,0.0950764711047704,2.083623499140591,19.347893238067627
31,11,20,17677229842.99708,17677534254.767105,17679072973.746925,-84.08699798583984,-85.13510131835938,-87.66259765625,1.1818000078201294,0.2998000085353851,0.7608000040054321,-85.23400115966797,-83.42510223388672,0.8166999816894531,-1.0002000331878662,17677229843.28055,17677534255.058144,17679072973.930214,0.1976853665314909,19.57520627975464,18623627645.12263,14259264536.23378,14259568935.189058,18623932057.530403,14261107653.137775,18625470774.28678,2.0512196925124724,-0.0324038066281184,18623627645.0446,14259264536.602362,14259568935.10872,18623932057.85509,14261107653.05744,18625470774.61441,2.1786999702453613,0.0950764711047704,2.083623499140591,19.347893238067627
30,31,20,18973160710.560192,18973467738.904083,18975006455.319565,-80.27310180664062,-88.49919891357422,-88.77989959716797,-1.943600058555603,-0.7756999731063843,-0.7748000025749207,-88.50330352783203,-82.21980285644531,-0.7412999868392944,1.2675000429153442,18973160710.48054,18973467739.210884,18975006455.61025,0.1995129832498303,20.531248807907104,17091812613.011478,15219824034.194284,15220131034.548038,17092119645.905336,15221669752.496756,17093658363.070623,4.899598561940929,0.8199857961791777,17091812612.993353,15219824034.40823,15220131034.4677,17092119646.011806,15221669752.416418,17093658363.256271,4.960000038146973,0.8803872723852217,4.079612765761751,20.30748677253723
21,20,11,19860849330.137093,19861202616.330288,19862741333.46301,-81.51239776611328,-81.52349853515625,-80.9175033569336,-1.1109999418258667,-1.0151000022888184,-0.6556000113487244,-81.77220153808594,-82.00180053710938,-0.5112000107765198,0.4562999904155731,19860849330.459988,19861202616.6554,19862741333.665115,0.1203701465686775,21.103238344192505,20265864167.5608,18379100122.545498,18379453398.327763,20266217454.85732,18380992116.27648,20267756173.356724,1.7064797796705136,0.0241763409886079,20265864167.48046,18379100122.6494,18379453398.249733,20266217455.006126,18380992116.19845,20267756173.502598,1.768100023269653,0.0857965845877475,1.6823034386819056,20.976043701171875
30,20,11,19582917305.41311,19583270578.61103,19584809296.082977,-84.45970153808594,-94.03140258789062,-91.93990325927734,-0.9340999722480774,-0.6080999970436096,-0.2412000000476837,-81.77220153808594,-82.00180053710938,-0.5112000107765198,0.4562999904155731,19582917305.87691,19583270578.675888,19584809296.217705,0.1862255248207092,21.10412311553955,20265864167.5608,18379100122.545498,18379453398.327763,20266217454.85732,18380992116.27648,20267756173.356724,1.7064797796705136,0.0241763409886079,20265864167.48046,18379100122.6494,18379453398.249733,20266217455.006126,18380992116.19845,20267756173.502598,1.768100023269653,0.0857965845877475,1.6823034386819056,20.976043701171875
31,20,11,19180331301.25437,19180684577.36303,19182223297.29549,-88.95240020751953,-84.30560302734375,-84.5656967163086,1.1008000373840332,1.3447999954223633,1.337299942970276,-81.77220153808594,-82.00180053710938,-0.5112000107765198,0.4562999904155731,19180331301.36345,19180684577.652386,19182223297.588657,0.197225213249721,21.240615367889404,20265864167.5608,18379100122.545498,18379453398.327763,20266217454.85732,18380992116.27648,20267756173.356724,1.7064797796705136,0.0241763409886079,20265864167.48046,18379100122.6494,18379453398.249733,20266217455.006126,18380992116.19845,20267756173.502598,1.768100023269653,0.0857965845877475,1.6823034386819056,20.976043701171875
11,20,0,20782349902.8304,20782654133.627888,20784192858.660767,-83.45850372314453,-87.79540252685547,-92.3748016357422,-0.6173999905586243,3.9590001106262207,4.627699851989746,-89.1968994140625,-87.9468994140625,-5.066299915313721,4.771999835968018,20782349903.15753,20782654133.87981,20784192858.683247,0.1924276002060355,21.891711473464966,21055920553.77873,24534854.93554166,24839063.321832266,21056224785.39524,26377781.270550214,21057763511.073208,3.252091790057273,0.173406866174663,21055920553.69839,24534855.018028848,24839063.31380208,21056224785.641373,26377781.26252003,21057763511.22731,3.317300081253052,0.2386151573704422,3.07868492388261,21.822133541107178
31,20,0,19970388399.92035,19970692627.254684,19972231354.48765,-85.41439819335938,-92.30500030517578,-93.32640075683594,0.8325999975204468,5.8225998878479,6.097300052642822,-89.1968994140625,-87.9468994140625,-5.066299915313721,4.771999835968018,19970388400.20595,19970692627.20352,19972231354.401417,0.1847307398883308,21.9073383808136,21055920553.77873,24534854.93554166,24839063.321832266,21056224785.39524,26377781.270550214,21057763511.073208,3.252091790057273,0.173406866174663,21055920553.69839,24534855.018028848,24839063.31380208,21056224785.641373,26377781.26252003,21057763511.22731,3.317300081253052,0.2386151573704422,3.07868492388261,21.822133541107178
21,20,0,20650904955.000904,20651209183.439743,20652747907.66876,-81.64710235595703,-83.10669708251953,-83.97000122070312,-0.823199987411499,3.024899959564209,4.251399993896484,-89.1968994140625,-87.9468994140625,-5.066299915313721,4.771999835968018,20650904955.350414,20651209184.006893,20652747908.29388,0.1849455609090135,21.960942268371582,21055920553.77873,24534854.93554166,24839063.321832266,21056224785.39524,26377781.270550214,21057763511.073208,3.252091790057273,0.173406866174663,21055920553.69839,24534855.018028848,24839063.31380208,21056224785.641373,26377781.26252003,21057763511.22731,3.317300081253052,0.2386151573704422,3.07868492388261,21.822133541107178
10,20,0,20580916365.455147,20648437009.65657,20649975735.862213,-87.14600372314453,-85.09639739990234,-86.70480346679688,0.3082000017166137,4.479599952697754,5.33080005645752,-89.1968994140625,-87.9468994140625,-5.066299915313721,4.771999835968018,20580916365.74768,20648437010.028526,20649975736.177868,0.1936581217214412,22.019561767578125,21055920553.77873,24534854.93554166,24839063.321832266,21056224785.39524,26377781.270550214,21057763511.073208,3.252091790057273,0.173406866174663,21055920553.69839,24534855.018028848,24839063.31380208,21056224785.641373,26377781.26252003,21057763511.22731,3.317300081253052,0.2386151573704422,3.07868492388261,21.822133541107178
30,20,0,20372973180.28772,20373277406.756622,20374816131.821075,-81.57050323486328,-100.09639739990234,-101.73989868164062,-0.8446999788284302,3.827699899673462,4.396699905395508,-89.1968994140625,-87.9468994140625,-5.066299915313721,4.771999835968018,20372973180.44808,20373277406.72575,20374816131.779587,0.1935763009859114,22.233409643173218,21055920553.77873,24534854.93554166,24839063.321832266,21056224785.39524,26377781.270550214,21057763511.073208,3.252091790057273,0.173406866174663,21055920553.69839,24534855.018028848,24839063.31380208,21056224785.641373,26377781.26252003,21057763511.22731,3.317300081253052,0.2386151573704422,3.07868492388261,21.822133541107178
20,21,30,21692928551.52909,21693233477.905804,21694772196.388157,-80.99109649658203,-81.32479858398438,-81.70970153808594,0.5755000114440918,1.2163000106811523,0.5802000164985657,-88.69499969482422,-88.83740234375,0.1331000030040741,-0.1908999979496002,21692928551.4792,21693233477.92401,21694772196.48308,0.1217932044736388,23.12129497528076,21422344808.79597,15162152871.252111,15162457773.40286,21422649736.445644,15163996491.351578,21424188454.052,3.831212137685488,-0.0659045672430713,21422344808.506077,15162152871.547651,15162457773.249752,21422649736.90714,15163996491.19847,21424188454.339405,4.016200065612793,0.1190833606842334,3.89711670492856,22.874747276306152
21,20,30,22539116525.69169,22539421704.069035,22540960421.40313,-81.69760131835938,-93.5907974243164,-90.33170318603516,-0.9955000281333924,-0.534500002861023,-0.3799000084400177,-84.4000015258789,-84.09149932861328,-0.3212999999523163,0.3361999988555908,22539116526.050995,22539421704.3206,22540960421.78417,0.1963664574658551,24.089694499969482,23078566659.547916,16144492048.330835,16144797204.492607,23078871837.70304,16146335922.441326,23080410556.02864,3.28453124146968,-0.0395913668314382,23078566659.46757,16144492048.793753,16144797204.3395,23078871838.06583,16146335922.288218,23080410556.48405,3.4403998851776123,0.1162772768764943,3.324122608301118,23.858936071395874
31,20,30,21925820224.067303,21926125381.97152,21927664102.29177,-91.55709838867188,-80.11250305175781,-79.94010162353516,1.1380000114440918,1.3065999746322632,1.5300999879837036,-84.4000015258789,-84.09149932861328,-0.3212999999523163,0.3361999988555908,21925820224.045925,21926125381.70443,21927664102.016304,0.1393629325637316,24.107863664627075,23078566659.547916,16144492048.330835,16144797204.492607,23078871837.70304,16146335922.441326,23080410556.02864,3.28453124146968,-0.0395913668314382,23078566659.46757,16144492048.793753,16144797204.3395,23078871838.06583,16146335922.288218,23080410556.48405,3.4403998851776123,0.1162772768764943,3.324122608301118,23.858936071395874
10,21,31,23353960540.538715,23421516261.334045,23423054977.84701,-82.63899993896484,-87.9542007446289,-92.89769744873048,1.141800045967102,-2.096400022506714,-0.8912000060081482,-85.2301025390625,-85.72370147705078,1.6819000244140625,-1.8523999452590945,23353960540.78705,23421516261.580948,23423054977.85511,0.1948310144327119,24.745394945144653,23222296803.98824,21533539392.66108,21533878686.72933,23222636121.76676,21535417404.678043,23224174837.275658,3.633633334356319,-0.0191432999548442,23222296803.69834,21533539392.95056,21533878686.7112,23222636122.389496,21535417404.65992,23224174837.552505,3.827899932861328,0.1751232985501647,3.6527766343111634,24.689168691635132
30,21,31,23213231528.07056,23213570821.91943,23215109537.47612,-91.80560302734376,-80.18599700927734,-81.48529815673828,0.135000005364418,-1.7964999675750732,-1.3550000190734863,-85.2301025390625,-85.72370147705078,1.6819000244140625,-1.8523999452590945,23213231528.21069,23213570821.830475,23215109537.619488,0.1726877724474307,24.858662605285645,23222296803.98824,21533539392.66108,21533878686.72933,23222636121.76676,21535417404.678043,23224174837.275658,3.633633334356319,-0.0191432999548442,23222296803.69834,21533539392.95056,21533878686.7112,23222636122.389496,21535417404.65992,23224174837.552505,3.827899932861328,0.1751232985501647,3.6527766343111634,24.689168691635132
20,21,31,23492881860.71694,23493221175.61188,23494759891.474075,-81.51689910888672,-88.08509826660156,-86.87419891357422,0.4553999900817871,-1.2172000408172607,-1.3437999486923218,-85.2301025390625,-85.72370147705078,1.6819000244140625,-1.8523999452590945,23492881860.77403,23493221175.850025,23494759891.77989,0.2003335243803125,24.91903805732727,23222296803.98824,21533539392.66108,21533878686.72933,23222636121.76676,21535417404.678043,23224174837.275658,3.633633334356319,-0.0191432999548442,23222296803.69834,21533539392.95056,21533878686.7112,23222636122.389496,21535417404.65992,23224174837.552505,3.827899932861328,0.1751232985501647,3.6527766343111634,24.689168691635132
30,20,3,23689659553.384205,23689966395.456383,23691505114.05507,-82.75759887695312,-89.02619934082031,-89.7479019165039,0.0828000009059906,0.6974999904632568,0.5848000049591064,-84.27439880371094,-86.00199890136719,-1.3960000276565552,0.8130000233650208,23689659553.739017,23689966395.73309,23691505114.292152,0.1949711055741597,25.209030866622925,24372608518.52224,5293938.863960776,5600754.118224549,24372915380.34103,7139472.066942498,24374454099.267227,6.948546694411386,0.2968937379036855,24372608518.441902,5293939.255934496,5600754.018930288,24372915380.68712,7139471.967648237,24374454099.63744,7.085299968719482,0.4336470122117823,6.6516529565077,25.18321990966797
11,20,3,23964603352.420803,23964910199.09325,23966448913.6437,-85.24559783935547,-79.77739715576172,-94.95480346679688,-0.6108999848365784,0.4600000083446502,0.2896000146865845,-84.27439880371094,-86.00199890136719,-1.3960000276565552,0.8130000233650208,23964603352.78624,23964910198.896263,23966448913.58977,0.1949508147225488,25.23280668258667,24372608518.52224,5293938.863960776,5600754.118224549,24372915380.34103,7139472.066942498,24374454099.267227,6.948546694411386,0.2968937379036855,24372608518.441902,5293939.255934496,5600754.018930288,24372915380.68712,7139471.967648237,24374454099.63744,7.085299968719482,0.4336470122117823,6.6516529565077,25.18321990966797
31,20,3,23219863519.246536,23220170363.409283,23221709084.725185,-85.14459991455078,-92.61239624023438,-93.6511001586914,1.2245999574661257,1.4192999601364136,2.0023000240325928,-84.27439880371094,-86.00199890136719,-1.3960000276565552,0.8130000233650208,23219863519.537437,23220170363.3469,23221709084.62908,0.1849413039009256,25.34080410003662,24372608518.52224,5293938.863960776,5600754.118224549,24372915380.34103,7139472.066942498,24374454099.267227,6.948546694411386,0.2968937379036855,24372608518.441902,5293939.255934496,5600754.018930288,24372915380.68712,7139471.967648237,24374454099.63744,7.085299968719482,0.4336470122117823,6.6516529565077,25.18321990966797
10,20,3,23830388905.326515,23897912162.056343,23899450882.156647,-87.8927993774414,-99.02149963378906,-98.25689697265624,0.1852999925613403,0.7021999955177307,1.3009999990463257,-84.27439880371094,-86.00199890136719,-1.3960000276565552,0.8130000233650208,23830388905.57696,23897912161.94339,23899450882.05181,0.1838421198583652,25.357388019561768,24372608518.52224,5293938.863960776,5600754.118224549,24372915380.34103,7139472.066942498,24374454099.267227,6.948546694411386,0.2968937379036855,24372608518.441902,5293939.255934496,5600754.018930288,24372915380.68712,7139471.967648237,24374454099.63744,7.085299968719482,0.4336470122117823,6.6516529565077,25.18321990966797
30,20,10,24544417097.02176,24544722955.26589,24546261672.156696,-82.8447036743164,-90.53089904785156,-90.34120178222656,-0.4284000098705292,-0.2263000011444091,-0.7300999760627747,-85.77179718017578,-85.24079895019531,0.609000027179718,-0.5102999806404114,24544417097.38696,24544722955.463005,24546261672.36317,0.1931974286337783,26.18873643875122,25227366347.047863,19307834263.3726,19308140105.061752,25227672211.32637,19309678823.01047,25229210928.507053,3.407920344944801,-0.1011203296153158,25227366346.967525,19307834263.72823,19308140104.98048,25227672211.69484,19309678822.9292,25229210928.876705,3.540600061416626,0.0315593868565087,3.5090406745601173,26.076488256454468
21,20,10,24755131241.39324,24755437104.05908,24756975820.160454,-81.22840118408203,-86.19020080566406,-87.41510009765625,-0.2831000089645386,-0.8446999788284302,-0.8418999910354614,-85.77179718017578,-85.24079895019531,0.609000027179718,-0.5102999806404114,24755131241.658417,24755437104.664223,24756975820.70364,0.1999803223206732,26.202643871307373,25227366347.047863,19307834263.3726,19308140105.061752,25227672211.32637,19309678823.01047,25229210928.507053,3.407920344944801,-0.1011203296153158,25227366346.967525,19307834263.72823,19308140104.98048,25227672211.69484,19309678822.9292,25229210928.876705,3.540600061416626,0.0315593868565087,3.5090406745601173,26.076488256454468
31,20,10,24074622419.028194,24074928279.327618,24076466998.36304,-86.42520141601562,-86.44819641113281,-86.90119934082031,0.981599986553192,0.7282000184059143,0.607200026512146,-85.77179718017578,-85.24079895019531,0.609000027179718,-0.5102999806404114,24074622419.277,24074928279.575348,24076466998.58827,0.191920889366133,26.304230213165283,25227366347.047863,19307834263.3726,19308140105.061752,25227672211.32637,19309678823.01047,25229210928.507053,3.407920344944801,-0.1011203296153158,25227366346.967525,19307834263.72823,19308140104.98048,25227672211.69484,19309678822.9292,25229210928.876705,3.540600061416626,0.0315593868565087,3.5090406745601173,26.076488256454468
11,20,10,24819360766.081684,24819666607.737896,24821205324.221104,-83.31759643554688,-80.34750366210938,-80.70159912109375,-0.555899977684021,-1.1864999532699585,-0.9993000030517578,-85.77179718017578,-85.24079895019531,0.609000027179718,-0.5102999806404114,24819360766.397995,24819666607.572,24821205324.112213,0.1179810290165361,26.315808534622192,25227366347.047863,19307834263.3726,19308140105.061752,25227672211.32637,19309678823.01047,25229210928.507053,3.407920344944801,-0.1011203296153158,25227366346.967525,19307834263.72823,19308140104.98048,25227672211.69484,19309678822.9292,25229210928.876705,3.540600061416626,0.0315593868565087,3.5090406745601173,26.076488256454468
30,20,31,24820330409.960667,24820636189.036804,24822174904.54836,-83.00910186767578,-79.9542007446289,-80.69950103759766,-0.6518999934196472,-1.142699956893921,-1.4174000024795532,-85.9845962524414,-85.00969696044922,1.0830999612808228,-1.830000042915344,24820330410.343937,24820636188.93343,24822174904.53464,0.1037437963383093,26.42754077911377,25503279736.47093,23140640752.17062,23140946531.28057,25503585536.440105,23142485249.22929,25505124252.355247,3.186338808530539,-0.0674120544994658,25503279736.390594,23140640752.4382,23140946531.262444,25503585536.811893,23142485249.211163,25505124252.647858,3.2992000579833984,0.0454491949533935,3.253750863030005,26.383466720581055
10,20,31,25028276991.1653,25095799197.27541,25097337913.503246,-85.95359802246094,-88.38939666748047,-86.39330291748047,0.2364999949932098,-1.4220999479293823,-1.0980000495910645,-85.9845962524414,-85.00969696044922,1.0830999612808228,-1.830000042915344,25028276991.514427,25095799197.497124,25097337913.83389,0.1909918770824547,26.45705008506775,25503279736.47093,23140640752.17062,23140946531.28057,25503585536.440105,23142485249.22929,25505124252.355247,3.186338808530539,-0.0674120544994658,25503279736.390594,23140640752.4382,23140946531.262444,25503585536.811893,23142485249.211163,25505124252.647858,3.2992000579833984,0.0454491949533935,3.253750863030005,26.383466720581055
21,20,31,25031044482.84545,25031350285.68232,25032889000.699776,-80.48709869384766,-83.8385009765625,-84.81590270996094,-0.7095999717712402,-1.749899983406067,-1.9520000219345093,-85.9845962524414,-85.00969696044922,1.0830999612808228,-1.830000042915344,25031044482.969505,25031350286.301712,25032889001.339523,0.1805425183733573,26.510693073272705,25503279736.47093,23140640752.17062,23140946531.28057,25503585536.440105,23142485249.22929,25505124252.355247,3.186338808530539,-0.0674120544994658,25503279736.390594,23140640752.4382,23140946531.262444,25503585536.811893,23142485249.211163,25505124252.647858,3.2992000579833984,0.0454491949533935,3.253750863030005,26.383466720581055
11,30,20,26302935420.379257,26303272167.969643,26304810885.131226,-92.66580200195312,-83.71219635009766,-82.59490203857422,-0.3064000010490417,-0.7860000133514404,-0.2169000059366226,-82.92900085449219,-84.35690307617188,-0.1098000034689903,-0.3082000017166137,26302935420.391228,26303272168.3129,26304810885.369568,0.2001391259543111,27.689327239990234,24482014560.26168,22476307764.344368,22476644504.09921,24482351322.873814,22478183222.047924,24483890040.41435,3.4385808192399048,-0.0807243043890975,24482014560.108566,22476307764.62647,22476644504.01887,24482351323.33598,22478183221.967587,24483890040.783897,3.588099956512451,0.0687948328834489,3.5193051236290023,27.56278967857361
31,30,20,25490983066.474327,25491319827.918102,25492858547.297237,-80.0426025390625,-85.76080322265625,-85.9375,1.0598000288009644,1.1883000135421753,1.2692999839782717,-82.92900085449219,-84.35690307617188,-0.1098000034689903,-0.3082000017166137,25490983066.202667,25491319828.19373,25492858547.5666,0.1888644907631126,27.69789481163025,24482014560.26168,22476307764.344368,22476644504.09921,24482351322.873814,22478183222.047924,24483890040.41435,3.4385808192399048,-0.0807243043890975,24482014560.108566,22476307764.62647,22476644504.01887,24482351323.33598,22478183221.967587,24483890040.783897,3.588099956512451,0.0687948328834489,3.5193051236290023,27.56278967857361
30,21,10,26279714251.183704,26280068510.597103,26281607227.43133,-93.28279876708984,-99.6447982788086,-96.72940063476562,0.1071000024676323,-0.6704999804496765,-0.6146000027656555,-87.73280334472656,-89.53630065917969,0.3837000131607055,-0.98989999294281,26279714251.270638,26280068510.56989,26281607227.43875,0.1867634380216975,28.05694890022278,26423211499.500984,21110349024.758484,21110703270.125813,26423565765.505917,21112241988.07453,26425104482.20209,3.1357818094847496,-0.2015750002790786,26423211499.211086,21110349025.018124,21110703270.04454,26423565765.92846,21112241987.99326,26425104482.359123,3.3027000427246094,-0.0346567670392188,3.337356809763828,27.89965510368347
31,21,10,25809922181.26287,25810276444.22542,25811815163.580128,-92.8302001953125,-86.5719985961914,-84.41120147705078,1.6633000373840332,-0.0260000005364418,0.8325999975204468,-87.73280334472656,-89.53630065917969,0.3837000131607055,-0.98989999294281,25809922181.19289,25810276444.46726,25811815163.87143,0.1911833871105041,28.069380044937134,26423211499.500984,21110349024.758484,21110703270.125813,26423565765.505917,21112241988.07453,26425104482.20209,3.1357818094847496,-0.2015750002790786,26423211499.211086,21110349025.018124,21110703270.04454,26423565765.92846,21112241987.99326,26425104482.359123,3.3027000427246094,-0.0346567670392188,3.337356809763828,27.89965510368347
11,21,10,26621874005.60234,26622228249.5588,26623766965.91724,-84.58489990234375,-82.06120300292969,-81.06629943847656,-0.2849000096321106,-0.7404000163078308,-0.7767000198364258,-87.73280334472656,-89.53630065917969,0.3837000131607055,-0.98989999294281,26621874005.971897,26622228249.71501,26623766965.879623,0.1711111076876565,28.101112842559814,26423211499.500984,21110349024.758484,21110703270.125813,26423565765.505917,21112241988.07453,26425104482.20209,3.1357818094847496,-0.2015750002790786,26423211499.211086,21110349025.018124,21110703270.04454,26423565765.92846,21112241987.99326,26425104482.359123,3.3027000427246094,-0.0346567670392188,3.337356809763828,27.89965510368347
20,21,10,26626581842.551003,26626936108.84197,26628474825.583485,-81.11380004882812,-84.38880157470703,-84.9583969116211,0.7337999939918518,-0.6593000292778015,-0.6220999956130981,-87.73280334472656,-89.53630065917969,0.3837000131607055,-0.98989999294281,26626581842.52601,26626936109.21208,26628474825.955746,0.1917038760726807,28.13666844367981,26423211499.500984,21110349024.758484,21110703270.125813,26423565765.505917,21112241988.07453,26425104482.20209,3.1357818094847496,-0.2015750002790786,26423211499.211086,21110349025.018124,21110703270.04454,26423565765.92846,21112241987.99326,26425104482.359123,3.3027000427246094,-0.0346567670392188,3.337356809763828,27.89965510368347
30,10,20,28196840891.9621,28197147759.455902,28198686477.042294,-84.83709716796875,-84.24490356445312,-85.78829956054688,-0.83160001039505,-0.2924000024795532,0.0688999965786933,-84.76940155029297,-83.34140014648438,-0.3874000012874603,0.3837000131607055,28196840892.42769,28197147759.915672,28198686477.48879,0.1994924423190117,29.974798679351807,27867058462.43335,24779589759.727303,24779896619.48377,27867365345.167736,24781435337.432484,27868904063.696693,3.425931164278053,-0.0807212313446563,27867058462.35208,24779589760.10042,24779896619.40343,27867365345.490097,24781435337.352142,27868904064.017864,3.5543999671936035,0.0477475715708939,3.5066523956227096,29.893072605133057
21,10,20,28407554138.8064,28407861000.425262,28409399717.850376,-81.8833999633789,-80.78060150146484,-81.131103515625,-1.035599946975708,-0.2755999863147735,-0.0641999989748001,-84.76940155029297,-83.34140014648438,-0.3874000012874603,0.3837000131607055,28407554139.200645,28407861000.60076,28409399718.095627,0.1162598072384772,30.085775136947632,27867058462.43335,24779589759.727303,24779896619.48377,27867365345.167736,24781435337.432484,27868904063.696693,3.425931164278053,-0.0807212313446563,27867058462.35208,24779589760.10042,24779896619.40343,27867365345.490097,24781435337.352142,27868904064.017864,3.5543999671936035,0.0477475715708939,3.5066523956227096,29.893072605133057
31,10,20,27727051630.210155,27727358496.501595,27728897216.45976,-89.37210083007812,-88.96389770507812,-89.9386978149414,0.7469000220298767,1.253499984741211,1.298200011253357,-84.76940155029297,-83.34140014648438,-0.3874000012874603,0.3837000131607055,27727051630.29579,27727358496.61002,27728897216.51499,0.1839627201298639,30.106034755706787,27867058462.43335,24779589759.727303,24779896619.48377,27867365345.167736,24781435337.432484,27868904063.696693,3.425931164278053,-0.0807212313446563,27867058462.35208,24779589760.10042,24779896619.40343,27867365345.490097,24781435337.352142,27868904064.017864,3.5543999671936035,0.0477475715708939,3.5066523956227096,29.893072605133057
11,20,5,29463790167.33995,29464095674.35365,29465634399.17181,-87.99430084228516,-81.12840270996094,-81.75779724121094,-0.572700023651123,4.000899791717529,4.490799903869629,-89.83940124511719,-90.95539855957033,-5.058899879455566,5.013299942016602,29463790167.580406,29464095674.3287,29465634399.272987,0.1834096387819805,31.06088638305664,29939013839.03493,61660430.082138255,61965922.61273441,29939319366.62088,63504640.56145236,29940858091.426468,5.049089630133049,0.0717393513226749,29939013838.954597,61660430.53260216,61965922.288161054,29939319366.70525,63504640.236879006,29940858091.82168,5.180600166320801,0.2032498875104265,4.977350278810374,30.866339206695557
