range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_Husky,q_ai_Husky,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp,Time
4.566418917444578,20,11,24411021907.945316,19380851.836342063,19686915.955934692,24411328002.92139,21225633.904652644,13309799.721184101,-88.44390106201172,-90.58049774169922,-1.642799973487854,1.179900050163269,[0. 0. 0.],[0. 0. 0. 1.],7.238867807619097,-2.6012678625507375,"(20, 11)",306095.1585044861,306063.8271233961,-24398018203.203144,1538717.9487179518,4.637599945068359,-2.6012678625507375,24411021907.86498,19686915.877904646,21225633.826622598,19380852.05078125,24411328003.023483,13309799.82033754,0.1839878524494344,1770934814.87335,1770934814.87335
4.749493375038178,21,11,24804897997.898457,13021681.668879757,13351306.981575718,24805227654.393696,14890024.930293668,3910985.336283255,-85.20690155029297,-84.31739807128906,1.1790000200271606,-1.7060999870300293,[0. 0. 0.],[0. 0. 0. 1.],6.76620379035099,-1.8029035622320935,"(21, 11)",329657.4206237793,329624.86853966303,-24801316669.32706,1538717.94871795,4.9633002281188965,-1.8029035622320935,24804897997.60856,13351306.903545672,14890024.852263622,13021682.035006009,24805227655.029182,3910985.7021233975,0.19994827672474152,1770934814.9342284,1770934814.9342284
4.349795457854132,30,11,25271829848.723198,8859215.791196516,9163790.955934694,25272134452.661663,10702508.904652642,302912.9186008367,-82.96109771728516,-83.18720245361328,0.7477999925613403,-0.5662000179290771,[0. 0. 0.],[0. 0. 0. 1.],7.571905669829235,-3.082305488249645,"(30, 11)",304604.4921875,304574.8040614985,-25271831539.838615,1538717.948717948,4.48960018157959,-3.082305488249645,25271829848.570087,9163790.877904648,10702508.826622596,8859216.07384315,25272134453.062275,302913.22365785256,0.19060779737197553,1770934814.9973516,1770934814.9973516
3.908727813537558,31,11,25202221074.54975,4764515.782310996,5070778.135421873,25202527363.071415,6609496.084139822,65128645.54738601,-86.87560272216797,-89.11070251464844,-0.598800003528595,0.2942000031471252,[0. 0. 0.],[0. 0. 0. 1.],7.134872913579898,-3.1536729337977927,"(31, 11)",306288.6399497986,306261.97228064947,-25137398717.447792,1538717.948717949,3.981199979782105,-3.1536729337977927,25202221074.531624,5070778.057391827,6609496.006109776,4764516.0851111775,25202527363.171574,65128645.72378305,0.18700510919669705,1770934815.060552,1770934815.060552
2.2654360050379863,20,1,24895009103.458126,27929772.350227352,28233694.80320002,24895313041.897907,29772412.75191797,26779969.37413071,-89.4176025390625,-88.40950012207031,-3.2939999103546143,2.996000051498413,[0. 0. 0.],[0. 0. 0. 1.],5.378421035517765,-3.032121148814274,"(20, 1)",303938.73948287964,303922.21304086596,-24868533072.5253,1538717.948717948,2.346299886703491,-3.032121148814274,24895009103.37779,28233694.724058494,29772412.672776442,27929772.511017628,24895313042.11727,26779969.591972154,0.18464170696641435,1770934815.3637118,1770934815.3637118
2.6026242802740347,21,1,25290885449.82152,23572240.796190917,23877861.46986669,25291191087.879223,25416579.418584637,19359549.498244554,-82.73789978027344,-82.79959869384766,-0.1591999977827072,-0.3314999938011169,[0. 0. 0.],[0. 0. 0. 1.],5.464760744195486,-2.6801607247405297,"(21, 1)",305638.8815841675,305620.336288061,-25271831538.64921,1538717.948717948,2.784600019454956,-2.6801607247405297,25290885449.531624,23877861.390725162,25416579.33944311,23572241.0544371,25291191088.413208,19359549.763997395,0.18417378581257707,1770934815.4202304,1770934815.4202304
2.9510736228290297,30,1,25757817188.466774,19409094.499811027,19713278.136533353,25758121392.066055,21251996.0852513,15774983.171575708,-83.5248031616211,-82.9823989868164,-0.757099986076355,0.9955000281333924,[0. 0. 0.],[0. 0. 0. 1.],5.318561597208403,-2.2229617074531536,"(30, 1)",304204.13286590576,304183.22440905496,-25742346408.98862,1538717.948717948,3.095599889755249,-2.2229617074531536,25757817188.313663,19713278.057391826,21251996.006109774,19409094.83298277,25758121392.44653,15774983.457907652,0.19338881685696466,1770934815.4832911,1770934815.4832911
2.806250845718839,31,1,25687209576.152306,14314943.787540324,14618806.9826872,25687513458.633865,16157524.93140515,12383461.467254564,-87.33869934082031,-87.13700103759766,-2.42330002784729,1.905400037765503,[0. 0. 0.],[0. 0. 0. 1.],5.403218332373771,-2.511018339240226,"(31, 1)",303882.7123413086,303862.8367888611,-25675129997.08896,1538717.94871795,2.892199993133545,-2.511018339240226,25687209576.13418,14618806.903545672,16157524.852263622,14314944.066756811,25687513458.84652,12383461.757562099,0.18912618707055787,1770934815.5455213,1770934815.5455213
4.637860435018368,20,2,25139002829.41966,65981008.75206299,66285273.33621484,25139307127.087303,607581.0285225321,1908419.929376563,-85.76519775390625,-84.1093978881836,-7.542699813842773,6.9131999015808105,[0. 0. 0.],[0. 0. 0. 1.],5.780256972993651,-1.0088569981706526,"(20, 2)",304298.1113510132,304264.13511618227,-25137398707.150066,-65677692.307692304,4.771399974822998,-1.0088569981706526,25139002829.33932,66285273.24969952,607580.9420072115,65981009.114583336,25139307127.450672,1908420.3006059695,0.1996448598459909,1770934815.601301,1770934815.601301
4.107356103079531,21,2,25532879191.808693,59623978.91812732,59927917.56698407,25533183159.130024,61466635.515702024,59702396.29305196,-92.1447982788086,-94.0906982421875,-3.9179999828338623,3.911499977111816,[0. 0. 0.],[0. 0. 0. 1.],6.2983455293594135,-2.0851454370437397,"(21, 2)",303967.84856033325,303938.52038261294,-25473480763.09582,1538717.9487179518,4.213200092315674,-2.0851454370437397,25532879191.518795,59927917.48046875,61466635.4291867,59623978.96008614,25533183159.367355,59702396.27153446,0.18455029874446502,1770934815.662315,1770934815.662315
4.300754835304538,30,2,25984811275.005234,40460756.96116454,40765273.33621484,25985115821.676777,42303991.28493279,41120188.71755398,-86.57720184326172,-85.64929962158203,-5.378300189971924,4.854899883270264,[0. 0. 0.],[0. 0. 0. 1.],5.370857095168491,-0.9148572439416842,"(30, 2)",304547.2756385803,304515.9599108547,-25943995633.04398,1538717.9487179518,4.455999851226807,-0.9148572439416842,25984811274.852123,40765273.24969952,42303991.19841747,40460757.28978866,25985115822.12776,41120189.08378405,0.19432168367353012,1770934815.7103837,1770934815.7103837
5.098555174241652,31,2,25897204600.19076,18367153.93495493,18671443.208009712,25897508925.247166,20210161.15672766,20729703.37416084,-90.6780014038086,-91.02850341796876,-6.169000148773193,5.89709997177124,[0. 0. 0.],[0. 0. 0. 1.],5.909298044654857,-0.7815981926651112,"(31, 2)",304325.07637405396,304289.08128004894,-25876779221.78597,1538717.948717948,5.127699851989746,-0.7815981926651112,25897204600.172634,18671443.12149439,20210161.070212338,18367154.04021434,25897508925.24901,20729703.463040866,0.18340862199841082,1770934815.764324,1770934815.764324
7.432707695267601,20,3,25356997228.458115,10390103.346978752,10695032.964378396,25357302207.798454,12233750.913096346,18254259.698160008,-103.9583969116211,-103.35150146484376,-0.6974999904632568,0.4487999975681305,[0. 0. 0.],[0. 0. 0. 1.],8.333480663273496,-0.9136808585859963,"(20, 3)",304979.27934646606,304929.637419872,-25339047948.076168,1538717.94871795,7.4197998046875,-0.9136808585859963,25356997228.377777,10695032.865084134,12233750.813802084,10390103.227664262,25357302207.657124,18254259.580954526,0.19008625325981357,1770934815.8193562,1770934815.8193562
6.08034845205309,21,3,25750873566.80869,4034118.2645446784,4338494.502839934,25751177982.88144,5877212.451557883,8831568.876987416,-102.34480285644533,-103.28900146484376,2.1122000217437744,-2.900099992752075,[0. 0. 0.],[0. 0. 0. 1.],8.658882207513464,-2.5111823745972046,"(21, 3)",304416.4882583618,304376.252003205,-25742346414.247032,1538717.948717949,6.14769983291626,-2.5111823745972046,25750873566.51879,4338494.403545673,5877212.352263622,4034118.151542468,25751177983.00705,8831568.760016026,0.18991744334684454,1770934815.881479,1770934815.881479
7.387609377575323,30,3,26236804712.505226,18870122.21820835,19176819.823352754,26237111458.877743,20715537.772070702,24250174.156342953,-94.77639770507812,-94.5967025756836,1.471400022506714,-1.794600009918213,[0. 0. 0.],[0. 0. 0. 1.],8.088195173008208,-0.6566952149698775,"(30, 3)",306746.5757713318,306697.52854567394,-26212861284.78989,1538717.948717948,7.43149995803833,-0.6566952149698775,26236804712.352116,19176819.724058494,20715537.672776442,18870122.19551282,26237111458.927887,24250174.137995794,0.18590471437250083,1770934815.962223,1770934815.962223
7.467015870111815,31,3,26113981451.152298,28776392.61505409,29081355.07976301,26114286464.04639,30620073.02848096,35858005.534781285,-89.32450103759766,-103.22740173339844,0.3659999966621399,-0.8409000039100647,[0. 0. 0.],[0. 0. 0. 1.],8.413408825323614,-0.9362087940430968,"(31, 3)",305012.69218063354,304962.1738531664,-26078428458.408306,1538717.948717948,7.477200031280518,-0.9362087940430968,26113981451.13417,29081354.98046875,30620072.929186698,28776392.806615584,26114286463.82635,35858005.41804387,0.18394890215218235,1770934816.0393775,1770934816.0393775
4.939773189149878,20,4,25616990537.75298,10038997.562405547,10345457.640604613,25617297031.57718,11884175.589322561,9383445.757559985,-91.06179809570312,-92.60710144042967,-2.767800092697144,2.8647000789642334,[0. 0. 0.],[0. 0. 0. 1.],5.9957967768636635,-1.0127969752279213,"(20, 4)",306493.92152404785,306459.88268730044,-25607913585.799644,1538717.948717948,4.982999801635742,-1.0127969752279213,25616990537.67264,10345457.544571314,11884175.493289262,10038997.661884014,25617297031.594166,9383445.794521233,0.18372078881848408,1770934816.0851197,1770934816.0851197
4.300459815038128,21,4,26010866852.065094,3683652.821133668,3990097.063681536,26011173324.902245,5528815.012399485,67177683.3566289,-84.11019897460938,-83.88590240478516,0.2617000043392181,-0.6974999904632568,[0. 0. 0.],[0. 0. 0. 1.],6.075795992695039,-1.5595959270822464,"(21, 4)",306473.7486228943,306443.7631460335,-25943995641.792347,1538717.948717949,4.516200065612793,-1.5595959270822464,26010866851.775196,3990096.967648237,5528814.916366186,3683653.2045022035,26011173325.52382,67177683.73147035,0.19975487307053924,1770934816.1402216,1770934816.1402216
5.154317684769599,30,4,26477798430.453938,66736080.48617928,67043454.43547641,26478105838.992165,1365762.1277841001,63595327.13650147,-96.09329986572266,-81.82720184326172,-0.7142999768257141,0.3808999955654144,[0. 0. 0.],[0. 0. 0. 1.],5.940327473034791,-0.7232273296021736,"(30, 4)",307408.9011154175,307373.90762720257,-26414510511.928303,-65677692.30769231,5.217100143432617,-0.7232273296021736,26477798430.300827,67043454.33944311,1365762.0317508013,66736080.43181591,26478105839.201942,63595327.273637824,0.20007715423689207,1770934816.2032008,1770934816.2032008
4.635291239279404,31,4,26339976098.58819,61642885.84218272,61947484.88419435,26340280728.9893,63486202.8329123,60203038.83621148,-82.83350372314453,-83.31449890136719,-1.6121000051498413,1.4500000476837158,[0. 0. 0.],[0. 0. 0. 1.],6.018622700489663,-1.289622608936929,"(31, 4)",304630.6590538025,304598.6547225565,-26280077690.053936,1538717.9487179518,4.729000091552734,-1.289622608936929,26339976098.57006,61947484.788161054,63486202.736879006,61642886.1334385,26340280729.229115,60203039.175180286,0.19051230476911096,1770934816.2655277,1770934816.2655277
2.2928567500985095,20,5,25858991282.945282,59967086.7543987,60274007.54863185,25859298220.195835,61812725.49734979,49735405.475825995,-97.84829711914062,-97.08609771728516,-4.364099979400635,3.849999904632568,[0. 0. 0.],[0. 0. 0. 1.],3.059692769990478,-0.6976927814345699,"(20, 5)",306937.2402076721,306920.25991586596,-25809562814.409164,1538717.9487179443,2.361999988555908,-0.6976927814345699,25858991282.864944,60274007.224058494,61812725.17277644,59967086.96414263,25859298220.105152,49735405.69598858,0.18787108157101498,1770934816.3213341,1770934816.3213341
2.0060226717536054,21,5,26252860594.05227,53605379.85256443,53913222.29222159,26253168450.220528,55451940.240939535,40307169.87806246,-94.48079681396484,-95.38510131835938,-1.0384000539779663,1.263800024986267,[0. 0. 0.],[0. 0. 0. 1.],2.7001653466200923,-0.5318654332137203,"(21, 5)",307856.66441345215,307841.8438251242,-26212861280.29833,1538717.9487179443,2.168299913406372,-0.5318654332137203,26252860593.76237,53913221.96764824,55451939.91636618,53605380.123823114,26253168450.426785,40307170.12845553,0.18608409797947678,1770934816.382218,1770934816.382218
1.9557271687386901,30,5,26719792132.37701,49441020.22169145,49747469.08709338,26720098594.860973,51286187.035811335,36722443.86416118,-90.61389923095705,-93.56430053710938,-2.1802000999450684,2.396199941635132,[0. 0. 0.],[0. 0. 0. 1.],3.307452451537286,-1.2133524530631647,"(30, 5)",306462.71534347534,306448.1295072064,-26683376150.778587,1538717.9487179518,2.094099998474121,-1.2133524530631647,26719792132.2239,49747468.76252003,51286186.71123798,49441020.633012824,26720098594.939243,36722444.16065705,0.18376180059628283,1770934816.4452536,1770934816.4452536
1.7535345747348983,31,5,26581970361.408695,44348025.81970745,44652332.86914466,26582274681.03611,46191050.817862615,33331352.13312379,-86.56929779052734,-86.71019744873047,-3.175800085067749,2.91129994392395,[0. 0. 0.],[0. 0. 0. 1.],2.987940860432817,-1.06474084917946,"(31, 5)",304319.8805580139,304306.09287359565,-26548943328.512962,1538717.9487179518,1.923200011253357,-1.06474084917946,26581970361.390568,44652332.54457131,46191050.49328926,44348026.451697715,26582274681.271126,33331352.75816306,0.19167504423814682,1770934816.5074713,1770934816.5074713
4.536791626178433,20,11,26100978446.406815,28924604.759318125,29230874.289268028,26101284746.598907,30769592.237985976,22856287.00413346,-89.78099822998047,-89.90160369873047,-1.7554999589920044,0.9004999995231628,[0. 0. 0.],[0. 0. 0. 1.],7.238867807619097,-2.636967706911089,"(20, 11)",306300.4087791443,306269.312149439,-26078428459.59771,1538717.948717948,4.601900100708008,-2.636967706911089,26100978446.326477,29230874.211237982,30769592.15995593,28924604.899088543,26101284746.735256,22856287.13754507,0.18361649157894444,1770934816.563319,1770934816.563319
4.721830094690801,21,11,26493854368.090725,21570408.546269905,21899640.314909052,26494183630.857914,23438358.263627,12456705.390286716,-84.0365982055664,-84.76069641113281,1.5449999570846558,-1.2861000299453735,[0. 0. 0.],[0. 0. 0. 1.],6.76620379035099,-1.8311037117682263,"(21, 11)",329263.69691467285,329231.3326322101,-26481726925.737274,1538717.948717948,4.935100078582764,-1.8311037117682263,26493854367.800827,21899640.236879006,23438358.185596954,21570408.904246796,26494183631.49774,12456705.760466747,0.200381100212184,1770934816.6233518,1770934816.6233518
4.353127824813405,30,11,26960785850.32572,17405929.548110854,17710441.596960336,26961090391.164394,19249159.545678284,8848594.979816714,-83.29769897460938,-83.35780334472656,0.5950999855995178,-0.5633999705314636,[0. 0. 0.],[0. 0. 0. 1.],7.571905669829235,-3.0720058056324575,"(30, 11)",304541.40687561035,304511.65614984185,-26952241796.280132,1538717.948717948,4.499899864196777,-3.0720058056324575,26960785850.17261,17710441.51893029,19249159.467648238,17405929.862780448,26961090391.579487,8848595.299353966,0.1945190397792777,1770934816.6862433,1770934816.6862433
3.896662078867264,31,11,26821964672.306126,11313441.528917423,11619832.62260136,26822271089.472298,13158550.571319308,4462115.4597979095,-86.81089782714844,-86.92120361328125,-0.7534000277519226,-0.1042999997735023,[0. 0. 0.],[0. 0. 0. 1.],7.134872913579898,-3.1466729643153712,"(31, 11)",306417.4084777832,306390.7095102165,-26817808973.93626,1538717.948717948,3.9881999492645264,-3.1466729643153712,26821964672.288,11619832.544571314,13158550.493289262,11313441.835061098,26822271089.696476,4462115.760216346,0.19065869523326837,1770934816.747437,1770934816.747437
2.2496915176245356,20,1,26540982613.07347,60704477.99257898,61008334.22627694,26541286485.204174,62547052.17499489,59559566.604843564,-89.78099822998047,-88.1416015625,-2.809799909591675,3.225100040435791,[0. 0. 0.],[0. 0. 0. 1.],5.378421035517765,-3.048521009196354,"(20, 1)",303872.44591140747,303856.0133713931,-26481726918.600853,1538717.9487179518,2.329900026321411,-3.048521009196354,26540982612.993134,61008334.147135414,62547052.095853366,60704478.13376402,26541286485.439045,59559566.83819111,0.1846416544322046,1770934817.0033739,1770934817.0033739
2.6268443794675806,21,1,26934842981.872765,54335972.37489428,54642236.469866686,26935149263.54146,56180954.41858464,50123879.14752041,-82.5105972290039,-83.056396484375,-0.3510999977588653,-0.4562999904155731,[0. 0. 0.],[0. 0. 0. 1.],5.464760744195486,-2.6562606926970727,"(21, 1)",306282.5207824707,306263.78768529743,-26885025384.662167,1538717.9487179518,2.808500051498413,-2.6562606926970727,26934842981.582867,54642236.39072516,56180954.33944311,54335972.60303986,26935149264.10365,50123879.44148137,0.1843282660492722,1770934817.0642152,1770934817.0642152
2.932383395815186,30,1,27400774383.979557,49170889.57137281,49474824.610892326,27401078338.88142,51013542.55961028,45538083.95833347,-83.58090209960938,-83.84700012207031,-1.0468000173568726,0.8101999759674072,[0. 0. 0.],[0. 0. 0. 1.],5.318561597208403,-2.23136167083206,"(30, 1)",303955.5006752014,303934.6235226318,-27355540255.017227,1538717.9487179518,3.0871999263763428,-2.23136167083206,27400774383.826447,49474824.5317508,51013542.48046875,49170889.90822817,27401078339.32712,45538084.309895836,0.19828990892454956,1770934817.1264596,1770934817.1264596
2.7430405108631377,31,1,27262954223.588165,44078856.341496944,44382741.277559,27263258127.42595,45921459.22627694,42150694.54974112,-87.5635986328125,-88.13400268554688,-2.483799934387207,2.101900100708008,[0. 0. 0.],[0. 0. 0. 1.],5.403218332373771,-2.584618393027458,"(31, 1)",303904.01204299927,303884.5903445557,-27221107432.798553,1538717.9487179443,2.818599939346313,-2.584618393027458,27262954223.570038,44382741.19841747,45921459.147135414,44078856.608072914,27263258127.58208,42150694.78352865,0.18703976722061383,1770934817.1883543,1770934817.1883543
4.625507189728695,20,2,26781960577.817055,28516716.97625309,28822356.669548176,26782266250.552135,30361074.618266124,31673697.39690002,-84.6906967163086,-85.07379913330078,-7.261499881744385,6.654200077056885,[0. 0. 0.],[0. 0. 0. 1.],5.780256972993651,-1.0173570973527815,"(20, 2)",305673.18647384644,305639.2258864194,-26750592553.147373,1538717.948717948,4.762899875640869,-1.0173570973527815,26781960577.736717,28822356.583032854,30361074.531750802,28516717.357146434,26782266250.92319,31673697.775816306,0.19959014376724873,1770934817.2443688,1770934817.2443688
4.114138095962939,21,2,27175836755.91122,22164497.49147022,22468438.400317404,27176140725.509987,24007156.349035352,22249706.121945217,-91.9810028076172,-92.82460021972656,-3.750400066375733,4.542900085449219,[0. 0. 0.],[0. 0. 0. 1.],6.2983455293594135,-2.0715455644546283,"(21, 2)",303970.1647644043,303940.773988381,-27153891019.64689,1538717.948717948,4.226799964904785,-2.0715455644546283,27175836755.621323,22468438.313802082,24007156.26252003,22164497.5398137,27176140725.786087,22249706.139197715,0.18409326854906097,1770934817.3052099,1770934817.3052099
4.365758389667955,30,2,27627768470.518013,2999305.418853326,3304159.5541635575,27628073355.248947,4842877.502881506,3667465.1909061596,-87.9906005859375,-85.73999786376953,-5.032800197601318,5.127799987792969,[0. 0. 0.],[0. 0. 0. 1.],5.370857095168491,-0.8618572706445651,"(30, 2)",304885.332157135,304853.797325721,-27624405890.1428,1538717.948717949,4.508999824523926,-0.8618572706445651,27627768470.364902,3304159.467648237,4842877.416366186,2999305.670322516,27628073355.69706,3667465.554261819,0.19130112418867973,1770934817.3531706,1770934817.3531706
5.041805373126261,31,2,27489948838.97278,65123715.610245496,65428141.92595843,27490253300.762043,66966859.87467638,280233.0795287422,-90.77780151367188,-91.71399688720705,-6.302199840545654,5.861700057983398,[0. 0. 0.],[0. 0. 0. 1.],5.909298044654857,-0.8435979904861561,"(31, 2)",304461.7794723511,304426.1286808923,-27489973067.595478,1538717.9487179443,5.065700054168701,-0.8435979904861561,27489948838.95465,65428141.83944311,66966859.788161054,65123715.71076222,27490253300.734123,280233.13864683494,0.18349093635683567,1770934817.4153461,1770934817.4153461
7.392967880060192,20,3,26991955177.176025,32153360.00889091,32458125.913096342,26992259992.52241,33996843.86181429,40018198.19005591,-103.41490173339844,-104.1811981201172,-0.6593000292778015,-0.0474000014364719,[0. 0. 0.],[0. 0. 0. 1.],8.333480663273496,-0.953580684635801,"(20, 3)",304815.28257751465,304765.92235076055,-26952241794.308228,1538717.948717948,7.379899978637695,-0.953580684635801,26991955177.095688,32458125.813802082,33996843.76252003,32153359.89145132,26992259992.378265,40018198.07003706,0.19011058095161248,1770934817.460002,1770934817.460002
6.101301795091117,21,3,27387831283.154808,27802114.028145608,28106523.34899378,27388135732.421993,29645241.297711726,32595472.12288195,-102.70899963378906,-103.4792022705078,2.3850998878479004,-2.719399929046631,[0. 0. 0.],[0. 0. 0. 1.],8.658882207513464,-2.490582055688513,"(21, 3)",304449.68199157715,304409.3361878991,-27355540260.541695,1538717.948717948,6.168300151824951,-2.490582055688513,27387831282.86491,28106523.249699518,29645241.198417466,27802113.91351162,27388135732.5469,32595472.005208332,0.18997742936390158,1770934817.518748,1770934817.518748
7.45019557390586,30,3,27854762557.056473,23636622.660401706,23943246.105404034,27855069229.10345,25481964.054121986,29014095.301684316,-95.22720336914062,-93.87239837646484,1.471400022506714,-2.1233999729156494,[0. 0. 0.],[0. 0. 0. 1.],8.088195173008208,-0.5926950852701705,"(30, 3)",306672.2693786621,306623.37865584716,-27826055133.87026,1538717.9487179518,7.495500087738037,-0.5926950852701705,27854762556.903362,23943246.006109774,25481963.954827726,23636622.627453927,27855069229.17274,29014095.302483976,0.18575214975198898,1770934817.5802057,1770934817.5802057
7.477121639791308,31,3,27715943486.40867,17545356.767461672,17851483.284891214,27716249663.499935,19390201.233609162,24627359.21011628,-89.85350036621094,-105.3053970336914,0.1768999993801117,-0.5299000144004822,[0. 0. 0.],[0. 0. 0. 1.],8.413408825323614,-0.9313088154054014,"(31, 3)",306176.88301467896,306126.2551332116,-27691622304.186516,1538717.948717948,7.482100009918213,-0.9313088154054014,27715943486.39054,17851483.185596954,19390201.134314902,17545356.930463742,27716249663.273556,24627359.087039262,0.18434809230906532,1770934817.6414874,1770934817.6414874
4.949778301968159,20,4,27233948959.227303,13799376.607070496,14103390.332912305,27234253006.72257,15642108.281630255,13145574.56133973,-91.80560302734376,-91.96269989013672,-2.7184998989105225,2.376699924468994,[0. 0. 0.],[0. 0. 0. 1.],5.9957967768636635,-1.0038968096700591,"(20, 4)",304047.61680984497,304013.5623247195,-27221107432.141254,1538717.94871795,4.991899967193604,-1.0038968096700591,27233948959.146965,14103390.236879006,15642108.185596956,13799376.674554287,27234253006.763775,13145574.622521034,0.18378389404029297,1770934817.6963534,1770934817.6963534
4.271397785431756,21,4,27627825081.231724,7448752.126679862,7754279.755989228,27628130637.240253,9292997.704707177,3724739.174865746,-84.8291015625,-84.64129638671875,0.6929000020027161,-0.8529999852180481,[0. 0. 0.],[0. 0. 0. 1.],6.075795992695039,-1.584596022449678,"(21, 4)",305556.93797683716,305527.14029947855,-27624405898.31212,1538717.948717949,4.491199970245361,-1.584596022449678,27627825080.941826,7754279.659955929,9292997.608673878,7448752.5196564505,27628130637.879803,3724739.567683293,0.1999599956168512,1770934817.7571368,1770934817.7571368
5.430050438469457,30,4,28094756307.056465,3282842.734746365,3589247.704707177,28095062746.824917,5127965.653425126,141970.37406275814,-97.54039764404295,-81.20149993896484,-0.7803999781608582,0.4124999940395355,[0. 0. 0.],[0. 0. 0. 1.],5.940327473034791,-0.46952755009167557,"(30, 4)",306440.0071372986,306404.9510466745,-28094920776.5235,1538717.948717949,5.470799922943115,-0.46952755009167557,28094756306.903355,3589247.608673878,5127965.557391827,3282842.6576272035,28095062746.910492,141970.38699419072,0.20008742602985485,1770934817.8202872,1770934817.8202872
4.7105554018622495,31,4,27955937797.3061,64408161.99134927,64714680.39701487,27956244347.519695,66253398.345732816,62972810.93109833,-82.33930206298828,-82.23049926757812,-1.3102999925613403,1.5198999643325806,[0. 0. 0.],[0. 0. 0. 1.],6.018622700489663,-1.2441228073011867,"(31, 4)",306550.33992004395,306518.08518630266,-27893271536.489445,1538717.9487179443,4.774499893188477,-1.2441228073011867,27955937797.28797,64714680.300981574,66253398.24969952,64408162.21579527,27956244347.62789,62972811.13844652,0.16926915229657208,1770934817.88398,1770934817.88398
2.303182538605648,20,5,27507941907.945244,28500525.215825852,28805217.484529283,27508246616.74008,30343935.43324723,18273545.65680617,-97.19149780273438,-97.11599731445312,-4.079100131988525,3.97760009765625,[0. 0. 0.],[0. 0. 0. 1.],3.059692769990478,-0.6859928665023189,"(20, 5)",304708.7840538025,304691.725510817,-27489973070.772434,1538717.948717948,2.373699903488159,-0.6859928665023189,27507941907.864906,28805217.15995593,30343935.108673878,28500525.434445113,27508246616.64896,18273545.876527444,0.18769075363681104,1770934817.9703481,1770934817.9703481
2.087605733436051,21,5,27901817997.898384,22150603.8870149,22457076.458888255,27902124484.642017,23995794.407606207,8852947.388532413,-94.64730072021484,-96.23770141601562,-1.2152999639511108,1.4630999565124512,[0. 0. 0.],[0. 0. 0. 1.],2.7001653466200923,-0.4533654007887935,"(21, 5)",306487.22330856323,306471.9801682681,-27893271537.20935,1538717.9487179518,2.246799945831299,-0.4533654007887935,27901817997.608486,22457076.134314902,23995794.083032854,22150604.154146634,27902124484.831795,8852947.622445913,0.18644493953758443,1770934818.0310886,1770934818.0310886
1.9703966129327692,30,5,28368749159.62056,17984265.363233615,18290730.305042103,28369055638.23833,19829448.25376005,5269230.627850318,-90.22010040283205,-93.51830291748048,-2.2063000202178955,1.954800009727478,[0. 0. 0.],[0. 0. 0. 1.],3.307452451537286,-1.1955523603660212,"(30, 5)",306478.85053634644,306464.186448317,-28363786407.392254,1538717.948717948,2.1119000911712646,-1.1955523603660212,28368749159.46745,18290729.98046875,19829447.929186698,17984265.794020433,28369055638.317986,5269230.92573117,0.1836223051488215,1770934818.0942123,1770934818.0942123
1.736163009272958,31,5,28230931274.870197,12893405.322466668,13197429.022990819,28231235311.004128,14736146.971708767,1881725.550073608,-85.96499633789062,-86.84739685058594,-3.0230000019073486,3.349900007247925,[0. 0. 0.],[0. 0. 0. 1.],2.987940860432817,-1.079240871113969,"(31, 5)",304036.38008117676,304022.717598157,-28229353585.064034,1538717.948717948,1.908699989318848,-1.079240871113969,28230931274.85207,13197428.698417468,14736146.647135416,12893405.980819311,28231235311.23215,1881726.1681189903,0.19287900375117228,1770934818.1563158,1770934818.1563158
4.587463921209678,20,11,27750936010.50934,65685884.01632437,65991948.00721675,27751242105.444233,314255.6995244375,59619799.4139539,-89.62069702148438,-90.37909698486328,-1.6856000423431396,1.2311999797821045,[0. 0. 0.],[0. 0. 0. 1.],7.238867807619097,-2.588667917482378,"(20, 11)",306095.127204895,306063.76452323794,-27691622306.03322,-65677692.30769231,4.650199890136719,-2.588667917482378,27750936010.429,65991947.9291867,314255.621494391,65685884.164663464,27751242105.556206,59619799.52298678,0.18354067870421467,1770934818.2132723,1770934818.2132723
4.6791540256804,21,11,28144811723.859917,59336491.68734075,59665353.455934696,28145140616.342846,61204071.40465265,50219844.72140803,-83.98819732666016,-85.53130340576172,1.2283999919891355,-1.8001999855041504,[0. 0. 0.],[0. 0. 0. 1.],6.76620379035099,-1.8758038574896618,"(21, 11)",328893.40131759644,328861.33438501507,-28094920771.891083,1538717.9487179518,4.890399932861328,-1.8758038574896618,28144811723.57002,59665353.377904646,61204071.3266226,59336492.04351963,28145140616.971336,50219845.08025341,0.2000501663709405,1770934818.2741623,1770934818.2741623
4.333152454342558,30,11,28612742805.453888,56170008.864800446,56474504.096960336,28613047329.370457,58013222.04567829,47611687.17292129,-83.03589630126953,-83.64839935302734,0.583899974822998,-0.8399999737739563,[0. 0. 0.],[0. 0. 0. 1.],7.571905669829235,-3.0926056477039907,"(30, 11)",304524.50483322144,304494.86365684867,-28565435642.29309,1538717.9487179518,4.479300022125244,-3.0926056477039907,28612742805.300777,56474504.018930286,58013221.96764824,56170009.15527344,28613047329.80561,47611687.51252003,0.1945669924032277,1770934818.3382215,1770934818.3382215
