range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
7.183295952598128,11,2,170044855641.91397,20853775.47219705,21159912.759291764,170045161828.91922,22698630.708009712,170046700555.82462,-86.76930236816406,-88.3019027709961,-7.6834001541137695,7.727099895477295,[-1.76589646  1.9245863   1.48701555],[ 0.02087654  0.00371331 -0.82764878  0.5608456 ],6.643863292535395,0.539432660062733,"(11, 2)",306187.3059387207,306136.8815104179,1538726.9161987305,1538717.948717948,7.28879976272583,0.6449364701904354,170044855641.83594,21159912.67277644,22698630.62149439,20853775.791266024,170045161829.14188,170046700556.05807,0.1882628130920916,177.00688004493713
5.627091009196802,11,3,170312805625.8883,66849445.4472229,67153911.1695066,170313110129.77884,1476218.861814293,170314648850.84616,-86.71839904785156,-87.76229858398438,-2.3011999130249023,2.3310999870300293,[-1.77571681  1.85863233  1.49033991],[ 0.02158081 -0.01335601 -0.82613781  0.56289333],5.555176522342137,0.0719144868546646,"(11, 3)",304504.2223815918,304465.2850811258,1538721.0943908691,-65677692.307692304,5.741499900817871,0.1863233784757341,170312805625.81027,67153911.07021233,1476218.762520032,66849445.78513121,170313110130.03265,170314648851.12704,0.1892340901598368,177.27321124076843
5.05645169664538,11,0,170459801435.1832,278346.7248633183,584648.2577297044,170460107772.26825,2123366.206447653,170461646499.3048,-94.65570068359376,-95.74109649658205,-5.7835001945495605,5.903600215911865,[-1.77695715  1.81542285  1.49236181],[-0.00204128 -0.01377048 -0.81657897  0.57706491],5.094953477807777,-0.0385017811623971,"(11, 0)",306337.0924682617,306301.6607822516,1538726.947479248,1538717.9487179487,5.040999889373779,-0.0539535884339974,170459801435.10516,584648.2496995192,2123366.198417468,278346.5889172676,170460107772.19763,170461646499.1451,0.186285496021753,177.43080115318298
5.864587061130281,10,1,170708919191.59665,12990456.628156954,13296090.636533352,170709224865.70526,14834808.585251303,170710763588.50818,-90.22319793701172,-83.20970153808594,-5.207900047302246,4.290599822998047,[-1.77783219  1.75770667  1.49295353],[-0.00795778 -0.01857142 -0.80434734  0.59381542],5.3573808308082445,0.5072062303220362,"(10, 1)",305674.50106811523,305633.8109725546,1538722.8002319336,1538717.94871795,5.953000068664551,0.5956192378563063,170708919191.51538,13296090.557391826,14834808.506109776,12990456.746419271,170709224866.01645,170710763588.81668,0.1974791547239835,177.67840719223022
2.2354466635783776,10,5,170949912460.82742,44333943.32024799,44638246.33068313,170950216780.40283,46176964.27940108,170951755506.6807,-91.28669738769533,-91.01010131835938,-6.040500164031982,5.857999801635742,[-1.7766521   1.71719153  1.49376211],[-0.00631837 -0.03017968 -0.78620298  0.61719607],2.215262203500272,0.0201844600781062,"(10, 5)",304319.7397155762,304302.30556390435,1538726.587524414,1538717.9487179518,2.3564999103546143,0.1412377068543429,170949912460.74615,44638246.006109774,46176963.954827726,44333943.70054587,170950216780.48587,170951755507.0734,0.1834689919036302,177.93391799926758
1.371104002193638,10,4,171023692124.28894,27242561.868366573,27546771.743168715,171023996344.59692,29085489.691886663,171025535069.03726,-82.4894027709961,-82.81340026855469,-4.380000114440918,4.175099849700928,[-1.77509522  1.70594012  1.4946646 ],[ 0.00299144 -0.0320295  -0.77590286  0.63003158],1.421602226540401,-0.0504982243467628,"(10, 4)",304220.6593322754,304209.53212640435,1538724.459136963,1538717.948717948,1.4744999408721924,0.0528977143317914,171023692124.20767,27546771.647135414,29085489.59585337,27242562.115009014,171023996344.867,171025535069.32614,0.1810345571152633,178.0512113571167
6.634394264733412,10,2,171281684920.7633,47441287.16479632,47748262.11826612,171281991942.54883,49286980.06698407,171283530673.32388,-100.87640380859376,-99.38469696044922,-9.063599586486816,8.357600212097168,[-1.7680506   1.69607759  1.49623373],[ 0.00759418 -0.03372183 -0.75374319  0.65625481],6.605565158237799,0.0288291064956132,"(10, 2)",307021.7504272461,306974.98810596764,1538730.7817382812,1538717.9487179518,6.623700141906738,0.018134983668939,171281684920.68204,47748262.0317508,49286979.98046875,47441287.04364483,171281991942.43246,171283530673.2142,0.1891277422751583,178.3260748386383
5.592229868362546,10,0,171359464464.03253,25785548.428142797,26091451.14234509,171359770406.0937,27630169.09106304,171361309134.24554,-101.1708984375,-99.75340270996094,-6.754799842834473,6.262199878692627,[-1.76536532  1.69886838  1.49735994],[ 0.01137491 -0.03236305 -0.74599159  0.66507104],5.562193517980433,0.0300363503821126,"(10, 0)",305942.022857666,305902.9290614985,1538728.0586547852,1538717.9487179518,5.557000160217285,-0.0051933577631482,171359464463.95126,26091451.134314906,27630169.08303285,25785548.205253404,171359770405.97412,171361309134.03278,0.189250524208097,178.45581078529358
1.917572996541069,11,4,171715547228.4524,47267162.70205088,47573686.80727128,171715853766.37213,49112404.75598922,171717392489.43115,-87.24980163574219,-87.92160034179688,-3.4821999073028564,3.4030001163482666,[-1.76237439  1.71594153  1.49921719],[ 0.00653022 -0.02295198 -0.72996713  0.68306488],1.874394029923673,0.043178966617396,"(11, 4)",306538.2424316406,306523.7035506815,1538723.0819396973,1538717.9487179443,2.025399923324585,0.1510058934009119,171715547228.37436,47573686.71123798,49112404.659955926,47267163.0076873,171715853766.6168,171717392489.69873,0.1878986776546014,178.74322891235352
4.887688188000004,11,1,171974539832.61905,1829815.7876373616,2133782.944225662,171974843833.55164,3672500.892943611,171976382557.3677,-95.6227035522461,-98.27639770507812,-3.9795000553131104,4.0,[-1.7612247   1.71029284  1.47782211],[ 0.06392377  0.03571323 -0.73638395  0.67258893],5.036968349567928,-0.1492801615679244,"(11, 1)",304000.90142822266,303967.14430588926,1538723.8175048828,1538717.948717949,4.884799957275391,-0.1521683922925376,171974539832.54102,2133782.8650841345,3672500.813802084,1829815.7207782448,171974843833.44244,171976382557.25995,0.187432748245713,179.00460839271545
