my_id,from_id,to_id,rx1,rx2,rx3,fpp1,fpp2,fpp3,skew1,skew2,skew3,fpp1_n,fpp2_n,skew1_n,skew2_n,rx1_raw,rx2_raw,rx3_raw,std,timestamp,tx1_n,rx1_n,tx2_n,rx2_n,tx3_n,rx3_n,range_n,bias_n,tx1_raw_n,rx1_raw_n,tx2_raw_n,rx2_raw_n,tx3_raw_n,rx3_raw_n,range_raw_n,bias_raw_n,gt_range_n,timestamp_n
11,10,4,90782068950.33888,90782373337.62466,90783912061.33316,-81.9489974975586,-83.64569854736328,-84.75199890136719,-0.867900013923645,3.2950000762939453,3.574399948120117,-84.82119750976562,-85.27400207519531,-4.27839994430542,4.459099769592285,90782068950.47536,90782373337.9641,90783912061.70332,0.1940721114414169,93.50087285041809,89370796290.95755,42651419.58208513,42955786.16624564,89371100677.4639,44494504.11496358,89372639401.8573,2.794335796574476,-0.076309399158164,89370796290.87628,42651419.97508514,42955786.07021234,89371100677.83292,44494504.018930286,89372639402.2451,2.934499979019165,0.063854783286525,2.87064519573264,93.37399888038635
11,10,0,91170057790.91647,91170408605.0334,91171947332.23428,-82.15809631347656,-88.65859985351562,-88.16819763183594,-0.8744999766349792,5.733200073242188,5.814199924468994,-94.9822006225586,-93.9656982421875,-6.727799892425537,6.142000198364258,91170057791.08908,91170408605.23547,91171947332.46466,0.1982935481392919,93.91030144691467,89758785449.61139,26394296.392642725,26745064.92439637,89759136266.28351,28283782.87311432,89760674994.41972,6.865886819401909,0.1467958249983914,89758785449.53012,26394296.2489984,26745064.916366182,89759136266.25876,28283782.86508413,89760674994.30176,6.857200145721436,0.1381091513179191,6.719090994403517,93.78118371963501
10,11,4,91298089453.61925,91365611521.6428,91367150246.45831,-82.06729888916016,-83.15579986572266,-84.46369934082031,0.5652999877929688,4.041900157928467,4.479599952697754,-101.13300323486328,-88.23169708251953,-3.447700023651123,3.2669999599456787,91298089453.78064,91365611521.94908,91367150246.83076,0.1914302058408082,94.26658320426941,89886272348.64662,20665836.91829664,20971475.26880974,89886578012.21657,22510193.217527688,89888116735.35384,3.624725784487552,0.4501572432587464,89886272348.56859,20665836.80764223,20971475.17277644,89886578012.44328,22510193.12149439,89888116735.60347,3.6675000190734863,0.4929314778446807,3.1745685412288056,94.02291178703308
11,10,3,91835038661.6054,91835342959.812,91836881680.5364,-81.4885025024414,-84.09970092773438,-84.71219635009766,-1.263800024986267,1.5525000095367432,2.040499925613404,-90.48190307617188,-94.9822006225586,-2.899199962615967,2.6960999965667725,91835038661.65384,91835342960.1721,91836881680.90652,0.1926753798960972,94.57398390769958,90423766843.84216,30811136.531387303,31115417.57976301,90424071142.12611,32654135.52848096,90425609864.04263,2.465196669082731,-0.1233552804515554,90423766843.76088,30811136.662409857,31115417.48046875,90424071142.07568,32654135.429186694,90425609864.01517,2.5035998821258545,-0.084952067408432,2.5885519495342866,94.44260096549988
10,11,5,91963071000.88202,92030592301.91136,92032131028.88586,-80.99469757080078,-92.5543975830078,-91.63700103759766,0.583899974822998,6.05079984664917,6.12060022354126,-91.31809997558594,-93.41490173339844,-5.492899894714356,5.349500179290772,91963071000.83405,92030592301.9314,92032131028.9415,0.1987172677265535,94.9146773815155,90551253374.28764,37277712.774625145,37582565.240939535,90551558267.45778,39121283.18965749,90553096992.85512,5.878381416522963,0.1435442132066633,90551253374.2096,37277713.15354567,37582564.91636618,90551558267.44502,39121282.86508413,90553096993.15616,5.98420000076294,0.2493627974466408,5.7348372033163,94.69267272949219
10,11,3,92340060533.53928,92407581400.49196,92409120122.5376,-80.67630004882812,-84.48739624023438,-85.61949920654297,0.6966000199317932,2.739000082015991,2.730600118637085,-90.14730072021484,-91.7791976928711,-2.046999931335449,1.916599988937378,92340060533.42992,92407581400.86469,92409120122.89809,0.1902255285705271,95.29654717445374,90928242621.08247,65043568.73431892,65348005.72078865,90928547079.29527,66886723.6695066,90930085799.98698,3.0994652840583004,-0.085587681885233,90928242621.00446,65043568.88208634,65348005.62149439,90928547079.34093,66886723.57021234,90930085800.0597,3.1542000770568848,-0.0308528888866486,3.1850529659435334,95.07259559631348
11,10,1,92861009171.15614,92861314847.14948,92862853571.15244,-81.88880157470703,-91.49510192871094,-97.29949951171876,-0.8977000117301941,3.574399948120117,3.805299997329712,-93.68489837646484,-86.7886962890625,-4.645400047302246,4.274700164794922,92861009171.28172,92861314847.20695,92862853571.05574,0.1942768436081172,95.61118650436401,91449738141.91904,2339222.290706532,2644872.6878154054,91450043823.66466,4183590.6365333535,91451582546.1859,4.561506874558541,0.7069455613306181,91449738141.83775,2339222.2712590145,2644872.608673878,91450043823.97607,4183590.557391827,91451582546.4946,4.629300117492676,0.7747388042647532,3.8545613132279226,95.48346447944641
11,10,4,93206780879.80573,93207086413.88458,93208625137.39143,-82.1010971069336,-97.0417022705078,-98.43579864501952,-1.301900029182434,4.109899997711182,3.4291000366210938,-95.78500366210938,-93.61080169677734,-4.592299938201904,4.156400203704834,93206780879.96877,93207086413.7916,93208625137.28044,0.1916781907807131,95.98335695266724,91795510185.18826,47563667.9015036,47869175.58932256,91795815720.8537,49407893.53804051,91797354445.26276,4.0002702125130565,0.2609994585482775,91795510185.107,47563667.8529397,47869175.49328926,91795815720.83916,49407893.442007214,91797354445.267,4.0167999267578125,0.2775291727930336,3.739270753964779,95.86480617523193
11,10,0,93603769456.3329,93604128389.88097,93605667116.51283,-81.79499816894531,-96.47660064697266,-95.49710083007812,-0.9805999994277954,5.770400047302246,5.86359977722168,-97.0417022705078,-97.90180206298828,-7.126399993896484,6.840499877929688,93603769456.44109,93604128389.79697,93605667116.4471,0.1935506877559759,96.40155529975891,92192499087.43184,40300497.71247378,40659391.84747329,92192858023.96834,42198109.79619124,92194396752.1202,5.997302128696439,0.1847366019040919,92192499087.35056,40300497.53042368,40659391.83944311,92192858023.86777,42198109.788161054,92194396751.9264,5.971499919891357,0.1589343930990105,5.812565526792347,96.27445220947266
10,11,4,93789020351.6288,93856541541.6805,93858080266.3976,-80.89420318603516,-90.70880126953124,-91.21299743652344,0.5698999762535095,3.9235999584198,4.400400161743164,-99.06819915771484,-101.20919799804688,-3.607899904251098,3.552900075912476,93789020351.56078,93856541541.77762,93858080266.4715,0.1995743879975113,96.77258563041687,92377201282.94144,24578688.026564155,24883438.40983538,92377506065.47752,26422156.358553328,92379044792.809,4.53967209513482,-0.0314505536375646,92377201282.8634,24578687.931941107,24883438.31380208,92377506065.34348,26422156.26252003,92379044792.69788,4.530799865722656,-0.0403227830497279,4.571122648772384,96.51607370376587
11,10,3,94269750303.89153,94270054320.377,94271593041.17868,-81.3228988647461,-91.68389892578124,-93.0771026611328,-0.5029000043869019,0.8819000124931335,1.9156999588012693,-87.9197998046875,-88.7843017578125,-3.090100049972534,2.70169997215271,94269750303.9064,94270054320.42656,94271593041.17664,0.1973804474677904,97.0848081111908,92858480457.62411,45727029.69487479,46031018.541301474,92858784473.51974,47569736.49001942,92860323195.43628,3.935889675817122,0.0074120670823143,92858480457.54286,45727029.96669672,46031018.442007214,92858784473.71877,47569736.39072516,92860323195.65822,4.032800197601318,0.1043225888665104,3.928477608734808,96.94836401939392
10,11,5,94476001152.33032,94543521919.62029,94545060646.79002,-81.36370086669922,-89.61540222167969,-89.97039794921875,0.4487999975681305,6.166200160980225,6.257500171661377,-93.1426010131836,-95.22720336914062,-5.688499927520752,5.000199794769287,94476001152.35764,94543521919.77304,94545060646.92397,0.1990770283092989,97.4467761516571,93064181547.36449,63185393.9461684,63489704.66401646,93064485908.16753,65028422.61273441,93066024634.08134,7.269276511730719,0.4803665802526158,93064181547.28644,63185394.25580929,63489704.33944311,93064485908.10751,65028422.288161054,93066024634.33511,7.357699871063232,0.5687899395851295,6.788909931478103,97.20328140258789
10,11,3,94865990470.73833,94933511130.99956,94935049853.20927,-81.68509674072266,-89.05650329589844,-90.30670166015624,0.6416000127792358,3.5165998935699463,2.821899890899658,-96.62110137939452,-98.8843994140625,-1.983700037002564,1.5514999628067017,94865990470.8297,94933511131.18314,94935049853.32608,0.1982695784761318,97.83619666099548,93386954159.54398,36742895.927086085,37047116.29771173,93387258411.69756,38585834.24642968,93388797132.54576,4.676812620823565,-0.0261657159914285,93386954159.46594,36742895.86776342,37047116.19841747,93387258411.58182,38585834.14713541,93388797132.45708,4.676300048828125,-0.0266782879868685,4.7029783368149936,97.59075927734375
10,11,0,95123983310.12357,95191506540.3245,95193045268.27628,-81.07219696044922,-90.82679748535156,-89.63939666748047,1.0262999534606934,6.925300121307373,6.569499969482422,-96.29930114746094,-99.091796875,-6.08519983291626,5.662399768829346,95123983310.09126,95191506540.41605,95193045268.42772,0.1995490516540926,98.11741232872009,93644946803.77472,14252104.145778274,14558887.039780987,93645253623.52287,16097604.988498935,93646792350.44987,5.254397258857098,-0.043057073091151,93644946803.6967,14252103.975736178,14558887.031750802,93645253623.4051,16097604.98046875,93646792350.24304,5.226799964904785,-0.0706543670434642,5.297454331948249,97.8471748828888
11,10,5,95604711921.334,95605019411.05376,95606558137.03812,-81.90859985351562,-90.97720336914062,-92.70359802246094,-0.7767000198364258,5.553400039672852,5.35129976272583,-87.92520141601562,-87.95230102539062,-5.992099761962891,5.923200130462647,95604711921.4632,95605019411.1342,95606558137.04877,0.1954385599396869,98.39925765991211,94193443109.86768,49486534.52290072,49793975.4973498,94193750598.5218,51332693.44606774,94195289325.30048,6.880480007008051,0.1069484891974648,94193443109.78642,49486535.08112981,49793975.172776446,94193750598.7688,51332693.12149439,94195289325.85712,7.052599906921387,0.2790683891108001,6.773531517810587,98.27871179580688
11,10,4,95786488348.58089,95786794394.30605,95788333117.71413,-81.68769836425781,-92.88629913330078,-93.80899810791016,-0.9136000275611876,3.300600051879883,3.525899887084961,-89.26020050048828,-90.3949966430664,-4.573699951171875,4.393899917602539,95786488348.6686,95786794394.31038,95788333117.68968,0.1952500387930152,98.63353180885315,94375219736.47025,5821684.019391018,6127693.21752769,94375525780.14996,7666411.166245639,94377064504.54332,4.975046774201344,-0.0025048437968768,94375219736.38898,5821684.2103615785,6127693.121494391,94375525780.26231,7666411.07021234,94377064504.67448,5.046500205993652,0.0689485879954316,4.977551617998221,98.50985884666443
11,10,0,96198476499.81256,96198844083.87093,96200382810.70216,-82.50800323486328,-93.33889770507812,-92.66580200195312,-1.2796000242233276,5.591599941253662,5.898900032043457,-85.06449890136719,-84.08180236816406,-6.733399868011475,6.586299896240234,96198476500.03893,96198844083.86052,96200382810.71413,0.1920237700150554,99.05016541481018,94719991811.79076,13551903.000480754,13919447.937216884,94720359400.3789,15458165.885934832,94721898128.2334,6.186650803124127,0.8003666123539537,94719991811.70947,13551903.279622396,13919447.929186698,94720359400.74255,15458165.877904648,94721898128.50386,6.299600124359131,0.913315933588958,5.386284190770173,98.92520403862
10,11,4,96456946253.8755,96524469847.88371,96526008572.43044,-80.94129943847656,-89.91300201416016,-90.72589874267578,0.5037999749183655,4.0055999755859375,4.376200199127197,-86.47270202636719,-87.5271987915039,-3.325700044631958,3.443000078201294,96456946253.81682,96524469848.02068,96526008572.52676,0.1997845142156419,99.40974831581116,94977908678.7747,3836563.89141974,4143710.845732818,94978215868.02657,5682428.794450767,94979754590.99168,6.188290640634699,0.9432600792506668,94977908678.69669,3836564.237154447,4143710.749699519,94978215868.29378,5682428.698417468,94979754591.2818,6.305500030517578,1.0604694691335457,5.2450305613840325,99.18738317489624
11,10,3,96835458188.70071,96835762146.46857,96837300867.5437,-80.98629760742188,-85.65679931640625,-88.3833999633789,-0.958299994468689,1.95009994506836,2.1698999404907227,-87.26679992675781,-87.5239028930664,-2.721299886703491,2.865600109100342,96835458188.64693,96835762146.82376,96837300867.76164,0.1994977793804504,99.6855297088623,95356973999.29074,57206040.21536423,57509968.86181429,95357277957.49036,59048686.81053224,95358816679.61037,4.305114973056192,-0.0338937671384362,95356973999.20947,57206040.52421374,57509968.76252003,95357277957.7619,59048686.71123798,95358816679.90485,4.418399810791016,0.0793910705963876,4.339008740194628,99.55998039245605
10,11,5,97097928547.19148,97165452046.18796,97166990773.24606,-82.2125015258789,-91.70099639892578,-91.72689819335938,0.4954000115394592,5.7256999015808105,6.014400005340576,-93.9583969116211,-95.5177993774414,-5.367199897766113,5.346700191497803,97097928547.37712,97165452046.24094,97166990773.29796,0.1942417159108826,100.08493852615356,95551674063.39008,63656834.21259233,63963879.34350364,95551981155.3973,65502597.29222159,95553519881.3424,6.785364057886096,0.1729679551036858,95551674063.31204,63656834.49769631,63963879.018930286,95551981155.33116,65502596.96764824,95553519881.59004,6.869100093841553,0.2567039910591422,6.6123961027824105,99.82529807090759
10,11,3,97522916747.05786,97590437474.88078,97591976196.95384,-81.95719909667969,-86.45590209960938,-86.63050079345703,0.4246000051498413,2.4958999156951904,2.7137999534606934,-87.168701171875,-88.3573989868164,-2.2360999584198,1.7955000400543213,97522916747.19997,97590437475.20853,97591976197.2732,0.2003697674849488,100.49997282028198,95909445529.73622,5005327.1785066845,5309616.297711729,95909749848.58376,6848334.246429678,95911288569.5728,4.364731005107526,-0.050242976615352,95909445529.6582,5005327.492738381,5309616.198417468,95909749848.8032,6848334.147135417,95911288569.81932,4.470399856567383,0.0554258748445049,4.414973981722878,100.24656438827515
11,10,5,98097421783.3543,98097728880.39032,98099267605.58954,-81.95809936523438,-95.93070220947266,-96.1769027709961,-1.2610000371932983,5.073800086975098,5.216300010681152,-88.1854019165039,-87.7311019897461,-6.447500228881836,5.510600090026856,98097421783.4924,98097728880.31606,98099267605.51074,0.1927846505517645,100.96416211128235,96618938566.5984,55175652.07914177,55482709.47170877,96619245662.32986,57021427.42042672,96620784389.01466,5.483893251164669,-0.0341300824707309,96618938566.51714,55175652.62232071,55482709.14713541,96619245662.5896,57021427.095853366,96620784389.58405,5.655700206756592,0.1376768731211921,5.5180233336354,100.83723568916321
11,10,2,98423194210.77013,98423539733.98772,98425078463.69774,-82.32929992675781,-84.36009979248047,-85.54170227050781,-1.176200032234192,7.424499988555908,7.711299896240234,-85.82489776611328,-86.87419891357422,-8.684499740600586,8.428400039672852,98423194210.9701,98423539734.3544,98425078464.05627,0.199227104047268,101.36036801338196,96944711314.99583,52477818.99423745,52823318.20800971,96945056841.38792,54362036.156727664,96946595572.36644,3.63428694540604,0.0623410634155323,96944711314.91457,52477819.354717545,52823318.12149439,96945056841.69492,54362036.07021234,96946595572.68011,3.759200096130371,0.1872542141398634,3.571945881990508,101.21838021278381
10,11,4,98902878446.88144,98970399016.24294,98971937740.93282,-81.9010009765625,-85.82929992675781,-86.80259704589844,0.9442999958992004,3.849999904632568,4.251399993896484,-85.23979949951172,-85.3510971069336,-3.924499988555908,3.131999969482422,98902878447.01338,98970399016.5966,98971937741.24352,0.2003546473516154,101.86022520065308,97222189720.44131,29967334.04977285,30271467.255989227,97222493884.17831,31810185.20470717,97224032607.37816,4.419545007463484,0.7197984264359722,97222189720.36328,29967334.438226163,30271467.15995593,97222493884.5416,31810185.10867388,97224032607.76436,4.557499885559082,0.85775330453157,3.699746581027512,101.64230680465698
11,10,3,99214171475.54803,99214475952.313,99216014673.02818,-81.96499633789062,-82.73249816894531,-84.55239868164062,-1.020699977874756,1.6782000064849854,1.9631999731063845,-83.07939910888672,-83.85900115966797,-2.756700038909912,2.921499967575073,99214171475.68738,99214475952.56914,99216014673.39746,0.188336176081935,102.13834166526794,97735689207.62402,16123606.574133838,16428053.79771173,97735993687.7318,17966771.746429678,97737532409.88309,4.803135432224294,0.339537280365815,97735689207.54276,16123606.896033654,16428053.698417468,97735993688.08662,17966771.647135418,97737532410.26083,4.930900096893311,0.4673019450348326,4.463598151858479,102.01578068733215
10,11,5,99459644575.1006,99527165456.00764,99528704182.97188,-80.99469757080078,-81.46730041503906,-82.91699981689453,0.6398000121116638,5.973499774932861,6.1132001876831055,-89.90440368652344,-92.3949966430664,-5.385799884796143,5.388599872589111,99459644575.0526,99527165456.05595,99528704183.25385,0.1437867041065457,102.50624489784241,97846171771.72336,5567318.090738157,5871755.946067743,97846476243.8886,7410473.894785692,97848014969.3329,4.919151816468522,-0.1031610863815757,97846171771.64532,5567318.5377854565,5871755.621494391,97846476243.91032,7410473.57021234,97848014969.6684,5.04040002822876,0.0180871253786616,5.022312902850098,102.25430798530579
10,11,3,99869710328.18672,99937231045.91904,99938769767.9461,-80.54309844970703,-82.80069732666016,-84.26580047607422,0.3222000002861023,1.6138999462127686,2.6598000526428223,-93.50520324707033,-93.7397003173828,-2.02839994430542,2.088900089263916,99869710328.05428,99937231046.18764,99938769768.31494,0.1684598295995284,102.89503145217896,98256237212.42848,66434162.28874689,66738438.413096346,98256541517.0416,1060746.1054040368,98258080237.92113,4.18223504014754,0.0238464631769952,98256237212.35043,66434162.300305486,66738438.313802086,98256541517.01917,1060746.0061097755,98258080237.92574,4.206299781799316,0.0479112048287717,4.158388576970545,102.66725277900696
11,10,1,100191925048.88632,100192229865.5325,100193768589.2464,-81.65180206298828,-83.74030303955078,-84.7052993774414,-0.7264000177383423,3.938499927520752,3.77649998664856,-87.98509979248047,-89.19210052490234,-4.671500205993652,4.8084001541137695,100191925048.9671,100192229865.87727,100193768589.61652,0.1923035481666372,103.17457151412964,98713443582.624,6637185.864744176,6941980.059610277,98713748399.79338,8480698.008328225,98715287124.77168,3.2341020412295447,0.0036802381411633,98713443582.54272,6637186.1071464345,6941979.98046875,98713748399.96936,8480697.929186698,98715287124.94496,3.3208999633789062,0.0904781602905249,3.2304218030883813,103.05177330970764
11,10,4,100597913376.09424,100598217209.14186,100599755932.4654,-80.90779876708984,-86.97450256347656,-88.20659637451172,-0.7217000126838684,4.361299991607666,3.5557000637054443,-83.74929809570312,-83.55239868164062,-4.767399787902832,3.92549991607666,100597913376.02477,100598217209.43948,100599755932.69356,0.2000934068557554,103.58130931854248,99119432236.47014,44863928.33962684,45167741.29445077,99119736071.68816,46706459.24316871,99121274796.14417,3.1436364374906285,0.0244958743321364,99119432236.38889,44863928.70780749,45167741.19841747,99119736072.0259,46706459.14713541,99121274796.50069,3.275399923324585,0.1562593601660928,3.119140563158492,103.45702838897705
11,10,0,100991902045.37788,100992285529.16054,100993824255.7657,-81.7313003540039,-91.82769775390624,-91.1405029296875,-1.0429999828338623,5.634500026702881,5.751800060272217,-88.3019027709961,-87.8323974609375,-6.560200214385986,6.591899871826172,100991902045.474,100992285529.2042,100993824255.8387,0.1963903480390366,103.98464870452881,99513421226.85477,34583337.78523499,34966787.68080663,99513804710.26544,36505505.62952457,99515343438.27644,4.64652377451545,-0.0627559673455833,99513421226.77348,34583337.91879507,34966787.672776446,99513804710.51936,36505505.62149439,99515343438.43716,4.721399784088135,0.0121200422271012,4.7092797418610335,103.85258674621582
10,11,4,101330592785.84586,101398113511.18506,101399652235.852,-80.84300231933594,-82.0916976928711,-83.48829650878906,0.5139999985694885,4.999300003051758,4.3454999923706055,-84.50700378417969,-83.6572036743164,-3.583699941635132,3.92170000076294,101330592785.76782,101398113511.35065,101399652236.18536,0.1579235070661175,104.37772798538208,99649902100.24896,37880033.27149374,38184327.8329123,99650206415.61104,39723045.781630255,99651745138.5918,2.967888225096802,-0.0167346720563101,99649902100.17091,37880033.66323618,38184327.736879006,99650206415.95116,39723045.68559696,99651745138.95483,3.10290002822876,0.118277131075648,2.984622897153112,104.12415885925293
11,10,3,101769879680.19748,101770186321.75694,101771725042.77837,-81.51940155029297,-86.74310302734375,-88.51360321044922,-0.9210000038146972,2.012500047683716,1.9696999788284304,-95.38510131835938,-90.12930297851562,-2.8926000595092773,2.6319000720977783,101769879680.25212,101770186322.06651,101771725042.98875,0.2003002747278038,104.755854845047,100291399472.04704,17602882.77370558,17909496.105404034,100291706116.18971,19448214.054121982,100293244838.23148,4.494846937870228,0.0120206131833979,100291399471.96576,17602882.737379808,17909496.006109774,100291706116.31548,19448213.95482773,100293244838.38016,4.534599781036377,0.0517734563495473,4.48282632468683,104.63551592826843
10,11,5,102091492930.05774,102159091844.38846,102160630571.35158,-81.63529968261719,-84.91940307617188,-84.5967025756836,0.3407999873161316,5.857999801635742,5.973499774932861,-86.19139862060547,-86.01119995117188,-5.576700210571289,5.454699993133545,102091492930.13943,102159091844.7622,102160630571.72534,0.1959807575361369,105.02687859535217,100410801651.53098,15959668.931478824,16342140.561452355,100411184156.30595,17880858.510170307,100412722881.85983,4.683548558381642,-0.0119539563647776,100410801651.45294,15959669.580704128,16342140.236879006,100411184156.64876,17880858.185596954,100412722882.5164,4.880799770355225,0.1852972556088046,4.69550251474642,104.89232206344604
10,11,3,102331346734.01527,102398867678.9024,102400406401.03777,-81.341796875,-95.21749877929688,-94.25029754638672,0.5400999784469604,2.7427000999450684,2.969899892807007,-82.64969635009766,-82.4529037475586,-2.0023000240325928,1.5255000591278076,102331346734.03816,102398867678.84673,102400406401.00533,0.1960819931188114,105.440021276474,100650655225.24892,41056255.86214485,41360762.13104506,100650959761.19478,42899480.07976301,100652498482.0743,4.3602154245391285,0.1772354671724647,100650655225.1709,41056256.13481571,41360762.0317508,100650959761.41324,42899479.98046875,100652498482.31984,4.459499835968018,0.2765198786013538,4.182979957366664,105.19082498550415
11,10,1,102715852510.14894,102716157179.14784,102717695902.80772,-81.3561019897461,-82.63369750976562,-84.62529754638672,-0.5224000215530396,4.385499954223633,3.688899993896485,-82.7427978515625,-83.33580017089844,-4.458199977874756,4.409800052642822,102715852510.1706,102716157179.39134,102717695903.17754,0.1816578440793047,105.71106958389282,101237373021.7265,43547847.469387695,43852492.8801231,101237677689.7146,45391210.828841045,101239216414.64597,3.1760843813132538,-0.0733020835990445,101237373021.64523,43547847.72824018,43852492.80098157,101237677690.03651,45391210.74969952,101239216414.96516,3.2871999740600586,0.0378135091477602,3.2493864649122983,105.57781386375427
11,10,4,103112841094.30476,103113145715.72498,103114684438.80826,-81.92359924316406,-80.38960266113281,-81.5343017578125,-0.5960000157356262,4.270999908447266,3.5343000888824463,-82.75379943847656,-83.30509948730469,-4.429299831390381,4.439599990844727,103112841094.43666,103113145715.56483,103114684438.86588,0.1157393572060637,106.16210603713989,101634361923.97008,5559078.1187343085,5863678.794450767,101634666547.98409,7402396.743168716,101636205272.67484,3.2972758189519764,-0.0165425610647744,101634361923.8888,5559078.400440705,5863678.698417468,101634666548.3035,7402396.647135417,101636205273.01305,3.413300037384033,0.0994816573672823,3.313818380016751,106.02998971939087
11,10,0,103404614360.08328,103404920516.11894,103406459242.65816,-82.25340270996094,-82.70089721679688,-84.20110321044922,-0.7505999803543091,5.528299808502197,5.857999801635742,-82.96050262451172,-83.26180267333984,-6.575099945068359,7.0304999351501465,103404614360.27136,103404920516.37112,103406459243.02129,0.1887657430614983,106.45816040039062,101926135481.66238,27490298.50317268,27796419.09106304,101926441636.6452,29335137.039780986,101927980364.73448,4.851811862693983,-0.0155451996576383,101926135481.58112,27490298.696664665,27796419.08303285,101926441636.96095,29335137.0317508,101927980364.95702,4.944200038909912,0.0768429765582912,4.867357062351621,106.33306980133057
10,11,4,103748307404.67049,103815827932.3036,103817366656.68497,-80.69270324707031,-80.02269744873047,-81.20570373535156,0.5885000228881836,3.5780999660491943,4.204899787902832,-81.54299926757812,-81.00350189208984,-3.781100034713745,3.3285000324249268,103748307404.5641,103815827932.1113,103817366656.67998,0.0792165334840163,106.85257577896118,102067614776.53094,35793068.43673955,36097164.37137384,102067918893.32454,37635882.32009179,102069457616.44617,2.9725463525564697,0.0386429303609023,102067614776.45293,35793068.51900541,36097164.27534054,102067918893.2742,37635882.224058494,102069457616.41872,3.002700090408325,0.0687966682127578,2.9339034221955678,106.60900974273682
11,10,3,104091594616.81848,104091898687.72034,104093437408.5026,-81.1167984008789,-80.21520233154297,-81.50740051269531,-0.7021999955177307,1.23580002784729,1.6633000373840332,-84.83180236816406,-83.86180114746094,-2.8162999153137207,3.131099939346313,104091594616.79115,104091898687.53873,104093437408.55486,0.0960162355242342,107.14149308204651,102613116274.9316,53954991.527461015,54259031.36181429,102613420348.21645,55797749.31053224,102614959070.6025,4.88121233745887,0.3432146138362286,102613116274.85033,53954991.92457933,54259031.26252003,102613420348.5714,55797749.21123798,102614959070.9804,5.020199775695801,0.4822020520731591,4.537997723622642,107.0191502571106
10,11,5,104417288830.53564,104484820368.05884,104486359095.10858,-81.9363021850586,-85.05889892578125,-85.48989868164062,0.499099999666214,6.151299953460693,6.097300052642822,-84.29149627685547,-86.36180114746094,-5.119400024414063,5.226500034332275,104417288830.67398,104484820368.43126,104486359095.47266,0.1991515282259184,107.55505061149597,102736595681.97964,56383079.85916235,56698174.21529851,102736910808.73024,58236892.16401646,102738449534.36237,4.618577382475919,0.0340985447357358,102736595681.9016,56383080.53823618,56698173.89072516,102736910809.05818,58236891.83944311,102738449535.00407,4.820099830627441,0.2356209928872585,4.584478837740183,107.27940654754639
10,11,3,104847276889.39034,104914797855.93498,104916336578.3523,-81.18160247802734,-83.52940368652344,-83.95919799804688,0.4562999904155731,2.4558000564575195,2.609499931335449,-82.060302734375,-82.331298828125,-2.1549999713897705,1.9110000133514404,104847276889.3804,104914797856.27118,104916336578.71146,0.1826914390696732,107.96400260925293,103166583414.35144,2755707.3864878244,3060233.284891216,103166887971.02046,4598951.233609165,103168426691.86868,4.525028818137967,0.1275621482863087,103166583414.2734,2755707.569611378,3060233.185596955,103166887971.22076,4598951.134314904,103168426692.09604,4.608200073242188,0.2107334033905301,4.397466669851658,107.70740818977356
11,10,1,105208562529.73714,105208868142.43964,105210406866.428,-80.67569732666016,-83.60279846191406,-83.62349700927734,-0.5400999784469604,4.961100101470947,3.75600004196167,-80.70600128173828,-80.99330139160156,-4.301700115203857,4.761799812316895,105208562529.62354,105208868142.77646,105210406866.76608,0.1733860659807837,108.2651572227478,103730085040.9572,49240885.02253344,49546475.25191797,103730390654.43707,51085193.20063592,103731929379.50928,3.272114271850681,0.0363322881125398,103730085040.87596,49240884.91586538,49546475.172776446,103730390654.3888,51085193.12149439,103731929379.4583,3.2730000019073486,0.0372180181692076,3.235781983738141,108.14624381065369
11,10,0,105805327021.65984,105805632931.49568,105807171657.86533,-82.21829986572266,-81.8302993774414,-83.32640075683594,-1.0448999404907229,6.008800029754639,5.789100170135498,-83.9209976196289,-83.74099731445312,-6.645899772644043,6.548099994659424,105805327021.84232,105805632931.61046,105807171658.18234,0.1738373439153675,108.91809391975403,104259633662.75208,8397675.548184453,8703550.501319448,104259939573.23244,10242268.450037396,104261478301.2278,5.024528039633788,0.0462740652564006,104259633662.6708,8397675.812550081,8703550.493289262,104259939573.5814,10242268.442007212,104261478301.48354,5.132500171661377,0.1542461972839897,4.978253974377387,108.8001298904419
10,11,4,106194239493.93028,106261760157.27614,106263298881.64754,-80.63240051269531,-82.15910339355469,-83.6343002319336,0.7980999946594238,3.742000102996826,4.186200141906738,-80.3053970336914,-80.54109954833984,-3.600399971008301,3.5566999912261963,106194239493.81308,106261760157.45303,106263298881.99042,0.1561968747563821,109.29749298095703,104513544952.81294,61923749.24069372,62227981.67906615,104513849206.03624,63766699.627784096,104515387929.23611,2.959066794573313,0.0039661229004441,104513544952.73492,61923749.09229767,62227981.58303285,104513849205.89934,63766699.5317508,104515387929.12212,2.941699981689453,-0.0134006899834155,2.9551006716728687,109.05535697937012
