timestamp,range
0.11149358749389648,0.2899999916553497
0.14449357986450195,0.2899999916553497
0.17449378967285156,0.2899999916553497
0.20949459075927734,0.2899999916553497
0.23949432373046875,0.2899999916553497
0.2734944820404053,0.2899999916553497
0.3114948272705078,0.2899999916553497
0.3444948196411133,0.2899999916553497
0.37549495697021484,0.2899999916553497
0.40949511528015137,0.2899999916553497
0.4394950866699219,0.2899999916553497
0.4814951419830322,0.2899999916553497
0.5114953517913818,0.2899999916553497
0.5314953327178955,0.2899999916553497
0.5744953155517578,0.2899999916553497
0.6154956817626953,0.2899999916553497
0.6434957981109619,0.2899999916553497
0.6794958114624023,0.2899999916553497
0.6994938850402832,0.2899999916553497
0.7454938888549805,0.2899999916553497
0.7794938087463379,0.2899999916553497
0.8004930019378662,0.2899999916553497
0.8424930572509766,0.2899999916553497
0.8704931735992432,0.2899999916553497
0.9054915904998779,0.2899999916553497
0.9404916763305664,0.2899999916553497
0.9694914817810059,0.2899999916553497
1.0114917755126953,0.2899999916553497
1.0404915809631348,0.2899999916553497
1.0754919052124023,0.2899999916553497
1.1104919910430908,0.2899999916553497
1.1394920349121094,0.2899999916553497
1.1694920063018799,0.2899999916553497
1.2104911804199219,0.2899999916553497
1.2454912662506104,0.2899999916553497
1.273491382598877,0.2899999916553497
1.3014895915985107,0.2899999916553497
1.345489740371704,0.2899999916553497
1.3714897632598877,0.2899999916553497
1.4004886150360107,0.2899999916553497
1.44148850440979,0.2899999916553497
1.4694883823394775,0.2899999916553497
1.511488914489746,0.2899999916553497
1.5404889583587646,0.2899999916553497
1.5704889297485352,0.2899999916553497
1.6104896068572998,0.2899999916553497
1.6464896202087402,0.2899999916553497
1.6734898090362549,0.2899999916553497
1.7094924449920654,0.2899999916553497
1.7304925918579102,0.2899999916553497
1.7724924087524414,0.2899999916553497
1.80049467086792,0.2899999916553497
1.8434946537017822,0.2899999916553497
1.8794946670532227,0.2899999916553497
1.89949369430542,0.2899999916553497
1.9414937496185303,0.2899999916553497
1.9704937934875488,0.2899999916553497
2.0004935264587402,0.2899999916553497
2.0404937267303467,0.2899999916553497
2.071493625640869,0.2899999916553497
2.099493980407715,0.2899999916553497
2.141494035720825,0.2899999916553497
2.1704940795898438,0.2899999916553497
2.2004940509796143,0.2899999916553497
2.2414941787719727,0.2899999916553497
2.26949405670166,0.2899999916553497
2.3114936351776123,0.2899999916553497
2.339493751525879,0.2899999916553497
2.3754935264587402,0.2899999916553497
2.410493850708008,0.2899999916553497
2.4394938945770264,0.2899999916553497
2.473493814468384,0.2899999916553497
2.509493350982666,0.2899999916553497
2.5444931983947754,0.2899999916553497
2.579493284225464,0.2899999916553497
2.6004931926727295,0.2899999916553497
2.6444931030273438,0.2899999916553497
2.6714930534362793,0.2899999916553497
2.699493885040283,0.2899999916553497
2.7414939403533936,0.2899999916553497
2.770493984222412,0.2899999916553497
2.7994937896728516,0.2899999916553497
2.84049391746521,0.2899999916553497
2.8694941997528076,0.2899999916553497
2.911494255065918,0.2899999916553497
2.9394941329956055,0.2899999916553497
2.975494146347046,0.2899999916553497
3.0104949474334717,0.2899999916553497
3.0394949913024902,0.2899999916553497
3.0734949111938477,0.2899999916553497
3.109494924545288,0.2899999916553497
3.1454949378967285,0.2899999916553497
3.172494888305664,0.2899999916553497
3.2004952430725098,0.2899999916553497
3.244495153427124,0.2899999916553497
3.2714951038360596,0.2899999916553497
3.299494981765747,0.2899999916553497
3.3414947986602783,0.2899999916553497
3.370494842529297,0.2899999916553497
3.3994948863983154,0.2899999916553497
3.440495014190674,0.2899999916553497
3.4714949131011963,0.2899999916553497
3.499495267868042,0.2899999916553497
3.5414950847625732,0.2899999916553497
3.5844950675964355,0.2899999916553497
3.6004929542541504,0.2899999916553497
3.6404929161071777,0.2899999916553497
3.6694929599761963,0.2899999916553497
3.711491584777832,0.2899999916553497
3.7394917011260986,0.2899999916553497
3.769491672515869,0.2899999916553497
3.8044915199279785,0.2899999916553497
3.839491605758667,0.2899999916553497
3.8714916706085205,0.2899999916553497
3.89949107170105,0.2899999916553497
3.942491054534912,0.2899999916553497
3.9704911708831787,0.2899999916553497
4.000490665435791,0.2899999916553497
4.040490388870239,0.2899999916553497
4.071490526199341,0.2899999916553497
4.10049033164978,0.2899999916553497
4.1414899826049805,0.2899999916553497
4.170490264892578,0.2899999916553497
4.213488578796387,0.2899999916553497
4.241488456726074,0.2899999916553497
4.269488573074341,0.2899999916553497
4.31148886680603,0.2899999916553497
4.34048867225647,0.2899999916553497
4.374488830566406,0.2899999916553497
4.409487009048462,0.2899999916553497
4.445486783981323,0.2899999916553497
4.479486703872681,0.2899999916553497
4.5014872550964355,0.2899999916553497
4.542487144470215,0.2899999916553497
4.5704872608184814,0.2899999916553497
4.605487585067749,0.2899999916553497
4.640487194061279,0.2899999916553497
4.670487403869629,0.2899999916553497
4.710480213165283,0.2899999916553497
4.731480121612549,0.2899999916553497
4.781480073928833,0.2899999916553497
4.801480293273926,0.2899999916553497
4.843480587005615,0.2899999916553497
