timestamp,magnetic_field.x,magnetic_field.y,magnetic_field.z
0.8275201320648193,-1.2027592957019806e-05,5.647084116935729e-05,-4.356755912303925e-05
0.8395521640777588,-1.2071769684553146e-05,5.665975213050842e-05,-4.3130069971084606e-05
0.8555190563201904,-1.1880335956811905e-05,5.679053664207458e-05,-4.387379884719849e-05
0.8715310096740723,-1.2160124629735946e-05,5.66161572933197e-05,-4.3377980589866645e-05
0.8835291862487793,-1.1909786611795424e-05,5.620927214622497e-05,-4.3742555379867565e-05
0.8995401859283447,-1.2057044357061386e-05,5.6441777944564816e-05,-4.355297386646272e-05
0.9115176200866699,-1.1659450083971024e-05,5.642724633216858e-05,-4.342173039913178e-05
0.9275305271148682,-1.1644724756479263e-05,5.674694180488586e-05,-4.339256286621094e-05
0.9435544013977051,-1.2101221084594728e-05,5.667428374290466e-05,-4.253216981887818e-05
0.9595274925231934,-1.1880335956811905e-05,5.642724633216858e-05,-4.263425171375275e-05
0.9755074977874756,-1.1659450083971024e-05,5.652896761894226e-05,-4.308632016181947e-05
0.9835364818572998,-1.1762530356645584e-05,5.648537278175354e-05,-4.28821623325348e-05
0.9995276927947998,-1.1836159229278564e-05,5.66161572933197e-05,-4.31738168001175e-05
1.0155208110809326,-1.2307380884885788e-05,5.664522051811218e-05,-4.355297386646272e-05
1.031517744064331,-1.1777256429195404e-05,5.6296461820602415e-05,-4.329048395156861e-05
1.0395429134368896,-1.2145398557186128e-05,5.642724633216858e-05,-4.273633062839509e-05
1.0555195808410645,-1.1865609884262083e-05,5.6354588270187374e-05,-4.283841252326966e-05
1.071518898010254,-1.2248478084802627e-05,5.679053664207458e-05,-4.38592165708542e-05
1.083533763885498,-1.1453290283679962e-05,5.6558030843734735e-05,-4.28821623325348e-05
1.0995275974273682,-1.1747804284095764e-05,5.641271471977233e-05,-4.350922703742982e-05
1.1115541458129883,-1.1836159229278564e-05,5.679053664207458e-05,-4.320298731327058e-05
1.1275169849395752,-1.1909786611795424e-05,5.696491599082946e-05,-4.253216981887818e-05
1.1395740509033203,-1.2012866884469986e-05,5.658709406852722e-05,-4.3596726655960095e-05
1.159532070159912,-1.1983415484428406e-05,5.681959986686706e-05,-4.38592165708542e-05
1.175504207611084,-1.1644724756479263e-05,5.686319470405578e-05,-4.390296638011933e-05
1.1835341453552246,-1.1364936083555222e-05,5.6703346967697136e-05,-4.409254491329194e-05
1.1995270252227783,-1.1777256429195404e-05,5.648537278175354e-05,-4.4034212827682505e-05
1.2155213356018066,-1.1880335956811905e-05,5.6194740533828734e-05,-4.342173039913178e-05
1.2275073528289795,-1.2042318284511566e-05,5.638365149497986e-05,-4.345089495182038e-05
1.2435359954833984,-1.137966215610504e-05,5.658709406852722e-05,-4.390296638011933e-05
1.255530595779419,-1.1468015611171724e-05,5.674694180488586e-05,-4.425295591354371e-05
1.2715022563934326,-1.1880335956811905e-05,5.6456309556961054e-05,-4.320298731327058e-05
1.287520408630371,-1.1968690156936644e-05,5.652896761894226e-05,-4.375713765621186e-05
1.2996573448181152,-1.1998141556978226e-05,5.6601625680923456e-05,-4.349464476108552e-05
1.3195528984069824,-1.1762530356645584e-05,5.628193020820617e-05,-4.38154697418213e-05
1.3275187015533447,-1.1718352884054184e-05,5.663068890571594e-05,-4.3698805570602426e-05
1.343524694442749,-1.1865609884262083e-05,5.626739859580993e-05,-4.302799105644227e-05
1.3595168590545654,-1.1674176156520843e-05,5.6514436006546014e-05,-4.371338784694672e-05
1.3716309070587158,-1.1629998683929443e-05,5.667428374290466e-05,-4.320298731327058e-05
1.391514778137207,-1.2042318284511566e-05,5.6456309556961054e-05,-4.3655058741569525e-05
1.4035286903381348,-1.1585821956396104e-05,5.667428374290466e-05,-4.371338784694672e-05
1.416304588317871,-1.2101221084594728e-05,5.687772631645202e-05,-4.333423078060151e-05
1.4283194541931152,-1.2057044357061386e-05,5.687772631645202e-05,-4.348005950450898e-05
1.4563014507293701,-1.1512193083763124e-05,5.6049424409866326e-05,-4.349464476108552e-05
1.4723036289215088,-1.1615273356437685e-05,5.657256245613098e-05,-4.28821623325348e-05
1.4843254089355469,-1.1733078211545944e-05,5.696491599082946e-05,-4.301340579986573e-05
1.5043361186981201,-1.1482741683721542e-05,5.677600502967834e-05,-4.254675507545472e-05
1.5123169422149658,-1.1438564956188202e-05,5.724101662635803e-05,-4.3232151865959175e-05
1.5283079147338867,-1.1526918411254885e-05,5.709570050239563e-05,-4.339256286621094e-05
1.5443189144134521,-1.2145398557186128e-05,5.686319470405578e-05,-4.38154697418213e-05
1.5603089332580566,-1.1703627556562424e-05,5.702304244041442e-05,-4.356755912303925e-05
1.57230806350708,-1.1497467756271362e-05,5.658709406852722e-05,-4.356755912303925e-05
1.584317922592163,-1.1468015611171724e-05,5.692132115364074e-05,-4.399046599864961e-05
1.6003141403198242,-1.1659450083971024e-05,5.665975213050842e-05,-4.3130069971084606e-05
1.612351655960083,-1.1541644483804704e-05,5.664522051811218e-05,-4.307173788547517e-05
1.6283094882965088,-1.1364936083555222e-05,5.632552504539489e-05,-4.356755912303925e-05
1.6411151885986328,-1.1806707084178925e-05,5.686319470405578e-05,-4.355297386646272e-05
1.6611135005950928,-1.1880335956811905e-05,5.66161572933197e-05,-4.377171993255616e-05
1.670776605606079,-1.1806707084178925e-05,5.664522051811218e-05,-4.366964101791383e-05
1.6867005825042725,-1.1615273356437685e-05,5.607848763465881e-05,-4.333423078060151e-05
1.698765516281128,-1.1688901484012604e-05,5.642724633216858e-05,-4.3377980589866645e-05
1.7147424221038818,-1.1615273356437685e-05,5.663068890571594e-05,-4.327590167522432e-05
1.726703405380249,-1.1703627556562424e-05,5.625286698341369e-05,-4.302799105644227e-05
1.7427382469177246,-1.1983415484428406e-05,5.6499904394149775e-05,-4.415087699890138e-05
1.7587144374847412,-1.1718352884054184e-05,5.648537278175354e-05,-4.339256286621094e-05
1.770707368850708,-1.1718352884054184e-05,5.6499904394149775e-05,-4.394671618938447e-05
1.78670334815979,-1.1438564956188202e-05,5.66888153553009e-05,-4.4311290979385386e-05
1.7987143993377686,-1.1821433156728744e-05,5.648537278175354e-05,-4.331964850425721e-05
1.8187170028686523,-1.1423838883638382e-05,5.622380375862121e-05,-4.362589120864869e-05
1.8268415927886963,-1.1733078211545944e-05,5.6499904394149775e-05,-4.378630220890046e-05
1.8467249870300293,-1.1968690156936644e-05,5.642724633216858e-05,-4.348005950450898e-05
1.8587167263031006,-1.1733078211545944e-05,5.6441777944564816e-05,-4.355297386646272e-05
1.8707315921783447,-1.1438564956188202e-05,5.686319470405578e-05,-4.3377980589866645e-05
1.8867056369781494,-1.1526918411254885e-05,5.671787858009338e-05,-4.321756958961488e-05
1.9027047157287598,-1.1718352884054184e-05,5.647084116935729e-05,-4.307173788547517e-05
1.9147145748138428,-1.1674176156520843e-05,5.692132115364074e-05,-4.340714514255525e-05
1.9307057857513428,-1.1512193083763124e-05,5.6993979215621946e-05,-4.2780077457427984e-05
1.9587206840515137,-1.1747804284095764e-05,5.665975213050842e-05,-4.3100905418396e-05
1.9707098007202148,-1.1688901484012604e-05,5.6601625680923456e-05,-4.364047348499299e-05
1.9867355823516846,-1.1497467756271362e-05,5.6398183107376095e-05,-4.366964101791383e-05
1.998720407485962,-1.1836159229278564e-05,5.665975213050842e-05,-4.426753818988801e-05
2.014709711074829,-1.1718352884054184e-05,5.600582957267761e-05,-4.406338036060334e-05
2.030719518661499,-1.1482741683721542e-05,5.65434992313385e-05,-4.410712718963624e-05
2.0547187328338623,-1.1747804284095764e-05,5.652896761894226e-05,-4.3975883722305307e-05
2.070704698562622,-1.1600547283887865e-05,5.663068890571594e-05,-4.3742555379867565e-05
2.0907297134399414,-1.127658188343048e-05,5.692132115364074e-05,-4.356755912303925e-05
2.0988495349884033,-1.1541644483804704e-05,5.693585276603698e-05,-4.423837363719941e-05
2.1147420406341553,-1.1688901484012604e-05,5.681959986686706e-05,-4.40050482749939e-05
2.1267130374908447,-1.118822768330574e-05,5.68341314792633e-05,-4.436962306499482e-05
2.1467182636260986,-1.1541644483804704e-05,5.648537278175354e-05,-4.38592165708542e-05
2.1587531566619873,-1.1615273356437685e-05,5.673241019248962e-05,-4.372797012329102e-05
2.170743227005005,-1.1791981011629105e-05,5.657256245613098e-05,-4.393213391304017e-05
2.1867051124572754,-1.1777256429195404e-05,5.647084116935729e-05,-4.348005950450898e-05
2.1987221240997314,-1.1571095883846285e-05,5.66888153553009e-05,-4.368422329425813e-05
2.2147090435028076,-1.1453290283679962e-05,5.687772631645202e-05,-4.3130069971084606e-05
2.226713180541992,-1.1453290283679962e-05,5.696491599082946e-05,-4.3596726655960095e-05
2.2467141151428223,-1.1880335956811905e-05,5.663068890571594e-05,-4.362589120864869e-05
2.258716106414795,-1.1468015611171724e-05,5.6499904394149775e-05,-4.390296638011933e-05
2.270705223083496,-1.1482741683721542e-05,5.6601625680923456e-05,-4.3100905418396e-05
2.290745258331299,-1.095261573791504e-05,5.692132115364074e-05,-4.321756958961488e-05
2.2987160682678223,-1.105569675564766e-05,5.6558030843734735e-05,-4.349464476108552e-05
2.318720579147339,-1.117350161075592e-05,5.708116888999939e-05,-4.330506622791291e-05
2.326709747314453,-1.089371293783188e-05,5.6848663091659545e-05,-4.362589120864869e-05
2.342714548110962,-1.1600547283887865e-05,5.622380375862121e-05,-4.301340579986573e-05
2.3627045154571533,-1.1409112811088562e-05,5.68341314792633e-05,-4.387379884719849e-05
2.3707287311553955,-1.137966215610504e-05,5.647084116935729e-05,-4.330506622791291e-05
2.386704683303833,-1.1468015611171724e-05,5.664522051811218e-05,-4.404879808425904e-05
2.3987467288970947,-1.1880335956811905e-05,5.6703346967697136e-05,-4.28821623325348e-05
2.4147047996520996,-1.1512193083763124e-05,5.671787858009338e-05,-4.3655058741569525e-05
2.4307048320770264,-1.1556370556354524e-05,5.689225792884826e-05,-4.3655058741569525e-05
2.4587159156799316,-1.0805359482765198e-05,5.687772631645202e-05,-4.349464476108552e-05
2.4747049808502197,-1.1394387483596802e-05,5.664522051811218e-05,-4.3042573332786566e-05
2.486726999282837,-1.1512193083763124e-05,5.657256245613098e-05,-4.320298731327058e-05
2.502704381942749,-1.1688901484012604e-05,5.6340056657791136e-05,-4.301340579986573e-05
2.5187294483184814,-1.1629998683929443e-05,5.625286698341369e-05,-4.257591962814332e-05
2.5307042598724365,-1.1438564956188202e-05,5.641271471977233e-05,-4.279466271400453e-05
2.5427184104919434,-1.129130721092224e-05,5.657256245613098e-05,-4.282382726669312e-05
2.558715343475342,-1.123240441083908e-05,5.665975213050842e-05,-4.31738168001175e-05
2.5787193775177,-1.1571095883846285e-05,5.673241019248962e-05,-4.305715560913087e-05
2.5907094478607178,-1.123240441083908e-05,5.67614734172821e-05,-4.28821623325348e-05
2.598715305328369,-1.1099873483181e-05,5.69794476032257e-05,-4.307173788547517e-05
2.614720106124878,-1.112932488322258e-05,5.709570050239563e-05,-4.3042573332786566e-05
2.626716136932373,-1.112932488322258e-05,5.709570050239563e-05,-4.331964850425721e-05
2.6427130699157715,-1.126185655593872e-05,5.693585276603698e-05,-4.267799854278565e-05
2.6588480472564697,-1.1364936083555222e-05,5.671787858009338e-05,-4.225509464740754e-05
2.6707160472869873,-1.1350210011005402e-05,5.693585276603698e-05,-4.31446522474289e-05
2.6907150745391846,-1.0731730610132218e-05,5.693585276603698e-05,-4.3042573332786566e-05
2.7067148685455322,-1.123240441083908e-05,5.69067895412445e-05,-4.2911326885223394e-05
2.7147109508514404,-1.126185655593872e-05,5.610755085945129e-05,-4.2940491437912e-05
2.734708786010742,-1.1497467756271362e-05,5.674694180488586e-05,-4.3596726655960095e-05
2.754715919494629,-1.1983415484428406e-05,5.677600502967834e-05,-4.3130069971084606e-05
2.770704984664917,-1.1629998683929443e-05,5.6558030843734735e-05,-4.285299479961397e-05
2.7867062091827393,-1.1482741683721542e-05,5.66161572933197e-05,-4.254675507545472e-05
2.8027048110961914,-1.1939238756895063e-05,5.6398183107376095e-05,-4.368422329425813e-05
2.8147048950195312,-1.2042318284511566e-05,5.681959986686706e-05,-4.2984241247177136e-05
2.826704978942871,-1.1703627556562424e-05,5.71247637271881e-05,-4.334881603717805e-05
2.8427698612213135,-1.1409112811088562e-05,5.69794476032257e-05,-4.29259091615677e-05
2.858733892440796,-1.1497467756271362e-05,5.665975213050842e-05,-4.320298731327058e-05
2.8747096061706543,-1.1629998683929443e-05,5.632552504539489e-05,-4.401963055133821e-05
2.8867099285125732,-1.1718352884054184e-05,5.68341314792633e-05,-4.3698805570602426e-05
2.898813009262085,-1.1703627556562424e-05,5.641271471977233e-05,-4.321756958961488e-05
2.9147050380706787,-1.1909786611795424e-05,5.667428374290466e-05,-4.356755912303925e-05
2.930706262588501,-1.1409112811088562e-05,5.6558030843734735e-05,-4.349464476108552e-05
2.942714214324951,-1.1983415484428406e-05,5.7052105665206906e-05,-4.366964101791383e-05
2.958721160888672,-1.1600547283887865e-05,5.657256245613098e-05,-4.345089495182038e-05
2.970705032348633,-1.1541644483804704e-05,5.69067895412445e-05,-4.3100905418396e-05
2.9867050647735596,-1.1895062029361725e-05,5.692132115364074e-05,-4.364047348499299e-05
2.998784065246582,-1.1953964829444883e-05,5.7110232114791865e-05,-4.3042573332786566e-05
3.014724016189575,-1.1644724756479263e-05,5.6848663091659545e-05,-4.327590167522432e-05
3.0307109355926514,-1.1571095883846285e-05,5.708116888999939e-05,-4.259050190448762e-05
3.0587170124053955,-1.2071769684553146e-05,5.642724633216858e-05,-4.333423078060151e-05
3.0707058906555176,-1.1674176156520843e-05,5.6558030843734735e-05,-4.343631267547608e-05
3.0867059230804443,-1.1733078211545944e-05,5.638365149497986e-05,-4.348005950450898e-05
3.0987741947174072,-1.1791981011629105e-05,5.687772631645202e-05,-4.333423078060151e-05
3.114705801010132,-1.121767908334732e-05,5.622380375862121e-05,-4.2765495181083686e-05
3.126720905303955,-1.1718352884054184e-05,5.6514436006546014e-05,-4.31446522474289e-05
3.1467180252075195,-1.2219027429819108e-05,5.664522051811218e-05,-4.321756958961488e-05
3.162705898284912,-1.1821433156728744e-05,5.7008510828018185e-05,-4.28821623325348e-05
3.1707658767700195,-1.1939238756895063e-05,5.665975213050842e-05,-4.301340579986573e-05
3.1867055892944336,-1.2027592957019806e-05,5.66161572933197e-05,-4.3130069971084606e-05
3.1987218856811523,-1.1821433156728744e-05,5.665975213050842e-05,-4.318840205669404e-05
3.218717098236084,-1.1615273356437685e-05,5.689225792884826e-05,-4.320298731327058e-05
3.226863145828247,-1.1733078211545944e-05,5.7110232114791865e-05,-4.3232151865959175e-05
3.246723175048828,-1.2057044357061386e-05,5.6558030843734735e-05,-4.296965897083283e-05
3.258718252182007,-1.1836159229278564e-05,5.681959986686706e-05,-4.263425171375275e-05
3.270714282989502,-1.1968690156936644e-05,5.610755085945129e-05,-4.2940491437912e-05
3.2867062091827393,-1.1865609884262083e-05,5.673241019248962e-05,-4.231342673301698e-05
3.302706003189087,-1.1556370556354524e-05,5.6703346967697136e-05,-4.2896744608879096e-05
3.314706802368164,-1.1703627556562424e-05,5.657256245613098e-05,-4.321756958961488e-05
3.3307089805603027,-1.1438564956188202e-05,5.647084116935729e-05,-4.3100905418396e-05
3.3547139167785645,-1.1998141556978226e-05,5.663068890571594e-05,-4.269258081912995e-05
3.3707079887390137,-1.1791981011629105e-05,5.6441777944564816e-05,-4.272174835205079e-05
3.3867368698120117,-1.1497467756271362e-05,5.693585276603698e-05,-4.334881603717805e-05
3.398725986480713,-1.1968690156936644e-05,5.68341314792633e-05,-4.285299479961397e-05
3.414726972579956,-1.1880335956811905e-05,5.648537278175354e-05,-4.343631267547608e-05
3.426736831665039,-1.1998141556978226e-05,5.69794476032257e-05,-4.378630220890046e-05
3.442718982696533,-1.1939238756895063e-05,5.7110232114791865e-05,-4.330506622791291e-05
3.4627158641815186,-1.1983415484428406e-05,5.673241019248962e-05,-4.299882352352144e-05
3.47072696685791,-1.2145398557186128e-05,5.686319470405578e-05,-4.234259128570557e-05
3.486706018447876,-1.1747804284095764e-05,5.6340056657791136e-05,-4.2765495181083686e-05
3.4988529682159424,-1.1909786611795424e-05,5.6601625680923456e-05,-4.2896744608879096e-05
3.5147461891174316,-1.1674176156520843e-05,5.658709406852722e-05,-4.2765495181083686e-05
3.5267112255096436,-1.1747804284095764e-05,5.652896761894226e-05,-4.3232151865959175e-05
3.5427451133728027,-1.1821433156728744e-05,5.625286698341369e-05,-4.349464476108552e-05
3.5627059936523438,-1.1497467756271362e-05,5.628193020820617e-05,-4.387379884719849e-05
3.5707061290740967,-1.1718352884054184e-05,5.648537278175354e-05,-4.38883811235428e-05
3.586710214614868,-1.1718352884054184e-05,5.6354588270187374e-05,-4.368422329425813e-05
3.598738193511963,-1.1571095883846285e-05,5.66888153553009e-05,-4.420920908451081e-05
3.6187148094177246,-1.1600547283887865e-05,5.6456309556961054e-05,-4.366964101791383e-05
3.626704216003418,-1.1659450083971024e-05,5.69794476032257e-05,-4.336339831352235e-05
3.6427128314971924,-1.1468015611171724e-05,5.667428374290466e-05,-4.321756958961488e-05
3.658715009689331,-1.1526918411254885e-05,5.652896761894226e-05,-4.3655058741569525e-05
3.674708843231201,-1.1423838883638382e-05,5.636911988258361e-05,-4.345089495182038e-05
3.690703868865967,-1.107042208313942e-05,5.664522051811218e-05,-4.378630220890046e-05
3.6988139152526855,-1.127658188343048e-05,5.674694180488586e-05,-4.3232151865959175e-05
3.7147297859191895,-1.1615273356437685e-05,5.674694180488586e-05,-4.320298731327058e-05
3.7267026901245117,-1.1674176156520843e-05,5.6703346967697136e-05,-4.345089495182038e-05
3.746713638305664,-1.1615273356437685e-05,5.729914903640746e-05,-4.38300520181656e-05
3.7547285556793213,-1.129130721092224e-05,5.6441777944564816e-05,-4.2984241247177136e-05
3.7707176208496094,-1.1703627556562424e-05,5.692132115364074e-05,-4.409254491329194e-05
3.7867023944854736,-1.1600547283887865e-05,5.692132115364074e-05,-4.3377980589866645e-05
3.7987136840820312,-1.1600547283887865e-05,5.681959986686706e-05,-4.329048395156861e-05
3.814706563949585,-1.1556370556354524e-05,5.703757405281067e-05,-4.3100905418396e-05
3.8267505168914795,-1.1394387483596802e-05,5.716835856437682e-05,-4.333423078060151e-05
3.8427116870880127,-1.114405021071434e-05,5.69067895412445e-05,-4.31446522474289e-05
3.8587136268615723,-1.127658188343048e-05,5.664522051811218e-05,-4.305715560913087e-05
3.874767541885376,-1.1983415484428406e-05,5.716835856437682e-05,-4.302799105644227e-05
3.8907124996185303,-1.2057044357061386e-05,5.693585276603698e-05,-4.334881603717805e-05
3.9027040004730225,-1.1629998683929443e-05,5.6848663091659545e-05,-4.3261319398880016e-05
3.914777994155884,-1.1953964829444883e-05,5.67614734172821e-05,-4.2984241247177136e-05
3.9347081184387207,-1.2012866884469986e-05,5.68341314792633e-05,-4.22259271144867e-05
3.9547080993652344,-1.1718352884054184e-05,5.708116888999939e-05,-4.321756958961488e-05
3.9707021713256836,-1.1644724756479263e-05,5.706663727760314e-05,-4.320298731327058e-05
3.9867022037506104,-1.1762530356645584e-05,5.693585276603698e-05,-4.305715560913087e-05
3.998718023300171,-1.1350210011005402e-05,5.69067895412445e-05,-4.3261319398880016e-05
4.01470160484314,-1.1791981011629105e-05,5.708116888999939e-05,-4.366964101791383e-05
4.030701637268066,-1.1836159229278564e-05,5.7052105665206906e-05,-4.2765495181083686e-05
4.042736530303955,-1.1968690156936644e-05,5.69067895412445e-05,-4.264883399009706e-05
4.054730653762817,-1.1968690156936644e-05,5.66161572933197e-05,-4.257591962814332e-05
4.070701599121094,-1.2086495757102966e-05,5.652896761894226e-05,-4.331964850425721e-05
4.086705207824707,-1.2263204157352447e-05,5.674694180488586e-05,-4.321756958961488e-05
4.09953761100769,-1.2233752757310869e-05,5.677600502967834e-05,-4.296965897083283e-05
4.115513324737549,-1.1865609884262083e-05,5.7110232114791865e-05,-4.307173788547517e-05
4.127513408660889,-1.1762530356645584e-05,5.702304244041442e-05,-4.2896744608879096e-05
4.1475303173065186,-1.1850883811712263e-05,5.756071209907532e-05,-4.28675800561905e-05
4.163525342941284,-1.2027592957019806e-05,5.706663727760314e-05,-4.285299479961397e-05
4.171515226364136,-1.1895062029361725e-05,5.7008510828018185e-05,-4.3232151865959175e-05
4.187540292739868,-1.1850883811712263e-05,5.727007985115051e-05,-4.3100905418396e-05
4.203539609909058,-1.1895062029361725e-05,5.719742178916931e-05,-4.3261319398880016e-05
4.219632387161255,-1.1850883811712263e-05,5.742992758750915e-05,-4.2896744608879096e-05
4.227516412734985,-1.2071769684553146e-05,5.706663727760314e-05,-4.269258081912995e-05
4.243515491485596,-1.1718352884054184e-05,5.7153826951980586e-05,-4.318840205669404e-05
4.259539604187012,-1.1674176156520843e-05,5.708116888999939e-05,-4.3596726655960095e-05
4.271630525588989,-1.1644724756479263e-05,5.734273791313171e-05,-4.399046599864961e-05
4.287511587142944,-1.1718352884054184e-05,5.719742178916931e-05,-4.330506622791291e-05
4.2995195388793945,-1.1968690156936644e-05,5.71247637271881e-05,-4.256133735179902e-05
4.315525770187378,-1.2160124629735946e-05,5.693585276603698e-05,-4.266341626644136e-05
4.33151388168335,-1.2042318284511566e-05,5.657256245613098e-05,-4.3042573332786566e-05
4.359523773193359,-1.2012866884469986e-05,5.713930130004882e-05,-4.2940491437912e-05
4.371523857116699,-1.2277930229902267e-05,5.740086436271667e-05,-4.283841252326966e-05
4.3835108280181885,-1.1909786611795424e-05,5.708116888999939e-05,-4.28821623325348e-05
4.399662733078003,-1.2145398557186128e-05,5.7008510828018185e-05,-4.320298731327058e-05
4.411510705947876,-1.2101221084594728e-05,5.647084116935729e-05,-4.279466271400453e-05
4.427520990371704,-1.1953964829444883e-05,5.664522051811218e-05,-4.2007184028625495e-05
4.439527750015259,-1.1600547283887865e-05,5.679053664207458e-05,-4.272174835205079e-05
4.455509662628174,-1.2189575284719469e-05,5.693585276603698e-05,-4.375713765621186e-05
4.4763123989105225,-1.2189575284719469e-05,5.681959986686706e-05,-4.3042573332786566e-05
4.488300800323486,-1.2101221084594728e-05,5.692132115364074e-05,-4.307173788547517e-05
4.5003156661987305,-1.1924512684345244e-05,5.664522051811218e-05,-4.296965897083283e-05
4.512308120727539,-1.2042318284511566e-05,5.680506825447082e-05,-4.3232151865959175e-05
4.5283043384552,-1.2071769684553146e-05,5.69794476032257e-05,-4.3042573332786566e-05
4.540307283401489,-1.2189575284719469e-05,5.667428374290466e-05,-4.3232151865959175e-05
4.560315132141113,-1.1880335956811905e-05,5.696491599082946e-05,-4.358214437961579e-05
4.572305202484131,-1.1850883811712263e-05,5.702304244041442e-05,-4.355297386646272e-05
4.5923051834106445,-1.2086495757102966e-05,5.709570050239563e-05,-4.340714514255525e-05
4.6043314933776855,-1.1865609884262083e-05,5.735726952552795e-05,-4.2984241247177136e-05
4.61631441116333,-1.1733078211545944e-05,5.6848663091659545e-05,-4.295507669448853e-05
4.62831449508667,-1.1497467756271362e-05,5.677600502967834e-05,-4.339256286621094e-05
4.644326448440552,-1.1453290283679962e-05,5.677600502967834e-05,-4.2940491437912e-05
4.660316467285156,-1.1394387483596802e-05,5.648537278175354e-05,-4.241550564765931e-05
4.672441482543945,-1.1733078211545944e-05,5.657256245613098e-05,-4.31738168001175e-05
4.6883018016815186,-1.12471304833889e-05,5.703757405281067e-05,-4.318840205669404e-05
4.7003185749053955,-1.1438564956188202e-05,5.641271471977233e-05,-4.285299479961397e-05
4.716300010681152,-1.1703627556562424e-05,5.692132115364074e-05,-4.279466271400453e-05
4.732300043106079,-1.1703627556562424e-05,5.6703346967697136e-05,-4.331964850425721e-05
4.740324020385742,-1.1482741683721542e-05,5.663068890571594e-05,-4.327590167522432e-05
4.7563159465789795,-1.1364936083555222e-05,5.702304244041442e-05,-4.339256286621094e-05
4.772294044494629,-1.1409112811088562e-05,5.65434992313385e-05,-4.3130069971084606e-05
4.788297176361084,-1.129130721092224e-05,5.703757405281067e-05,-4.31592345237732e-05
4.804335355758667,-1.1836159229278564e-05,5.68341314792633e-05,-4.3100905418396e-05
4.820417404174805,-1.1924512684345244e-05,5.702304244041442e-05,-4.28821623325348e-05
