timestamp,magnetic_field.x,magnetic_field.y,magnetic_field.z
1.6519334316253662,-3.2474926114082335e-05,-4.1758802533149726e-05,-5.534422397613525e-05
1.667912483215332,-3.2140350341796874e-05,-4.151611328125001e-05,-5.58597981929779e-05
1.6839344501495361,-3.200943470001221e-05,-4.148577749729157e-05,-5.5845481157302855e-05
1.6999695301055908,-3.218399286270142e-05,-4.122791588306428e-05,-5.54587960243225e-05
1.7079176902770996,-3.203852474689484e-05,-4.163745641708375e-05,-5.521532893180847e-05
1.7239336967468262,-3.248947262763977e-05,-4.139476418495179e-05,-5.517236590385437e-05
1.739917516708374,-3.196579217910767e-05,-4.1728469729423534e-05,-5.563065409660339e-05
1.756711483001709,-3.19366991519928e-05,-4.160712063312531e-05,-5.524397492408752e-05
1.7688264846801758,-3.2314911484718326e-05,-4.098522365093232e-05,-5.534422397613525e-05
1.7807214260101318,-3.2358551025390624e-05,-4.110657274723054e-05,-5.573090314865112e-05
1.800720453262329,-3.192215263843536e-05,-4.142510294914247e-05,-5.5315583944320674e-05
1.812723159790039,-3.19366991519928e-05,-4.147060811519624e-05,-5.534422397613525e-05
1.8367221355438232,-3.19366991519928e-05,-4.14554387331009e-05,-5.600301623344421e-05
1.8527121543884277,-3.219853937625885e-05,-4.147060811519624e-05,-5.540151000022888e-05
1.8647472858428955,-3.212580382823944e-05,-4.147060811519624e-05,-5.591708421707153e-05
1.8807129859924316,-3.1820324063301086e-05,-4.144027233123781e-05,-5.577386617660522e-05
1.8927299976348877,-3.1878513097763064e-05,-4.1758802533149726e-05,-5.54587960243225e-05
1.9087140560150146,-3.160212934017181e-05,-4.139476418495179e-05,-5.544447302818298e-05
1.9207332134246826,-3.157303333282471e-05,-4.186497926712037e-05,-5.610325932502746e-05
1.9367201328277588,-3.2067620754241944e-05,-4.165262877941133e-05,-5.514372587203979e-05
1.9527671337127686,-3.2256725430488586e-05,-4.1728469729423534e-05,-5.567361712455749e-05
1.9655241966247559,-3.2140350341796874e-05,-4.1061064600944527e-05,-5.564497709274292e-05
1.9815092086791992,-3.219853937625885e-05,-4.113690555095674e-05,-5.603165626525878e-05
1.993537187576294,-3.230036795139313e-05,-4.156161844730378e-05,-5.554472804069518e-05
2.0095081329345703,-3.240219056606293e-05,-4.130375683307648e-05,-5.504347085952759e-05
2.021514415740967,-3.1805780529975896e-05,-4.131892621517182e-05,-5.543015599250793e-05
2.041506290435791,-3.19803386926651e-05,-4.14554387331009e-05,-5.554472804069518e-05
2.0535264015197754,-3.215489983558655e-05,-4.163745641708375e-05,-5.514372587203979e-05
2.0655133724212646,-3.190760910511017e-05,-4.165262877941133e-05,-5.490025877952576e-05
2.081526279449463,-3.19366991519928e-05,-4.157678484916688e-05,-5.551608204841613e-05
2.0935163497924805,-3.14421147108078e-05,-4.177397191524506e-05,-5.504347085952759e-05
2.1135151386260986,-3.246037960052491e-05,-4.197115600109101e-05,-5.614622235298156e-05
2.121518135070801,-3.196579217910767e-05,-4.192565381526948e-05,-5.557336807250976e-05
2.1375250816345215,-3.1849420070648194e-05,-4.200149476528169e-05,-5.535854697227478e-05
2.157505989074707,-3.190760910511017e-05,-4.198632836341859e-05,-5.527262091636657e-05
2.1735169887542725,-3.183487355709076e-05,-4.181947708129884e-05,-5.563065409660339e-05
2.1815061569213867,-3.176214098930359e-05,-4.184981286525728e-05,-5.564497709274292e-05
2.197514057159424,-3.1820324063301086e-05,-4.166779518127442e-05,-5.564497709274292e-05
2.209506034851074,-3.208216726779938e-05,-4.140993654727937e-05,-5.550175905227661e-05
2.2383179664611816,-3.221308290958405e-05,-4.1349261999130256e-05,-5.485729575157165e-05
2.2503139972686768,-3.205307126045227e-05,-4.147060811519624e-05,-5.551608204841613e-05
2.2663159370422363,-3.1994888186454776e-05,-4.125825464725495e-05,-5.568794012069702e-05
2.2783169746398926,-3.1820324063301086e-05,-4.13644313812256e-05,-5.500050783157348e-05
2.294316053390503,-3.164576590061188e-05,-4.139476418495179e-05,-5.510076284408569e-05
2.3063199520111084,-3.1849420070648194e-05,-4.153127968311311e-05,-5.467111468315124e-05
2.322317600250244,-3.205307126045227e-05,-4.171329736709596e-05,-5.544447302818298e-05
2.3383164405822754,-3.1820324063301086e-05,-4.171329736709596e-05,-5.54587960243225e-05
2.350395679473877,-3.173304498195648e-05,-4.160712063312531e-05,-5.510076284408569e-05
2.366319417953491,-3.2358551025390624e-05,-4.192565381526948e-05,-5.484297275543213e-05
2.3783156871795654,-3.196579217910767e-05,-4.150094389915467e-05,-5.512940287590026e-05
2.3943114280700684,-3.195124566555023e-05,-4.1546449065208445e-05,-5.48286497592926e-05
2.406311511993408,-3.2140350341796874e-05,-4.127342104911805e-05,-5.524397492408752e-05
2.426318407058716,-3.2605841755867006e-05,-4.119758009910584e-05,-5.517236590385437e-05
2.438314437866211,-3.167486190795899e-05,-4.1728469729423534e-05,-5.495754480361938e-05
2.450322389602661,-3.215489983558655e-05,-4.147060811519624e-05,-5.504347085952759e-05
2.466315507888794,-3.200943470001221e-05,-4.112173914909364e-05,-5.532990097999572e-05
2.4791154861450195,-3.224217891693116e-05,-4.086388051509858e-05,-5.550175905227661e-05
2.4951095581054688,-3.176214098930359e-05,-4.127342104911805e-05,-5.540151000022888e-05
2.507103681564331,-3.238764703273773e-05,-4.13644313812256e-05,-5.565929412841796e-05
2.523125410079956,-3.208216726779938e-05,-4.14554387331009e-05,-5.527262091636657e-05
2.535128593444824,-3.269312083721161e-05,-4.130375683307648e-05,-5.5086439847946166e-05
2.5512595176696777,-3.230036795139313e-05,-4.121274948120118e-05,-5.501483082771301e-05
2.567115545272827,-3.196579217910767e-05,-4.112173914909364e-05,-5.525829792022705e-05
2.5831174850463867,-3.18930596113205e-05,-4.087904691696168e-05,-5.564497709274292e-05
2.595104455947876,-3.219853937625885e-05,-4.1349261999130256e-05,-5.543015599250793e-05
2.607104539871216,-3.240219056606293e-05,-4.084871411323548e-05,-5.5960047245025633e-05
2.6231603622436523,-3.2314911484718326e-05,-4.089421629905701e-05,-5.574522614479065e-05
2.6391191482543945,-3.2096713781356814e-05,-4.122791588306428e-05,-5.5315583944320674e-05
2.6511170864105225,-3.179123401641846e-05,-4.089421629905701e-05,-5.607461929321289e-05
2.6671082973480225,-3.1994888186454776e-05,-4.098522365093232e-05,-5.561633110046386e-05
2.6791043281555176,-3.208216726779938e-05,-4.098522365093232e-05,-5.564497709274292e-05
2.6951043605804443,-3.238764703273773e-05,-4.116724431514741e-05,-5.491458177566528e-05
2.7071101665496826,-3.246037960052491e-05,-4.121274948120118e-05,-5.518668889999389e-05
2.72393536567688,-3.2314911484718326e-05,-4.13644313812256e-05,-5.512940287590026e-05
2.7359352111816406,-3.227127194404602e-05,-4.097005724906922e-05,-5.5201005935668944e-05
2.7559163570404053,-3.1994888186454776e-05,-4.125825464725495e-05,-5.512940287590026e-05
2.7719483375549316,-3.2314911484718326e-05,-4.128859043121339e-05,-5.553040504455566e-05
2.77993106842041,-3.212580382823944e-05,-4.204699695110322e-05,-5.517236590385437e-05
2.7959210872650146,-3.222763240337372e-05,-4.157678484916688e-05,-5.555905103683471e-05
2.8119072914123535,-3.203852474689484e-05,-4.159195423126222e-05,-5.604597926139831e-05
2.8279318809509277,-3.1994888186454776e-05,-4.1728469729423534e-05,-5.563065409660339e-05
2.839918851852417,-3.200943470001221e-05,-4.171329736709596e-05,-5.577386617660522e-05
2.8519177436828613,-3.1660312414169315e-05,-4.128859043121339e-05,-5.527262091636657e-05
2.8679258823394775,-3.18930596113205e-05,-4.139476418495179e-05,-5.4986190795898434e-05
2.879918098449707,-3.1529393792152406e-05,-4.163745641708375e-05,-5.5315583944320674e-05
2.8959999084472656,-3.19366991519928e-05,-4.168296158313752e-05,-5.597437024116516e-05
2.9079058170318604,-3.168940842151642e-05,-4.121274948120118e-05,-5.537286400794983e-05
2.9239301681518555,-3.170395493507385e-05,-4.112173914909364e-05,-5.532990097999572e-05
2.935920238494873,-3.158757984638214e-05,-4.139476418495179e-05,-5.528693795204162e-05
2.9519522190093994,-3.179123401641846e-05,-4.116724431514741e-05,-5.4714077711105344e-05
2.964728355407715,-3.174759149551392e-05,-4.165262877941133e-05,-5.515804290771484e-05
2.9847352504730225,-3.176214098930359e-05,-4.150094389915467e-05,-5.47427237033844e-05
2.9967122077941895,-3.205307126045227e-05,-4.1243085265159616e-05,-5.603165626525878e-05
3.0127248764038086,-3.205307126045227e-05,-4.150094389915467e-05,-5.588844418525695e-05
3.0367116928100586,-3.1849420070648194e-05,-4.133409559726716e-05,-5.561633110046386e-05
3.0527267456054688,-3.227127194404602e-05,-4.14554387331009e-05,-5.59457242488861e-05
3.064725875854492,-3.138392865657806e-05,-4.142510294914247e-05,-5.591708421707153e-05
3.0807108879089355,-3.224217891693116e-05,-4.157678484916688e-05,-5.613190531730652e-05
3.092848777770996,-3.2358551025390624e-05,-4.1243085265159616e-05,-5.5301260948181145e-05
3.108715772628784,-3.2256725430488586e-05,-4.142510294914247e-05,-5.561633110046386e-05
3.124743938446045,-3.215489983558655e-05,-4.166779518127442e-05,-5.538719296455383e-05
3.1407017707824707,-3.176214098930359e-05,-4.128859043121339e-05,-5.575954914093017e-05
3.152827739715576,-3.1849420070648194e-05,-4.153127968311311e-05,-5.570226311683654e-05
3.168731927871704,-3.212580382823944e-05,-4.166779518127442e-05,-5.600301623344421e-05
3.1807138919830322,-3.203852474689484e-05,-4.1349261999130256e-05,-5.618919134140014e-05
3.196702718734741,-3.2256725430488586e-05,-4.098522365093232e-05,-5.63467264175415e-05
3.209505796432495,-3.1849420070648194e-05,-4.128859043121339e-05,-5.5902761220932e-05
3.237497091293335,-3.221308290958405e-05,-4.153127968311311e-05,-5.604597926139831e-05
3.2495052814483643,-3.2067620754241944e-05,-4.1546449065208445e-05,-5.575954914093017e-05
3.2695021629333496,-3.208216726779938e-05,-4.159195423126222e-05,-5.550175905227661e-05
3.281497001647949,-3.232945799827576e-05,-4.153127968311311e-05,-5.603165626525878e-05
3.2935869693756104,-3.179123401641846e-05,-4.157678484916688e-05,-5.587412118911743e-05
3.3095011711120605,-3.200943470001221e-05,-4.133409559726716e-05,-5.623215436935425e-05
3.3215363025665283,-3.205307126045227e-05,-4.207733571529389e-05,-5.597437024116516e-05
3.3374993801116943,-3.250401616096497e-05,-4.1728469729423534e-05,-5.597437024116516e-05
3.3535091876983643,-3.215489983558655e-05,-4.144027233123781e-05,-5.600301623344421e-05
3.365497350692749,-3.190760910511017e-05,-4.159195423126222e-05,-5.575954914093017e-05
3.381495237350464,-3.221308290958405e-05,-4.171329736709596e-05,-5.532990097999572e-05
3.3935112953186035,-3.208216726779938e-05,-4.225935339927674e-05,-5.573090314865112e-05
3.409496307373047,-3.224217891693116e-05,-4.186497926712037e-05,-5.581682920455932e-05
3.437494993209839,-3.20239782333374e-05,-4.13644313812256e-05,-5.574522614479065e-05
3.454306125640869,-3.2256725430488586e-05,-4.21531766653061e-05,-5.588844418525695e-05
3.466309070587158,-3.186396658420563e-05,-4.218351244926453e-05,-5.573090314865112e-05
3.4824271202087402,-3.200943470001221e-05,-4.238069653511048e-05,-5.6174874305725096e-05
3.4943020343780518,-3.2140350341796874e-05,-4.162229001522065e-05,-5.557336807250976e-05
3.5103111267089844,-3.1849420070648194e-05,-4.216834604740144e-05,-5.624647736549377e-05
3.522310256958008,-3.1805780529975896e-05,-4.127342104911805e-05,-5.5845481157302855e-05
3.538311243057251,-3.168940842151642e-05,-4.171329736709596e-05,-5.565929412841796e-05
3.554307222366333,-3.237309753894806e-05,-4.165262877941133e-05,-5.591708421707153e-05
3.5663022994995117,-3.1776687502861026e-05,-4.201666414737703e-05,-5.587412118911743e-05
3.5823001861572266,-3.190760910511017e-05,-4.194082021713258e-05,-5.59457242488861e-05
3.5943143367767334,-3.167486190795899e-05,-4.195598959922792e-05,-5.606029629707336e-05
3.6183202266693115,-3.246037960052491e-05,-4.153127968311311e-05,-5.5473119020462034e-05
3.638303279876709,-3.186396658420563e-05,-4.191048741340638e-05,-5.62608003616333e-05
3.65510630607605,-3.168940842151642e-05,-4.163745641708375e-05,-5.593140721321106e-05
3.6639211177825928,-3.1718501448631286e-05,-4.10003960132599e-05,-5.6361049413681024e-05
3.679896116256714,-3.167486190795899e-05,-4.194082021713258e-05,-5.620351433753967e-05
3.6919102668762207,-3.154394030570984e-05,-4.169813096523286e-05,-5.704847574234008e-05
3.708709239959717,-3.154394030570984e-05,-4.147060811519624e-05,-5.614622235298156e-05
3.720700263977051,-3.1820324063301086e-05,-4.165262877941133e-05,-5.62178373336792e-05
3.7407121658325195,-3.183487355709076e-05,-4.194082021713258e-05,-5.624647736549377e-05
3.752702236175537,-3.18930596113205e-05,-4.162229001522065e-05,-5.624647736549377e-05
3.764730215072632,-3.230036795139313e-05,-4.150094389915467e-05,-5.601733326911926e-05
3.784708261489868,-3.1878513097763064e-05,-4.156161844730378e-05,-5.601733326911926e-05
3.7968502044677734,-3.1878513097763064e-05,-4.150094389915467e-05,-5.574522614479065e-05
3.8087050914764404,-3.25185626745224e-05,-4.13644313812256e-05,-5.548743605613708e-05
3.8207108974456787,-3.23440045118332e-05,-4.137959778308869e-05,-5.553040504455566e-05
3.844712972640991,-3.2096713781356814e-05,-4.140993654727937e-05,-5.610325932502746e-05
3.852713108062744,-3.18930596113205e-05,-4.163745641708375e-05,-5.5788189172744745e-05
3.868705987930298,-3.1849420070648194e-05,-4.156161844730378e-05,-5.537286400794983e-05
3.8807129859924316,-3.196579217910767e-05,-4.178913831710816e-05,-5.577386617660522e-05
3.9006969928741455,-3.160212934017181e-05,-4.151611328125001e-05,-5.544447302818298e-05
3.9087209701538086,-3.1631219387054445e-05,-4.1758802533149726e-05,-5.62608003616333e-05
3.940700054168701,-3.18930596113205e-05,-4.169813096523286e-05,-5.574522614479065e-05
3.952699899673462,-3.203852474689484e-05,-4.156161844730378e-05,-5.62178373336792e-05
3.96474289894104,-3.176214098930359e-05,-4.148577749729157e-05,-5.574522614479065e-05
3.9814939498901367,-3.1849420070648194e-05,-4.147060811519624e-05,-5.5960047245025633e-05
3.9935030937194824,-3.2067620754241944e-05,-4.157678484916688e-05,-5.64326524734497e-05
4.009494066238403,-3.227127194404602e-05,-4.148577749729157e-05,-5.5473119020462034e-05
4.025503396987915,-3.2634937763214114e-05,-4.184981286525728e-05,-5.548743605613708e-05
4.037493467330933,-3.232945799827576e-05,-4.10003960132599e-05,-5.613190531730652e-05
4.057496547698975,-3.20239782333374e-05,-4.18043076992035e-05,-5.551608204841613e-05
4.069512367248535,-3.170395493507385e-05,-4.133409559726716e-05,-5.623215436935425e-05
4.081631422042847,-3.19366991519928e-05,-4.160712063312531e-05,-5.598868727684021e-05
4.093504428863525,-3.211125731468201e-05,-4.13644313812256e-05,-5.564497709274292e-05
4.109492540359497,-3.2285818457603456e-05,-4.168296158313752e-05,-5.551608204841613e-05
4.121495008468628,-3.2634937763214114e-05,-4.200149476528169e-05,-5.577386617660522e-05
4.13749885559082,-3.248947262763977e-05,-4.160712063312531e-05,-5.58597981929779e-05
4.153512954711914,-3.264948427677155e-05,-4.1834646463394175e-05,-5.633240938186645e-05
4.169612884521484,-3.2634937763214114e-05,-4.200149476528169e-05,-5.534422397613525e-05
4.185492038726807,-3.273676335811615e-05,-4.221384823322297e-05,-5.528693795204162e-05
4.197618007659912,-3.224217891693116e-05,-4.137959778308869e-05,-5.5802512168884274e-05
4.209502935409546,-3.2285818457603456e-05,-4.160712063312531e-05,-5.581682920455932e-05
4.241486310958862,-3.190760910511017e-05,-4.153127968311311e-05,-5.5415832996368406e-05
4.24948525428772,-3.2358551025390624e-05,-4.14554387331009e-05,-5.567361712455749e-05
4.265497207641602,-3.2358551025390624e-05,-4.169813096523286e-05,-5.558769106864929e-05
4.277494430541992,-3.230036795139313e-05,-4.121274948120118e-05,-5.5473119020462034e-05
4.297486305236816,-3.227127194404602e-05,-4.142510294914247e-05,-5.5301260948181145e-05
4.30949330329895,-3.205307126045227e-05,-4.150094389915467e-05,-5.535854697227478e-05
4.325489282608032,-3.238764703273773e-05,-4.168296158313752e-05,-5.54587960243225e-05
4.3414833545684814,-3.2416737079620364e-05,-4.157678484916688e-05,-5.571658611297607e-05
4.353494167327881,-3.18930596113205e-05,-4.104589819908143e-05,-5.583115220069885e-05
4.366302251815796,-3.19803386926651e-05,-4.140993654727937e-05,-5.54587960243225e-05
4.378299236297607,-3.1878513097763064e-05,-4.163745641708375e-05,-5.583115220069885e-05
4.395100355148315,-3.1776687502861026e-05,-4.156161844730378e-05,-5.548743605613708e-05
4.407102346420288,-3.2096713781356814e-05,-4.1758802533149726e-05,-5.525829792022705e-05
4.427902698516846,-3.211125731468201e-05,-4.147060811519624e-05,-5.577386617660522e-05
4.439894676208496,-3.167486190795899e-05,-4.160712063312531e-05,-5.532990097999572e-05
4.451894760131836,-3.1805780529975896e-05,-4.1546449065208445e-05,-5.532990097999572e-05
4.467897653579712,-3.205307126045227e-05,-4.121274948120118e-05,-5.544447302818298e-05
4.479884624481201,-3.205307126045227e-05,-4.133409559726716e-05,-5.561633110046386e-05
4.492800712585449,-3.2256725430488586e-05,-4.119758009910584e-05,-5.534422397613525e-05
4.5094826221466064,-3.20239782333374e-05,-4.119758009910584e-05,-5.5802512168884274e-05
4.52148699760437,-3.183487355709076e-05,-4.10914033651352e-05,-5.491458177566528e-05
4.537478685379028,-3.155848681926728e-05,-4.130375683307648e-05,-5.565929412841796e-05
4.553491830825806,-3.190760910511017e-05,-4.147060811519624e-05,-5.570226311683654e-05
4.56559681892395,-3.2096713781356814e-05,-4.093972146511079e-05,-5.551608204841613e-05
4.581478834152222,-3.1849420070648194e-05,-4.165262877941133e-05,-5.588844418525695e-05
4.597610950469971,-3.1776687502861026e-05,-4.131892621517182e-05,-5.64326524734497e-05
4.609593868255615,-3.176214098930359e-05,-4.137959778308869e-05,-5.588844418525695e-05
4.637482404708862,-3.19366991519928e-05,-4.153127968311311e-05,-5.518668889999389e-05
4.649494409561157,-3.176214098930359e-05,-4.121274948120118e-05,-5.535854697227478e-05
4.666288375854492,-3.192215263843536e-05,-4.1061064600944527e-05,-5.557336807250976e-05
4.678297281265259,-3.212580382823944e-05,-4.133409559726716e-05,-5.504347085952759e-05
4.6942853927612305,-3.154394030570984e-05,-4.144027233123781e-05,-5.577386617660522e-05
4.71432900428772,-3.2285818457603456e-05,-4.118241369724274e-05,-5.574522614479065e-05
4.722296953201294,-3.219853937625885e-05,-4.139476418495179e-05,-5.614622235298156e-05
4.738297939300537,-3.145666122436524e-05,-4.1728469729423534e-05,-5.504347085952759e-05
4.758301019668579,-3.158757984638214e-05,-4.128859043121339e-05,-5.555905103683471e-05
4.766289949417114,-3.160212934017181e-05,-4.1243085265159616e-05,-5.544447302818298e-05
4.782285928726196,-3.129664957523346e-05,-4.127342104911805e-05,-5.574522614479065e-05
4.794328689575195,-3.161667585372925e-05,-4.157678484916688e-05,-5.62608003616333e-05
4.81029486656189,-3.170395493507385e-05,-4.1061064600944527e-05,-5.63467264175415e-05
4.822330474853516,-3.203852474689484e-05,-4.0954887866973886e-05,-5.563065409660339e-05
4.83829927444458,-3.208216726779938e-05,-4.090938568115235e-05,-5.563065409660339e-05
4.854284286499023,-3.1820324063301086e-05,-4.144027233123781e-05,-5.610325932502746e-05
4.870291471481323,-3.158757984638214e-05,-4.169813096523286e-05,-5.564497709274292e-05
4.88228440284729,-3.19803386926651e-05,-4.195598959922792e-05,-5.606029629707336e-05
4.895103693008423,-3.174759149551392e-05,-4.162229001522065e-05,-5.553040504455566e-05
4.911078453063965,-3.215489983558655e-05,-4.139476418495179e-05,-5.608894228935241e-05
4.935107231140137,-3.2285818457603456e-05,-4.139476418495179e-05,-5.573090314865112e-05
4.951110124588013,-3.221308290958405e-05,-4.156161844730378e-05,-5.5902761220932e-05
4.967077016830444,-3.219853937625885e-05,-4.162229001522065e-05,-5.604597926139831e-05
4.979079008102417,-3.215489983558655e-05,-4.097005724906922e-05,-5.567361712455749e-05
4.995077133178711,-3.25185626745224e-05,-4.14554387331009e-05,-5.568794012069702e-05
5.0110931396484375,-3.186396658420563e-05,-4.159195423126222e-05,-5.5902761220932e-05
5.023101568222046,-3.1994888186454776e-05,-4.122791588306428e-05,-5.6174874305725096e-05
5.035088539123535,-3.203852474689484e-05,-4.181947708129884e-05,-5.567361712455749e-05
5.05507755279541,-3.196579217910767e-05,-4.142510294914247e-05,-5.641833543777465e-05
5.06709361076355,-3.208216726779938e-05,-4.14554387331009e-05,-5.598868727684021e-05
5.0790815353393555,-3.218399286270142e-05,-4.162229001522065e-05,-5.608894228935241e-05
5.095171689987183,-3.195124566555023e-05,-4.151611328125001e-05,-5.573090314865112e-05
5.107077598571777,-3.18930596113205e-05,-4.1030731797218335e-05,-5.598868727684021e-05
5.123142957687378,-3.20239782333374e-05,-4.142510294914247e-05,-5.603165626525878e-05
5.135907888412476,-3.218399286270142e-05,-4.112173914909364e-05,-5.598868727684021e-05
5.155894041061401,-3.203852474689484e-05,-4.13644313812256e-05,-5.568794012069702e-05
5.171911954879761,-3.2067620754241944e-05,-4.148577749729157e-05,-5.575954914093017e-05
5.179893970489502,-3.219853937625885e-05,-4.115207791328431e-05,-5.5960047245025633e-05
5.195898056030273,-3.212580382823944e-05,-4.1546449065208445e-05,-5.5960047245025633e-05
5.211910724639893,-3.18930596113205e-05,-4.148577749729157e-05,-5.583115220069885e-05
5.223904848098755,-3.1660312414169315e-05,-4.181947708129884e-05,-5.560201406478882e-05
5.23591685295105,-3.2140350341796874e-05,-4.084871411323548e-05,-5.63467264175415e-05
5.251897811889648,-3.216944634914398e-05,-4.113690555095674e-05,-5.600301623344421e-05
5.267904758453369,-3.2285818457603456e-05,-4.1349261999130256e-05,-5.603165626525878e-05
5.279885768890381,-3.216944634914398e-05,-4.131892621517182e-05,-5.6174874305725096e-05
5.2998998165130615,-3.2140350341796874e-05,-4.142510294914247e-05,-5.679069757461547e-05
5.31191086769104,-3.238764703273773e-05,-4.1546449065208445e-05,-5.54587960243225e-05
5.3239099979400635,-3.2096713781356814e-05,-4.118241369724274e-05,-5.616055130958557e-05
5.339897155761719,-3.246037960052491e-05,-4.125825464725495e-05,-5.58597981929779e-05
5.352687120437622,-3.186396658420563e-05,-4.1758802533149726e-05,-5.59457242488861e-05
5.3647301197052,-3.157303333282471e-05,-4.166779518127442e-05,-5.598868727684021e-05
5.38068699836731,-3.19366991519928e-05,-4.191048741340638e-05,-5.64326524734497e-05
5.396698951721191,-3.196579217910767e-05,-4.186497926712037e-05,-5.6475621461868285e-05
5.40869402885437,-3.200943470001221e-05,-4.186497926712037e-05,-5.601733326911926e-05
5.436692237854004,-3.1718501448631286e-05,-4.169813096523286e-05,-5.69195806980133e-05
