my_id,from_id,to_id,rx1,rx2,rx3,fpp1,fpp2,fpp3,skew1,skew2,skew3,fpp1_n,fpp2_n,skew1_n,skew2_n,rx1_raw,rx2_raw,rx3_raw,std,timestamp,tx1_n,rx1_n,tx2_n,rx2_n,tx3_n,rx3_n,range_n,bias_n,tx1_raw_n,rx1_raw_n,tx2_raw_n,rx2_raw_n,tx3_raw_n,rx3_raw_n,range_raw_n,bias_raw_n,gt_range_n,timestamp_n
11,10,0,31788608.103503853,32096007.331570808,33634730.07442838,-83.68769836425781,-80.85749816894531,-81.93810272216797,-0.268200010061264,3.0369999408721924,3.325700044631958,-83.53199768066406,-83.99549865722656,-3.43370008468628,3.1059000492095947,31788608.44538762,32096007.25222857,33634730.20895933,0.1579858838418065,8.408894777297974,7829016443.202783,35220158.08830484,35527524.860293806,7829323841.865114,37066242.80901176,7830862565.024614,4.622831205504405,-0.0372215096365335,7829016443.12151,35220158.33145533,35527524.85226362,7829323842.225701,37066242.80098157,7830862565.291983,4.729400157928467,0.069347442787528,4.660052715140939,8.27360463142395
11,10,3,15606676.005077278,15913340.854842572,17452057.09627775,-82.72370147705078,-81.83519744873047,-83.59349822998047,-0.3725000023841858,-0.1898999959230423,-1.148300051689148,-82.96800231933594,-82.4030990600586,0.7450000047683716,-0.7860000133514404,15606676.260141226,15913340.970552884,17452057.432517026,0.1813070054954516,9.054433345794678,8484998758.907914,28721025.721826773,29027661.1695066,8485305426.263966,30566379.11822455,8486844142.859495,4.821919489039661,0.1755400443900141,8484998758.826641,28721026.03227664,29027661.070212334,8485305426.47926,30566379.01893029,8486844143.097725,4.927000045776367,0.2806206011267207,4.646379444649647,8.925581932067871
11,10,1,10678683.25916238,10982936.32801037,12521656.26535638,-82.7593002319336,-80.08689880371094,-81.14469909667969,-0.2477000057697296,0.821399986743927,1.4808000326156616,-80.64320373535156,-80.80750274658203,-1.9026000499725344,1.6670000553131104,10678683.518629808,10982936.135316506,12521656.243739985,0.1134409583616848,10.268312692642212,9689966395.12587,45916226.31429128,46220457.62371284,9690270648.606918,47759175.57243079,9691809369.109308,3.246785831411337,0.2037177381523571,9689966395.044596,45916226.19628906,46220457.54457131,9690270648.522034,47759175.49328926,9691809369.02171,3.240499973297119,0.1974318800381391,3.04306809325898,10.136994361877441
11,10,2,30932068.871766984,31301462.17421748,32840188.609555595,-83.74859619140625,-83.20179748535156,-83.33509826660156,-0.4869999885559082,5.168799877166748,5.61959981918335,-83.12339782714844,-83.62889862060547,-6.156899929046631,5.707099914550781,30932069.216997195,31301462.48059395,32840188.92728365,0.1956672796745631,10.812905311584473,10247951210.831,575773.3185218609,945137.1182661218,10248320604.93842,2483855.0669840705,10249859332.05139,4.211994090457544,0.0901290490964505,10247951210.749727,575773.6284304888,945137.0317508013,10248320605.280975,2483854.98046875,10249859332.400618,4.33459997177124,0.2127349304101464,4.121865041361094,10.691761255264282
11,10,3,39313136.109564014,39618640.79454302,41157357.43421142,-82.83070373535156,-81.97049713134766,-81.68810272216797,-0.3165999948978424,-1.0085999965667725,-0.9890000224113464,-82.22119903564453,-81.6187973022461,0.5206000208854675,-0.506600022315979,39313136.37757912,39618640.9348708,41157357.522035256,0.1634512905105895,11.628628969192505,11062929391.920748,52429734.69397274,52735209.24642968,11063234898.837963,54273927.195147626,11064773615.464792,4.889225505149983,0.2437867960496511,11062929391.839474,52429734.90397135,52735209.14713541,11063234898.916422,54273927.095853366,11064773615.566189,4.958799839019775,0.3133611299194436,4.645438709100332,11.50429081916809
11,10,1,8822185.69918155,9126362.082935298,10665082.05911898,-82.96219635009766,-80.43309783935547,-81.45140075683594,-0.2364999949932098,1.469599962234497,1.44159996509552,-81.04620361328125,-81.43720245361328,-1.771299958229065,1.805799961090088,8822185.981946114,9126361.929086538,10665082.100110175,0.131390099645113,12.696504831314087,12107901210.83101,44056126.37366608,44360281.34166156,12108205387.437128,45898999.29037951,12109744108.049068,3.1636134625920618,0.1205095450613411,12107901210.749737,44056126.33338341,44360281.26252003,12108205387.47938,45898999.21123798,12109744108.088604,3.187999963760376,0.1448960462296553,3.0431039175307206,12.548429250717163
11,10,4,49511540.59746827,49816260.42491527,51354979.12339256,-82.62889862060547,-80.85289764404297,-82.45339965820312,-0.3073000013828277,0.7925000190734863,0.867900013923645,-84.21179962158203,-85.92160034179688,-1.1790000200271606,0.96670001745224,49511540.84034455,49816260.34467648,51354979.34194712,0.1529979494391156,13.12740445137024,12484672725.25409,52845214.09750283,53149912.768809736,12484977447.441175,54688630.71752769,12486516166.857862,3.4803093587593787,0.0636380779677776,12484672725.172815,52845214.48379908,53149912.67277644,12484977447.791504,54688630.62149439,12486516167.226976,3.616699934005737,0.2000286532141357,3.416671280791601,13.005786180496216
11,10,0,41202449.87640881,41508408.97266656,43047131.49443908,-83.23719787597656,-80.7677001953125,-81.85440063476562,-0.168500006198883,2.015300035476685,3.289400100708008,-84.3687973022461,-83.54650115966797,-3.4895999431610107,3.5241000652313232,41202450.18592247,41508408.87607672,43047131.61370693,0.1498542385134791,13.527726173400879,12812445786.151527,44617199.28844443,44923125.82183227,12812751744.673471,46461843.77055021,12814290467.770372,4.640144540664405,-0.0209269315383622,12812445786.070251,44617199.56618089,44923125.813802086,12812751745.010809,46461843.76252003,12814290468.014488,4.7484002113342285,0.0873287391314612,4.661071472202767,13.39598798751831
11,10,3,18020704.945862297,18324928.541249715,19863645.340692367,-84.79650115966797,-82.57330322265625,-82.20089721679688,-0.324999988079071,-1.7890000343322754,-0.9182000160217284,-82.3124008178711,-81.7782974243164,0.2727999985218048,-0.8754000067710876,18020705.31600561,18324928.77666767,19863645.52033253,0.1901755672267211,14.174011468887329,13461428278.13871,31139516.658816542,31443710.84899378,13461732504.335474,32982428.797711726,13463271221.056204,4.8326064291927375,0.1865627239427736,13461428278.057436,31139516.88326322,31443710.74969952,13461732504.444654,32982428.698417462,13463271221.18832,4.908899784088135,0.2628560788381708,4.646043705249964,14.047433853149414
11,10,4,24518203.99374923,24824066.039994683,26362784.93114708,-84.41519927978516,-80.7656021118164,-82.30950164794922,-0.3538999855518341,0.8604999780654907,0.8475000262260437,-84.68049621582031,-86.59980010986328,-1.4118000268936155,0.6416000127792358,24518204.361353166,24824065.94300881,26362785.12807993,0.1678953176703474,15.581563234329224,14812254263.71564,27849736.52984969,28155577.832912304,14812560128.212976,29694295.78163025,14814098847.473164,3.436629500201352,0.0189942201406423,14812254263.634363,27849736.92282652,28155577.73687901,14812560128.533829,29694295.685596958,14814098847.8128,3.5696001052856445,0.151964825224935,3.417635280060709,15.454302549362183
11,10,0,38127763.09397772,38433457.39127999,39972179.973253936,-83.26419830322266,-80.41449737548828,-82.05750274658203,-0.2075999975204467,4.304500102996826,3.3071000576019287,-84.09590148925781,-83.57160186767578,-3.8984999656677246,3.1944000720977783,38127763.40582432,38433457.23470052,39972180.12883113,0.1456135471626097,16.019110679626465,15229162388.71564,41534346.684221245,41840008.83465278,15229468082.734625,43378726.783370726,15231006805.988024,4.617635452790039,-0.0446400187674296,15229162388.634369,41534346.95512821,41840008.8266226,15229468083.073595,43378726.77534054,15231006806.233776,4.725100040435791,0.0628245688783222,4.662275471557469,15.896334648132324
11,10,3,30945443.79363384,31251377.961538203,32790094.84925508,-83.05000305175781,-81.6843032836914,-81.50910186767578,-0.2849000096321106,-0.304500013589859,-1.0216000080108645,-82.04109954833984,-82.07430267333984,0.4880000054836273,-0.6341999769210815,30945444.08553686,31251378.048627805,32790094.901842948,0.1588274228704744,16.6748263835907,15826927901.536158,44066444.553646326,44372348.6695066,15827233837.712437,45911066.61822455,15828772554.574017,4.836681352329168,0.1910771411860743,15826927901.454884,44066444.73344852,44372348.57021234,15827233837.87503,45911066.518930286,15828772554.759546,4.914299964904785,0.2686957537616914,4.645604211143094,16.54499578475952
11,10,1,16454182.682434505,16758093.524680937,18296813.47718416,-84.6260986328125,-80.18389892578125,-81.1095962524414,-0.5224000215530396,1.1938999891281128,1.458400011062622,-81.24469757080078,-80.88670349121094,-1.9072999954223635,1.5124000310897827,16454183.052258614,16758093.33996895,18296813.44839243,0.1371022206843074,17.719600439071655,16820682997.690008,51680575.65513622,51984464.03396925,16820986907.99724,53523181.9826872,16822525628.499628,3.2104231242706462,0.1663277757348829,16820682997.608734,51680575.65542368,51984463.954827726,16820986907.927746,53523181.90354567,16822525628.42742,3.224100112915039,0.1800047643792757,3.044095348535764,17.5987446308136
11,10,4,64361685.68450263,64667692.87811682,66206411.77489601,-82.66320037841797,-80.47250366210938,-81.79989624023438,-0.270000010728836,0.7832000255584717,1.01419997215271,-84.34739685058594,-86.10870361328125,-1.3624999523162842,1.1174999475479126,64361685.93186598,64667692.73024339,66206411.88401442,0.1345986793324029,18.107319831848145,17137456234.869495,474600.12773154106,780585.8457328182,17137762243.935389,2319303.794450767,17139300963.571173,3.448437717614272,0.0305881451118517,17137456234.788223,474600.5170773237,780585.7496995192,17137762244.278408,2319303.698417468,17139300963.93298,3.5841000080108643,0.1662504355084437,3.4178495725024205,17.980824947357178
11,10,0,45052773.88083331,45437195.92083752,46975918.62524474,-82.64710235595703,-82.80460357666016,-81.80650329589844,-0.2458000034093856,3.131099939346313,3.1775999069213867,-84.02780151367188,-84.02629852294922,-3.88919997215271,3.384399890899658,45052774.12610176,45437196.18577223,46975918.73560196,0.1732779526549965,18.4859721660614,17454229472.048977,48451155.98769062,48835545.69362714,17454613893.947342,50374263.642345086,17456152617.091194,4.629598647029284,-0.036358904360954,17454229471.967705,48451156.256260015,48835545.68559696,17454613894.309074,50374263.6343149,17456152617.359707,4.740900039672852,0.0749424882826135,4.665957551390238,18.366477966308594
11,10,3,35870639.61489753,36176313.29874194,37715029.398762815,-82.97319793701172,-80.89199829101562,-81.59809875488281,-0.4199999868869781,-0.6499999761581421,-0.8921999931335449,-82.3124008178711,-82.05470275878906,0.6611999869346619,-0.9369000196456908,35870639.89883814,36176313.22616186,37715029.46902544,0.1447687536713507,19.166322231292725,18117211579.42076,48993820.57633457,49299464.05412199,18117517254.88639,50838182.00283993,18119055971.669724,4.828107996433265,0.182157151443123,18117211579.339485,48993820.80078125,49299463.954827726,18117517255.04561,50838181.90354567,18119055971.85188,4.911900043487549,0.2659491984974069,4.645950844990142,19.039105892181396
11,10,1,943283.0280709184,1247389.2856587935,2786109.3256201195,-84.32450103759766,-79.78820037841797,-81.00129699707031,-0.3883000016212463,1.1548000574111938,1.4453999996185305,-81.0093994140625,-81.08300018310547,-1.7452000379562378,1.7237999439239502,943283.3940554888,1247389.0881660655,2786109.2748397435,0.1210940152307675,20.334580898284912,19224963430.382267,36165788.29329926,36469872.687815405,19225267536.666843,38008590.63653336,19226806257.12228,3.2060196989450795,0.1545519213087729,19224963430.300995,36165788.24556791,36469872.60867388,19225267536.63676,38008590.55739183,19226806257.08948,3.218400001525879,0.1669322238895723,3.0514677776363066,20.206785440444946
11,10,4,16633411.66250067,16939453.149607055,18478172.11329363,-84.07279968261719,-81.05329895019531,-82.30850219726562,-0.2094999998807907,0.6704999804496765,0.7990000247955322,-84.21489715576172,-85.53230285644531,-1.0858999490737915,0.5690000057220459,16633412.021734776,16939453.10934996,18478172.310071114,0.1700856795160549,20.7579083442688,19643952124.292515,19960430.803527128,20266451.2303482,19644258167.92507,21805169.17906615,19645796887.13831,3.439723291789244,0.0224192928335287,19643952124.211243,19960431.189903848,20266451.134314906,19644258168.288017,21805169.08303285,19645796887.52004,3.578000068664551,0.1606960697088353,3.4173039989557155,20.6342716217041
11,10,0,26329653.71675799,26706081.927128512,28244804.54512873,-82.90499877929688,-81.59519958496094,-81.98200225830078,-0.304500013589859,2.9642999172210693,3.200000047683716,-83.98310089111328,-83.82369995117188,-3.421600103378296,3.282900094985962,26329653.993264224,26706081.996819917,28244804.6875,0.1630451581463924,21.2033908367157,19989730521.728405,29719270.44124208,30095665.88593483,19990106949.328823,31634383.834652778,19991645672.613525,4.622980232064671,-0.036317227344961,19989730521.647133,29719270.70813301,30095665.87790465,19990106949.681988,31634383.826622594,19991645672.87347,4.732600212097168,0.0733027526875362,4.659297459409632,21.083943843841553
11,10,3,51577104.46735703,51881405.9905928,53420121.77366054,-82.63690185546875,-80.82890319824219,-82.56330108642578,-0.168500006198883,-1.2759000062942505,-0.9247999787330629,-82.11579895019531,-81.63020324707031,0.6341999769210815,-0.8633000254631042,51577104.71128806,51881405.90569912,53420122.00771234,0.1541367110383499,21.73328161239624,20485492957.625828,64702564.52032767,65006835.84899378,20485797260.95883,66545553.79771173,20487335977.77346,4.829496240008745,0.1840982747517809,20485492957.54456,64702564.71291567,65006835.74969952,20485797261.039524,66545553.69841747,20487335977.877087,4.8968000411987305,0.2514020759417663,4.645397965256964,21.601889848709106
11,10,1,44649002.465871975,44953322.53809287,46492042.81274212,-83.28459930419922,-80.39209747314453,-81.0333023071289,-0.270000010728836,0.296099990606308,1.3223999738693235,-80.70159912109375,-81.34539794921875,-2.058199882507324,1.2907999753952026,44649002.77944712,44953322.378305286,46492042.76842949,0.1260996112576809,22.931872129440308,21688460473.65144,12651223.518057143,12955521.726276943,21688764793.740128,14494239.674994892,21690303514.195564,3.204530103369378,0.1651930694214005,21688460473.570168,12651223.410581931,12955521.647135416,21688764793.76373,14494239.595853366,21690303514.216454,3.2160000801086426,0.176663046160665,3.039337033947977,22.805662155151367
11,10,4,43339591.56118286,43645556.573002174,45184275.41840982,-82.9905014038086,-81.42829895019531,-82.15769958496094,-0.5074999928474426,0.7412999868392944,1.019700050354004,-84.16069793701172,-85.3104019165039,-0.9797000288963318,0.5885000228881836,43339591.84695513,43645556.60932492,45184275.59094551,0.1638258693412961,23.33425283432007,22023233214.03605,46664345.41213106,46970289.37137384,22023539181.416264,48509007.32009179,22025077900.80165,3.46685691001132,0.0493104129848473,22023233213.954777,46664345.79702524,46970289.27534054,22023539181.784557,48509007.224058494,22025077901.188725,3.605700016021729,0.1881535189952567,3.417546497026472,23.206472396850586
11,10,0,40030095.93419377,40410642.23559386,41949364.71498101,-84.11170196533203,-81.69419860839844,-81.90280151367188,-0.2392999976873397,2.819999933242798,3.185100078582764,-83.59349822998047,-83.81529998779297,-3.4923999309539795,3.1459999084472656,40030096.29469652,40410642.32459435,41949364.843124,0.1747495430575282,23.732006549835205,22356005874.29245,43411282.58663551,43791795.69362714,22356386419.63792,45330513.642345086,22357925142.81307,4.637300935506665,-0.0224956386841901,22356005874.211178,43411282.83378405,43791795.68559696,22356386419.99068,45330513.6343149,22357925143.072605,4.74399995803833,0.0842033838474751,4.659796574190855,23.605417490005493
11,10,3,29851260.07422497,30155563.32225376,31694278.450181063,-82.72160339355469,-79.6510009765625,-82.28130340576172,-0.3016999959945678,-0.5187000036239624,-0.9563999772071838,-81.99849700927734,-81.59980010986328,0.6043999791145325,-0.9052000045776368,29851260.32902644,30155563.135391627,31694278.642703325,0.1215788378400062,24.394371032714844,23017991282.94628,42979110.07592186,43283382.323352754,23018295587.490303,44822100.27207071,23019834304.11713,4.878855653133478,0.2334843040416396,23017991282.86501,42979110.24827223,43283382.224058494,23018295587.56503,44822100.172776446,23019834304.214794,4.942200183868408,0.2968288347765702,4.645371349091838,24.267598390579224
11,10,1,9920367.08963054,10224643.205257218,11763363.07854789,-84.02780151367188,-79.8093032836914,-81.12429809570312,-0.1965000033378601,1.544100046157837,1.4211000204086304,-81.19770050048828,-81.0718002319336,-1.811400055885315,1.4174000024795532,9920367.447290665,10224643.006936098,11763363.052759416,0.1212296129960106,25.584585428237915,24207956010.51036,45135057.711043656,45439311.79037951,24208260286.4906,46978029.73909745,24209799007.00864,3.2057489556071843,0.1622087513821806,24207956010.429085,45135057.70169772,45439311.71123798,24208260286.458237,46978029.659955926,24209799006.97356,3.223599910736084,0.1800597065110802,3.043540204225004,25.462937831878662
11,10,2,23173945.58592998,23479926.2826594,25018652.66019635,-82.62999725341797,-82.00540161132812,-83.06999969482422,-0.3296000063419342,5.457499980926514,5.589700222015381,-83.37860107421875,-84.66600036621094,-5.987400054931641,5.72760009765625,23173945.82895132,23479926.42916166,25018652.95410156,0.1780879120269659,26.18083143234253,24758941002.497524,59946909.41112641,60252861.47724048,24759246984.222977,61791579.42595843,24760785711.30465,4.172366196651675,0.0549707402817043,24758941002.41625,59946909.74308894,60252861.39072516,24759246984.59712,61791579.33944311,24760785711.68546,4.303100109100342,0.1857046527303714,4.11739545636997,26.035728454589844
11,10,3,36554863.37420676,36860476.28465242,38399191.229033895,-83.28900146484375,-79.50160217285156,-83.19259643554688,-0.2412000000476837,-1.409000039100647,-0.8138999938964844,-82.21880340576172,-81.73040008544922,0.3547999858856201,-0.7822999954223633,36554863.68815104,36860476.12116887,38399191.53458033,0.1380017576677182,26.955556392669678,25511702605.06161,49685003.85939913,49990585.84899378,25512008219.20693,51529303.79771173,25513546935.86506,4.8569835029337,0.2114646309313883,25511702604.98034,49685004.069010414,49990585.74969952,25512008219.30701,51529303.69841747,25513546935.988075,4.929699897766113,0.284181025763802,4.645518872002311,26.82999086380005
11,10,1,20063522.1764938,20367775.106270067,21906495.16502844,-83.16719818115234,-79.99440002441406,-80.98480224609375,-0.4582000076770782,2.129899978637696,1.2404999732971191,-80.82260131835938,-81.42179870605469,-1.6334999799728394,1.3671000003814695,20063522.47971755,20367774.908603765,21906495.110927485,0.1131560289267267,28.03160071372986,26570674015.317997,55274567.59583834,55578798.969866686,26570978268.565475,57117516.91858464,26572516988.958317,3.2053500421297003,0.1531249066164117,26570674015.23672,55274567.51114283,55578798.89072516,26570978268.60461,57117516.83944311,26572516988.994736,3.222599983215332,0.1703748477020434,3.052225135513289,27.88744044303894
11,10,2,38098883.543077685,38404958.167642735,39943684.53964049,-83.09190368652344,-82.06169891357422,-83.23410034179688,-0.0399999991059303,5.154799938201904,5.471499919891357,-83.10669708251953,-83.67340087890625,-6.298500061035156,5.927800178527832,38098883.83914263,38404958.32394331,39943684.84888321,0.1840518381889255,28.7116379737854,27126440802.17696,7641166.621284061,7947212.438778942,27126746877.8316,9485930.38749689,27128285604.74112,4.204058316392271,0.0860347176525513,27126440802.095684,7641166.92958734,7947212.352263622,27126746878.17679,9485930.30098157,27128285605.09298,4.326900005340576,0.2088764066008561,4.11802359873972,28.549731969833374
11,10,3,43043276.30161391,43349276.39402709,44887993.98905868,-82.9801025390625,-82.2208023071289,-81.42549896240234,-0.2495000064373016,-1.3904000520706177,-0.8111000061035156,-82.50540161132812,-81.70709991455078,0.5810999870300293,-0.9117000102996826,43043276.58628806,43349276.57689804,44887994.0248147,0.1645164313591278,29.621874570846558,28005198718.8436,56175745.28354687,56481715.65668609,28005504721.615185,58020433.605404034,28007043438.038567,4.900399447298196,0.2551880873152523,28005198718.76233,56175745.53660858,56481715.55739183,28005504721.7108,58020433.506109774,28007043438.157112,4.979000091552734,0.3337887315697907,4.645211359982944,29.480459451675415
11,10,1,66769227.85990467,67073480.00035714,1395789.7846529516,-82.80069732666016,-80.20490264892578,-80.99359893798828,-0.2793000042438507,1.1277999877929688,1.4118000268936155,-80.58190155029297,-80.76529693603516,-1.85699999332428,1.6028000116348269,66769228.124374,67073479.817708336,1395789.7323217147,0.1139230240876284,30.638526678085327,29037171002.497425,34759945.35351442,35064175.57243079,29037475254.937958,36602893.52114874,29039013975.34644,3.257058701387449,0.2132379402624962,29037171002.416157,34759945.224859774,35064175.49328926,29037475254.84504,36602893.442007214,29039013975.250813,3.247900009155273,0.2040792480303204,3.0438207611249526,30.50600504875183
11,10,4,37305483.78142972,37611355.01076128,39150073.80209784,-83.90019989013672,-80.78720092773438,-82.27349853515625,0.0819000005722045,0.9778000116348268,0.9843999743461608,-84.43460083007812,-86.19259643554688,-1.1641000509262085,1.0384000539779663,37305484.133989386,37611354.91786859,39150073.99338942,0.1634785064291692,31.060664653778076,29411005818.202545,40623349.797616206,40929199.627784096,29411311691.52349,42467917.57650205,29412850410.814976,3.4801275543908403,0.0624790907004149,29411005818.121277,40623350.18842648,40929199.5317508,29411311691.86301,42467917.48046875,29412850411.17328,3.615499973297119,0.1978515096066937,3.4176484636904254,30.933436632156372
11,10,0,26933212.943271764,27307605.72415145,28846328.522995044,-84.64129638671875,-81.75910186767578,-82.20960235595703,-0.2924000024795532,3.04259991645813,3.1226999759674072,-83.74649810791016,-83.73829650878906,-3.8183999061584473,3.2437000274658203,26933213.31317608,27307605.825570915,28846328.704051483,0.1823876932610949,31.452406883239746,29803932100.25382,30288998.642209098,30663358.193627138,29804306492.054432,32202076.14234509,29805845215.151333,4.644891621215144,-0.0182133154135764,29803932100.172543,30288998.89823718,30663358.185596958,29804306492.40324,32202076.134314906,29805845215.40692,4.752299785614014,0.0891948489852936,4.66310493662872,31.323737382888794
