range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
3.432071045164991,10,4,4995529439.99764,24731799.314572625,25036130.717527688,4995833794.606497,26574848.66624564,4997372514.085784,-84.77549743652344,-85.75859832763672,-0.8456000089645386,0.6556000113487244,[0.07100069-0.001018990.74982995],[-0.00681165-0.026856880.576573410.81657538],3.4177732952133866,0.0142977499516043,"(10,4)",304355.0461997986,304330.91383713856,1538719.4980716703,1538717.948717948,3.5703001022338867,0.1525268070205001,4995529439.916367,25036130.62149439,26574848.570212334,24731799.70765725,4995833794.962566,4997372514.460638,0.1983087634140189,5.3095667362213135
4.240611153598728,10,2,5238522885.510462,32408617.09892704,32758967.24647125,5238873265.982834,34297685.1951892,5240411992.829753,-83.34829711914062,-83.54190063476562,-5.932499885559082,5.395999908447266,[0.0703888-0.001932480.75162841],[0.00352891-0.006914720.583142870.81233245],4.123868944925516,0.1167422086732115,"(10,2)",350380.89067554474,350349.7314453125,1538726.8535900116,1538717.948717948,4.3653998374938965,0.2415308925683801,5238522885.429189,32758967.15995593,34297685.10867388,32408617.428510617,5238873266.319864,5240411993.173454,0.195909035234009,5.557960748672485
4.622173221223922,10,0,5375519199.613027,1522770.850463776,1828446.3346527813,5375824906.999203,3367164.28337073,5377363630.268253,-83.73069763183594,-84.239501953125,-3.700999975204468,3.242799997329712,[0.07098644-0.001100390.74965712],[-0.00836746-0.028942960.576927260.81623897],4.659662140349828,-0.0374889191259057,"(10,0)",305707.8356618881,305675.22097856575,1538723.1758317947,1538717.9487179487,4.7316999435424805,0.0720378031926527,5375519199.531754,1828446.326622596,3367164.275340545,1522771.1056440305,5375824907.367415,5377363630.543247,0.1996869366243316,5.694671869277954
4.871957686666536,10,3,6031312108.266876,62039940.2829789,62344207.64386557,6031616407.88142,63882925.59258352,6033155124.5239,-81.97740173339844,-81.44159698486328,0.5167999863624573,-0.958299994468689,[0.07119733-0.000934090.74960425],[-0.00821362-0.028726080.576772120.81635826],4.645578517362396,0.2263791693041401,"(10,3)",304299.7389574051,304267.0929737538,1538716.6654148102,1538717.9487179518,4.929999828338623,0.284421310976227,6031312108.185603,62344207.54457131,63882925.49328926,62039940.45159756,6031616407.924561,6033155124.589975,0.1428550903337823,6.406411170959473
3.1734189200953464,10,1,7069255145.125855,46649588.130103,46953406.34166156,7069558985.0002165,48492124.29037951,7071097705.408705,-81.51280212402344,-80.76429748535156,-1.7526999711990356,1.1390000581741333,[0.07103612-0.000940320.74993405],[-0.00658591-0.02632820.576936820.81633775],3.043542622929449,0.1298762971658975,"(10,1)",303839.8625307083,303818.0776742771,1538720.4057741165,1538717.9487179518,3.191699981689453,0.1481573587600042,7069255145.044582,46953406.26252003,48492124.21123798,46649588.18484575,7069558984.907113,7071097705.312887,0.1089415490059639,7.4480156898498535
4.872361892751618,10,5,7328248310.18996,29472588.26210155,29777781.587093383,7328553536.821804,31316499.53581133,7330092258.764628,-85.3510971069336,-85.27690124511719,-3.049999952316284,2.949399948120117,[0.07119734-0.001112450.75245434],[0.00817358-0.003926020.577053290.81664958],4.836512974248172,0.0358489185034462,"(10,5)",305227.08208179474,305192.32334234565,1538722.2524785995,1538717.9487179518,5.080699920654297,0.244186946406125,7328248310.108686,29777781.26252003,31316499.211237986,29472588.939177684,7328553537.190768,7330092259.443247,0.1979972705204442,7.703874588012695
3.4175779448326016,10,4,7478244263.715602,20436683.255853437,20740946.42265589,7478548550.04413,22279664.371373843,7480087269.789468,-84.45559692382812,-86.19020080566406,-1.4146000146865845,0.7254999876022339,[0.07090974-0.000932860.74983705],[-0.00679246-0.026891610.576507990.8166198],3.4176840808819766,-0.000106136049375,"(10,4)",304286.7494239807,304262.6796624623,1538719.7641220093,1538717.948717948,3.552999973297119,0.1353158924151425,7478244263.634329,20740946.3266226,22279664.275340542,20436683.646960136,7478548550.383753,7480087270.147875,0.1983186660704887,7.86355996131897
4.229319716472461,10,2,7675020738.074577,49100507.60543632,49460297.37467638,7675380558.140564,50999015.32339433,7676919284.956184,-83.60749816894531,-83.70130157470703,-5.709000110626221,5.8653998374938965,[0.07062713-0.0011350.75048673],[-0.00299314-0.014688950.578365160.81559474],4.12053093743898,0.1087887790334809,"(10,2)",359820.4940395355,359789.33481069654,1538726.8222913742,1538717.9487179518,4.35830020904541,0.2377692716064299,7675020737.993304,49460297.288161054,50999015.236879006,49100507.95335036,7675380558.487344,7676919285.309635,0.1978658905954176,8.117095708847046
4.622831205504405,10,0,7829016443.202783,35220158.08830484,35527524.860293806,7829323841.865114,37066242.80901176,7830862565.024614,-83.53199768066406,-83.99549865722656,-3.43370008468628,3.1059000492095947,[0.07090942-0.00104630.74991421],[-0.00654789-0.026327240.577099820.81622266],4.660052715140939,-0.0372215096365335,"(10,0)",307399.1041917801,307366.5208082944,1538723.066281319,1538717.9487179518,4.729400157928467,0.069347442787528,7829016443.12151,35527524.85226362,37066242.80098157,35220158.33145533,7829323842.225701,7830862565.291983,0.198592862721175,8.27360463142395
4.821919489039661,10,3,8484998758.907914,28721025.721826773,29027661.1695066,8485305426.263966,30566379.11822455,8486844142.859495,-82.96800231933594,-82.4030990600586,0.7450000047683716,-0.7860000133514404,[0.07036605-0.001561270.75172902],[0.00465158-0.00470170.581299150.81366301],4.646379444649647,0.1755400443900141,"(10,3)",306667.6526193619,306635.03793569654,1538716.61846447,1538717.9487179518,4.927000045776367,0.2806206011267207,8484998758.826641,29027661.070212334,30566379.01893029,28721026.03227664,8485305426.47926,8486844143.097725,0.1817970677728463,8.925581932067871
3.246785831411337,10,1,9689966395.12587,45916226.31429128,46220457.62371284,9690270648.606918,47759175.57243079,9691809369.109308,-80.64320373535156,-80.80750274658203,-1.9026000499725344,1.6670000553131104,[0.07107653-0.001033630.74973982],[-0.0073932-0.028429760.576556690.81652864],3.04306809325898,0.2037177381523571,"(10,1)",304253.477437973,304231.3482822478,1538720.4996757507,1538717.9487179518,3.240499973297119,0.1974318800381391,9689966395.044596,46220457.54457131,47759175.49328926,45916226.19628906,9690270648.522034,9691809369.02171,0.0850966330943953,10.136994361877441
4.862144321997364,10,5,9939959656.34382,19735954.54000495,20040201.45888825,9940263936.536049,21578919.407606207,9941802658.666674,-85.4052963256836,-85.06079864501953,-3.157099962234497,3.1944000720977783,[0.07118101-0.000930410.74939425],[-0.00901161-0.031541140.576307140.81657214],4.835778446788808,0.0263658752085556,"(10,5)",304280.6459083557,304245.9184695482,1538722.4402809143,1538717.9487179518,5.070799827575684,0.2350213807868755,9939959656.262545,20040201.134314906,21578919.08303285,19735955.215845358,9940263936.908451,9941802659.348734,0.1983481509439762,10.380511045455933
3.4667580277585737,10,4,10095955449.61305,16704959.278352307,17009808.60214307,10096260322.34993,18548526.550861023,10097799041.704016,-85.03469848632812,-86.2218017578125,-1.6390999555587769,0.9965000152587892,[0.07075015-0.001233680.75115569],[-0.00174934-0.014512160.578645740.81542764],3.4173277084099074,0.0494303193486662,"(10,4)",304873.1564254761,304848.8362630196,1538719.372871399,1538717.9487179518,3.602099895477295,0.1847721870673875,10095955449.531776,17009808.506109774,18548526.45482773,16704959.669846756,10096260322.688202,10097799042.061071,0.1967623253059289,10.536605834960938
4.211994090457544,10,2,10247951210.831,575773.3185218609,945137.1182661218,10248320604.93842,2483855.0669840705,10249859332.05139,-83.12339782714844,-83.62889862060547,-6.156899929046631,5.707099914550781,[0.07050816-0.001405780.75139932],[5.42937765e-04-1.08207200e-025.80019483e-018.14529331e-01],4.121865041361094,0.0901290490964505,"(10,2)",369394.53125,369363.4033203125,1538727.1196403503,1538717.9487179487,4.33459997177124,0.2127349304101464,10247951210.749727,945137.0317508013,2483854.98046875,575773.6284304888,10248320605.280975,10249859332.400618,0.1950371337819502,10.691761255264282
4.6193992967149775,10,0,10501944367.882284,19482294.5244317,19790457.552601498,10502252562.8088,21329175.50131945,10503791286.109152,-84.13870239257812,-83.57420349121094,-3.949700117111206,3.254899978637696,[0.07115831-0.001151010.74960384],[-0.00863516-0.032401370.576319010.81653609],4.659143169241881,-0.0397438725269037,"(10,0)",308195.3469295502,308162.74789663404,1538723.2071323397,1538717.948717948,4.727099895477295,0.0679567262354137,10501944367.80101,19790457.544571318,21329175.493289266,19482294.79667468,10502252563.14794,10503791286.355072,0.1991095159661932,10.9465491771698
4.889225505149983,10,3,11062929391.920748,52429734.69397274,52735209.24642968,11063234898.837963,54273927.195147626,11064773615.464792,-82.22119903564453,-81.6187973022461,0.5206000208854675,-0.506600022315979,[0.07105343-0.001066740.74997063],[-0.00650231-0.026994250.576794260.81641694],4.645438709100332,0.2437867960496511,"(10,3)",305507.0769481659,305474.2431640625,1538716.6497650146,1538717.9487179518,4.958799839019775,0.3133611299194436,11062929391.839474,52735209.14713541,54273927.095853366,52429734.90397135,11063234898.916422,11064773615.566189,0.1533511134420319,11.50429081916809
3.1636134625920618,10,1,12107901210.83101,44056126.37366608,44360281.34166156,12108205387.437128,45898999.29037951,12109744108.049068,-81.04620361328125,-81.43720245361328,-1.771299958229065,1.805799961090088,[0.07109401-0.001060840.74972561],[-0.00753155-0.028243130.576745390.81639557],3.0431039175307206,0.1205095450613411,"(10,1)",304176.72964286804,304154.929136619,1538720.6092243197,1538717.9487179518,3.187999963760376,0.1448960462296553,12107901210.749737,44360281.26252003,45898999.21123798,44056126.33338341,12108205387.47938,12109744108.088604,0.1160298070404041,12.548429250717163
4.86538752136204,10,5,12392893526.53614,52871755.82462668,53175714.27940108,12393197518.26657,54714432.22811902,12394736240.303291,-85.50749969482422,-85.03839874267578,-2.9335999488830566,2.657000064849853,[0.07040327-0.001204510.75065262],[-0.00142013-0.010512540.578965640.81528292],4.835646103221492,0.0297414181405484,"(10,5)",303992.1843700409,303957.45693109185,1538722.3463783264,1538717.9487179443,5.073699951171875,0.2380538479503835,12392893526.454866,53175713.954827726,54714431.90354567,52871756.49789664,12393197518.639236,12394736240.985617,0.1981960667151239,12.873434782028198
3.4803093587593787,10,4,12484672725.25409,52845214.09750283,53149912.768809736,12484977447.441175,54688630.71752769,12486516166.857862,-84.21179962158203,-85.92160034179688,-1.1790000200271606,0.96670001745224,[0.07036502-0.001408440.75281671],[0.004975110.003759070.580770850.81404318],3.416671280791601,0.0636380779677776,"(10,4)",304722.6186885834,304698.1889773607,1538719.4354724884,1538717.9487179518,3.616699934005737,0.2000286532141357,12484672725.172815,53149912.67277644,54688630.62149439,52845214.48379908,12484977447.791504,12486516167.226976,0.1992635421671733,13.005786180496216
4.219768099181496,10,2,12663449792.561785,63484926.922598,63863478.46441997,12663828374.406223,65402196.41313792,12665367101.06534,-83.23780059814453,-83.5438003540039,-6.055399894714356,5.895199775695801,[0.07100077-0.000797230.74925603],[-0.00983493-0.032087930.575147350.81735996],4.116431767818483,0.1033363313630131,"(10,2)",378582.2628707886,378551.13494090736,1538726.6657886505,1538717.9487179518,4.343100070953369,0.2266683031348861,12663449792.480509,63863478.377904646,65402196.3266226,63484927.24296374,12663828374.74338,12665367101.409168,0.1952700850395,13.242337465286255
4.640144540664405,10,0,12812445786.151527,44617199.28844443,44923125.82183227,12812751744.673471,46461843.77055021,12814290467.770372,-84.3687973022461,-83.54650115966797,-3.4895999431610107,3.5241000652313232,[0.07075789-0.001205030.75057263],[-0.00428017-0.019659530.578147630.81566243],4.661071472202767,-0.0209269315383622,"(10,0)",305958.9405536652,305926.2476211935,1538723.0036811829,1538717.9487179443,4.7484002113342285,0.0873287391314612,12812445786.070251,44923125.813802086,46461843.76252003,44617199.56618089,12812751745.010809,12814290468.014488,0.1995328691477923,13.39598798751831
4.8326064291927375,10,3,13461428278.13871,31139516.658816542,31443710.84899378,13461732504.335474,32982428.797711726,13463271221.056204,-82.3124008178711,-81.7782974243164,0.2727999985218048,-0.8754000067710876,[0.07052471-0.001124010.75058966],[-0.00195298-0.010918710.579145310.81514883],4.646043705249964,0.1865627239427736,"(10,3)",304226.38721847534,304193.86643629894,1538716.7436656952,1538717.948717948,4.908899784088135,0.2628560788381708,13461428278.057436,31443710.74969952,32982428.698417462,31139516.88326322,13461732504.444654,13463271221.18832,0.15920507545793,14.047433853149414
4.881633231895604,10,5,14750393510.510511,57789988.28734617,58094616.52299082,14750698172.10102,59633334.47170877,14752236893.981243,-85.23690032958984,-85.42960357666016,-3.1944000720977783,2.72029995918274,[0.07113006-0.001050760.74998442],[-0.00668565-0.026679410.576875280.81636833],4.835816747568558,0.0458164843270463,"(10,5)",304662.0373840332,304627.23169571906,1538722.1898784635,1538717.9487179443,5.089799880981445,0.2539831334128877,14750393510.429235,58094616.19841747,59633334.14713541,57789988.96672175,14750698172.46662,14752236894.6565,0.1979187396047551,15.337167978286743
3.436629500201352,10,4,14812254263.71564,27849736.52984969,28155577.832912304,14812560128.212976,29694295.78163025,14814098847.473164,-84.68049621582031,-86.59980010986328,-1.4118000268936155,0.6416000127792358,[0.0709987-0.000954890.74994066],[-0.00649198-0.02624670.577112870.81621669],3.417635280060709,0.0189942201406423,"(10,4)",305864.8994636536,305840.81405248493,1538719.2789726255,1538717.948717948,3.5696001052856445,0.151964825224935,14812254263.634363,28155577.73687901,29694295.685596958,27849736.92282652,14812560128.533829,14814098847.8128,0.197009404113028,15.454302549362183
4.219949001557125,10,2,15074166563.395128,54396301.64578528,54701948.01570202,15074472239.69658,56240665.96441997,15076010966.559149,-82.99169921875,-83.59809875488281,-6.031199932098389,5.5254998207092285,[0.0704441-0.001519520.75253311],[5.24956176e-03-2.20467510e-055.80721590e-018.13929489e-01],4.123895684022914,0.0960533175342108,"(10,2)",305676.7233829498,305645.9867037311,1538726.8692398071,1538717.9487179443,4.340400218963623,0.2165045349407091,15074166563.313854,54701947.9291867,56240665.877904646,54396301.94248297,15074472240.037235,15076010966.906475,0.1939410649999951,15.717221975326538
4.617635452790039,10,0,15229162388.71564,41534346.684221245,41840008.83465278,15229468082.734625,43378726.783370726,15231006805.988024,-84.09590148925781,-83.57160186767578,-3.8984999656677246,3.1944000720977783,[0.07059598-0.001116090.75042685],[-0.002442-0.012836270.578785450.81537461],4.662275471557469,-0.0446400187674296,"(10,0)",305694.43922805786,305661.87149439007,1538723.1601810455,1538717.9487179443,4.725100040435791,0.0628245688783222,15229162388.634369,41840008.8266226,43378726.77534054,41534346.95512821,15229468083.073595,15231006806.233776,0.1989952428160631,15.896334648132324
4.836681352329168,10,3,15826927901.536158,44066444.553646326,44372348.6695066,15827233837.712437,45911066.61822455,15828772554.574017,-82.04109954833984,-82.07430267333984,0.4880000054836273,-0.6341999769210815,[0.07109487-0.001011290.74995314],[-0.00632983-0.025612310.577014090.81630649],4.645604211143094,0.1910771411860743,"(10,3)",305936.42014694214,305903.83676382154,1538716.8845157623,1538717.9487179443,4.914299964904785,0.2686957537616914,15826927901.454884,44372348.57021234,45911066.518930286,44066444.73344852,15827233837.87503,15828772554.759546,0.1601048731963625,16.54499578475952
3.2104231242706462,10,1,16820682997.690008,51680575.65513622,51984464.03396925,16820986907.99724,53523181.9826872,16822525628.499628,-81.24469757080078,-80.88670349121094,-1.9072999954223635,1.5124000310897827,[0.07082222-0.001035910.74982275],[-0.00651509-0.024700120.576934140.81635908],3.044095348535764,0.1663277757348829,"(10,1)",303910.31901168823,303888.29940404743,1538720.4996738434,1538717.9487179443,3.224100112915039,0.1800047643792757,16820682997.608734,51984463.954827726,53523181.90354567,51680575.65542368,16820986907.927746,16822525628.42742,0.105199828635732,17.5987446308136
4.875061499543064,10,5,17073676178.779753,28490796.405528653,28795273.57427287,17073980689.30557,30333991.52299082,17075519411.420546,-85.03929901123047,-85.61949920654297,-3.2762999534606934,2.6617000102996826,[0.07048855-0.001570020.75157369],[0.00297971-0.006192590.582157680.81304546],4.834328907351304,0.0407325921917607,"(10,5)",304510.9675483704,304476.16185897216,1538722.4246292114,1538717.948717948,5.082900047302246,0.2485711399509425,17073676178.69848,28795273.24969952,30333991.198417462,28490797.087840542,17073980689.666027,17075519412.090656,0.1979721883025003,17.860722541809082
3.448437717614272,10,4,17137456234.869495,474600.12773154106,780585.8457328182,17137762243.935389,2319303.794450767,17139300963.571173,-84.34739685058594,-86.10870361328125,-1.3624999523162842,1.1174999475479126,[0.07107061-0.000809830.74905373],[-0.01062576-0.033453080.575703210.81690489],3.4178495725024205,0.0305881451118517,"(10,4)",306009.49018478394,305985.2326221956,1538719.6545715332,1538717.9487179487,3.5841000080108643,0.1662504355084437,17137456234.788223,780585.7496995192,2319303.698417468,474600.5170773237,17137762244.278408,17139300963.93298,0.1987045279384708,17.980824947357178
4.214873036536588,10,2,17394449303.779747,22089793.40241747,22395738.079804584,17394755278.33163,23934456.02852253,17396294005.068996,-83.01139831542969,-83.28089904785156,-6.147600173950195,6.153200149536133,[0.0702481-0.00175040.75337022],[0.009899510.008085760.582571610.81267882],4.126191744319438,0.0886812922171502,"(10,2)",305974.95054626465,305944.29211738706,1538726.7440376282,1538717.948717948,4.332099914550781,0.2059081702313436,17394449303.698475,22395737.993289266,23934455.94200721,22089793.701171875,17394755278.64902,17396294005.39306,0.1918300342677459,18.247291326522827
4.629598647029284,10,0,17454229472.048977,48451155.98769062,48835545.69362714,17454613893.947342,50374263.642345086,17456152617.091194,-84.02780151367188,-84.02629852294922,-3.88919997215271,3.384399890899658,[0.07055256-0.001428890.75383911],[0.012801930.009251370.579565470.81477259],4.665957551390238,-0.036358904360954,"(10,0)",384422.3413696289,384389.42933694273,1538723.0506324768,1538717.9487179443,4.740900039672852,0.0749424882826135,17454229471.967705,48835545.68559696,50374263.6343149,48451156.256260015,17454613894.309074,17456152617.359707,0.1998559478327002,18.366477966308594
4.828107996433265,10,3,18117211579.42076,48993820.57633457,49299464.05412199,18117517254.88639,50838182.00283993,18119055971.669724,-82.3124008178711,-82.05470275878906,0.6611999869346619,-0.9369000196456908,[0.07024897-0.00145050.75285445],[0.005160140.003391490.580596230.81416814],4.645950844990142,0.182157151443123,"(10,3)",305675.70612716675,305643.1540464759,1538716.806266785,1538717.9487179443,4.911900043487549,0.2659491984974069,18117211579.339485,49299463.954827726,50838181.90354567,48993820.80078125,18117517255.04561,18119055971.85188,0.1652898461507008,19.039105892181396
3.2060196989450795,10,1,19224963430.382267,36165788.29329926,36469872.687815405,19225267536.666843,38008590.63653336,19226806257.12228,-81.0093994140625,-81.08300018310547,-1.7452000379562378,1.7237999439239502,[0.07025722-0.001417680.75303767],[0.006662250.0058840.580880380.81394038],3.0514677776363066,0.1545519213087729,"(10,1)",304106.3357620239,304084.36310596764,1538720.4527244568,1538717.9487179518,3.218400001525879,0.1669322238895723,19224963430.300995,36469872.60867388,38008590.55739183,36165788.24556791,19225267536.63676,19226806257.08948,0.1042124051525162,20.206785440444946
4.904732226665488,10,5,19495956114.67713,30972166.631229386,31276491.52299082,19496260473.07404,32815209.47170877,19497799194.93861,-85.1885986328125,-85.1626968383789,-2.698899984359741,2.690500020980835,[0.07097782-0.000910170.74962856],[-0.00813075-0.029461680.575565090.81718457],4.836115165883115,0.0686170607823735,"(10,5)",304358.849155426,304323.8869691491,1538722.1742286682,1538717.9487179518,5.113800048828125,0.2776848829450102,19495956114.595863,31276491.198417462,32815209.147135414,30972167.31144832,19496260473.44502,19497799195.619247,0.1985640169886966,20.476423025131226
3.439723291789244,10,4,19643952124.292515,19960430.803527128,20266451.2303482,19644258167.92507,21805169.17906615,19645796887.13831,-84.21489715576172,-85.53230285644531,-1.0858999490737915,0.5690000057220459,[0.07043868-0.001130380.75067514],[-0.00116472-0.012054710.578503670.81558986],3.4173039989557155,0.0224192928335287,"(10,4)",306044.0767745972,306019.94441105425,1538719.2320213318,1538717.9487179518,3.578000068664551,0.1606960697088353,19643952124.211243,20266451.134314906,21805169.08303285,19960431.189903848,19644258168.288017,19645796887.52004,0.1997406933636844,20.6342716217041
4.185984988697429,10,2,19823729047.369434,31563234.49559049,31869399.938778944,19824035242.554768,33408117.88749689,19825573969.589485,-83.43730163574219,-83.75140380859375,-6.1774001121521,5.866399765014648,[0.07167695-0.001077210.74800006],[-0.0166108-0.047984650.575456570.81625407],4.113763869148977,0.0722211195484519,"(10,2)",306195.6161117554,306165.02028245106,1538727.041389465,1538717.948717948,4.313700199127197,0.1999363299782199,19823729047.28816,31869399.852263626,33408117.80098157,31563234.83198117,19824035242.904278,19825573969.945663,0.1973526116288757,20.870636224746704
4.622980232064671,10,0,19989730521.728405,29719270.44124208,30095665.88593483,19990106949.328823,31634383.834652778,19991645672.613525,-83.98310089111328,-83.82369995117188,-3.421600103378296,3.282900094985962,[0.07116468-0.000881710.74957914],[-0.00869046-0.032625560.574861390.81755314],4.659297459409632,-0.036317227344961,"(10,0)",376428.0348548889,376395.1697716341,1538723.191482544,1538717.948717948,4.732600212097168,0.0733027526875362,19989730521.647133,30095665.87790465,31634383.826622594,29719270.70813301,19990106949.681988,19991645672.87347,0.1993789142934464,21.083943843841553
4.829496240008745,10,3,20485492957.625828,64702564.52032767,65006835.84899378,20485797260.95883,66545553.79771173,20487335977.77346,-82.11579895019531,-81.63020324707031,0.6341999769210815,-0.8633000254631042,[0.07098669-0.001169420.75040956],[-0.0041321-0.02434860.57680670.81650726],4.645397965256964,0.1840982747517809,"(10,3)",304303.4949684143,304271.0367838517,1538716.837562561,1538717.9487179518,4.8968000411987305,0.2514020759417663,20485492957.54456,65006835.74969952,66545553.69841747,64702564.71291567,20485797261.039524,20487335977.877087,0.1512612193500777,21.601889848709106
