timestamp,magnetic_field.x,magnetic_field.y,magnetic_field.z
1.1507070064544678,2.6597931981086733e-05,1.1786094307899469e-05,-4.85695093870163e-05
1.167006015777588,2.648012936115265e-05,1.177156269550323e-05,-4.820493459701538e-05
1.1911511421203613,2.5891098380088808e-05,1.1582651734352108e-05,-4.814660251140595e-05
1.204732894897461,2.572911679744721e-05,1.2004069238901133e-05,-4.851117730140686e-05
1.2212424278259277,2.649485468864441e-05,1.2033131718635553e-05,-4.845284521579743e-05
1.2312898635864258,2.6141437888145448e-05,1.1829689145088192e-05,-4.823409914970398e-05
1.2475483417510986,2.6229792833328248e-05,1.1800625920295709e-05,-4.874450564384461e-05
1.2605078220367432,2.617088854312897e-05,1.172796785831451e-05,-4.805910587310791e-05
1.279865026473999,2.611198425292969e-05,1.1989536881446831e-05,-4.8598673939704896e-05
1.2919793128967285,2.648012936115265e-05,1.2251105904579158e-05,-4.782577753067017e-05
1.3031260967254639,2.674519121646881e-05,1.177156269550323e-05,-4.79132741689682e-05
1.3193073272705078,2.628869414329529e-05,1.1539056897163388e-05,-4.76070374250412e-05
1.3315238952636719,2.6597931981086733e-05,1.1335614323616024e-05,-4.797160923480988e-05
1.3538188934326172,2.6936626434326173e-05,1.1509992927312846e-05,-4.826326668262482e-05
1.3618299961090088,2.652430534362793e-05,1.1626246571540827e-05,-4.7519534826278686e-05
1.383110523223877,2.6951351761817933e-05,1.169890463352203e-05,-4.7986191511154175e-05
1.3911778926849365,2.662738561630249e-05,1.1800625920295709e-05,-4.852575957775116e-05
1.4040555953979492,2.674519121646881e-05,1.2047664076089854e-05,-4.824868440628052e-05
1.4241273403167725,2.625924348831177e-05,1.1437335610389705e-05,-4.776744842529297e-05
1.436201572418213,2.627396881580353e-05,1.1945942789316172e-05,-4.76799488067627e-05
1.4480247497558594,2.667156159877777e-05,1.1945942789316172e-05,-4.827784895896912e-05
1.4663195610046387,2.637704908847809e-05,1.177156269550323e-05,-4.8073688149452215e-05
1.4763998985290527,2.637704908847809e-05,1.1539056897163388e-05,-4.819035232067108e-05
1.4942638874053955,2.653903365135193e-05,1.1873283982276911e-05,-4.740287363529206e-05
1.5070607662200928,2.639177441596985e-05,1.1568119376897809e-05,-4.769453406333924e-05
1.5192718505859375,2.634759545326233e-05,1.1233892291784282e-05,-4.79132741689682e-05
1.534459114074707,2.652430534362793e-05,1.171343624591827e-05,-4.8175770044326784e-05
1.552835464477539,2.674519121646881e-05,1.1466398090124125e-05,-4.871534109115601e-05
1.5656349658966064,2.655375599861145e-05,1.184422075748443e-05,-4.842368066310883e-05
1.5773530006408691,2.665683627128601e-05,1.1684373021125788e-05,-4.870075583457947e-05
1.5913608074188232,2.642122507095337e-05,1.1757031083106993e-05,-4.839451611042023e-05
1.6071627140045166,2.667156159877777e-05,1.184422075748443e-05,-4.85695093870163e-05
1.6211507320404053,2.683354318141937e-05,1.1306550353765483e-05,-4.830701351165772e-05
1.6355061531066895,2.634759545326233e-05,1.2033131718635554e-05,-4.8350766301155095e-05
1.6475026607513428,2.643595039844513e-05,1.1873283982276911e-05,-4.7854945063591e-05
1.6632850170135498,2.625924348831177e-05,1.1902347207069393e-05,-4.804452359676361e-05
1.6942625045776367,2.650958001613617e-05,1.1684373021125788e-05,-4.8161187767982486e-05
1.7073230743408203,2.643595039844513e-05,1.223657429218292e-05,-4.823409914970398e-05
1.7184720039367676,2.643595039844513e-05,1.171343624591827e-05,-4.823409914970398e-05
1.7344212532043457,2.652430534362793e-05,1.1902347207069393e-05,-4.8015359044075016e-05
1.747572898864746,2.6597931981086733e-05,1.175703108310699e-05,-4.8496595025062565e-05
1.763397216796875,2.6597931981086733e-05,1.2134853005409237e-05,-4.839451611042023e-05
1.7754719257354736,2.677464485168457e-05,1.1713436245918268e-05,-4.852575957775116e-05
1.7928831577301025,2.5964727997779848e-05,1.238189116120338e-05,-4.836534857749939e-05
1.804516315460205,2.608253359794617e-05,1.232376471161842e-05,-4.824868440628052e-05
1.8208582401275635,2.612670958042145e-05,1.2091258168220515e-05,-4.8175770044326784e-05
1.836007833480835,2.5935277342796327e-05,1.2076726555824276e-05,-4.827784895896912e-05
1.8475713729858398,2.599418163299561e-05,1.2280169874429698e-05,-4.814660251140595e-05
1.8631925582885742,2.648012936115265e-05,1.2149385362863536e-05,-4.8219516873359685e-05
1.8912875652313232,2.652430534362793e-05,1.2163916975259774e-05,-4.872992336750031e-05
1.9073255062103271,2.655375599861145e-05,1.1902347207069393e-05,-4.794244170188904e-05
1.9185690879821777,2.653903365135193e-05,1.181515753269195e-05,-4.86278384923935e-05
1.9314935207366943,2.6686286926269533e-05,1.1960473656654354e-05,-4.786952733993531e-05
1.9506428241729736,2.5920552015304567e-05,1.1945942789316172e-05,-4.805910587310791e-05
1.9611718654632568,2.648012936115265e-05,1.1945942789316172e-05,-4.823409914970398e-05
1.9765808582305908,2.665683627128601e-05,1.181515753269195e-05,-4.905074536800385e-05
1.9876642227172852,2.620033919811249e-05,1.2207511812448497e-05,-4.823409914970398e-05
2.0079598426818848,2.634759545326233e-05,1.175703108310699e-05,-4.906532764434815e-05
2.0247862339019775,2.6215067505836488e-05,1.1902347207069393e-05,-4.8132020235061645e-05
2.0317740440368652,2.665683627128601e-05,1.2105790525674811e-05,-4.851117730140686e-05
2.05025053024292,2.648012936115265e-05,1.24254859983921e-05,-4.851117730140686e-05
2.0600786209106445,2.656848132610321e-05,1.1931410431861872e-05,-4.778203070163727e-05
2.0755114555358887,2.649485468864441e-05,1.1858752369880671e-05,-4.8073688149452215e-05
2.0941760540008545,2.673046588897705e-05,1.171343624591827e-05,-4.800077676773072e-05
2.104512929916382,2.652430534362793e-05,1.169890463352203e-05,-4.811743795871735e-05
2.121124505996704,2.645067572593689e-05,1.1669841408729549e-05,-4.837993085384369e-05
2.13114070892334,2.650958001613617e-05,1.2120321393012997e-05,-4.820493459701538e-05
2.147469997406006,2.6597931981086733e-05,1.1989536881446831e-05,-4.795702397823334e-05
2.1683387756347656,2.620033919811249e-05,1.2105790525674816e-05,-4.7854945063591e-05
2.180884838104248,2.675991654396057e-05,1.232376471161842e-05,-4.7898691892623904e-05
2.1918137073516846,2.678937017917633e-05,1.232376471161842e-05,-4.753412008285523e-05
2.20454478263855,2.658320665359497e-05,1.174249947071075e-05,-4.811743795871735e-05
2.219176769256592,2.671574056148529e-05,1.1800625920295709e-05,-4.880283772945404e-05
2.2353503704071045,2.6597931981086733e-05,1.172796785831451e-05,-4.833618402481079e-05
2.2508606910705566,2.656848132610321e-05,1.2033131718635554e-05,-4.823409914970398e-05
2.2666280269622803,2.6686286926269533e-05,1.2120321393012997e-05,-4.823409914970398e-05
2.2761285305023193,2.6980802416801454e-05,1.2105790525674816e-05,-4.782577753067017e-05
2.2959752082824707,2.642122507095337e-05,1.2047664076089854e-05,-4.804452359676361e-05
2.3072028160095215,2.658320665359497e-05,1.2236574292182915e-05,-4.854034185409546e-05
2.3244388103485107,2.656848132610321e-05,1.232376471161842e-05,-4.827784895896912e-05
2.336455821990967,2.636232078075409e-05,1.223657429218292e-05,-4.830701351165772e-05
2.3493947982788086,2.684826850891113e-05,1.2076726555824276e-05,-4.839451611042023e-05
2.3707754611968994,2.656848132610321e-05,1.2033131718635553e-05,-4.905074536800385e-05
2.3884122371673584,2.617088854312897e-05,1.235282719135284e-05,-4.76362019777298e-05
2.406040668487549,2.643595039844513e-05,1.1989536881446831e-05,-4.7884109616279606e-05
2.4192910194396973,2.646540403366089e-05,1.223657429218292e-05,-4.826326668262482e-05
2.432011842727661,2.6686286926269533e-05,1.233829632401466e-05,-4.770911633968353e-05
2.453643560409546,2.653903365135193e-05,1.2134853005409237e-05,-4.8073688149452215e-05
2.4602818489074707,2.649485468864441e-05,1.235282719135284e-05,-4.8029941320419314e-05
2.4760994911193848,2.608253359794617e-05,1.2120321393012997e-05,-4.814660251140595e-05
2.4959614276885986,2.636232078075409e-05,1.2120321393012997e-05,-4.800077676773072e-05
2.507132053375244,2.608253359794617e-05,1.245454847812652e-05,-4.820493459701538e-05
2.5210962295532227,2.597945630550385e-05,1.2309233099222176e-05,-4.870075583457947e-05
2.5368027687072754,2.618561387062073e-05,1.2178447842597956e-05,-4.854034185409546e-05
2.554885149002075,2.655375599861145e-05,1.2120321393012997e-05,-4.875908792018891e-05
2.5694069862365723,2.645067572593689e-05,1.2076726555824274e-05,-4.875908792018891e-05
2.5920891761779785,2.652430534362793e-05,1.185875236988067e-05,-4.883200228214264e-05
2.6039464473724365,2.648012936115265e-05,1.233829632401466e-05,-4.837993085384369e-05
2.6192028522491455,2.6215067505836488e-05,1.1945942789316172e-05,-4.811743795871735e-05
2.631918430328369,2.642122507095337e-05,1.2062195688486095e-05,-4.8161187767982486e-05
2.6539900302886963,2.634759545326233e-05,1.1844220757484432e-05,-4.830701351165772e-05
2.660067319869995,2.6141437888145448e-05,1.2134853005409237e-05,-4.8598673939704896e-05
2.676115036010742,2.665683627128601e-05,1.1640778183937067e-05,-4.778203070163727e-05
2.6882715225219727,2.6244518160820008e-05,1.1698904633522028e-05,-4.864242374897004e-05
2.7070443630218506,2.628869414329529e-05,1.1858752369880671e-05,-4.820493459701538e-05
2.720412254333496,2.665683627128601e-05,1.2033131718635554e-05,-4.839451611042023e-05
2.7336080074310303,2.636232078075409e-05,1.1582651734352108e-05,-4.795702397823334e-05
2.747540235519409,2.6141437888145448e-05,1.2207511812448497e-05,-4.8175770044326784e-05
2.7600371837615967,2.617088854312897e-05,1.1945942789316172e-05,-4.814660251140595e-05
2.7770283222198486,2.640649974346161e-05,1.1669841408729549e-05,-4.830701351165772e-05
2.792083740234375,2.5935277342796327e-05,1.1916878819465632e-05,-4.8350766301155095e-05
2.8045616149902344,2.6244518160820008e-05,1.2076726555824276e-05,-4.797160923480988e-05
2.819164752960205,2.633287012577057e-05,1.235282719135284e-05,-4.7752863168716434e-05
2.8320088386535645,2.627396881580353e-05,1.2033131718635554e-05,-4.811743795871735e-05
2.851299524307251,2.634759545326233e-05,1.2280169874429696e-05,-4.843826293945313e-05
2.860119104385376,2.658320665359497e-05,1.2178447842597958e-05,-4.833618402481079e-05
2.8761861324310303,2.648012936115265e-05,1.2047664076089854e-05,-4.8175770044326784e-05
2.8914122581481934,2.627396881580353e-05,1.1437335610389705e-05,-4.819035232067108e-05
2.9071476459503174,2.599418163299561e-05,1.172796785831451e-05,-4.829243123531342e-05
2.9212257862091064,2.6244518160820008e-05,1.1713436245918268e-05,-4.8598673939704896e-05
2.9321365356445312,2.675991654396057e-05,1.1727967858314508e-05,-4.85840916633606e-05
2.9506888389587402,2.633287012577057e-05,1.25126764178276e-05,-4.843826293945313e-05
2.9634294509887695,2.634759545326233e-05,1.2047664076089852e-05,-4.881742000579834e-05
2.976830244064331,2.6215067505836488e-05,1.241095438599586e-05,-4.960489869117737e-05
2.9939818382263184,2.649485468864441e-05,1.1975005269050592e-05,-4.900699555873871e-05
3.007417917251587,2.656848132610321e-05,1.2134853005409237e-05,-4.864242374897004e-05
3.01948618888855,2.677464485168457e-05,1.2018600106239313e-05,-4.845284521579743e-05
3.0320444107055664,2.6877722144126893e-05,1.1975005269050592e-05,-4.8161187767982486e-05
3.0516810417175293,2.674519121646881e-05,1.1451867222785944e-05,-4.843826293945313e-05
3.0595128536224365,2.650958001613617e-05,1.2105790525674811e-05,-4.890491664409638e-05
3.0771803855895996,2.671574056148529e-05,1.2556271255016322e-05,-4.8321598768234254e-05
3.0960824489593506,2.671574056148529e-05,1.236735954880714e-05,-4.8132020235061645e-05
3.1072540283203125,2.620033919811249e-05,1.2251105904579158e-05,-4.8015359044075016e-05
3.121316909790039,2.646540403366089e-05,1.245454847812652e-05,-4.820493459701538e-05
3.1312363147735596,2.627396881580353e-05,1.1786094307899469e-05,-4.86132562160492e-05
3.1507134437561035,2.639177441596985e-05,1.2018600106239316e-05,-4.795702397823334e-05
3.1683568954467773,2.636232078075409e-05,1.2018600106239313e-05,-4.846742749214173e-05
3.1952710151672363,2.6597931981086733e-05,1.2047664076089854e-05,-4.810285568237305e-05
3.212094306945801,2.648012936115265e-05,1.2687054276466363e-05,-4.7854945063591e-05
3.220442056655884,2.652430534362793e-05,1.233829632401466e-05,-4.814660251140595e-05
3.2328155040740967,2.652430534362793e-05,1.2120321393012997e-05,-4.784036278724671e-05
3.2513065338134766,2.661266028881073e-05,1.2018600106239316e-05,-4.810285568237305e-05
3.2610225677490234,2.636232078075409e-05,1.2018600106239316e-05,-4.836534857749939e-05
3.2761037349700928,2.618561387062073e-05,1.239642202854156e-05,-4.7752863168716434e-05
3.2958807945251465,2.646540403366089e-05,1.232376471161842e-05,-4.784036278724671e-05
3.3050520420074463,2.6141437888145448e-05,1.2541738152503963e-05,-4.779661297798157e-05
3.3212380409240723,2.639177441596985e-05,1.2265638262033458e-05,-4.8161187767982486e-05
3.3324594497680664,2.608253359794617e-05,1.2265638262033458e-05,-4.795702397823334e-05
3.348060131072998,2.625924348831177e-05,1.2207511812448497e-05,-4.845284521579743e-05
3.3600690364837646,2.653903365135193e-05,1.223657429218292e-05,-4.8132020235061645e-05
3.3767383098602295,2.599418163299561e-05,1.2527206540107722e-05,-4.820493459701538e-05
3.3919715881347656,2.5950002670288087e-05,1.24254859983921e-05,-4.814660251140595e-05
3.403986930847168,2.605307996273041e-05,1.1873283982276911e-05,-4.795702397823334e-05
3.4205210208892822,2.6067808270454408e-05,1.2352827191352836e-05,-4.864242374897004e-05
3.4320080280303955,2.643595039844513e-05,1.244001761078834e-05,-4.824868440628052e-05
3.4488139152526855,2.671574056148529e-05,1.2120321393012997e-05,-4.886116683483124e-05
3.464700222015381,2.675991654396057e-05,1.2323764711618415e-05,-4.881742000579834e-05
3.4767284393310547,2.617088854312897e-05,1.2251105904579157e-05,-4.922574162483216e-05
3.496037006378174,2.661266028881073e-05,1.2251105904579157e-05,-4.864242374897004e-05
3.504805326461792,2.655375599861145e-05,1.2033131718635553e-05,-4.842368066310883e-05
3.5213708877563477,2.6244518160820008e-05,1.2294700741767876e-05,-4.872992336750031e-05
3.5321054458618164,2.6597931981086733e-05,1.2236574292182915e-05,-4.937157034873962e-05
3.5507829189300537,2.664211094379425e-05,1.2251105904579158e-05,-4.829243123531342e-05
3.5599498748779297,2.684826850891113e-05,1.1887816339731212e-05,-4.830701351165772e-05
3.5763015747070312,2.673046588897705e-05,1.2149385362863536e-05,-4.8132020235061645e-05
3.592341184616089,2.649485468864441e-05,1.2192979454994196e-05,-4.781119525432587e-05
3.603966236114502,2.665683627128601e-05,1.1960473656654354e-05,-4.8350766301155095e-05
3.6203322410583496,2.609725892543793e-05,1.1945942789316172e-05,-4.8073688149452215e-05
3.634481430053711,2.5876373052597047e-05,1.2134853005409237e-05,-4.797160923480988e-05
3.65246844291687,2.5581860542297365e-05,1.2033131718635554e-05,-4.805910587310791e-05
3.6605844497680664,2.6067808270454408e-05,1.233829632401466e-05,-4.839451611042023e-05
3.675312042236328,2.5611311197280885e-05,1.235282719135284e-05,-4.827784895896912e-05
3.6959991455078125,2.5802743434906008e-05,1.2251105904579158e-05,-4.839451611042023e-05
3.7049548625946045,2.608253359794617e-05,1.2105790525674816e-05,-4.826326668262482e-05
3.7211568355560303,2.5920552015304567e-05,1.2251105904579158e-05,-4.7650784254074096e-05
3.7361886501312256,2.609725892543793e-05,1.1975005269050592e-05,-4.7854945063591e-05
3.7502756118774414,2.5655490159988404e-05,1.2047664076089854e-05,-4.8132020235061645e-05
3.7632598876953125,2.609725892543793e-05,1.2120321393012997e-05,-4.842368066310883e-05
3.7914798259735107,2.5935277342796327e-05,1.2047664076089852e-05,-4.913824498653412e-05
3.804123878479004,2.631814479827881e-05,1.2047664076089852e-05,-4.875908792018891e-05
3.8203282356262207,2.5699666142463685e-05,1.2251105904579157e-05,-4.85695093870163e-05
3.8319008350372314,2.612670958042145e-05,1.2265638262033458e-05,-4.8409098386764525e-05
3.853641986846924,2.590582668781281e-05,1.1655309796333309e-05,-4.903616309165955e-05
3.8600668907165527,2.633287012577057e-05,1.1757031083106993e-05,-4.833618402481079e-05
3.8767991065979004,2.6023632287979127e-05,1.2018600106239316e-05,-4.837993085384369e-05
3.889261484146118,2.620033919811249e-05,1.1844220757484432e-05,-4.820493459701538e-05
3.9039809703826904,2.6023632287979127e-05,1.1582651734352108e-05,-4.797160923480988e-05
3.920811653137207,2.650958001613617e-05,1.193141043186187e-05,-4.875908792018891e-05
3.9320738315582275,2.6686286926269533e-05,1.188781633973121e-05,-4.86278384923935e-05
3.950728178024292,2.608253359794617e-05,1.1989536881446831e-05,-4.875908792018891e-05
3.9606032371520996,2.6229792833328248e-05,1.190234720706939e-05,-4.868617057800293e-05
3.9775054454803467,2.633287012577057e-05,1.1989536881446831e-05,-4.886116683483124e-05
3.992802858352661,2.617088854312897e-05,1.188781633973121e-05,-4.843826293945313e-05
4.005395174026489,2.653903365135193e-05,1.1669841408729549e-05,-4.872992336750031e-05
4.017496109008789,2.603835463523865e-05,1.1945942789316172e-05,-4.912366271018982e-05
4.032651424407959,2.597945630550385e-05,1.1960473656654352e-05,-4.903616309165955e-05
4.05173134803772,2.618561387062073e-05,1.1960473656654352e-05,-4.872992336750031e-05
4.060944557189941,2.627396881580353e-05,1.24254859983921e-05,-4.925490617752076e-05
4.08199667930603,2.643595039844513e-05,1.1539056897163383e-05,-4.951740205287934e-05
4.093310832977295,2.6141437888145448e-05,1.1669841408729549e-05,-4.980905950069428e-05
4.105026721954346,2.5493505597114564e-05,1.193141043186187e-05,-4.851117730140686e-05
4.122103929519653,2.5876373052597047e-05,1.1786094307899469e-05,-4.871534109115601e-05
4.132959604263306,2.6008906960487367e-05,1.1597183346748346e-05,-4.880283772945404e-05
4.155357599258423,2.608253359794617e-05,1.1945942789316172e-05,-4.851117730140686e-05
4.16071343421936,2.674519121646881e-05,1.1640778183937067e-05,-4.833618402481079e-05
4.1935484409332275,2.633287012577057e-05,1.1960473656654354e-05,-4.8029941320419314e-05
4.2120020389556885,2.658320665359497e-05,1.1727967858314508e-05,-4.870075583457947e-05
4.218196153640747,2.646540403366089e-05,1.1611714959144586e-05,-4.890491664409638e-05
4.233274221420288,2.6215067505836488e-05,1.1611714959144588e-05,-4.8132020235061645e-05
4.252202987670898,2.642122507095337e-05,1.2062195688486095e-05,-4.8321598768234254e-05
4.2639851570129395,2.625924348831177e-05,1.2018600106239313e-05,-4.864242374897004e-05
4.282774925231934,2.6067808270454408e-05,1.1480930447578424e-05,-4.86132562160492e-05
4.2898523807525635,2.627396881580353e-05,1.172796785831451e-05,-4.8073688149452215e-05
4.305642127990723,2.6229792833328248e-05,1.1669841408729549e-05,-4.836534857749939e-05
4.32195782661438,2.653903365135193e-05,1.178609430789947e-05,-4.8029941320419314e-05
4.332007646560669,2.625924348831177e-05,1.1292018741369243e-05,-4.820493459701538e-05
4.350783586502075,2.648012936115265e-05,1.2033131718635553e-05,-4.85840916633606e-05
4.360945701599121,2.603835463523865e-05,1.185875236988067e-05,-4.877367019653321e-05
4.37759804725647,2.612670958042145e-05,1.1640778183937067e-05,-4.8321598768234254e-05
4.3927693367004395,2.664211094379425e-05,1.184422075748443e-05,-4.846742749214173e-05
4.40498685836792,2.633287012577057e-05,1.2134853005409237e-05,-4.781119525432587e-05
4.420325994491577,2.620033919811249e-05,1.1989536881446831e-05,-4.86278384923935e-05
4.43411111831665,2.628869414329529e-05,1.1960473656654354e-05,-4.794244170188904e-05
4.452388763427734,2.645067572593689e-05,1.181515753269195e-05,-4.886116683483124e-05
4.464972734451294,2.640649974346161e-05,1.2033131718635554e-05,-4.781119525432587e-05
4.489200115203857,2.6686286926269533e-05,1.2134853005409237e-05,-4.8598673939704896e-05
4.505935907363892,2.648012936115265e-05,1.2163916975259776e-05,-4.829243123531342e-05
4.516379117965698,2.661266028881073e-05,1.171343624591827e-05,-4.8350766301155095e-05
4.532153844833374,2.648012936115265e-05,1.1509992927312844e-05,-4.884658455848694e-05
4.556017637252808,2.639177441596985e-05,1.241095438599586e-05,-4.808827340602875e-05
4.562106370925903,2.571439146995545e-05,1.1829689145088192e-05,-4.776744842529297e-05
4.578188180923462,2.642122507095337e-05,1.2004069238901134e-05,-4.833618402481079e-05
4.592855215072632,2.631814479827881e-05,1.2178447842597958e-05,-4.795702397823334e-05
4.605042457580566,2.634759545326233e-05,1.1916878819465632e-05,-4.833618402481079e-05
4.623173952102661,2.605307996273041e-05,1.2251105904579158e-05,-4.804452359676361e-05
4.632791757583618,2.6215067505836488e-05,1.2294700741767878e-05,-4.79132741689682e-05
4.652498245239258,2.627396881580353e-05,1.1931410431861872e-05,-4.836534857749939e-05
4.6610190868377686,2.645067572593689e-05,1.1611714959144588e-05,-4.7738280892372136e-05
4.682415962219238,2.642122507095337e-05,1.2178447842597958e-05,-4.824868440628052e-05
4.6900084018707275,2.630341947078705e-05,1.2120321393012997e-05,-4.805910587310791e-05
4.706572771072388,2.611198425292969e-05,1.2091258168220515e-05,-4.757786691188812e-05
4.718049049377441,2.618561387062073e-05,1.1815157532691952e-05,-4.836534857749939e-05
4.733046054840088,2.6067808270454408e-05,1.180062592029571e-05,-4.826326668262482e-05
4.747559070587158,2.633287012577057e-05,1.2149385362863536e-05,-4.820493459701538e-05
4.75951886177063,2.625924348831177e-05,1.178609430789947e-05,-4.8219516873359685e-05
4.771523952484131,2.628869414329529e-05,1.172796785831451e-05,-4.826326668262482e-05
4.7876410484313965,2.6215067505836488e-05,1.1960473656654354e-05,-4.824868440628052e-05
