timestamp,range
0.11635851860046387,0.3300000131130218
0.14728283882141113,0.3300000131130218
0.18297839164733887,0.3300000131130218
0.21535110473632812,0.3300000131130218
0.24914097785949707,0.3400000035762787
0.2806434631347656,0.3400000035762787
0.3158578872680664,0.3400000035762787
0.3498258590698242,0.3400000035762787
0.3830077648162842,0.3400000035762787
0.41638636589050293,0.3400000035762787
0.44972777366638184,0.3400000035762787
0.4827098846435547,0.3400000035762787
0.5159263610839844,0.3400000035762787
0.5467774868011475,0.3400000035762787
0.5830090045928955,0.3400000035762787
0.6137611865997314,0.3400000035762787
0.6540000438690186,0.3400000035762787
0.6799061298370361,0.3400000035762787
0.714963436126709,0.3400000035762787
0.7483346462249756,0.3400000035762787
0.7835144996643066,0.3400000035762787
0.8145661354064941,0.3400000035762787
0.846733570098877,0.3400000035762787
0.883516788482666,0.3400000035762787
0.915632963180542,0.3400000035762787
0.9470264911651611,0.3400000035762787
0.9834640026092529,0.3400000035762787
1.0137183666229248,0.3400000035762787
1.0473883152008057,0.3400000035762787
1.0825905799865723,0.3400000035762787
1.1186959743499756,0.3300000131130218
1.1505992412567139,0.3300000131130218
1.1825733184814453,0.3300000131130218
1.2139921188354492,0.3300000131130218
1.2474708557128906,0.3300000131130218
1.2834501266479492,0.3300000131130218
1.3163669109344482,0.3300000131130218
1.3537421226501465,0.3400000035762787
1.3836009502410889,0.3400000035762787
1.415734052658081,0.3400000035762787
1.4479777812957764,0.3400000035762787
1.4835717678070068,0.3300000131130218
1.515519142150879,0.3400000035762787
1.5527644157409668,0.3300000131130218
1.583634376525879,0.3300000131130218
1.6145949363708496,0.3300000131130218
1.647428035736084,0.3400000035762787
1.6836092472076416,0.3400000035762787
1.718416690826416,0.3400000035762787
1.7474968433380127,0.3400000035762787
1.7842092514038086,0.3400000035762787
1.813784122467041,0.3400000035762787
1.8474769592285156,0.3400000035762787
1.8824987411499023,0.3400000035762787
1.9185047149658203,0.3300000131130218
1.9505727291107178,0.3400000035762787
1.9842219352722168,0.3400000035762787
2.0170257091522217,0.3400000035762787
2.0501773357391357,0.3400000035762787
2.0808396339416504,0.3400000035762787
2.115586280822754,0.3400000035762787
2.147392988204956,0.3400000035762787
2.1808218955993652,0.3400000035762787
2.2164194583892822,0.3400000035762787
2.2507996559143066,0.3400000035762787
2.279935836791992,0.3400000035762787
2.3147969245910645,0.3400000035762787
2.3492965698242188,0.3400000035762787
2.3800110816955566,0.3400000035762787
2.416563034057617,0.3400000035762787
2.45357346534729,0.3400000035762787
2.4799182415008545,0.3400000035762787
2.5147948265075684,0.3400000035762787
2.5466344356536865,0.3300000131130218
2.5799596309661865,0.3300000131130218
2.616302728652954,0.3300000131130218
2.6539318561553955,0.3300000131130218
2.6800215244293213,0.3400000035762787
2.715564250946045,0.3400000035762787
2.7474844455718994,0.3400000035762787
2.7812657356262207,0.3400000035762787
2.8153862953186035,0.3400000035762787
2.851228713989258,0.3400000035762787
2.880028009414673,0.3400000035762787
2.916019916534424,0.3400000035762787
2.9506375789642334,0.3300000131130218
2.9811367988586426,0.3300000131130218
3.0194289684295654,0.3400000035762787
3.0515928268432617,0.3400000035762787
3.080920696258545,0.3400000035762787
3.114248037338257,0.3400000035762787
3.150653839111328,0.3300000131130218
3.179939031600952,0.3300000131130218
3.2165164947509766,0.3300000131130218
3.251236915588379,0.3300000131130218
3.2811262607574463,0.3300000131130218
3.316059112548828,0.3400000035762787
3.347996950149536,0.3400000035762787
3.380025625228882,0.3400000035762787
3.4169352054595947,0.3300000131130218
3.454665184020996,0.3300000131130218
3.481374740600586,0.3300000131130218
3.5176568031311035,0.3300000131130218
3.5507020950317383,0.3400000035762787
3.585251569747925,0.3400000035762787
3.6163077354431152,0.3400000035762787
3.652392864227295,0.3300000131130218
3.685887098312378,0.3400000035762787
3.715603828430176,0.3400000035762787
3.750209093093872,0.3400000035762787
3.7807178497314453,0.3400000035762787
3.8168418407440186,0.3400000035762787
3.8535780906677246,0.3400000035762787
3.880007743835449,0.3300000131130218
3.914031744003296,0.3300000131130218
3.94903302192688,0.3300000131130218
3.980909824371338,0.3300000131130218
4.0174267292022705,0.3300000131130218
4.0516650676727295,0.3300000131130218
4.081652879714966,0.3400000035762787
4.118026256561279,0.3400000035762787
4.155291557312012,0.3400000035762787
4.1808671951293945,0.3300000131130218
4.218123435974121,0.3400000035762787
4.252139329910278,0.3300000131130218
4.281088829040527,0.3300000131130218
4.31690239906311,0.3400000035762787
4.349367380142212,0.3400000035762787
4.379969120025635,0.3400000035762787
4.4172868728637695,0.3300000131130218
4.452327013015747,0.3300000131130218
4.481614828109741,0.3300000131130218
4.516310453414917,0.3300000131130218
4.546839475631714,0.3300000131130218
4.584077835083008,0.3300000131130218
4.615372180938721,0.3300000131130218
4.652382850646973,0.3300000131130218
4.682347297668457,0.3300000131130218
4.713794231414795,0.3300000131130218
4.743906021118164,0.3300000131130218
4.7779059410095215,0.3300000131130218
4.813905954360962,0.3300000131130218
4.847906827926636,0.3300000131130218
4.875906229019165,0.3300000131130218
4.903906583786011,0.3300000131130218
4.946907043457031,0.3300000131130218
4.974907159805298,0.3400000035762787
5.002907037734985,0.3400000035762787
5.044908285140991,0.3400000035762787
5.074908256530762,0.3400000035762787
5.102908372879028,0.3300000131130218
5.143908500671387,0.3300000131130218
5.174908638000488,0.3300000131130218
5.2169084548950195,0.3300000131130218
5.244911193847656,0.3300000131130218
5.274911165237427,0.3300000131130218
5.303911209106445,0.3300000131130218
5.343911647796631,0.3300000131130218
5.374911308288574,0.3300000131130218
5.402911424636841,0.3300000131130218
5.444913148880005,0.3400000035762787
5.474913120269775,0.3300000131130218
5.503913164138794,0.3300000131130218
5.543914556503296,0.3300000131130218
5.5749146938323975,0.3300000131130218
5.602914571762085,0.3300000131130218
5.644914865493774,0.3300000131130218
5.673914909362793,0.3300000131130218
5.7039148807525635,0.3300000131130218
5.744914531707764,0.3300000131130218
5.772914409637451,0.3300000131130218
5.80791449546814,0.3300000131130218
5.843914747238159,0.3300000131130218
5.872914791107178,0.3300000131130218
5.906914710998535,0.3300000131130218
5.9359166622161865,0.3300000131130218
5.976916790008545,0.3300000131130218
6.004916667938232,0.3400000035762787
6.0479161739349365,0.3400000035762787
6.074916124343872,0.3400000035762787
6.103916168212891,0.3400000035762787
6.144916296005249,0.3300000131130218
6.175916433334351,0.3300000131130218
6.21691632270813,0.3300000131130218
6.244915246963501,0.3300000131130218
6.2729151248931885,0.3300000131130218
6.307915210723877,0.3300000131130218
6.343916654586792,0.3300000131130218
6.3779168128967285,0.3300000131130218
6.412916660308838,0.3300000131130218
6.447917222976685,0.3300000131130218
6.475917339324951,0.3300000131130218
6.503917217254639,0.3300000131130218
6.545918703079224,0.3400000035762787
6.57391881942749,0.3400000035762787
6.6089186668396,0.3400000035762787
6.643917560577393,0.3400000035762787
6.672917604446411,0.3400000035762787
6.7069175243377686,0.3400000035762787
6.735918998718262,0.3400000035762787
6.77691912651062,0.3400000035762787
6.804919004440308,0.3400000035762787
6.832921028137207,0.3400000035762787
6.874921083450317,0.3400000035762787
6.903921127319336,0.3400000035762787
6.944920539855957,0.3400000035762787
6.972920656204224,0.3400000035762787
7.007920503616333,0.3300000131130218
7.042922019958496,0.3300000131130218
7.077922105789185,0.3300000131130218
7.105921983718872,0.3300000131130218
7.133922576904297,0.3400000035762787
7.175922632217407,0.3300000131130218
7.203922510147095,0.3400000035762787
7.245920896530151,0.3400000035762787
7.273920774459839,0.3400000035762787
7.308920860290527,0.3400000035762787
7.344925165176392,0.3400000035762787
7.378925085067749,0.3400000035762787
7.406925201416016,0.3400000035762787
7.4499242305755615,0.3400000035762787
7.476924419403076,0.3400000035762787
7.512924432754517,0.3400000035762787
7.532923936843872,0.3400000035762787
7.574923992156982,0.3400000035762787
7.60292387008667,0.3400000035762787
7.6449244022369385,0.3300000131130218
7.673924446105957,0.3400000035762787
7.702924489974976,0.3300000131130218
7.744925022125244,0.3400000035762787
7.772925138473511,0.3400000035762787
7.807925224304199,0.3400000035762787
7.8429248332977295,0.3400000035762787
7.877924919128418,0.3400000035762787
7.913924932479858,0.3400000035762787
