range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_Husky,q_ai_Husky,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp,Time
5.18228542831846,20,2,8951057556.983904,13241847.625614371,13546066.605445608,8951361812.574808,15084784.554163558,13117976.67950476,-89.918701171875,-89.28980255126953,-6.952300071716309,6.531300067901611,[0. 0. 0.],[0. 0. 0. 1.],5.780256972993651,-0.5263569218767072,"(20, 2)",304255.84059524536,304218.75,-8938243835.887442,1538717.94871795,5.253900051116943,-0.5263569218767072,8951057556.903566,13546066.518930288,15084784.467648238,13241847.768930288,8951361812.744162,13117976.856720753,0.18379190682262414,1770934356.7247055,1770934356.7247055
4.876514949669679,21,2,9010931387.321669,7537022.717525052,7845353.4644199675,9011239751.725895,9384071.413137916,5779500.879830067,-87.681396484375,-88.9386978149414,-3.819299936294556,3.5641000270843506,[0. 0. 0.],[0. 0. 0. 1.],6.2983455293594135,-1.2490453355727924,"(21, 2)",308365.1498641968,308330.391125801,-9005460251.104914,1538717.948717949,5.049300193786621,-1.2490453355727924,9010931387.031773,7845353.377904647,9384071.326622596,7537022.986778846,9011239752.181637,5779501.076722756,0.18588265805176002,1770934356.7863178,1770934356.7863178
5.332122150712883,30,2,9031418718.91565,27897311.23526198,28202156.349035352,9031723601.045918,29740874.297753304,26263351.872464605,-86.00309753417969,-86.0896987915039,-5.084000110626221,4.569900035858154,[0. 0. 0.],[0. 0. 0. 1.],5.370857095168491,0.11784281785641149,"(30, 2)",304882.71859931946,304844.6733523607,-9005460249.25821,1538717.9487179518,5.488699913024902,0.11784281785641149,9031418718.76254,28202156.26252003,29740874.211237982,27897311.58916767,9031723601.48114,26263352.22293169,0.1945306433359912,1770934356.874807,1770934356.874807
5.596703867790498,31,2,9386064688.331953,45242102.11144621,45548855.06698407,9386371480.375051,47087573.015702024,44829181.4066547,-91.96730041503906,-92.36479949951172,-5.907299995422363,5.247000217437744,[0. 0. 0.],[0. 0. 0. 1.],5.909298044654857,-0.3001981796951405,"(31, 2)",306792.00783729553,306752.82013721764,-9341542298.88136,1538717.9487179518,5.609099864959717,-0.3001981796951405,9386064688.313826,45548854.98046875,47087572.9291867,45242102.16033153,9386371480.321663,44829181.44030449,0.1839489043628097,1770934356.9583344,1770934356.9583344
8.362149608084781,20,3,9239050177.176212,24583229.64748362,24888101.874634806,9239355105.36592,26426819.823352754,32245618.991734505,-98.97530364990234,-99.59149932861328,-0.72079998254776,0.2980000078678131,[0. 0. 0.],[0. 0. 0. 1.],8.333480663273496,0.02351968767865209,"(20, 3)",304928.15066719055,304872.2174228765,-9207109486.350058,1538717.948717948,8.357000350952148,0.02351968767865209,9239050177.095875,24888101.775340546,26426819.724058494,24583229.55791767,9239355105.246542,32245618.896484375,0.1888059037537537,1770934357.0127816,1770934357.0127816
6.0851285961260535,21,3,9297923975.462694,17879659.215137985,18183566.61822455,9298227922.637457,19722284.566942498,23902020.968211815,-98.8843994140625,-97.97419738769533,2.478199958801269,-2.969000101089477,[0. 0. 0.],[0. 0. 0. 1.],8.658882207513464,-2.4969821640259156,"(21, 3)",303947.6287059784,303907.39245292544,-9274325901.91183,1538717.948717948,6.161900043487549,-2.4969821640259156,9297923975.172798,18183566.51893029,19722284.467648238,17879659.126477364,9298227922.801504,23902020.88967348,0.18839704020140255,1770934357.0731854,1770934357.0731854
7.277038598971127,30,3,9278412300.64642,65457562.67452921,65764712.45155788,9278719498.452166,87020.14386557518,4393598.34598015,-94.3363037109375,-93.20909881591795,1.0700000524520874,-2.2946999073028564,[0. 0. 0.],[0. 0. 0. 1.],8.088195173008208,-0.7596953790018599,"(30, 3)",307198.04812812805,307149.6895032078,-9274325900.174677,-65677692.307692304,7.328499794006348,-0.7596953790018599,9278412300.49331,65764712.35226362,87020.04457131411,65457562.662760414,9278719498.54144,4393598.3667618185,0.18512993483975881,1770934357.1207473,1770934357.1207473
7.32272669919363,31,3,9593059616.216568,42803961.95218625,43108734.887455314,9593364437.725224,44647452.836173266,50172897.78315393,-96.11699676513672,-95.43569946289062,0.166700005531311,-0.7943999767303467,[0. 0. 0.],[0. 0. 0. 1.],8.413408825323614,-1.1049090122437804,"(31, 3)",304821.38609313965,304772.8866185844,-9543191539.838766,1538717.9487179518,7.308499813079834,-1.1049090122437804,9593059616.19844,43108734.788161054,44647452.736879006,42803961.90154247,9593364437.584534,50172897.74576823,0.18674171292943806,1770934357.1710887,1770934357.1710887
4.97900884827303,20,4,9454044672.36852,47440657.8781204,47744896.74316871,9454348945.180037,49283614.69188666,45590230.87342748,-90.15029907226562,-90.93009948730467,-2.4307000637054443,2.3952999114990234,[0. 0. 0.],[0. 0. 0. 1.],5.9957967768636635,-0.9566966067281655,"(20, 4)",304272.9773902893,304238.625550881,-9408758714.286633,1538717.9487179518,5.039100170135498,-0.9566966067281655,9454044672.288183,47744896.647135414,49283614.595853366,47440658.02158453,9454348945.265574,45590230.97894131,0.18339876701753885,1770934357.2277486,1770934357.2277486
4.25539799074387,21,4,9521918190.206285,49737366.63076439,50043037.76880974,9522223889.601177,51581755.71752769,46248760.68810899,-84.43699645996094,-84.97209930419922,0.6909999847412109,-0.6714000105857849,[0. 0. 0.],[0. 0. 0. 1.],6.075795992695039,-1.600995882831758,"(21, 4)",305700.3236427307,305670.6511668712,-9475975129.159803,1538717.9487179443,4.474800109863281,-1.600995882831758,9521918189.91639,50043037.672776446,51581755.62149439,49737367.021609575,9522223890.240032,46248761.080228366,0.20004060831542403,1770934357.2986717,1770934357.2986717
5.761288425020579,30,4,9535405633.979755,63097640.96510728,63403013.7303482,9535711044.358213,64941731.67906615,59735911.95324408,-94.53009796142578,-81.24349975585938,-0.3528999984264374,0.8130000233650208,[0. 0. 0.],[0. 0. 0. 1.],5.940327473034791,-0.12862760578625565,"(30, 4)",305410.625749588,305372.69005408883,-9475975132.477612,1538717.9487179518,5.811699867248535,-0.12862760578625565,9535405633.826647,63403013.6343149,64941731.583032854,63097640.94426081,9535711044.452396,59735911.97478466,0.19993921964946582,1770934357.3778567,1770934357.3778567
4.670480982454451,31,4,9884052869.421698,7227141.218150864,7531651.550861023,9884357411.270786,9070369.499578973,5083823.290374522,-83.24759674072266,-83.18109893798828,-1.5562000274658203,1.6176999807357788,[0. 0. 0.],[0. 0. 0. 1.],6.018622700489663,-1.249822918690347,"(31, 4)",304542.09547805786,304509.90334535204,-9879273587.88126,1538717.94871795,4.768799781799316,-1.249822918690347,9884052869.40357,7531651.454827724,9070369.403545674,7227141.551482372,9884357411.499048,5083823.617788462,0.19293284449827094,1770934357.4572713,1770934357.4572713
2.187809622618189,20,5,9727037669.163395,61889476.19957466,62195449.85632415,9727343658.575,63734167.8050421,49719305.408936985,-88.76020050048828,-88.72959899902344,-4.404200077056885,3.873300075531006,[0. 0. 0.],[0. 0. 0. 1.],3.059692769990478,-0.713992744432006,"(20, 5)",305989.69288253784,305972.82214042544,-9677624352.855217,1538717.9487179518,2.345700025558472,-0.713992744432006,9727037669.083057,62195449.5317508,63734167.48046875,61889476.70961037,9727343658.77594,49719305.920723155,0.18487750452016838,1770934357.5008297,1770934357.5008297
1.8004796050862544,21,5,9785911371.29603,55187122.08612036,55493662.99734979,9786217924.472353,57032380.94606774,41377156.49637883,-82.13099670410156,-82.0634994506836,-1.356899976730347,0.4842000007629394,[0. 0. 0.],[0. 0. 0. 1.],2.7001653466200923,-0.672865465638647,"(21, 5)",306553.8924789429,306540.10479266196,-9744840767.93184,1538717.9487179518,2.0272998809814453,-0.672865465638647,9785911371.006134,55493662.67277644,57032380.62149439,55187122.56798378,9786217924.898613,41377156.96677183,0.16180122763236138,1770934357.5611794,1770934357.5611794
1.7515111487293633,30,5,9782399215.710526,51547432.11428978,51923021.97170877,9782774817.875338,53461739.92042672,37934051.18072339,-80.25669860839844,-80.43890380859375,-2.10290002822876,2.058199882507324,[0. 0. 0.],[0. 0. 0. 1.],3.307452451537286,-1.48055244619671,"(30, 5)",375602.2604923248,375589.3961588517,-9744840766.476387,1538717.9487179518,1.826900005340576,-1.48055244619671,9782399215.557417,51923021.647135414,53461739.595853366,51547432.25097656,9782774817.81791,37934051.341521434,0.06844624313896702,1770934357.6262581,1770934357.6262581
1.688745050798331,31,5,10129047052.114008,60893568.25864098,61197581.26658057,10129351077.183233,62736299.21529851,48428260.67802539,-81.46440124511719,-81.92539978027344,-2.767800092697144,3.318300008773804,[0. 0. 0.],[0. 0. 0. 1.],2.987940860432817,-1.1974408156101242,"(31, 5)",304025.1433544159,304012.3259715587,-10080922816.115187,1538717.9487179443,1.7905000448226929,-1.1974408156101242,10129047052.09588,61197580.942007214,62736298.89072516,60893568.616035655,10129351077.239235,48428261.12404848,0.14219248805750698,1770934357.701316,1770934357.701316
4.610086711601028,20,11,9983031467.240318,43626464.387994014,43930457.62260136,9983335491.663506,45469175.57131931,36845493.81047111,-91.70099639892578,-91.48690032958984,-1.7862000465393066,0.7710999846458435,[0. 0. 0.],[0. 0. 0. 1.],7.238867807619097,-2.5885677816791555,"(20, 11)",304024.5643043518,303993.10772234946,-9946489997.85597,1538717.9487179518,4.650300025939941,-2.5885677816791555,9983031467.15998,43930457.54457131,45469175.49328926,43626464.43684896,9983335491.724285,36845493.8683143,0.18363564996146906,1770934357.7567194,1770934357.7567194
4.791192872243851,21,11,10057904344.052443,52924267.87127769,53230513.71234495,10058210621.365734,54769231.6610629,44504208.593237676,-85.8583984375,-86.67759704589844,2.0488998889923096,-1.2731000185012815,[0. 0. 0.],[0. 0. 0. 1.],6.76620379035099,-1.772403627081947,"(21, 11)",306278.1857223511,306245.4145382568,-10013706413.042145,1538717.9487179518,4.993800163269043,-1.772403627081947,10057904343.762547,53230513.6343149,54769231.583032854,52924268.219776645,10058210621.948269,44504208.9061248,0.19353451993427018,1770934357.8332236,1770934357.8332236
4.316583452567484,30,11,10089391242.954117,17067131.61556639,17371098.648242384,10089695238.601225,18909816.596960336,8772417.119730772,-82.9352035522461,-83.68900299072266,0.6220999956130981,-0.5940999984741211,[0. 0. 0.],[0. 0. 0. 1.],7.571905669829235,-3.110405501982555,"(30, 11)",303996.23773002625,303966.6748046875,-10080922821.57705,1538717.9487179518,4.46150016784668,-3.110405501982555,10089391242.801008,17371098.570212338,18909816.51893029,17067131.89540765,10089695239.038738,8772417.461688701,0.19409705136663305,1770934357.9317214,1770934357.9317214
3.891541077264862,31,11,10438039720.38324,28413785.023183014,28721306.98157572,10438347268.39584,30260024.930293668,21342397.025501605,-86.31050109863281,-87.31829833984375,-0.1880999952554702,0.5437999963760376,[0. 0. 0.],[0. 0. 0. 1.],7.134872913579898,-3.151372909765201,"(31, 11)",307548.23342323303,307521.5501051694,-10417004871.294098,1538717.948717948,3.983500003814697,-3.151372909765201,10438039720.365112,28721306.903545674,30260024.852263622,28413785.353440505,10438347268.598536,21342397.3044371,0.19101338067154205,1770934358.0103073,1770934358.0103073
2.256880839157978,20,1,10530034191.599297,48631133.68611872,48939824.610892326,10530342898.464281,50478542.55961028,46121620.796504684,-90.34120178222656,-89.78929901123047,-2.915899991989136,2.75570011138916,[0. 0. 0.],[0. 0. 0. 1.],5.378421035517765,-3.0595209271803627,"(20, 1)",308707.0875892639,308690.7332982719,-10484221277.669298,1538717.9487179518,2.3189001083374023,-3.0595209271803627,10530034191.518959,48939824.5317508,50478542.48046875,48631133.79845253,10530342898.606548,46121620.9372496,0.18350841112709068,1770934358.303648,1770934358.303648
2.6262514111343345,21,1,10589890594.052444,42914072.37834419,43220353.45704617,10590196892.538925,44759071.405764125,38759199.63868407,-83.65039825439453,-83.29209899902344,0.201100006699562,-0.3734000027179718,[0. 0. 0.],[0. 0. 0. 1.],5.464760744195486,-2.6366607781462914,"(21, 1)",306299.36022758484,306280.6584284827,-10551437693.168474,1538717.9487179518,2.8280999660491943,-2.6366607781462914,10589890593.762548,43220353.377904646,44759071.3266226,42914072.71947616,10590196893.122776,38759199.954301886,0.19616247082488855,1770934358.3652012,1770934358.3652012
2.882704091554873,30,1,10618377508.979761,4056289.060599673,4361651.533969251,10618682890.963589,5900369.4826872,28789.77689946143,-85.95929718017578,-83.8104019165039,-0.8138999938964844,0.5550000071525574,[0. 0. 0.],[0. 0. 0. 1.],5.318561597208403,-2.279861493448637,"(30, 1)",305382.5808792114,305362.04802684253,-10618654101.280828,1538717.948717949,3.0387001037597656,-2.279861493448637,10618377508.826653,4361651.454827724,5900369.403545673,4056289.4068008815,10618682891.407532,28790.12670272436,0.19991657516193462,1770934358.4607532,1770934358.4607532
2.778416596117519,31,1,10968027140.255037,16403441.50479077,16708406.34166156,10968332124.148077,18247124.29037951,13595972.900393527,-87.81829833984375,-87.84649658203125,-2.0982000827789307,1.8243999481201167,[0. 0. 0.],[0. 0. 0. 1.],5.403218332373771,-2.548918310248527,"(31, 1)",304984.0839099884,304964.50570913404,-10954736151.170029,1538717.94871795,2.854300022125244,-2.548918310248527,10968027140.23691,16708406.262520032,18247124.211237982,16403441.756810898,10968332124.32082,13595973.150791265,0.18706119685496383,1770934358.5403688,1770934358.5403688
5.233746846592084,20,2,10805010032.945452,52338416.73239705,52645393.528522536,10805317046.720697,54184111.47724048,52230133.933608,-90.91929626464844,-90.60050201416016,-7.34250020980835,6.413000106811523,[0. 0. 0.],[0. 0. 0. 1.],5.780256972993651,-0.4925567967546369,"(20, 2)",307013.9567050934,306976.6157101393,-10753086912.779226,1538717.9487179443,5.287700176239014,-0.4925567967546369,10805010032.865114,52645393.442007214,54184111.39072516,52338416.826297075,10805317046.82182,52230134.04259315,0.18339936409052204,1770934358.585338,1770934358.585338
4.827143003832768,21,2,10865883462.642189,47638991.08537414,47947645.13108663,10866192150.092272,49486363.079804584,45888822.698723346,-89.03780364990234,-88.08319854736328,-4.026100158691406,3.299599885940552,[0. 0. 0.],[0. 0. 0. 1.],6.2983455293594135,-1.3027453058181537,"(21, 2)",308688.2449417114,308653.76790364087,-10820303327.652397,1538717.9487179518,4.99560022354126,-1.3027453058181537,10865883462.352293,47947645.04457131,49486362.99328926,47638991.27666767,10866192150.597235,45888822.944836736,0.18528038793748527,1770934358.6412766,1770934358.6412766
5.355987400758226,30,2,10862371170.838736,43997904.04303541,44302677.18236869,10862675981.119387,45841395.13108663,42372654.85069687,-86.37059783935547,-86.08270263671875,-4.848400115966797,4.377200126647949,[0. 0. 0.],[0. 0. 0. 1.],5.370857095168491,0.13944306428585485,"(30, 2)",304810.86926651,304772.71446815133,-10820303326.353447,1538717.9487179443,5.510300159454346,0.13944306428585485,10862371170.685627,44302677.095853366,45841395.04457131,43997904.381385215,10862675981.554893,42372655.201447316,0.19365409323274166,1770934358.7047656,1770934358.7047656
5.568310763025412,31,2,11193021803.716578,37345595.05467841,37650537.75929177,11193326785.2842,39189255.70800971,36941409.26751786,-92.24610137939452,-92.78569793701172,-5.9156999588012695,5.676400184631348,[0. 0. 0.],[0. 0. 0. 1.],5.909298044654857,-0.3324981751175038,"(31, 2)",304981.51730155945,304942.58000300825,-11156385375.929644,1538717.9487179443,5.5767998695373535,-0.3324981751175038,11193021803.69845,37650537.672776446,39189255.62149439,37345595.09277344,11193326785.215752,36941409.28610777,0.18417950298333605,1770934358.7655199,1770934358.7655199
8.480826165318009,20,3,11046003855.060837,16692925.96151518,16997733.284891214,11046308719.054993,18536451.233609162,24356155.335170276,-97.84829711914062,-99.69869995117188,-0.6238999962806702,0.2942000031471252,[0. 0. 0.],[0. 0. 0. 1.],8.333480663273496,0.14391916277630834,"(20, 3)",304863.954202652,304807.3010566905,-11021952563.695694,1538717.948717948,8.477399826049805,0.14391916277630834,11046003854.9805,16997733.185596954,18536451.134314902,16692925.884540264,11046308718.934702,24356155.239007413,0.18853123764340127,1770934358.8196802,1770934358.8196802
6.106497493132903,21,3,11105877268.731936,10994632.215881811,11301491.29771173,11106184167.769857,12840209.246429678,17015189.4279254,-98.60130310058594,-97.93779754638672,2.77810001373291,-3.024899959564209,[0. 0. 0.],[0. 0. 0. 1.],8.658882207513464,-2.4750819870239624,"(21, 3)",306899.49231147766,306859.068259215,-11089168978.584517,1538717.948717948,6.183800220489502,-2.4750819870239624,11105877268.44204,11301491.198417468,12840209.147135416,10994632.130158253,11106184167.934351,17015189.349834736,0.18832053334563761,1770934358.8810937,1770934358.8810937
7.249138494187992,30,3,11101364968.91566,6353703.159234947,6662581.041301472,11101673894.671818,8201298.990019421,12504917.814698063,-93.893798828125,-94.21949768066406,1.7079999446868896,-1.871000051498413,[0. 0. 0.],[0. 0. 0. 1.],8.088195173008208,-0.7901953141520064,"(30, 3)",308925.96904945374,308877.78257712256,-11089168976.925611,1538717.948717949,7.297999858856201,-0.7901953141520064,11101364968.762552,6662580.942007211,8201298.89072516,6353703.1594300885,11101673894.731602,12504917.805989584,0.18538964030824573,1770934358.9437342,1770934358.9437342
7.305591432044169,31,3,11433016106.601192,702041.0145319789,1006875.9130963444,11433320989.800613,2545593.861814293,8069961.880894551,-96.75679779052734,-95.3551025390625,0.4348999857902527,-1.1473000049591064,[0. 0. 0.],[0. 0. 0. 1.],8.413408825323614,-1.123408863470587,"(31, 3)",304883.0785522461,304834.8607772436,-11425251027.816416,1538717.9487179485,7.289999961853027,-1.123408863470587,11433016106.583065,1006875.8138020834,2545593.762520032,702040.9530248397,11433320989.661617,8069961.845202324,0.18691483472382814,1770934359.0054088,1770934359.0054088
4.94138040622338,20,4,11287055297.368532,65603542.65925002,65907757.32009179,11287359545.733961,230065.0123994849,63757754.55121651,-90.02559661865234,-89.96170043945312,-2.745500087738037,2.583400011062622,[0. 0. 0.],[0. 0. 0. 1.],5.9957967768636635,-0.9861966143575591,"(20, 4)",304248.5789756775,304214.41493890435,-11223601791.162767,-65677692.30769231,5.009600162506104,-0.9861966143575591,11287055297.288195,65907757.224058494,230064.9163661859,65603542.80911959,11287359545.86717,63757754.704402044,0.18353592812001845,1770934359.0607731,1770934359.0607731
4.28135803504515,21,4,11345871066.808859,58848236.92094364,59154383.922655895,11346177242.262234,60693101.87137384,55359036.53562908,-84.12220001220703,-84.96209716796875,1.1240999698638916,-0.3864000141620636,[0. 0. 0.],[0. 0. 0. 1.],6.075795992695039,-1.576095923267549,"(21, 4)",306176.3822116852,306146.5219350979,-11290818205.97334,1538717.9487179443,4.49970006942749,-1.576095923267549,11345871066.518963,59154383.8266226,60693101.77534054,58848237.3046875,11346177242.901175,55359036.92783453,0.20030786770356795,1770934359.1211045,1770934359.1211045
4.918117970617388,30,4,11342358710.902842,55206879.58532344,55511387.127784096,11342663251.384974,57050105.07650205,51845046.86147918,-94.3206024169922,-95.97650146484376,-0.3855000138282776,0.3445000052452087,[0. 0. 0.],[0. 0. 0. 1.],5.940327473034791,-0.9820273593568123,"(30, 4)",304540.6556739807,304507.46193909645,-11290818204.596138,1538717.9487179518,4.9583001136779785,-0.9820273593568123,11342358710.749733,55511387.0317508,57050104.98046875,55206879.5698117,11342663251.405407,51845046.80926983,0.18621133791320985,1770934359.1847718,1770934359.1847718
4.633216530061831,31,4,11675010361.408886,50555348.93247621,50859720.46111743,11675314764.214357,52398438.40983538,48414509.614219435,-83.61949920654297,-83.27970123291016,-1.5283000469207764,1.4146000146865845,[0. 0. 0.],[0. 0. 0. 1.],6.018622700489663,-1.2817228477369778,"(31, 4)",304403.06052207947,304371.0718399435,-11626900254.500984,1538717.9487179518,4.7368998527526855,-1.2817228477369778,11675010361.390759,50859720.365084134,52398438.313802086,50555349.29324419,11675314764.45128,48414509.95029547,0.1959337401594325,1770934359.2490163,1770934359.2490163
2.216333543822301,20,5,11546991018.522379,66992180.82648172,82581.26658056326,11547297845.15165,1621299.215298512,54830414.98424916,-88.26270294189453,-88.5115966796875,-4.257999897003174,3.8285999298095694,[0. 0. 0.],[0. 0. 0. 1.],3.059692769990478,-0.6792928275924064,"(20, 5)",306826.92307662964,-66909600.42317708,-11492467429.856554,1538717.9487179487,2.3803999423980717,-0.6792928275924064,11546991018.442041,82580.94200721153,1621298.8907251603,66992181.36518429,11547297845.365118,54830415.508563705,0.18560085701753976,1770934359.320564,1770934359.320564
1.7477164155729616,21,5,11623863887.321682,11078261.339504303,11381996.330683127,11624167634.214294,12920714.279401075,64483789.26828257,-81.81749725341797,-82.78790283203125,-1.3867000341415403,0.5940999984741211,[0. 0. 0.],[0. 0. 0. 1.],2.7001653466200923,-0.7180653367018794,"(21, 5)",303747.7150936127,303734.2404096555,-11559683844.901878,1538717.948717948,1.982100009918213,-0.7180653367018794,11623863887.031786,11381996.006109776,12920713.954827724,11078261.76570012,11624167634.74688,64483789.845002,0.16893635095569298,1770934359.3992147,1770934359.3992147
1.7637312401614622,30,5,11620351499.36438,7436487.732545035,7810754.34350364,11620725778.362099,9349472.292221589,61041934.74439804,-80.21739959716797,-80.45980072021484,-2.0292999744415283,2.02839994430542,[0. 0. 0.],[0. 0. 0. 1.],3.307452451537286,-1.4684524648887258,"(30, 5)",374279.09655570984,374266.15397135355,-11559683843.399473,1538717.94871795,1.83899998664856,-1.4684524648887258,11620351499.211271,7810754.018930288,9349471.967648238,7436487.8649589345,11620725778.307827,61041934.908353366,0.06816900323159258,1770934359.4628239,1770934359.4628239
1.6579236324455973,31,5,11951003814.934528,785241.2210939568,1089472.292221589,11951308057.874207,2628190.2409395375,55542164.5085131,-81.76080322265625,-81.64289855957031,-2.576900005340576,3.046299934387207,[0. 0. 0.],[0. 0. 0. 1.],2.987940860432817,-1.2275408035938278,"(31, 5)",304242.96061325073,304230.3310296475,-11895765892.975672,1538717.9487179487,1.7604000568389893,-1.2275408035938278,11951003814.9164,1089471.9676482372,2628189.916366186,785241.6366185897,11951308057.877014,55542164.901342146,0.14286618794293565,1770934359.5234022,1770934359.5234022
4.590008894823545,20,11,11804984760.50956,50733778.808209516,51038582.62260136,11805289595.376577,52577300.57131931,43956520.58480709,-92.05049896240234,-91.64119720458984,-1.4946999549865725,1.3559999465942385,[0. 0. 0.],[0. 0. 0. 1.],7.238867807619097,-2.6117678167743703,"(20, 11)",304835.0016269684,304803.70154747367,-11761333074.794706,1538717.9487179518,4.627099990844727,-2.6117678167743703,11804984760.429222,51038582.54457131,52577300.49328926,50733778.84302384,11805289595.43085,43956520.63614283,0.18376060558332408,1770934359.5787048,1770934359.5787048
4.7814103158704,21,11,11880857244.693478,61036894.26838449,61343077.814909056,11881163459.65639,62881795.76362701,52613970.007757984,-85.60469818115234,-85.47039794921875,1.5952999591827393,-1.5263999700546265,[0. 0. 0.],[0. 0. 0. 1.],6.76620379035099,-1.7738036209784314,"(21, 11)",306215.8829116821,306183.11172876507,-11828549489.91828,1538717.9487179518,4.992400169372559,-1.7738036209784314,11880857244.403582,61343077.736879006,62881795.68559696,61036894.62515024,11881163460.286493,52613970.368214145,0.19699986001799535,1770934359.6561916,1770934359.6561916
4.310348789068875,30,11,11877344824.684895,57394992.39694115,57699343.84055008,11877649204.70728,59238061.78926803,49099716.59041019,-83.07589721679688,-82.8396987915039,0.8931000232696533,-0.583899974822998,[0. 0. 0.],[0. 0. 0. 1.],7.571905669829235,-3.125405845305309,"(30, 11)",304380.5401134491,304351.07108873874,-11828549488.212423,1538717.9487179518,4.446499824523926,-3.125405845305309,11877344824.531786,57699343.76252003,59238061.71123798,57394992.69143129,11877649205.0719,49099716.85947516,0.18838534176903257,1770934359.7199807,1770934359.7199807
3.9119332196348267,31,11,12209997661.088377,52744152.46169077,53051002.49439623,12210304537.317429,54589720.443114184,45672999.31171501,-86.1051025390625,-86.61840057373047,-0.5577999949455261,0.6891000270843506,[0. 0. 0.],[0. 0. 0. 1.],7.134872913579898,-3.1241726877498195,"(31, 11)",306876.48675346375,306849.61563501507,-12164631537.929474,1538717.9487179518,4.010700225830078,-3.1241726877498195,12209997661.07025,53051002.41636618,54589720.365084134,52744152.80073117,12210304537.557003,45672999.62752905,0.19302197555090644,1770934359.782384,1770934359.782384
2.2854702687114514,20,1,12521966002.496742,24064870.581704695,24373390.316020533,12522274538.323912,25912108.26473848,21560952.776015986,-90.55069732666016,-89.81710052490234,-3.38070011138916,3.114300012588501,[0. 0. 0.],[0. 0. 0. 1.],5.378421035517765,-3.032721009959293,"(20, 1)",308536.0483016968,308519.5531600565,-12500713585.549417,1538717.948717948,2.345700025558472,-3.032721009959293,12521966002.416405,24373390.236879006,25912108.185596954,24064870.68371895,12522274538.464706,21560952.91528946,0.18346734930981953,1770934360.3077326,1770934360.3077326
2.598357640389466,21,1,12593838823.219122,30370460.688540284,30676467.239097457,12594144847.084791,32215185.187815405,26214846.96173495,-83.48370361328125,-82.03459930419922,0.3147000074386596,-0.0493000000715255,[0. 0. 0.],[0. 0. 0. 1.],5.464760744195486,-2.690560781579519,"(21, 1)",306024.5768222809,306006.1410757229,-12567930000.391289,1538717.948717948,2.774199962615967,-2.690560781579519,12593838822.929226,30676467.15995593,32215185.108673878,30370461.018880207,12594144847.506048,26214847.114758614,0.18239895381183271,1770934360.3691695,1770934360.3691695
2.9219308373465056,30,1,12615325641.99259,51726985.89269599,52033077.81602053,12615631753.620306,53571795.764738485,47701754.65340865,-84.16220092773438,-83.6666030883789,-0.5597000122070312,0.9480000138282776,[0. 0. 0.],[0. 0. 0. 1.],5.318561597208403,-2.23926167045059,"(30, 1)",306112.217048645,306091.4807441905,-12567929999.061037,1538717.9487179518,3.0792999267578125,-2.23926167045059,12615325641.839481,52033077.736879006,53571795.68559696,51726986.256134816,12615631754.05653,47701754.995492786,0.19939995969941082,1770934360.4577067,1770934360.4577067
2.8021385566124457,31,1,12964979720.383251,64076509.924662784,64380473.64935387,12965283703.27126,65919191.59807181,61271654.337269984,-88.81300354003906,-87.34500122070312,-1.8914999961853027,1.4184000492095947,[0. 0. 0.],[0. 0. 0. 1.],5.403218332373771,-2.529518428885612,"(31, 1)",303983.1073474884,303963.4508964345,-12904012048.856335,1538717.9487179443,2.873699903488159,-2.529518428885612,12964979720.365124,64380473.57021234,65919191.518930286,64076510.11931591,12965283703.472471,61271654.61613581,0.18652441741498488,1770934360.5372944,1770934360.5372944
5.1569504705812905,20,2,12803958774.93264,34781027.948188685,35085177.18236869,12804262960.67951,36623895.13108663,34683740.528752446,-89.50240325927734,-90.52760314941406,-7.214900016784668,6.889900207519531,[0. 0. 0.],[0. 0. 0. 1.],5.780256972993651,-0.558057056154051,"(20, 2)",304185.9318675995,304148.9821213931,-12769579220.142895,1538717.9487179443,5.2221999168396,-0.558057056154051,12803958774.852303,35085177.095853366,36623895.04457131,34781028.11373197,12804262960.78417,34683740.64127604,0.18353999187269152,1770934360.5841677,1770934360.5841677
4.817920398080867,21,2,12864831812.001175,30087461.02293998,30394976.86185587,12865139361.11284,31933694.810573816,28343725.698322397,-87.86250305175781,-88.87310028076172,-3.446799993515014,3.714999914169312,[0. 0. 0.],[0. 0. 0. 1.],6.2983455293594135,-1.3086456888137592,"(21, 2)",307549.8610267639,307515.4935396649,-12836795635.673367,1538717.948717948,4.989699840545654,-1.3086456888137592,12864831811.711279,30394976.775340546,31933694.724058494,30087461.28180088,12865139361.572306,28343725.898938302,0.18570799017547726,1770934360.6401644,1770934360.6401644
5.398646583494907,30,2,12861319255.774643,26444101.83998758,26750722.05416356,12861625913.438887,28289440.00288151,24830279.55612743,-86.13729858398438,-86.22419738769531,-4.984399795532227,4.52899980545044,[0. 0. 0.],[0. 0. 0. 1.],5.370857095168491,0.18274273927364781,"(30, 2)",306658.24694633484,306619.77914663404,-12836795633.967514,1538717.948717948,5.553599834442139,0.18274273927364781,12861319255.621534,26750721.967648238,28289439.916366186,26444102.188501604,12861625913.86848,24830279.900966547,0.19386858943254134,1770934360.7036772,1770934360.7036772
