range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_Husky,q_ai_Husky,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp,Time
2.919895236146299,30,1,53711769167.63279,10965321.2253791,11269415.957046175,53712073282.174545,12808133.905764123,7700206.895746397,-83.16780090332031,-83.6666030883789,-1.3392000198364258,1.103600025177002,[0. 0. 0.],[0. 0. 0. 1.],5.318561597208403,-2.2500615552467327,"(30, 1)",304115.13108825684,304094.3478315305,-53704373075.37294,1538717.948717948,3.06850004196167,-2.2500615552467327,53711769167.47968,11269415.877904648,12808133.826622596,10965321.530073117,53712073282.61077,7700207.237830529,0.19552704631295123,1770935194.7806833,1770935194.7806833
2.8182041397638056,31,1,53574818125.83115,6344358.058040259,6649247.687815405,53575123034.8538,8187965.636533354,5182781.402773868,-88.78209686279297,-88.37740325927734,-2.425100088119507,2.1791999340057373,[0. 0. 0.],[0. 0. 0. 1.],5.403218332373771,-2.522118393027458,"(31, 1)",304909.18282318115,304889.354216747,-53569940253.37337,1538717.948717949,2.881099939346313,-2.522118393027458,53574818125.81302,6649247.608673878,8187965.557391827,6344358.254457131,53575123034.99584,5182781.6224709535,0.18519796954496723,1770935194.8458855,1770935194.8458855
4.618302353664254,20,2,52682784664.35491,48277386.816268176,48583903.14390715,52683091213.71367,50122621.0926251,54180711.997587375,-85.12370300292969,-85.2261962890625,-7.152500152587891,6.707300186157227,[0. 0. 0.],[0. 0. 0. 1.],5.780256972993651,-1.0252568585527326,"(20, 2)",306549.80782318115,306515.86288060993,-52628910501.70822,1538717.9487179443,4.755000114440918,-1.0252568585527326,52682784664.274574,48583903.05739183,50122621.006109774,48277387.19451122,52683091214.0824,54180712.37417368,0.198567867114726,1770935194.8916907,1770935194.8916907
4.1174933841835575,21,2,53949421812.000336,42040558.32785601,42345265.32339433,53949726547.75159,43883983.27211228,43704246.516342804,-90.52760314941406,-90.98809814453124,-4.035399913787842,3.830499887466431,[0. 0. 0.],[0. 0. 0. 1.],6.2983455293594135,-2.0475453966079487,"(21, 2)",304736.3907241821,304706.79649940133,-53906022301.494095,1538717.9487179518,4.250800132751465,-2.0475453966079487,53949421811.71044,42345265.236879006,43883983.18559696,42040558.440379605,53949726548.101166,43704246.60707131,0.18339898887213232,1770935194.9520009,1770935194.9520009
4.333197095010506,30,2,53930763470.5174,22425233.905516732,22729399.938778944,53931067666.956635,24268117.887496892,25045366.799295887,-85.84049987792969,-85.64720153808594,-4.910799980163574,4.590400218963623,[0. 0. 0.],[0. 0. 0. 1.],5.370857095168491,-0.8777569288476901,"(30, 2)",304197.0433959961,304165.58681390435,-53906022300.2421,1538717.948717948,4.493100166320801,-0.8777569288476901,53930763470.364296,22729399.852263622,24268117.80098157,22425234.265449718,53931067667.40769,25045367.165589944,0.19602096172804548,1770935194.999727,1770935194.999727
5.068865138958348,31,2,53775813197.946526,67021072.29553275,111122.69518919883,53776119694.29076,1649840.6439071477,4530216.461989537,-89.99939727783203,-90.0875015258789,-6.344099998474121,6.075900077819824,[0. 0. 0.],[0. 0. 0. 1.],5.909298044654857,-0.7993980469436757,"(31, 2)",306496.4098815918,-66909949.82597155,-53771589477.74172,1538717.9487179487,5.109899997711182,-0.7993980469436757,53775813197.9284,111122.6086738782,1649840.557391827,67021072.43464543,53776119694.33828,4530216.596554487,0.18351393859469273,1770935195.0498888,1770935195.0498888
6.648814968895872,20,3,52880779592.239525,42463323.24616677,42769616.29771173,52881085929.76161,44308334.246429674,50526186.68060963,-90.7500991821289,-90.29730224609376,-0.3091000020503998,0.3808999955654144,[0. 0. 0.],[0. 0. 0. 1.],8.333480663273496,-1.6234806251265237,"(20, 3)",306337.7184753418,306292.83415965736,-52830559743.05688,1538717.9487179443,6.710000038146973,-1.6234806251265237,52880779592.15919,42769616.19841747,44308334.147135414,42463323.36425781,52881085929.87766,50526186.820788264,0.1833991244881814,1770935195.091172,1770935195.091172
5.934230946025301,21,3,54148416683.795204,37227476.394845024,37531795.78489122,54148721041.98286,39070513.73360916,41049499.4609347,-84.98580169677734,-85.081298828125,2.3134000301361084,-2.9382998943328857,[0. 0. 0.],[0. 0. 0. 1.],8.658882207513464,-2.504282064080847,"(21, 3)",304359.1152114868,304318.8946063742,-54107671542.7645,1538717.9487179443,6.154600143432617,-2.504282064080847,54148416683.50531,37531795.68559696,39070513.6343149,37227476.79099058,54148721042.62052,41049499.85601963,0.19909283925718282,1770935195.1510553,1770935195.1510553
5.832741396857623,30,3,54129758286.22253,17612218.924447637,17919199.631045062,54130065305.32305,19457917.57976301,22393764.207688093,-88.00530242919922,-87.14450073242188,1.1725000143051147,-1.9947999715805051,[0. 0. 0.],[0. 0. 0. 1.],8.088195173008208,-2.1180952470133345,"(30, 3)",307019.6376724243,306980.34041967243,-54107671541.18385,1538717.948717948,5.970099925994873,-2.1180952470133345,54129758286.06942,17919199.531750802,19457917.48046875,17612219.19133113,54130065305.70709,22393764.52323718,0.18796418948927462,1770935195.198742,1770935195.198742
6.282301873892591,31,3,53974808478.39524,62208612.04163064,62513726.8746348,53975113635.57201,64052444.823352754,1874919.7430859446,-94.36009979248048,-101.05809783935548,0.3659999966621399,-0.8065000176429749,[0. 0. 0.],[0. 0. 0. 1.],8.413408825323614,-2.149808952734503,"(31, 3)",305156.98554992676,305114.74609375,-53973238715.72562,1538717.9487179518,6.263599872589111,-2.149808952734503,53974808478.37711,62513726.77534054,64052444.724058494,62208612.02924679,53975113635.36266,1874919.6370442708,0.1872850442757229,1770935195.24863,1770935195.24863
4.9404544737101554,20,4,53079774496.08567,47534605.37154202,47838526.55086102,53080078451.01524,49377244.49957897,47869480.612176836,-90.26010131835938,-90.96630096435548,-2.7427000999450684,2.6858999729156494,[0. 0. 0.],[0. 0. 0. 1.],5.9957967768636635,-0.9962969790426186,"(20, 4)",303955.0937805176,303920.9453876242,-53032208970.383095,1538717.9487179443,4.999499797821045,-0.9962969790426186,53079774496.00533,47838526.454827726,49377244.40354567,47534605.5094401,53080078451.09911,47869480.716020636,0.18339522520092544,1770935195.2910485,1770935195.2910485
4.315157341574691,21,4,54346411579.62853,41299244.03714356,41604079.43547641,54346716443.67049,43142797.38419435,37395673.67000244,-83.98380279541016,-83.40270233154297,0.8158000111579895,-0.8827999830245972,[0. 0. 0.],[0. 0. 0. 1.],6.075795992695039,-1.5498961056100784,"(21, 4)",304864.9245071411,304834.9233774021,-54309320770.24722,1538717.9487179443,4.525899887084961,-1.5498961056100784,54346411579.33864,41604079.33944311,43142797.288161054,41299244.41606571,54346716444.263145,37395674.01592548,0.19808743480782662,1770935195.3490386,1770935195.3490386
4.80198883000234,30,4,54343752717.31226,37683215.78963878,37987156.35855333,54344056691.03489,39525874.30727128,34735927.41767889,-94.4727020263672,-96.34919738769533,-0.6481999754905701,0.2234999984502792,[0. 0. 0.],[0. 0. 0. 1.],5.940327473034791,-1.0997274593018806,"(30, 4)",303973.8894729614,303940.49228765815,-54309320763.68986,1538717.9487179518,4.84060001373291,-1.0997274593018806,54343752717.15916,37987156.26252003,39525874.21123798,37683215.77023237,54344056691.04863,34735927.358774036,0.186398884431398,1770935195.412715,1770935195.412715
4.611181444293746,31,4,54206803133.843956,33063069.03771358,33368246.10214307,54207108342.116714,34906964.05086102,32220395.60096558,-83.01020050048828,-83.2030029296875,-2.0181000232696533,1.666100025177002,[0. 0. 0.],[0. 0. 0. 1.],6.018622700489663,-1.3122227828871242,"(31, 4)",305208.52113342285,305176.657652244,-54174887946.416595,1538717.9487179518,4.706399917602539,-1.3122227828871242,54206803133.82583,33368246.006109774,34906963.954827726,33063069.34845753,54207108342.34696,32220395.93036358,0.1911831653174254,1770935195.47531,1770935195.47531
2.2249468864743154,20,5,53304768734.86772,12624794.940108117,12928807.228119023,53305072763.17884,14467525.176836973,3998153.7441689344,-87.88030242919922,-88.83519744873047,-4.547599792480469,3.8006999492645264,[0. 0. 0.],[0. 0. 0. 1.],3.059692769990478,-0.6700927314620357,"(20, 5)",304028.5863647461,304011.4026191905,-53301074609.123825,1538717.94871795,2.3896000385284424,-0.6700927314620357,53304768734.787384,12928806.903545672,14467524.852263622,12624795.500926482,53305072763.37375,3998154.24992488,0.18572404134615017,1770935195.520909,1770935195.520909
1.7881767454292912,21,5,54575405674.17981,10389893.16570278,10694985.112734409,54575710778.30555,12233703.061452357,64740779.54552354,-81.59140014648438,-83.08300018310547,-1.1929999589920044,1.0113999843597412,[0. 0. 0.],[0. 0. 0. 1.],2.7001653466200923,-0.6792653355574703,"(21, 5)",305104.98046875,305091.2397335749,-54510969998.71589,1538717.948717948,2.020900011062622,-0.6792653355574703,54575405673.889915,10694984.788161058,12233702.736879006,10389893.548427483,54575710778.870384,64740780.1544972,0.16885469020964386,1770935195.578099,1770935195.578099
1.7664851922132485,30,5,54571746779.812256,5773500.149815527,6077789.599913897,54572051081.5862,7616507.548631846,61081084.29533678,-80.26940155029297,-80.16419982910156,-2.2081000804901123,1.944599986076355,[0. 0. 0.],[0. 0. 0. 1.],3.307452451537286,-1.4688524120551691,"(30, 5)",304301.8360671997,304288.987379808,-54510969997.07264,1538717.948717949,1.8386000394821167,-1.4688524120551691,54571746779.65915,6077789.275340545,7616507.224058494,5773500.287960737,54572051081.49522,61081084.42257612,0.06576347579686709,1770935195.6406822,1770935195.6406822
1.6945632997583238,31,5,54432797773.26703,66370003.80252089,66674424.21529851,54433102205.824326,996731.9076062043,56565030.56468415,-82.56590270996094,-81.79720306396484,-3.291199922561645,3.275399923324585,[0. 0. 0.],[0. 0. 0. 1.],2.987940860432817,-1.1666408306781781,"(31, 5)",304432.60779571533,304419.5400140211,-54376537174.86962,-65677692.307692304,1.821300029754639,-1.1666408306781781,54432797773.2489,66674423.89072516,996731.5830328525,66370004.35071114,54433102205.8567,56565030.98707933,0.16460123791508263,1770935195.7014065,1770935195.7014065
3.2309846031399774,20,11,53531763278.13695,34828522.93135273,35134055.37901162,53532068832.50383,36672773.32772957,29344988.153454747,-83.1281967163086,-83.09960174560547,-1.5469000339508057,1.274899959564209,[0. 0. 0.],[0. 0. 0. 1.],7.238867807619097,-3.8942678453846,"(20, 11)",305554.7469711304,305532.0700621009,-53502723844.35331,1538717.9487179443,3.344599962234497,-3.8942678453846,53531763278.05661,35134055.300981574,36672773.24969952,34828523.23091947,53532068832.80358,29344988.450270433,0.19132579129555055,1770935195.7470121,1770935195.7470121
3.6396105325748853,21,11,54801399840.84647,31594136.726412825,31900169.1610629,54801705897.059525,33438887.109780848,21870253.47168455,-91.7052993774414,-91.83660125732422,1.44159996509552,-1.5300999879837036,[0. 0. 0.],[0. 0. 0. 1.],6.76620379035099,-3.0093037182532125,"(21, 11)",306056.81590270996,306032.3079427108,-54779835643.85748,1538717.948717948,3.7569000720977774,-3.0093037182532125,54801399840.55658,31900169.083032854,33438887.031750802,31594136.775090143,54801705897.37248,21870253.514999,0.18372306530072774,1770935195.8040133,1770935195.8040133
2.2513318028519067,20,1,53986808750.89335,13853658.259382168,14160738.07243079,53987115846.65496,15699456.02114874,13877133.340973321,-89.49459838867188,-89.0354995727539,-3.231600046157837,3.38070011138916,[0. 0. 0.],[0. 0. 0. 1.],5.378421035517765,-3.052221027125431,"(20, 1)",307096.0255126953,307079.577323718,-53973238713.31551,1538717.94871795,2.326200008392334,-3.052221027125431,53986808750.81301,14160737.993289262,15699455.942007212,13853658.415965544,53987115846.838524,13877133.523011819,0.18412368471772395,1770935196.2021637,1770935196.2021637
2.647782192544521,21,1,55255388134.11569,9563416.316887418,9869439.995507713,55255694175.523285,11408157.944225661,5343663.00312605,-82.50749969482422,-82.13670349121094,-0.2989000082015991,-0.42739999294281,[0. 0. 0.],[0. 0. 0. 1.],5.464760744195486,-2.6538607712798363,"(21, 1)",306042.1361694336,306023.37176983245,-55250350512.78839,1538717.948717948,2.8108999729156494,-2.6538607712798363,55255388133.8258,9869439.916366186,11408157.865084134,9563416.544596354,55255694175.96197,5343663.173577724,0.17050428331802175,1770935196.258063,1770935196.258063
2.913677453347738,30,1,55252729055.45327,5946225.3758876175,6250361.469866687,55253033211.30661,7789079.418584636,2682700.0834679,-83.3407974243164,-84.12220001220703,-1.2441999912261963,0.887499988079071,[0. 0. 0.],[0. 0. 0. 1.],5.318561597208403,-2.2510614827674846,"(30, 1)",304156.46283721924,304135.6952373795,-55250350511.31728,1538717.948717949,3.067500114440918,-2.2510614827674846,55252729055.30016,6250361.39072516,7789079.339443109,5946225.6954877805,55253033211.763,2682700.445713141,0.1983040066189738,1770935196.3217332,1770935196.3217332
2.7997004097669236,31,1,55115781579.35675,1327182.8134140545,1632092.2390974567,55116086508.04877,3170810.1878154054,168818.68469609655,-87.99250030517578,-88.60130310058594,-2.354300022125244,1.899799942970276,[0. 0. 0.],[0. 0. 0. 1.],5.403218332373771,-2.535718265616569,"(31, 1)",304928.8392715454,304909.10456730775,-55115917689.286415,1538717.9487179485,2.867500066757202,-2.535718265616569,55115781579.33862,1632092.1599559295,3170810.108673878,1327183.0553886218,55116086508.177895,168818.8914763622,0.1858308815849074,1770935196.3842773,1770935196.3842773
4.6170814139073,20,2,54214745425.57283,34249436.22357628,34554311.797753304,54215050334.13333,36093029.74647125,40162396.39465039,-85.30940246582031,-85.16079711914062,-7.43559980392456,6.8368000984191895,[0. 0. 0.],[0. 0. 0. 1.],5.780256972993651,-1.0268571240556623,"(20, 2)",304909.01066589355,304875.11268028617,-54174887937.73082,1538717.9487179443,4.753399848937988,-1.0268571240556623,54214745425.49249,34554311.71123798,36093029.659955926,34249436.598557696,54215050334.50316,40162396.77233574,0.1983284726763804,1770935196.430726,1770935196.430726
4.063531157169515,21,2,55484382228.66697,31017056.089935374,31321202.82339433,55484686403.85555,32859920.772112276,32686667.03590768,-90.33799743652344,-92.6874008178711,-4.0903000831604,4.310100078582764,[0. 0. 0.],[0. 0. 0. 1.],6.2983455293594135,-2.110445462983681,"(21, 2)",304175.7593383789,304146.5250651054,-55451999737.0785,1538717.948717948,4.187900066375732,-2.110445462983681,55484382228.377075,31321202.736879006,32859920.685596954,31017056.2118139,55484686404.13641,32686667.05791767,0.1835369734067668,1770935196.4870331,1770935196.4870331
4.331098647565532,30,2,55480723117.95326,26399340.32096828,26703967.246471252,55481027775.30707,28242685.1951892,29028039.424472447,-85.88079833984375,-85.80819702148438,-5.329899787902832,4.858699798583984,[0. 0. 0.],[0. 0. 0. 1.],5.370857095168491,-0.8808573240503268,"(30, 2)",304657.9527282715,304626.4804937914,-55451999735.967354,1538717.948717948,4.489999771118164,-0.8808573240503268,55480723117.800156,26703967.15995593,28242685.108673878,26399340.67946214,55481027775.752884,29028039.785531852,0.1955254400088076,1770935196.5496728,1770935196.5496728
5.071566473815042,31,2,55343776170.7029,21780321.063721243,22084472.05416356,55344080357.40097,23623190.00288151,26513443.75305779,-89.72869873046875,-90.44629669189452,-6.411200046539307,5.825399875640869,[0. 0. 0.],[0. 0. 0. 1.],5.909298044654857,-0.7972980560989491,"(31, 2)",304186.7456665039,304150.75057592243,-55317566913.560875,1538717.948717948,5.111999988555908,-0.7972980560989491,55343776170.68478,22084471.967648238,23623189.916366186,21780321.217072316,55344080357.43044,26513443.869566306,0.18350185120617363,1770935196.612391,1770935196.612391
6.591562157482789,20,3,54441739608.26513,57445011.997664906,57751194.823352754,54442045835.20106,59289912.7720707,65508656.33220794,-90.80570220947266,-90.5540008544922,-0.6862999796867371,0.7124000191688538,[0. 0. 0.],[0. 0. 0. 1.],8.333480663273496,-1.6829808425642678,"(20, 3)",306227.11964416504,306182.61092748493,-54376537178.84473,1538717.9487179443,6.6504998207092285,-1.6829808425642678,54441739608.18479,57751194.724058494,59289912.67277644,57445012.11313101,54442045835.304436,65508656.45971054,0.18339540829007328,1770935196.6578782,1770935196.6578782
5.919975598463506,21,3,55711376379.30799,54213746.31871163,54518566.61822455,55711681238.34896,56057284.5669425,58032260.13308908,-84.42250061035156,-85.89209747314453,2.1512999534606934,-3.0127999782562256,[0. 0. 0.],[0. 0. 0. 1.],8.658882207513464,-2.521781987786902,"(21, 3)",304859.9477920532,304819.80543869734,-55653648978.45845,1538717.9487179518,6.1371002197265625,-2.521781987786902,55711376379.0181,54518566.518930286,56057284.46764824,54213746.71349159,55711681238.96589,58032260.5074369,0.1988696410497215,1770935196.714017,1770935196.714017
5.815974681891478,30,3,55707717204.491714,49596161.9633487,49902132.323352754,55708023213.18218,51440850.2720707,54374236.40417988,-87.65760040283203,-87.489501953125,1.2776999473571775,-2.101900100708008,[0. 0. 0.],[0. 0. 0. 1.],8.088195173008208,-2.13469537900186,"(30, 3)",306009.20848846436,305969.97383313626,-55653648976.8465,1538717.9487179443,5.953499794006348,-2.13469537900186,55707717204.33861,49902132.224058494,51440850.17277644,49596162.25022536,55708023213.5471,54374236.70059595,0.18789863037092872,1770935196.7768056,1770935196.7768056
6.320541348670051,31,3,55569770810.12598,43977875.23266355,44282484.887455314,55570075462.282974,45821202.836173266,50859310.07150031,-100.34120178222656,-97.05650329589844,0.3305999934673309,-0.6929000020027161,[0. 0. 0.],[0. 0. 0. 1.],8.413408825323614,-2.118908951208624,"(31, 3)",304652.0057067871,304609.6567007154,-55519216152.10817,1538717.9487179518,6.29449987411499,-2.118908951208624,55569770810.10785,44282484.788161054,45821202.736879006,43977875.13146034,55570075462.113556,50859310.00538361,0.18839192566869917,1770935196.8383174,1770935196.8383174
4.952328892483159,20,4,54668733790.957436,23295818.621422153,23600690.012399483,54669038696.15244,25139407.96111743,23635879.454714887,-90.49819946289062,-90.8585968017578,-2.8824000358581543,2.7511000633239746,[0. 0. 0.],[0. 0. 0. 1.],5.9957967768636635,-0.9854966174093178,"(20, 4)",304905.36420440674,304871.168870192,-54645402816.67775,1538717.948717948,5.010300159454346,-0.9854966174093178,54668733790.8771,23600689.916366186,25139407.865084134,23295818.747495994,54669038696.2413,23635879.563551683,0.18339532226609204,1770935196.883752,1770935196.883752
4.299864975538427,21,4,55936370570.013115,18065137.509859733,18370056.99957897,55936675518.08468,19908774.94829692,14160902.133834805,-84.08769989013672,-83.560302734375,0.2486000061035156,-1.029099941253662,[0. 0. 0.],[0. 0. 0. 1.],6.075795992695039,-1.5629957760202347,"(21, 4)",304948.96521759033,304919.0110426694,-55922514616.19758,1538717.948717948,4.512800216674805,-1.5629957760202347,55936370569.72322,18370056.903545674,19908774.852263622,18065137.892503005,55936675518.68844,14160902.490860377,0.1989408759125472,1770935196.9390209,1770935196.9390209
4.42685236070481,30,4,55917711739.74812,65663957.14747491,65969431.99957897,55918017244.31474,291739.69188666437,62719040.05817225,-97.90180206298828,-95.71929931640624,-0.6966000199317932,0.656499981880188,[0. 0. 0.],[0. 0. 0. 1.],5.940327473034791,-1.4825275615357674,"(30, 4)",305504.7450942993,305474.8378655836,-55855298204.329216,-65677692.307692304,4.457799911499023,-1.4825275615357674,55917711739.59502,65969431.90354567,291739.5958533654,65663957.06568009,55918017244.34011,62719040.01089243,0.1873831442248692,1770935196.98667,1770935196.98667
4.676434604640356,31,4,55762766082.56187,43046080.727598906,43352180.39701487,55763072213.85148,44890898.345732816,42206831.313131474,-82.6427993774414,-82.68949890136719,-1.3167999982833862,1.2590999603271484,[0. 0. 0.],[0. 0. 0. 1.],6.018622700489663,-1.2618225257765285,"(31, 4)",306131.4822463989,306099.3057642281,-55720865382.43919,1538717.9487179443,4.756800174713135,-1.2618225257765285,55762766082.54374,43352180.300981574,44890898.24969952,43046080.995217346,55763072214.025986,42206831.58678886,0.1815191449464199,1770935197.0368094,1770935197.0368094
2.207703727932735,20,5,54860728871.08563,22600821.73614644,22904816.843503643,54861032882.10715,24443534.79222159,13980836.806384368,-88.63939666748047,-88.90019989013672,-4.713399887084961,3.824899911880493,[0. 0. 0.],[0. 0. 0. 1.],3.059692769990478,-0.6944927272658687,"(20, 5)",304011.2930679321,303994.26582532376,-54847052044.98992,1538717.948717948,2.3652000427246094,-0.6944927272658687,54860728871.005295,22904816.51893029,24443534.467648238,22600822.253104966,54861032882.29836,13980837.308443509,0.18483700588708962,1770935197.0809932,1770935197.0809932
1.7895499145060556,21,5,56139365337.64131,28370320.666332684,28675417.805042103,56139670446.99272,30214135.75376005,15506602.204088893,-82.168701171875,-82.24700164794922,-1.3344999551773071,0.8827999830245972,[0. 0. 0.],[0. 0. 0. 1.],2.7001653466200923,-0.6782654080367183,"(21, 5)",305110.09803009033,305096.32599659637,-56124163844.74449,1538717.948717948,2.021899938583374,-0.6782654080367183,56139365337.35142,28675417.48046875,30214135.429186698,28370321.154472154,56139670447.44945,15506602.704952925,0.16632424901256287,1770935197.1420395,1770935197.1420395
1.7299356482447479,30,5,56136706034.61991,24751940.71701926,25056146.97170877,56137010252.95439,26594864.92042672,12846409.509721931,-81.0811996459961,-80.25360107421875,-2.21560001373291,1.854200005531311,[0. 0. 0.],[0. 0. 0. 1.],3.307452451537286,-1.4828524702293022,"(30, 5)",304218.4057006836,304205.65091646835,-56124163843.22645,1538717.948717948,1.8245999813079836,-1.4828524702293022,56136706034.466805,25056146.647135418,26594864.595853366,24751940.99621895,56137010252.872505,12846409.646058694,0.0809735441542343,1770935197.2056196,1770935197.2056196
